date,nav
1994-09-03,5.52699
1994-10-03,5.58779
1994-11-02,5.72597
1994-12-02,5.86967
1995-01-01,6.08522
1995-01-31,6.10014
1995-03-02,6.19576
1995-03-12,6.87558
1995-04-01,6.2455
1995-05-01,6.21123
1995-05-31,6.25656
1995-06-30,6.26319
1995-07-30,6.3588
1995-08-29,6.3671
1995-09-28,6.66003
1995-10-28,6.89492
1995-11-27,7.00546
1996-01-01,6.27424
1996-02-04,6.25821
1996-03-03,6.2665
1996-04-01,6.2759
1996-05-02,6.27037
1996-06-02,6.32288
1996-07-02,6.36267
1996-08-04,6.52461
1996-09-01,6.89492
1996-10-01,7.22378
1996-11-01,7.52555
1996-12-01,7.9644
1997-01-01,8.23632
1997-01-05,8.42314
1997-01-12,8.52262
1997-01-19,8.63316
1997-01-26,8.857
1997-02-02,9.13612
1997-02-09,9.68606
1997-02-16,9.89608
1997-02-23,9.90548
1997-03-02,9.90271
1997-03-09,9.92924
1997-03-16,9.80765
1997-03-23,9.83915
1997-03-30,9.89498
1998-09-20,8.04177
1998-09-27,8.06941
1998-10-01,8.06941
1998-10-04,8.08046
1998-10-11,8.0473
1998-10-18,8.0252
1998-10-25,7.95887
1998-11-01,7.89255
1998-11-08,7.89255
1998-11-15,7.89255
1998-11-22,7.89807
1998-11-29,7.87597
1998-12-06,7.84833
1998-12-13,7.79306
1998-12-20,7.81517
1998-12-27,7.84833
1999-01-03,7.85938
1999-01-10,7.95887
1999-01-17,7.98098
1999-01-24,8.01414
1999-01-31,8.23522
1999-02-07,8.24075
1999-02-14,8.24075
1999-02-21,8.25733
1999-02-28,8.26286
1999-03-01,8.23268
1999-03-02,8.2413
1999-03-03,8.21588
1999-03-04,8.19819
1999-03-07,8.20206
1999-03-08,8.18824
1999-03-09,8.23522
1999-03-10,8.23522
1999-03-11,8.23798
1999-03-14,8.23798
1999-03-15,8.24904
1999-03-16,8.24904
1999-03-17,8.20482
1999-03-18,8.18271
1999-03-21,8.18271
1999-03-22,8.149
1999-03-23,8.10257
1999-03-24,8.11363
1999-03-25,8.11915
1999-03-30,8.20758
1999-03-31,8.20758
1999-04-01,8.22969
1999-04-04,8.23522
1999-04-05,8.24075
1999-04-06,8.23522
1999-04-07,8.22417
1999-04-08,8.21588
1999-04-13,8.2413
1999-04-14,8.2413
1999-04-15,8.23522
1999-04-18,8.23522
1999-04-19,8.21311
1999-04-20,8.21422
1999-04-21,8.19653
1999-04-22,8.20206
1999-04-26,8.22251
1999-04-27,8.19156
1999-04-28,8.17995
1999-04-29,8.13651
1999-05-02,8.09152
1999-05-03,8.10257
1999-05-04,8.07162
1999-05-05,8.00585
1999-05-06,7.91465
1999-05-09,7.96362
1999-05-10,7.93201
1999-05-11,7.89763
1999-05-12,7.81517
1999-05-13,7.84833
1999-05-18,7.81959
1999-05-19,7.82069
1999-05-20,7.83728
1999-05-23,7.83728
1999-05-24,7.84446
1999-05-25,7.84446
1999-05-26,7.84446
1999-05-27,7.85275
1999-05-30,7.83728
1999-05-31,7.80411
1999-06-01,7.77117
1999-06-02,7.78996
1999-06-03,7.78278
1999-06-06,7.75216
1999-06-07,7.70828
1999-06-08,7.65986
1999-06-09,7.74166
1999-06-10,7.79847
1999-06-13,7.73834
1999-06-14,7.71015
1999-06-15,7.74973
1999-06-16,7.73812
1999-06-17,7.69147
1999-06-20,7.65234
1999-06-21,7.65345
1999-06-22,7.66594
1999-06-23,7.63698
1999-06-24,7.6016
1999-06-27,7.56093
1999-06-28,7.5355
1999-06-29,7.49515
1999-06-30,7.44165
1999-07-04,7.4642
1999-07-05,7.4642
1999-07-06,7.46697
1999-07-07,7.41944
1999-07-08,7.42551
1999-07-11,7.41833
1999-07-12,7.39744
1999-07-13,7.42386
1999-07-14,7.45812
1999-07-15,7.48686
1999-07-18,7.42441
1999-07-19,7.46697
1999-07-20,7.45204
1999-07-21,7.4117
1999-07-22,7.38959
1999-07-25,7.40341
1999-07-26,7.38019
1999-07-27,7.3824
1999-07-28,7.37632
1999-07-29,7.36748
1999-08-01,7.37411
1999-08-02,7.36527
1999-08-03,7.33874
1999-08-04,7.31774
1999-08-05,7.32216
1999-08-08,7.31497
1999-08-09,7.27905
1999-08-10,7.29894
1999-08-11,7.28071
1999-08-12,7.27684
1999-08-15,7.28789
1999-08-16,7.26358
1999-08-17,7.21903
1999-08-18,7.21096
1999-08-19,7.22931
1999-08-22,7.26247
1999-08-23,7.25495
1999-08-24,7.24534
1999-08-25,7.1862
1999-08-26,7.17547
1999-08-29,7.25141
1999-08-30,7.21781
1999-08-31,7.2387
1999-09-01,7.25915
1999-09-02,7.26136
1999-09-05,7.24312
1999-09-06,7.22102
1999-09-07,7.19062
1999-09-08,7.18841
1999-09-09,7.1862
1999-09-12,7.23041
