date,nav
2021-11-16,10.04877
2021-11-17,10.0451
2021-11-18,10.08785
2021-11-22,10.06239
2021-11-23,10.06466
2021-11-25,10.07375
2021-11-28,10.07603
2021-11-29,10.07831
2021-11-30,10.08059
2021-12-01,10.08287
2021-12-05,10.09172
2021-12-07,10.09616
2021-12-08,10.09838
2021-12-12,10.10725
2021-12-13,10.10947
2021-12-14,10.11169
2021-12-15,10.11391
2021-12-19,10.12279
2021-12-20,10.12501
2021-12-22,10.12945
2021-12-27,10.14058
2021-12-28,10.14281
2022-01-09,10.17497
2022-01-10,10.17754
2022-01-16,10.19496
2022-01-19,10.20326
2022-01-23,10.21334
2022-01-25,10.21909
2022-01-26,10.22945
2022-02-01,10.23788
2022-02-02,10.24047
2022-02-03,10.24047
2022-02-09,10.25922
2022-02-13,10.26936
2022-02-14,10.27189
2022-02-15,10.27443
2022-02-16,10.27689
2022-02-24,10.30237
2022-02-27,10.30492
2022-03-01,10.30999
2022-03-03,10.32024
2022-03-13,10.34068
2022-03-14,10.34323
2022-03-16,10.35158
2022-03-17,10.35962
2022-03-20,10.36502
2022-03-22,10.36959
2022-03-23,10.37187
2022-03-24,10.37955
2022-03-29,10.38666
2022-03-30,10.38903
2022-04-04,10.40063
2022-04-12,10.41765
2022-04-13,10.41937
2022-04-14,10.42645
2022-04-18,10.43119
2022-04-19,10.43342
2022-04-21,10.44763
2022-04-26,10.45001
2022-04-27,10.45237
2022-05-09,10.48065
2022-05-10,10.48302
2022-05-11,10.48539
2022-05-12,10.49252
2022-05-15,10.4949
2022-05-16,10.49727
2022-05-17,10.49966
2022-05-18,10.50204
2022-05-19,10.50916
2022-05-22,10.51155
2022-05-23,10.51394
2022-05-24,10.51654
2022-05-25,10.51914
2022-05-28,10.52693
2022-05-29,10.52953
2022-05-30,10.53213
2022-05-31,10.53473
2022-06-01,10.53733
2022-06-04,10.54515
2022-06-05,10.54776
2022-06-07,10.5553
2022-06-08,10.55559
2022-06-12,10.56944
2022-06-13,10.57197
2022-06-14,10.57477
2022-06-15,10.5776
2022-06-19,10.59343
2022-06-20,10.59666
2022-06-21,10.60026
2022-06-22,10.60418
2022-06-23,10.61938
2022-06-26,10.62388
2022-06-27,10.63088
2022-06-28,10.63808
2022-07-03,10.66184
2022-07-04,10.65446
2022-07-05,10.66146
2022-07-31,10.73636
2022-08-14,10.78462
2022-08-15,10.78727
2022-08-16,10.78991
2022-08-17,10.79255
2022-08-20,10.8005
2022-08-21,10.80314
2022-08-22,10.80579
2022-08-23,10.80844
2022-08-24,10.81108
2022-08-28,10.82161
2022-08-29,10.82424
2022-08-30,10.82987
2022-08-31,10.83393
2022-09-03,10.84272
2022-09-04,10.84535
2022-09-05,10.84799
2022-09-06,10.85638
2022-09-07,10.86188
2022-09-10,10.87272
2022-09-11,10.87537
2022-09-12,10.87801
2022-09-13,10.8844
2022-09-14,10.88892
2022-09-17,10.8988
2022-09-18,10.90149
2022-09-19,10.90415
2022-09-20,10.90682
2022-09-24,10.91692
2022-09-25,10.91961
2022-09-26,10.9223
2022-09-27,10.92498
2022-09-28,10.92759
2022-10-02,10.93786
2022-10-03,10.9405
2022-10-04,10.94314
2022-10-08,10.95375
2022-10-09,10.9563
2022-10-10,10.95895
2022-10-11,10.96826
2022-10-12,10.97429
2022-10-15,10.98248
2022-10-16,10.98522
2022-10-17,10.98796
2022-10-18,10.99263
2022-10-19,10.99549
2022-10-22,11.00408
2022-10-23,11.00694
2022-10-24,11.0098
2022-10-25,11.01888
2022-10-26,11.02182
2022-10-29,11.0307
2022-10-30,11.03367
2022-10-31,11.0367
2022-11-01,11.03999
2022-11-02,11.04327
2022-11-05,11.05315
