date,nav
2009-07-22,100.0
2009-07-30,100.5
2009-08-06,102.92
2009-08-13,101.18
2009-08-20,102.46
2009-08-27,106.52
2009-09-03,105.53
2009-09-10,106.3
2009-09-24,112.66
2009-10-01,110.38
2009-10-08,107.69
2009-10-15,111.26
2009-10-22,110.95
2009-10-29,106.57
2009-11-05,102.08
2009-11-12,104.91
2009-11-19,101.35
2009-11-25,101.57
2009-12-03,100.25
2009-12-10,95.73
2009-12-20,99.19
2009-12-24,97.68
2010-01-03,95.89
2010-01-06,99.34
2010-01-14,101.28
2010-01-21,102.47
2010-01-28,101.04
2010-02-04,104.2
2010-02-11,103.77
2010-02-18,104.19
2010-02-25,102.86
2010-03-04,102.93
2010-03-14,102.94
2010-03-18,100.3
2010-03-25,101.41
2010-04-01,103.02
2010-04-08,105.2
2010-04-15,107.53
2010-04-22,105.78
2010-04-29,107.18
2010-05-06,104.23
2010-05-16,102.84
2010-05-20,95.71
2010-05-27,94.5
2010-06-03,95.38
2010-06-10,92.93
2010-06-17,95.48
2010-06-24,94.48
2010-06-29,92.74
2010-06-30,92.13
2010-07-06,89.87
2010-07-07,91.63
2010-07-08,90.54
2010-07-10,91.5
2010-07-12,92.44
2010-07-13,91.54
2010-07-15,93.17
2010-07-19,92.57
2010-07-20,91.94
2010-07-22,92.2
2010-07-25,92.74
2010-07-29,95.36
2010-08-04,95.96
2010-08-05,95.46
2010-08-09,96.36
2010-08-12,95.65
2010-08-15,95.65
2010-08-19,96.13
2010-08-26,96.6
2010-09-02,96.88
2010-09-08,96.75
2010-09-16,97.34
2010-09-23,100.21
2010-09-30,99.98
2010-10-07,101.8
2010-10-14,102.7
2010-10-21,102.72
2010-10-28,101.76
2010-11-04,103.38
2010-11-11,103.29
2010-11-18,104.13
2010-11-25,104.62
2010-12-02,103.75
2010-12-09,105.55
2010-12-16,105.28
2010-12-23,104.99
2011-01-06,109.09
2011-01-20,104.02
2011-03-31,86.69
2011-04-07,88.494
2011-04-14,87.42
2011-04-21,85.037
2011-04-28,85.691
2011-05-05,85.208
2011-05-12,86.136
2011-05-19,88.69
2011-05-26,89.59
2011-06-02,89.32
2011-06-09,90.9
2011-06-19,91.4
2011-06-23,89.92
2011-07-03,88.91
2011-07-10,87.94
2011-07-14,86.63
2011-07-28,85.92
2011-08-04,86.08
2011-08-11,81.59
2011-08-18,82.28
2011-08-29,81.87
2011-09-08,82.79
2011-09-15,78.34
2011-09-22,77.73
2011-09-29,75.54
2011-10-05,73.33
2011-10-13,75.99
2011-10-20,76.98
2011-10-27,77.37
2011-11-03,78.16
2011-11-10,77.68
2011-11-17,74.98
2011-11-24,71.22
2011-12-01,74.39
2011-12-08,73.38
2011-12-15,73.02
2011-12-22,70.18
2012-01-05,70.5
2012-01-12,71.72
2012-01-19,72.28
2012-01-26,79.09
2012-02-02,80.3
2012-02-09,81.21
2012-02-16,83.29
2012-02-23,85.53
2012-03-01,87.62
2012-03-08,88.21
2012-03-15,85.34
2012-03-22,85.46
2012-03-29,83.87
2012-04-05,81.9
2012-04-12,81.03
2012-04-26,83.54
2012-05-03,82.81
2012-05-10,83.76
2012-05-17,82.12
2012-05-24,83.44
2012-05-31,80.92
2012-06-07,79.47
2012-06-14,79.57
2012-06-21,76.1
2012-06-28,71.86
2012-07-05,84.17
2012-07-12,82.24
2012-07-19,82.92
2012-07-26,82.03
2012-08-02,83.96
2012-08-09,85.89
2012-08-23,89.26
2012-08-30,90.59
2012-09-06,92.72
2012-09-13,94.54
2012-09-20,96.8
2012-09-27,97.45
2012-10-04,94.66
2012-10-11,94.79
2012-10-18,96.21
2012-10-25,96.14
2012-11-01,93.59
2012-11-08,93.57
2012-11-15,93.9
2012-11-22,91.64
2012-11-29,84.94
2012-12-06,84.62
2012-12-13,88.8
2012-12-20,91.86
2012-12-27,91.41
2013-01-03,99.61
2013-01-10,99.63
2013-01-17,98.26
2013-01-23,98.58
2013-01-31,99.01
2013-02-07,99.54
2013-02-14,99.7
2013-02-21,98.27
2013-02-28,96.23
2013-03-07,95.5
2013-03-14,94.22
2013-03-21,93.99
2013-03-28,93.99
2013-04-04,92.76
2013-04-11,96.23
2013-04-18,96.89
2013-04-24,96.63
2013-05-02,96.77
2013-05-09,98.63
2013-05-16,98.96
2013-05-23,97.61
2013-05-30,98.24
2013-06-06,92.82
2013-06-13,85.81
2013-06-20,85.48
2013-07-13,91.23
2013-07-18,91.89
2013-07-25,91.93
2013-08-01,92.84
2013-08-14,94.91
2013-08-22,93.31
2013-08-29,91.24
2013-09-05,89.27
2013-09-12,93.41
2013-09-19,94.14
2013-09-26,96.5
2013-10-03,96.56
2013-10-10,99.45
2013-10-13,100.1
2013-10-24,102.44
2013-10-31,101.89
2013-11-07,105.39
2013-11-14,102.62
2013-11-28,101.74
2013-12-05,103.13
2013-12-12,106.66
2013-12-19,108.84
2013-12-26,109.24
2014-01-02,109.14
2014-01-09,111.28
2014-01-16,113.55
2014-01-23,114.41
2014-01-30,116.54
2014-02-09,116.82
2014-02-16,118.32
2014-02-20,122.01
2014-02-27,125.32
2014-03-06,122.54
2014-03-13,124.92
2014-03-20,128.71
2014-03-27,127.17
2014-04-03,120.79
2014-04-10,123.27
2014-04-17,126.19
2014-04-30,128.49
2014-05-08,128.34
2014-05-15,126.19
2014-05-22,134.59
2014-05-29,129.38
2014-06-05,133.17
2014-06-12,136.03
2014-06-19,131.85
2014-06-26,130.41
2014-07-03,132.31
2014-07-10,134.77
2014-07-17,136.83
2014-07-24,136.59
2014-07-31,136.99
2014-08-07,139.79
2014-08-14,141.9
2014-08-22,142.57
2014-08-28,143.72
2014-09-04,145.95
2014-09-11,143.62
2014-09-18,146.41
2014-09-25,146.08
2014-10-12,144.86
2014-10-19,132.29
2014-10-23,136.19
2014-10-30,139.87
2014-11-06,142.31
2014-11-13,141.51
2014-11-20,141.61
2014-11-27,142.87
2014-12-04,142.77
2014-12-11,138.82
2014-12-18,126.88
2014-12-25,133.05
2014-12-31,133.9
2015-01-08,133.2
2015-01-15,141.0
2015-01-22,144.38
2015-01-29,143.59
2015-02-05,144.57
2015-02-19,139.14
2015-02-26,137.11
2015-03-05,139.72
2015-03-12,140.08
2015-03-19,139.28
2015-03-26,131.82
2015-04-02,131.3
2015-04-13,131.53
2015-04-18,130.96
2015-04-25,129.22
2015-05-02,128.39
2015-05-09,129.12
