date,nav
2023-06-05,10.00222
2023-06-06,10.01068
2023-06-07,10.01
2023-06-10,9.99245
2023-06-12,9.87222
2023-06-13,9.8358
2023-06-14,9.69421
2023-06-15,9.69607
2023-06-18,9.60956
2023-06-19,9.43132
2023-06-20,9.28104
2023-06-21,9.22053
2023-06-22,9.31036
2023-06-25,9.59145
2023-07-03,9.61963
2023-07-04,9.50383
2023-07-05,9.40387
2023-07-06,9.38793
2023-07-10,9.30408
2023-07-11,9.37364
2023-07-12,9.3481
2023-07-13,9.42746
2023-07-16,9.34681
2023-07-17,9.30362
2023-07-18,9.26611
2023-07-19,9.31758
2023-07-24,9.25528
2023-07-25,9.24621
2023-07-26,9.23446
2023-07-27,9.24542
2023-07-30,9.19973
2023-07-31,9.21652
2023-08-01,9.21928
2023-08-02,9.20907
2023-08-03,9.19895
2023-08-06,9.23923
2023-08-07,9.21008
2023-08-08,9.20244
2023-08-10,9.34125
2023-08-13,10.31315
2023-08-14,9.94528
2023-08-15,9.57765
2023-08-16,9.67023
2023-08-17,9.7322
2023-08-20,9.70875
2023-08-21,9.70254
2023-08-22,9.911
2023-08-23,9.84073
2023-08-24,9.86466
2023-08-27,9.75969
2023-08-28,9.6583
2023-08-29,9.5154
2023-08-30,9.5357
2023-08-31,9.5062
2023-09-03,9.54519
2023-09-04,9.49981
2023-09-05,9.50343
2023-09-06,9.49813
2023-09-07,9.51164
2023-09-10,9.48033
2023-09-11,9.47479
2023-09-12,9.41936
2023-09-14,9.44425
2023-09-17,9.38709
2023-09-18,9.39543
2023-09-19,9.558
2023-09-20,9.52903
2023-09-21,9.56429
2023-09-24,9.5167
2023-09-25,9.51332
2023-09-26,9.49174
2023-09-27,9.49067
2023-10-01,9.30431
2023-10-02,9.21521
2023-10-03,9.27885
2023-10-04,9.29853
2023-10-08,9.38457
2023-10-09,9.61289
2023-10-10,9.8614
2023-10-11,9.92138
2023-10-12,10.18849
2023-10-15,10.11955
2023-10-16,9.98944
2023-10-17,10.06076
2023-10-18,10.1757
2023-10-19,10.17892
2023-10-22,10.39813
2023-10-23,10.53142
2023-10-24,10.62558
2023-10-25,11.00908
2023-10-26,10.90768
2023-10-29,11.02143
2023-10-30,11.04582
2023-10-31,11.06001
2023-11-01,10.98625
2023-11-02,10.88956
2023-11-05,11.01291
2023-11-06,10.95189
2023-11-07,11.02512
2023-11-08,11.09549
2023-11-12,11.02398
2023-11-13,11.16724
2023-11-14,11.26734
2023-11-15,11.53556
2023-11-16,11.44938
2023-11-19,11.5107
2023-11-20,11.57965
2023-11-21,11.8199
2023-11-22,11.87807
2023-11-23,11.67595
2023-11-26,11.79717
2023-11-27,11.93693
2023-11-28,11.90003
2023-11-29,11.92107
2023-11-30,11.68895
2023-12-03,11.81708
2023-12-04,11.95986
2023-12-05,11.77635
2023-12-06,11.7272
2023-12-07,11.72306
2023-12-10,11.82769
2023-12-11,11.716
2023-12-12,11.79964
2023-12-13,11.89004
2023-12-14,11.99724
2023-12-17,12.12337
