date,nav
2006-10-26,75.15602
2006-11-09,75.04357
2006-11-16,75.30596
2006-11-26,75.39592
2006-11-30,75.201
2006-12-18,75.56835
2006-12-21,75.48588
2007-01-09,76.46048
2007-01-14,76.26555
2007-01-22,75.95818
2007-01-28,74.59376
2007-02-04,74.09896
2007-02-11,74.99859
2007-02-18,77.75743
2007-02-25,78.62707
2007-03-04,78.52211
2007-03-11,79.81157
2007-03-18,81.52835
2007-03-25,81.52835
2007-04-08,80.7037
2007-04-09,80.7037
2007-04-15,82.61539
2007-04-22,82.06063
2007-04-29,82.56292
2007-05-06,85.08936
2007-05-13,87.94566
2007-05-20,88.63537
2007-05-27,88.8003
2007-06-03,90.46461
2007-06-10,89.52
2007-06-17,89.59497
2007-06-24,93.29092
2007-07-02,91.87743
2007-07-08,93.97463
2007-07-15,94.26654
2007-07-22,95.08853
2007-07-29,95.58786
2007-08-05,93.12192
2007-08-12,95.4419
2007-08-19,92.28457
2007-08-26,91.49332
2007-09-02,92.99901
2007-09-09,96.99368
2007-09-16,98.53777
2007-09-23,99.79763
2007-09-30,99.39816
2007-10-16,102.15602
2007-10-21,103.43892
2007-10-28,104.54514
2007-11-04,105.8895
2007-11-11,103.99203
2007-11-18,105.21348
2007-11-25,107.72551
2007-12-02,108.04048
2007-12-09,109.90722
2007-12-16,107.34141
2007-12-23,107.84074
2007-12-30,109.90722
2008-01-06,112.79079
2008-01-13,116.30439
2008-01-20,115.69052
2008-01-27,108.51792
2008-02-02,110.72301
2008-02-10,110.3353
2008-02-17,110.7957
2008-02-24,114.44662
2008-03-02,119.11528
2008-03-09,124.60781
2008-03-16,125.72247
2008-03-23,122.75812
2008-03-30,124.51088
2008-04-13,129.64802
2008-04-20,129.47032
2008-04-29,128.24257
2008-05-04,129.13915
2008-05-11,130.73037
2008-05-25,120.99728
2008-06-01,125.36707
2008-06-08,125.60131
2008-06-15,122.84697
2008-06-22,120.82765
2008-06-29,117.0475
2008-07-06,114.87114
2008-07-13,111.24949
2008-07-20,107.99333
2008-07-27,108.66616
2008-08-03,106.57291
2008-08-10,100.79987
2008-08-17,94.58657
2008-08-24,91.39686
2008-08-31,95.19295
2008-09-07,96.29772
2008-09-14,94.81916
2008-09-21,84.59381
2008-09-28,83.09032
2008-10-05,84.03727
2008-10-12,70.28994
2008-10-19,70.19026
2008-10-26,59.44991
2008-11-02,55.61229
2008-11-09,60.94508
2008-11-16,60.5879
2008-11-23,52.46411
2008-11-30,53.5938
2008-12-10,53.88453
2008-12-14,55.51261
2008-12-21,56.76689
2008-12-28,56.28512
2009-01-04,57.23206
2009-01-11,58.66909
2009-01-18,56.16882
2009-01-25,51.39256
2009-02-01,51.66668
2009-02-08,45.81057
2009-02-15,46.82397
2009-02-22,46.76582
2009-03-01,47.03163
2009-03-08,47.5051
2009-03-15,48.40221
2009-03-22,50.50377
2009-03-29,53.64364
2009-04-05,55.70366
2009-04-12,57.24037
2009-04-21,58.27038
2009-04-26,59.13426
2009-05-03,61.6013
2009-05-10,64.50028
2009-05-17,64.80763
2009-05-24,64.72456
2009-05-31,65.50538
2009-06-07,72.61577
2009-06-14,73.37998
2009-06-21,74.60934
2009-06-28,66.79413
2009-07-05,71.2981
2009-07-12,67.15907
2009-07-19,68.9304
2009-07-26,70.12315
2009-08-02,72.42854
2009-08-09,74.14646
2009-08-16,74.18207
2009-08-23,73.98624
2009-08-30,76.38065
2009-09-06,75.91779
2009-09-13,76.8079
2009-09-22,78.10747
2009-09-27,78.74835
2009-10-04,77.31527
2009-10-11,76.11361
2009-10-18,78.70385
2009-10-25,78.65044
2009-11-01,76.27383
2009-11-08,72.0636
2009-11-15,72.90921
2009-11-22,70.69282
