date,nav
2006-10-05,100.26
2006-10-12,100.42
2006-10-26,100.76
2006-11-09,101.11
2006-11-16,101.29
2006-11-23,101.49
2006-11-30,101.64
2006-12-14,102.01
2006-12-21,102.267
2007-01-09,102.58
2007-01-13,102.74
2007-01-21,102.962
2007-01-27,103.122
2007-02-03,103.308
2007-02-11,103.49
2007-02-18,103.67
2007-02-25,103.85
2007-03-04,104.031
2007-03-11,104.21
2007-03-18,104.39
2007-03-25,104.58
2007-04-08,104.79
2007-04-15,105.123
2007-04-22,105.301
2007-04-29,105.471
2007-05-06,105.63
2007-05-13,105.794
2007-05-19,105.955
2007-05-26,106.116
2007-06-02,106.271
2007-06-10,106.42
2007-06-16,106.577
2007-06-24,106.735
2007-07-02,106.878
2007-07-07,107.031
2007-07-15,107.185
2007-07-22,107.338
2007-07-29,107.497
2007-08-05,107.647
2007-08-12,107.798
2007-08-19,107.95
2007-08-26,108.102
2007-09-02,108.255
2007-09-08,108.407
2007-09-15,108.564
2007-09-22,108.718
2007-09-29,108.871
2007-10-16,109.227
2007-10-21,109.336
2007-10-27,109.495
2007-11-03,109.663
2007-11-10,109.824
2007-11-17,109.98
2007-11-24,110.139
2007-11-28,110.2
2007-12-01,110.292
2007-12-08,110.444
2007-12-15,110.596
2007-12-29,110.901
2008-01-05,111.053
2008-01-12,111.213
2008-01-19,111.372
2008-01-27,111.52
2008-02-02,111.703
2008-02-10,111.876
2008-02-17,112.032
2008-02-23,112.2
2008-03-01,112.361
2008-03-08,112.516
2008-03-15,112.678
2008-03-22,112.836
2008-03-29,112.993
2008-04-05,113.153
2008-04-12,113.314
2008-04-19,113.475
2008-04-26,113.681
2008-05-03,113.797
2008-05-10,113.963
2008-05-17,114.125
2008-05-24,114.287
2008-05-31,114.449
2008-06-07,114.611
2008-06-14,114.773
2008-06-21,114.936
2008-06-28,115.1
2008-07-19,115.602
2008-07-26,115.77
2008-08-02,115.94
2008-08-09,116.109
2008-08-16,116.279
2008-08-23,116.451
2008-08-30,116.624
2008-09-06,116.799
2008-09-13,116.793
2008-09-20,117.151
2008-09-27,117.334
2008-10-04,117.514
2008-10-11,117.698
2008-10-18,117.88
2008-10-25,118.062
2008-11-01,118.24
2008-11-08,118.491
2008-11-15,118.6
2008-11-22,118.783
2008-11-29,118.968
2008-12-06,119.255
2008-12-13,119.367
2008-12-20,119.569
2008-12-27,119.777
2009-01-03,119.983
2009-01-10,120.191
2009-01-17,120.397
2009-01-24,120.613
2009-01-31,120.83
2009-02-07,121.037
2009-02-14,121.247
2009-02-21,121.453
