date,nav
2023-12-30,123.5211
2023-12-31,123.5211
2024-02-04,125.69509
2024-02-05,125.75632
2024-02-06,125.81152
2024-02-07,125.87172
2024-02-08,126.04872
2024-02-11,126.11272
2024-02-12,126.17292
2024-02-13,126.23152
2024-02-14,126.29192
2024-02-15,126.46932
2024-02-18,126.5334
2024-02-19,126.59382
2024-02-21,126.71202
2024-02-22,126.88732
2024-02-25,126.95072
2024-02-26,127.01042
2024-02-27,127.07112
2024-02-28,127.13192
2024-02-29,127.3104
2024-03-03,127.37502
2024-03-04,127.43582
2024-03-05,127.49662
2024-03-06,127.55832
2024-03-07,127.73692
2024-03-10,127.80172
2024-03-11,127.86252
2024-03-12,127.92722
2024-03-13,127.99432
2024-03-14,128.19152
2024-03-17,128.26272
2024-03-18,128.32972
2024-03-19,128.39942
2024-03-20,128.46612
2024-03-21,128.67102
2024-03-24,128.74482
2024-03-25,128.81452
2024-03-26,128.88423
2024-03-28,129.15872
2024-04-01,129.30232
2024-04-03,129.44182
2024-04-14,130.12652
2024-04-16,130.28152
2024-04-17,130.35372
2024-04-18,130.56582
2024-04-21,130.64223
2024-04-22,130.71442
2024-04-23,130.77402
2024-04-24,131.06312
2024-04-28,131.14342
2024-04-29,131.21722
2024-04-30,131.2879
2024-05-01,131.36182
2024-05-02,131.72272
2024-05-07,131.80492
2024-05-08,131.87872
2024-05-09,132.09612
2024-05-12,132.17412
2024-05-13,132.24792
2024-05-14,132.32172
2024-05-15,132.39562
2024-05-16,132.61292
2024-05-19,132.69092
2024-05-20,132.76472
2024-05-21,132.83852
2024-05-22,132.91242
2024-05-23,133.12972
2024-05-27,133.28192
2024-05-29,133.42923
2024-05-30,133.64662
2024-06-02,133.72482
2024-06-03,133.79872
2024-06-04,133.87262
2024-06-05,133.94652
2024-06-06,134.16402
2024-06-09,134.24212
2024-06-10,134.31602
2024-06-11,134.38872
2024-06-13,135.18242
2024-06-23,135.27542
2024-06-24,135.34932
2024-06-25,135.42322
2024-06-26,135.49712
2024-06-27,135.78532
2024-07-01,135.86562
2024-07-02,135.93952
2024-07-03,136.01352
2024-07-04,136.23112
2024-07-07,136.30923
2024-07-08,136.38323
2024-07-09,136.45722
2024-07-10,136.74682
2024-07-14,136.82723
2024-07-15,136.90112
2024-07-16,136.97512
2024-07-17,137.04862
2024-07-18,137.26642
2024-07-21,137.34462
2024-07-22,137.41862
2024-07-23,137.49262
2024-07-24,137.78242
2024-07-28,137.86282
2024-07-29,137.93692
2024-07-30,138.01232
2024-07-31,138.08781
2024-08-01,138.30972
2024-08-04,138.38942
2024-08-06,138.54052
2024-08-07,138.61631
2024-08-08,138.83902
2024-08-11,138.91912
2024-08-12,138.99482
2024-08-13,139.07242
2024-08-14,139.15002
2024-08-15,139.37702
2024-08-18,139.45862
2024-08-19,139.53572
2024-08-20,139.61382
2024-08-21,139.69182
2024-08-22,139.9216
2024-08-25,140.00402
2024-08-26,140.0821
2024-08-27,140.16272
2024-08-28,140.24102
2024-08-29,140.46122
2024-09-01,140.53942
2024-09-02,140.61762
2024-09-03,140.69702
2024-09-04,140.69702
2024-09-05,141.00852
2024-09-08,141.08782
2024-09-09,141.16722
2024-09-10,141.24692
2024-09-11,141.32671
2024-09-12,141.64642
2024-09-16,141.72552
2024-09-17,141.80023
2024-09-18,141.88023
2024-09-19,142.12012
2024-09-22,142.20012
2024-09-23,142.28012
2024-09-24,142.35782
2024-09-25,142.43762
2024-09-26,142.43762
2024-09-30,142.78702
2024-10-01,142.86359
2024-10-02,142.94342
2024-10-03,143.26252
2024-10-07,143.34242
2024-10-08,143.42232
2024-10-09,143.50232
2024-10-10,143.74142
2024-10-13,143.82122
2024-10-14,143.901
2024-10-15,143.9809
2024-10-16,144.0607
2024-10-17,144.3002
2024-10-20,144.38
2024-10-21,144.4598
2024-10-22,144.5397
2024-10-23,144.6195
2024-10-24,144.859
2024-10-27,144.9389
2024-10-28,145.0187
2024-10-29,145.0976
2024-10-31,145.4179
2024-11-03,145.4981
2024-11-04,145.5781
2024-11-05,145.6578
2024-11-06,145.7375
2024-11-07,145.9767
2024-11-10,146.0564
2024-11-11,146.1361
2024-11-12,146.2158
2024-11-13,146.2955
2024-11-14,146.5347
2024-11-17,146.6144
2024-11-18,146.6941
2024-11-19,146.7739
2024-11-20,146.8536
2024-11-21,147.0928
2024-11-24,147.1726
2024-11-25,147.2523
2024-11-26,147.3334
2024-11-27,147.4145
2024-11-28,147.6577
2024-12-01,147.7388
2024-12-02,147.8199
2024-12-03,147.9011
2024-12-04,147.9823
2024-12-05,148.2253
2024-12-08,148.3062
2024-12-09,148.3874
2024-12-10,148.4662
2024-12-11,148.5468
2024-12-12,148.7891
2024-12-15,148.8697
2024-12-16,148.9503
2024-12-17,149.0315
2024-12-18,149.1127
2024-12-19,149.3564
2024-12-22,149.4376
2024-12-23,149.5188
2024-12-24,149.5998
2024-12-25,149.6808
2024-12-26,149.9237
2024-12-29,150.0046
2024-12-30,150.0348
2024-12-31,150.1145
2025-01-02,150.4399
2025-01-05,150.5183
2025-01-06,150.6814
2025-01-08,150.7629
2025-01-09,151.0073
2025-01-12,151.0888
2025-01-13,151.1703
2025-01-15,151.3317
2025-01-16,151.5736
2025-01-19,151.6543
2025-01-20,151.7349
2025-01-21,151.8156
2025-01-22,151.8962
2025-01-26,152.2188
2025-01-27,152.2995
2025-01-29,152.4608
2025-01-30,152.6951
2025-02-02,152.776
2025-02-03,152.8549
2025-02-04,152.9354
2025-02-05,153.0155
2025-02-06,153.2561
2025-02-09,153.3362
2025-02-10,153.4163
2025-02-11,153.4965
2025-02-12,153.577
2025-02-13,153.8136
2025-02-16,153.8926
2025-02-17,153.9716
2025-02-18,154.0506
2025-02-19,154.1296
2025-02-20,154.3666
2025-02-23,154.4452
2025-02-24,154.5242
2025-02-25,154.6033
2025-02-27,154.9195
2025-03-02,154.9987
2025-03-03,155.0777
2025-03-04,155.1594
2025-03-05,155.2412
2025-03-09,155.5683
2025-03-10,155.6502
2025-03-11,155.7332
2025-03-12,155.8156
2025-03-13,156.064
2025-03-16,156.1465
2025-03-17,156.2235
2025-03-18,156.3048
2025-03-19,156.3816
2025-03-20,156.6254
2025-03-23,156.7078
2025-03-24,156.788
2025-03-25,156.8694
2025-03-26,156.9506
2025-03-27,157.4381
2025-04-03,157.7633
2025-04-06,157.8441
2025-04-07,157.9254
2025-04-08,158.0076
2025-04-09,158.0903
2025-04-10,158.3385
2025-04-13,158.4206
2025-04-14,158.502
2025-04-15,158.5839
2025-04-16,158.6671
2025-04-17,159.0832
2025-04-22,159.166
2025-04-23,159.4934
2025-04-26,159.5762
2025-04-27,159.5762
2025-04-28,159.659
2025-04-29,159.7418
2025-04-30,159.8244
2025-05-04,160.1541
2025-05-05,160.2371
2025-05-06,160.3183
2025-05-07,160.401
2025-05-08,160.6491
2025-05-11,160.7319
2025-05-12,160.8146
2025-05-13,160.8961
2025-05-14,160.9787
2026-09-17,199.4568
