date,nav
2021-02-28,115.6
2021-03-01,115.6287
2021-03-03,115.6861
2021-03-04,115.7715
2021-03-07,115.7999
2021-03-08,115.8284
2021-03-09,115.8572
2021-03-10,115.8859
2021-03-11,115.9726
2021-03-14,116.0016
2021-03-15,116.0306
2021-03-16,116.0598
2021-03-17,116.0891
2021-03-18,116.8012
2021-03-21,116.2061
2021-03-22,116.2353
2021-03-23,116.2643
2021-03-24,116.2929
2021-03-25,116.3797
2021-03-28,116.4086
2021-03-29,116.4375
2021-03-30,116.467
2021-04-01,116.3609
2021-04-04,116.3904
2021-04-05,116.4199
2021-04-06,116.4494
2021-04-07,116.4788
2021-04-11,116.596
2021-04-12,116.6253
2021-04-13,116.6545
2021-04-14,116.6838
2021-04-15,116.7714
2021-04-19,116.8307
2021-04-20,116.8604
2021-04-21,116.89
2021-04-22,116.979
2021-04-25,117.0087
2021-04-26,117.0384
2021-04-27,117.0681
2021-04-28,117.2464
2021-05-04,117.2756
2021-05-05,117.3049
2021-05-06,117.3925
2021-05-09,117.4217
2021-05-10,117.4509
2021-05-11,117.6273
2021-05-17,117.6568
2021-05-18,117.6864
2021-05-19,117.716
2021-05-20,117.805
2021-05-23,117.8346
2021-05-24,117.8632
2021-05-25,117.8927
2021-05-26,117.89223
2021-05-27,118.0106
2021-05-30,118.0397
2021-05-31,118.0686
2021-06-02,118.1284
2021-06-03,118.2183
2021-06-06,118.2479
2021-06-07,118.2776
2021-06-08,118.3074
2021-06-09,118.337
2021-06-10,118.4246
2021-06-13,118.4538
2021-06-14,118.4831
2021-06-15,118.5118
2021-06-16,118.541
2021-06-17,118.6233
2021-06-20,118.6532
2021-06-21,118.683
2021-06-22,118.7135
2021-06-23,118.7438
2021-06-24,118.8645
2021-06-27,118.8647
2021-06-28,118.895
2021-06-29,118.9254
2021-07-04,119.1288
2021-07-05,119.1591
2021-07-06,119.1896
2021-07-07,119.2201
2021-07-08,119.3119
2021-07-11,119.3424
2021-07-12,119.3729
2021-07-13,119.4034
2021-07-15,119.5259
2021-07-18,119.7407
2021-07-26,119.803
2021-07-27,119.8338
2021-07-28,119.8645
2021-07-29,119.957
2021-08-01,119.9877
2021-08-02,120.0183
2021-08-04,120.0796
2021-08-05,120.1697
2021-08-08,120.1997
2021-08-09,120.2286
2021-08-10,120.258
2021-08-11,120.3762
2021-08-15,120.4059
2021-08-16,120.4357
2021-08-17,120.4698
2021-08-18,120.5
2021-08-22,120.621
2021-08-23,120.651
2021-08-24,120.6815
2021-08-29,120.8334
2021-08-30,120.8637
2021-08-31,120.8942
2021-09-01,120.9288
2021-09-05,121.0507
2021-09-07,121.1125
2021-09-08,121.1647
2021-09-09,121.2566
2021-09-12,121.2872
2021-09-13,121.3178
2021-09-15,121.3785
2021-09-16,121.4695
2021-09-19,121.4995
2021-09-20,121.4995
2021-09-22,121.5904
2021-09-26,121.7114
2021-09-27,121.7416
2021-09-29,121.8044
2021-10-04,121.94361
2021-10-05,121.9999
2021-10-06,122.2185
2021-10-12,122.3112
2021-10-13,122.3421
2021-10-18,122.4968
2021-10-24,122.6847
2021-10-26,122.7471
2021-10-27,122.7776
2021-11-01,121.4397
2021-11-04,121.5909
2021-11-16,121.8945
2021-11-17,121.9249
2021-11-18,122.0158
2021-11-22,122.0764
2021-11-23,122.107
2021-11-25,122.2289
2021-11-28,122.2597
2021-11-29,122.2904
2021-12-01,122.3562
2021-12-05,122.4788
2021-12-07,122.5449
2021-12-08,122.5763
2021-12-12,122.6982
2021-12-13,122.7287
2021-12-14,122.7679
2021-12-15,122.7989
2021-12-19,122.9228
2021-12-20,122.9538
2021-12-22,123.0173
2021-12-27,123.1712
2021-12-28,123.202
2022-01-09,123.7807
2022-01-10,123.8117
2022-01-16,123.9959
2022-01-19,124.0889
2022-01-23,124.2122
2022-01-25,124.2742
2022-01-26,124.938
2022-02-01,124.4912
2022-02-02,124.523
2022-02-03,124.6162
2022-02-09,124.7473
2022-02-13,124.8741
2022-02-14,124.9049
2022-02-15,124.937
2022-02-16,124.966
2022-02-24,125.1751
2022-02-27,125.2985
2022-03-01,125.3599
2022-03-03,125.4843
2022-03-10,125.7014
2022-03-13,125.7324
2022-03-14,125.7634
2022-03-16,125.826
2022-03-17,125.9203
2022-03-20,125.9517
2022-03-22,126.014
2022-03-23,126.0453
2022-03-24,126.1386
2022-03-29,126.0804
2022-04-04,126.2693
2022-04-12,126.5221
2022-04-13,126.5538
2022-04-14,126.6491
2022-04-18,126.7127
2022-04-19,126.7445
2022-04-21,126.9678
2022-04-27,126.9928
2022-05-09,127.3787
2022-05-10,127.4111
2022-05-11,127.4432
2022-05-12,127.5404
2022-05-15,127.5728
2022-05-16,127.6049
2022-05-17,127.6371
2022-05-18,127.6696
2022-05-19,127.7665
2022-05-22,127.7988
2022-05-23,127.8311
2022-05-24,127.8635
2022-05-25,127.8958
2022-05-28,127.9926
2022-05-29,128.025
2022-05-30,128.0573
2022-05-31,128.0892
2022-06-01,128.1224
2022-06-04,128.2195
2022-06-05,128.2518
2022-06-07,128.3166
2022-06-08,128.349
2022-06-12,128.4787
2022-06-13,128.5111
2022-06-14,128.5369
2022-06-15,128.5693
2022-06-19,128.6965
2022-06-20,128.7289
2022-06-21,128.7613
2022-06-22,128.7841
2022-06-23,128.8779
2022-06-26,128.9126
2022-06-27,128.9452
2022-06-28,128.975
2022-07-03,129.1282
2022-07-04,129.1598
2022-07-05,129.1925
2022-08-14,130.3828
2022-08-15,130.5487
2022-08-16,130.5819
2022-08-17,130.6151
2022-08-20,130.7146
2022-08-21,130.7478
2022-08-22,130.781
2022-08-23,130.8144
2022-08-24,130.8477
2022-08-27,130.9475
2022-08-28,130.9807
2022-08-29,131.014
2022-08-30,131.0473
2022-08-31,131.0805
2022-09-03,131.1608
2022-09-04,131.1941
2022-09-05,131.2213
2022-09-06,131.2541
2022-09-07,131.2875
2022-09-10,131.3879
2022-09-11,131.4214
2022-09-12,131.4608
2022-09-13,131.4934
2022-09-14,131.5267
2022-09-17,131.6275
2022-09-18,131.6614
2022-09-19,131.6953
2022-09-20,131.7291
