date,nav
2011-10-20,9.78616
2011-11-17,9.84396
2011-11-24,9.87726
2011-12-08,9.88251
2011-12-15,9.88533
2011-12-22,9.90343
2012-01-05,9.93446
2012-01-12,9.94833
2012-01-19,9.96437
2012-01-26,9.98001
2012-02-02,9.99564
2012-02-09,10.0093
2012-02-16,10.0281
2012-02-23,10.04612
2012-03-01,10.06405
2012-03-08,10.08247
2012-03-15,10.10044
2012-03-22,10.11804
2012-03-29,10.13567
2012-04-05,10.15334
2012-04-12,10.17034
2012-04-19,10.18806
2012-04-26,10.20581
2012-05-03,10.22473
2012-05-10,10.24327
2012-05-17,10.26116
2012-05-24,10.27838
2012-05-31,10.29689
2012-06-07,10.31578
2012-06-14,10.33324
2012-06-21,10.35188
2012-06-28,10.36938
2012-07-05,10.38743
2012-07-12,10.40772
2012-07-19,10.42612
2012-07-26,10.44457
2012-08-02,10.4634
2012-08-09,10.48183
2012-08-16,10.49956
2012-08-23,10.51804
2012-08-30,10.53326
2012-09-06,10.55182
2012-09-13,10.57043
2012-09-20,10.58866
2012-09-27,10.60568
2012-10-04,10.63356
2012-10-11,10.65009
2012-10-18,10.66525
2012-11-01,10.70284
2012-11-08,10.72068
2012-11-14,10.73455
2012-11-22,10.75445
2012-11-29,10.77875
2012-12-06,10.79327
2012-12-13,10.80493
2012-12-20,10.81946
2012-12-27,10.83399
2013-01-03,10.8508
2013-01-10,10.87064
2013-01-17,10.88581
2013-01-23,10.90281
2013-01-31,10.92547
2013-02-07,10.9458
2013-02-14,10.96441
2013-02-21,10.98423
2013-02-28,11.00404
2013-03-07,11.02386
2013-03-14,11.04299
2013-03-21,11.0628
2013-03-28,11.08114
2013-04-04,11.10074
2013-04-11,11.11977
2013-04-18,11.13961
2013-04-24,11.15677
2013-05-02,11.16854
2013-05-09,11.18942
2013-05-16,11.20961
2013-05-23,11.23056
2013-05-30,11.25152
2013-06-06,11.27145
2013-06-13,11.2921
2013-06-20,11.31242
2013-07-11,11.3743
2013-07-21,11.39324
2013-07-25,11.41385
2013-08-01,11.43446
2013-08-07,11.45212
2013-08-22,11.49616
2013-08-29,11.51642
2013-09-05,11.53695
2013-09-12,11.55671
2013-09-19,11.57721
2013-09-26,11.59766
2013-10-03,11.61809
2013-10-10,11.62314
2013-10-13,11.63188
2013-10-24,11.66389
2013-10-31,11.67963
2013-11-07,11.70113
2013-11-14,11.72262
2013-11-28,11.76529
2013-12-05,11.78674
2013-12-12,11.80813
2013-12-19,11.82948
2013-12-26,11.85083
2014-01-02,11.87217
2014-01-09,11.89128
2014-01-16,11.91259
2014-01-23,11.9339
2014-01-30,11.95517
2014-02-06,11.97641
2014-02-13,11.99752
2014-02-20,12.01771
2014-02-27,12.03894
2014-03-06,12.06016
2014-03-16,12.08137
2014-03-23,12.10256
2014-03-30,12.12375
2014-04-06,12.13205
2014-04-13,12.15322
2014-04-17,12.17427
2014-04-30,12.20806
2014-05-08,12.23311
2014-05-22,12.27695
2014-05-29,12.29886
2014-06-05,12.31994
2014-06-12,12.3417
2014-06-19,12.36337
2014-06-26,12.38512
2014-07-03,12.40686
