date,nav
2005-08-04,138.089
2005-08-11,138.6325
2005-08-18,139.1788
2005-08-25,139.737
2005-09-01,140.298
2005-09-08,140.8562
2005-09-15,141.4202
2005-09-22,141.9959
2005-09-29,142.5511
2005-10-05,143.118
2005-10-13,143.6908
2005-10-20,144.2695
2005-10-27,144.8424
2005-11-01,145.3682
2005-11-10,145.941
2005-11-17,146.5109
2005-11-24,147.4391
2005-12-01,148.0266
2005-12-08,148.5935
2005-12-15,149.2192
2005-12-22,149.8185
2005-12-29,188.724
2006-01-05,188.6057
2006-01-12,189.2086
2006-01-19,189.9187
2006-01-26,190.6066
2006-02-02,191.2243
2006-02-09,192.038
2006-02-16,192.7407
2006-02-23,193.3991
2006-03-02,194.161
2006-03-09,194.7749
2006-03-16,195.3852
2006-03-23,195.9437
2006-03-30,196.5022
2006-04-06,197.0496
2006-04-13,197.6561
2006-04-20,198.4106
2006-04-27,198.762
2006-05-04,199.3575
2006-05-11,199.8753
2006-05-18,200.4929
2006-05-25,201.0625
2006-06-01,201.6691
2006-06-08,202.0648
2006-06-15,202.6233
2006-06-22,203.2151
2006-06-29,203.8291
2006-07-06,204.3691
2006-07-13,204.9978
2006-07-20,205.7117
2006-07-27,206.1925
2006-08-03,206.8101
2006-08-10,207.4352
2006-08-17,208.0048
2006-08-24,208.7001
2006-08-31,209.3326
2006-09-07,209.9613
2006-09-14,210.6012
2006-09-21,211.241
2006-09-28,211.8846
2006-10-05,212.5207
2006-10-12,213.1717
2006-10-26,214.4921
2006-11-09,215.8162
2006-11-16,216.1971
2006-11-23,216.0159
2006-11-30,216.7112
2006-12-18,218.0982
2006-12-21,218.8453
2006-12-28,255.0432
2007-01-14,256.3573
2007-01-22,257.2492
2007-01-28,257.9257
2007-02-05,258.5073
2007-02-11,259.4423
2007-02-18,260.2307
2007-02-25,261.0149
2007-03-04,261.463
2007-03-11,262.5918
2007-03-18,263.363
2007-03-25,264.1385
2007-04-08,265.0003
2007-04-09,265.0003
2007-04-15,266.4522
2007-04-22,267.2235
2007-04-29,267.9688
2007-05-06,268.684
2007-05-13,269.899
2007-05-20,270.5755
2007-05-27,270.9676
2007-06-03,271.9499
2007-06-10,272.6263
2007-06-17,273.2812
2007-06-24,273.9792
2007-07-02,274.716
2007-07-08,275.2933
2007-07-15,275.9827
2007-07-22,276.6548
2007-07-29,277.3269
2007-08-05,277.9905
2007-08-12,278.6583
2007-08-19,279.3347
2007-08-26,280.0025
2007-09-02,280.6661
2007-09-09,281.3382
2007-09-16,282.1266
2007-09-23,282.816
2007-09-30,283.4795
2007-10-16,285.0521
2007-10-21,285.6424
2007-10-28,286.3533
2007-11-04,287.1202
2007-11-11,287.8182
2007-11-12,287.913
2007-11-19,288.5937
2007-11-20,288.6885
2007-11-21,288.7833
2007-11-22,288.8781
2007-11-26,289.2659
2007-11-27,289.365
2007-11-28,289.4598
2007-11-29,289.4598
2007-12-02,289.8475
2007-12-03,289.9423
2007-12-04,290.0371
2007-12-06,290.2353
2007-12-09,290.5197
2007-12-10,290.6188
2007-12-11,290.7135
2007-12-12,290.8083
2007-12-13,290.9074
2007-12-16,291.1918
2007-12-17,291.3297
2007-12-23,291.9027
2007-12-24,292.0018
2007-12-25,292.0966
2007-12-26,292.1957
2007-12-27,292.2948
2007-12-30,292.6265
2007-12-31,292.7213
2008-01-02,292.9066
2008-01-03,336.5079
2008-01-04,336.6217
2008-01-05,336.7256
2008-01-06,336.8246
2008-01-08,337.0324
2008-01-10,337.2204
2008-01-14,337.6262
2008-01-15,337.7252
2008-01-16,337.8439
2008-01-20,338.2744
2008-01-21,338.3734
2008-01-22,338.4823
2008-01-23,338.5812
2008-01-24,338.6851
2008-01-27,338.9919
2008-02-02,340.0064
2008-02-10,340.8179
2008-02-12,341.0257
2008-02-13,341.1346
2008-02-14,341.2385
2008-02-17,341.5552
2008-02-18,341.6987
2008-02-20,341.9016
2008-02-21,342.0302
2008-02-24,342.337
2008-02-25,342.4409
2008-02-26,342.5449
2008-02-27,342.7279
2008-02-28,342.8319
2008-03-02,343.1387
2008-03-03,343.2426
2008-03-04,343.3415
2008-03-05,343.4455
2008-03-06,343.5494
2008-03-09,343.8512
2008-03-10,343.9551
2008-03-11,344.0541
2008-03-13,344.257
2008-03-16,344.6776
2008-03-18,344.9696
2008-03-19,345.0784
2008-03-23,345.4891
2008-03-24,345.5881
2008-03-25,345.692
2008-03-27,345.8899
2008-03-30,346.1967
2008-03-31,346.3007
2008-04-01,346.271
2008-04-02,346.5283
2008-04-03,346.6322
2008-04-06,346.9439
2008-04-07,347.0528
2008-04-08,347.1567
2008-04-09,347.2755
2008-04-10,347.3794
2008-04-13,347.6961
2008-04-14,347.8
2008-04-15,347.9039
2008-04-16,348.0177
2008-04-17,348.1217
2008-04-20,348.4383
2008-04-21,348.5472
2008-04-22,348.6511
2008-04-23,348.76
2008-04-24,348.8639
2008-04-27,349.4082
2008-04-30,349.5171
2008-05-04,349.9476
2008-05-05,350.0713
2008-05-06,350.1752
2008-05-07,350.2841
2008-05-08,350.388
2008-05-11,350.7096
2008-05-12,350.9175
2008-05-13,350.9175
2008-05-14,351.0263
2008-05-15,351.1302
2008-05-18,351.4519
2008-05-19,351.5558
2008-05-20,351.6647
2008-05-21,351.7735
2008-05-22,351.8824
2008-05-25,352.1991
2008-05-26,352.308
2008-05-27,352.4119
2008-05-28,352.5207
2008-05-29,352.6148
2008-06-01,352.9463
2008-06-02,353.07
2008-06-03,353.1838
2008-06-04,353.2927
2008-06-05,353.4164
2008-06-08,353.7479
2008-06-09,353.8073
2008-06-10,353.9706
2008-06-11,354.0844
2008-06-12,354.1933
2008-06-15,354.5248
2008-06-16,354.6386
2008-06-17,354.7475
2008-06-18,354.8564
2008-06-19,354.9652
2008-06-22,355.2968
2008-06-23,355.4056
2008-06-24,355.5145
2008-06-25,355.6234
2008-06-26,355.7322
2008-06-29,356.0638
2008-06-30,356.1677
2008-07-02,356.3904
2008-07-20,358.3252
2008-07-21,358.4439
2008-07-22,358.5429
2008-07-24,358.7606
2008-07-27,359.0922
2008-07-28,359.201
2008-07-29,359.3049
2008-07-30,359.4138
2008-07-31,359.5227
2008-08-03,359.8591
2008-08-04,359.968
2008-08-05,360.0719
2008-08-06,360.1808
2008-08-07,360.2847
2008-08-10,360.6162
2008-08-11,360.7202
2008-08-12,360.8241
2008-08-13,360.9329
2008-08-14,361.0369
2008-08-17,361.3585
2008-08-19,361.5762
2008-08-20,361.6801
2008-08-21,361.789
2008-08-24,362.1008
2008-08-25,362.2047
2008-08-26,362.3086
2008-08-27,362.4125
2008-08-28,362.5164
2008-08-31,362.843
2008-09-01,362.937
2008-09-02,363.0558
2008-09-03,363.2785
2008-09-07,363.6001
2008-09-08,363.704
2008-09-09,363.8129
2008-09-10,363.9217
2008-09-11,364.0257
2008-09-14,364.3424
2008-09-15,364.4562
2008-09-16,364.5601
2008-09-17,364.6689
2008-09-18,364.758
2008-09-21,365.1687
2008-09-22,365.1687
2008-09-23,365.2726
2008-09-24,365.3568
2008-09-25,365.4557
2008-09-28,365.7823
2008-09-29,365.8862
2008-10-05,366.5196
2008-10-07,366.7374
2008-10-08,366.8363
2008-10-09,366.9452
2008-10-12,367.2668
2008-10-13,367.3757
2008-10-14,367.4697
2008-10-15,367.5934
2008-10-16,367.7023
2008-10-19,368.0239
2008-10-20,368.113
2008-10-21,368.212
2008-10-22,368.3159
2008-10-23,368.4099
2008-10-26,368.7068
2008-10-27,368.8058
2008-10-28,368.8899
2008-10-29,368.9691
2008-10-30,369.0532
2008-11-02,369.2511
2008-11-03,369.3303
2008-11-04,369.4293
2008-11-05,369.4837
2008-11-06,369.553
2008-11-09,369.7905
2008-11-10,369.835
2008-11-11,369.9439
2008-11-12,370.028
2008-11-13,370.1121
2008-11-16,370.2853
2008-11-17,370.3892
2008-11-18,370.4882
2008-11-19,370.5921
2008-11-20,370.6664
2008-11-23,370.9583
2008-11-24,371.0474
2008-11-25,371.1265
2008-11-26,371.2156
2008-11-27,371.3096
2008-11-30,371.6065
2008-12-01,371.7204
2008-12-02,371.8342
2008-12-03,371.943
2008-12-04,372.0568
2008-12-11,372.8387
2008-12-14,373.1752
2008-12-15,373.284
2008-12-16,373.3978
2008-12-17,373.5067
2008-12-18,373.6156
2008-12-21,373.962
2008-12-22,374.0659
2008-12-23,374.1747
2008-12-24,374.2935
2008-12-25,374.4024
2008-12-28,374.5805
2008-12-30,374.823
2008-12-31,418.0629
2009-01-04,418.6423
2009-01-05,418.6423
2009-01-08,418.9844
2009-01-11,419.3375
2009-01-12,419.4534
2009-01-13,419.5527
2009-01-14,419.6686
2009-01-15,419.79
2009-01-18,420.1432
2009-01-19,420.259
2009-01-20,420.3804
2009-01-21,420.6177
2009-01-25,420.9598
2009-01-26,421.0812
2009-01-27,421.1971
2009-01-28,421.324
2009-01-29,421.4454
2009-02-02,421.931
2009-02-03,422.0469
2009-02-04,422.1683
2009-02-05,422.2896
2009-02-08,422.6538
2009-02-09,422.7697
2009-02-10,422.8911
2009-02-11,423.0125
2009-02-12,423.1339
2009-02-15,423.4926
2009-02-16,423.614
2009-02-17,423.7354
2009-02-18,423.8512
2009-02-22,424.3313
2009-02-23,424.4472
2009-02-24,424.563
2009-02-25,424.69
2009-02-26,424.8224
2009-03-01,425.1976
2009-03-02,425.3135
2009-03-03,425.4349
2009-03-04,425.5784
2009-03-05,425.6997
2009-03-08,426.075
2009-03-10,426.3343
2009-03-11,426.4778
2009-03-12,426.5937
2009-03-15,426.9909
2009-03-16,427.1234
2009-03-17,427.2558
2009-03-18,427.3827
2009-03-19,427.5096
2009-03-22,427.631
2009-03-23,428.0338
2009-03-24,428.1608
2009-03-25,428.2932
2009-03-26,428.4256
2009-03-29,428.8229
2009-03-30,428.9498
2009-03-31,429.0823
2009-04-01,429.2147
2009-04-02,429.3471
2009-04-05,429.7554
2009-04-06,429.8934
2009-04-07,430.0313
2009-04-08,430.1693
2009-04-09,430.3072
2009-04-12,430.7156
2009-04-13,430.848
2009-04-14,430.986
2009-04-15,431.1239
2009-04-16,431.2619
2009-04-19,431.9461
2009-04-22,432.0785
2009-04-23,432.2109
2009-04-26,432.6193
2009-04-27,432.7517
2009-04-28,432.8841
2009-04-29,433.0166
2009-04-30,433.1545
2009-05-03,433.5353
2009-05-04,433.6566
2009-05-06,433.8939
2009-05-07,434.0098
2009-05-10,434.3519
2009-05-11,434.4568
2009-05-12,434.5561
2009-05-13,434.6554
2009-05-14,434.7492
2009-05-17,435.003
2009-05-18,435.0582
2009-05-19,435.1134
2009-05-20,435.1631
2009-05-21,435.2127
2009-05-24,435.3507
2009-05-25,435.3948
2009-05-26,435.4721
2009-05-28,435.4996
2009-05-31,435.5328
2009-06-01,435.5438
2009-06-02,435.5548
2009-06-03,435.6652
2009-06-04,435.7866
2009-06-07,436.1287
2009-06-08,436.2446
2009-06-09,436.3604
2009-06-10,436.4708
2009-06-11,436.5812
2009-06-14,436.9233
2009-06-15,437.1385
2009-06-16,437.1385
2009-06-17,437.2544
2009-06-18,437.3702
2009-06-21,437.7179
2009-06-22,437.8337
2009-06-23,437.9496
2009-06-24,438.06
2009-06-25,438.1759
2009-06-28,438.5235
2009-06-29,438.6339
2009-06-30,438.7608
2009-07-02,438.987
2009-07-05,439.3346
2009-07-06,439.4505
2009-07-07,439.5664
2009-07-08,439.6823
2009-07-09,439.7981
2009-07-12,440.1513
2009-07-13,440.2616
2009-07-14,440.3775
2009-07-15,440.4989
2009-07-16,440.6148
2009-07-19,440.9679
2009-07-20,441.0838
2009-07-21,441.1997
2009-07-26,441.7901
2009-07-27,441.9115
2009-07-28,442.0274
2009-07-29,442.1433
2009-07-30,442.2592
2009-08-02,442.6344
2009-08-03,442.7502
2009-08-04,442.8661
2009-08-05,442.9875
2009-08-06,443.1089
2009-08-09,443.4621
2009-08-10,443.5724
2009-08-11,443.6938
2009-08-12,443.8318
2009-08-13,443.9532
2009-08-16,444.3008
2009-08-17,444.4167
2009-08-18,444.5326
2009-08-19,444.6484
2009-08-20,444.7643
2009-08-23,445.1175
2009-08-24,445.2333
2009-08-25,445.3492
2009-08-26,445.4761
2009-08-27,445.592
2009-08-30,445.9452
2009-08-31,446.061
2009-09-01,446.1879
2009-09-02,446.3038
2009-09-03,446.4197
2009-09-06,446.7673
2009-09-07,446.8832
2009-09-08,446.9991
2009-09-09,447.1094
2009-09-10,447.2253
2009-09-13,447.5785
2009-09-14,447.6999
2009-09-15,447.8157
2009-09-16,447.9371
2009-09-17,448.053
2009-09-22,448.6434
2009-09-23,448.7593
2009-09-24,448.8752
2009-09-27,449.2283
2009-09-28,449.3442
2009-09-29,449.4546
2009-09-30,449.5705
2009-10-01,449.6808
2009-10-04,450.045
2009-10-05,450.1609
2009-10-07,450.3981
2009-10-11,450.8782
2009-10-12,450.9996
2009-10-13,451.1155
2009-10-14,451.2369
2009-10-15,451.3583
2009-10-18,451.7169
2009-10-19,451.8328
2009-10-20,451.9487
2009-10-21,452.0701
2009-10-22,452.1915
2009-10-25,452.5501
2009-10-26,452.666
2009-10-27,452.7874
2009-10-28,452.9143
2009-10-29,453.0357
2009-11-02,453.5323
2009-11-03,453.6593
2009-11-04,453.7807
2009-11-05,453.9076
2009-11-08,454.2662
2009-11-09,454.3876
2009-11-10,454.509
2009-11-11,454.6304
2009-11-12,454.7518
2009-11-15,455.1105
2009-11-17,455.3533
2009-11-18,455.4747
2009-11-19,455.5961
2009-11-22,455.9547
2009-11-23,456.0761
2009-11-24,456.1975
2009-11-25,456.3189
2009-11-29,456.9204
2009-12-01,457.0473
2009-12-02,457.1632
2009-12-03,457.2846
2009-12-06,457.6487
2009-12-07,457.7701
2009-12-08,457.8915
2009-12-09,458.0129
2009-12-10,458.1343
2009-12-13,458.4985
2009-12-14,458.6254
2009-12-15,458.7468
2009-12-16,458.8682
2009-12-17,458.9896
2009-12-20,459.3538
2009-12-21,459.4752
2009-12-22,459.5966
2009-12-23,459.718
2009-12-24,506.7938
2009-12-28,507.329
2009-12-29,507.4628
2009-12-30,507.5479
2009-12-31,507.6878
2010-01-03,508.0892
2010-01-04,508.2169
2010-01-05,508.3446
2010-01-06,508.4784
2010-01-10,508.9953
2010-01-11,509.123
2010-01-12,509.2446
2010-01-13,509.3784
2010-01-17,509.8953
2010-01-18,510.017
2010-01-19,510.1508
2010-01-20,510.2785
2010-01-24,510.8076
2010-01-26,511.0751
2010-01-27,511.2089
2010-01-31,511.7319
2010-02-01,511.8657
2010-02-02,511.9995
2010-02-03,512.1333
2010-02-04,512.261
2010-02-07,512.6563
2010-02-08,512.7901
2010-02-09,512.9239
2010-02-10,513.0577
2010-02-11,513.1975
2010-02-14,513.5928
2010-02-15,513.7266
2010-02-16,513.8665
2010-02-18,514.1402
2010-02-21,514.5355
2010-02-22,514.6692
2010-02-23,514.803
2010-02-24,515.0098
2010-02-25,515.1497
2010-02-28,515.5571
2010-03-01,515.77
2010-03-02,515.9038
2010-03-03,516.0801
2010-03-07,516.6153
2010-03-08,516.8342
2010-03-09,516.9619
2010-03-10,517.0957
2010-03-11,517.2234
2010-03-14,517.6187
2010-03-15,517.6978
2010-03-16,517.8863
2010-03-17,518.0201
2010-03-18,518.1478
2010-03-21,518.5492
2010-03-22,518.683
2010-03-23,518.8168
2010-03-24,519.0722
2010-03-25,519.0722
2010-03-28,519.4614
2010-03-29,519.6013
2010-03-30,519.729
2010-03-31,519.8688
2010-04-01,519.9661
2010-04-06,520.6229
2010-04-08,520.9027
2010-04-11,521.3101
2010-04-12,521.45
2010-04-13,521.5838
2010-04-14,521.7237
2010-04-15,521.2493
2010-04-18,522.2528
2010-04-19,522.4109
2010-04-20,522.5386
2010-04-26,523.3474
2010-04-27,523.4812
2010-04-28,523.615
2010-04-29,523.7488
2010-05-02,524.1562
2010-05-03,524.29
2010-05-04,524.4299
2010-05-05,524.5698
2010-05-06,524.7157
2010-05-09,525.1232
2010-05-10,525.257
2010-05-11,525.3847
2010-05-12,525.5185
2010-05-13,525.6523
2010-05-16,526.0597
2010-05-17,526.1935
2010-05-18,526.3273
2010-05-19,526.4672
2010-05-20,526.601
2010-05-23,527.0145
2010-05-24,527.1483
2010-05-25,527.2821
2010-05-26,527.4159
2010-05-27,527.5497
2010-05-30,527.9571
2010-05-31,528.0909
2010-06-01,528.2308
2010-06-02,528.8997
2010-06-13,528.0301
2010-06-20,530.7789
2010-06-27,531.7276
2010-07-04,532.6641
2010-07-05,532.7918
2010-07-06,532.9317
2010-07-08,533.1993
2010-07-11,533.6007
2010-07-12,533.7344
2010-07-18,534.5615
2010-07-20,534.8291
2010-07-21,535.0967
2010-07-25,535.5041
2010-08-01,536.465
2010-08-04,536.8907
2010-08-08,537.438
2010-08-15,538.4415
2010-08-22,539.4145
2010-08-29,540.3693
2010-09-05,541.3301
2010-09-13,542.4126
2010-09-19,543.264
2010-09-26,544.2431
2010-10-03,545.1857
2010-10-10,546.1588
2010-10-17,547.2473
2010-10-24,548.2812
2010-10-31,549.2238
2010-12-05,554.1193
2010-12-12,555.0619
2010-12-19,556.0167
2010-12-26,556.9532
2011-01-02,612.8274
2011-01-10,613.9162
2011-01-16,614.7713
2011-01-23,615.7533
2011-02-07,617.4034
2011-02-13,618.0247
2011-02-21,619.1403
2011-02-27,619.9018
2011-03-06,620.7302
2011-03-13,621.2245
2011-03-20,622.2533
2011-03-27,623.2086
2011-04-03,624.1839
2011-04-10,625.186
2011-04-17,626.2214
2011-04-26,627.6377
2011-05-02,628.3925
2011-05-08,629.2543
2011-05-15,630.3031
2011-05-22,631.3586
2011-05-29,632.4208
2011-06-05,633.4629
2011-06-12,634.505
2011-06-19,635.5739
2011-06-26,636.6294
2011-07-03,637.7049
2011-07-10,638.7537
2011-07-17,639.836
2011-07-25,641.0651
2011-07-31,642.0204
2011-08-07,643.1561
2011-08-14,644.2851
2011-08-21,645.4207
2011-09-04,647.7054
2011-09-11,648.8544
2011-09-18,650.0168
2011-09-25,651.2059
2011-10-02,652.4217
2011-10-09,653.6843
2011-10-16,654.9736
2011-10-23,656.2562
2011-10-30,657.5322
2011-11-09,659.3826
