date,nav
2005-08-04,10.96064
2005-08-11,10.97975
2005-08-18,10.99078
2005-08-25,11.01812
2005-09-01,11.03753
2005-09-08,11.05742
2005-09-15,11.07656
2005-09-22,11.09561
2005-09-29,11.11491
2005-10-05,11.13387
2005-10-13,11.1526
2005-10-20,11.17143
2005-10-27,11.19023
2005-11-01,11.21185
2005-11-10,11.22806
2005-11-17,11.24664
2005-11-24,11.26535
2005-12-01,11.28415
2005-12-08,11.30325
2005-12-15,11.32197
2005-12-22,11.34178
2005-12-29,11.36028
2006-01-05,11.37883
2006-01-12,11.3973
2006-01-19,11.4159
2006-01-26,11.43411
2006-02-02,11.45226
2006-02-09,11.47024
2006-02-16,11.48817
2006-02-23,11.50638
2006-03-02,11.52438
2006-03-09,11.54257
2006-03-16,11.56037
2006-03-23,11.57829
2006-03-30,11.59612
2006-04-06,11.61397
2006-04-13,11.63175
2006-04-20,11.6571
2006-04-27,11.66727
2006-05-04,11.68509
2006-05-11,11.70302
2006-05-18,11.72078
2006-05-25,11.73855
2006-06-01,11.75633
2006-06-08,11.77413
2006-06-15,11.79195
2006-06-22,11.80977
2006-06-29,11.8276
2006-07-06,11.84561
2006-07-13,11.86361
2006-07-20,11.88422
2006-07-27,11.89959
2006-08-03,11.9177
2006-08-10,11.93584
2006-08-17,11.95396
2006-08-24,11.97225
2006-08-31,11.99077
2006-09-07,12.01
2006-09-14,12.03
2006-09-21,12.05
2006-09-28,12.07
2006-10-05,12.09
2006-10-12,12.11
2006-10-26,12.15
2006-11-09,12.19
2006-11-16,12.21
2006-11-26,12.22
2006-11-30,12.25
2006-12-18,12.28
2006-12-21,12.15
2007-01-09,12.3542
2007-01-14,12.37
2007-01-22,12.39746
2007-01-28,12.41608
2007-02-04,12.43793
2007-02-11,12.45
2007-02-18,12.48
2007-02-25,12.5
2007-03-04,12.52
2007-03-11,12.544
2007-03-18,12.56
2007-03-25,12.585
2007-04-08,12.61
2007-04-09,12.60879
2007-04-15,12.64
2007-04-22,12.66676
2007-04-29,12.68662
2007-05-06,12.70647
2007-05-13,12.72603
2007-05-20,12.74
2007-05-27,12.76481
2007-06-03,12.78403
2007-06-10,12.80317
2007-06-17,12.82218
2007-06-24,12.84
2007-07-02,12.86
2007-07-08,12.878
2007-07-15,12.89
2007-07-29,12.93394
2007-08-12,12.9707
2007-08-19,12.98931
2007-08-26,13.00774
2007-09-02,13.02625
2007-09-09,13.04472
2007-09-16,13.06316
2007-09-23,13.08143
2007-09-30,13.09975
2007-10-16,13.14145
2007-10-21,13.1544
2007-10-28,13.17259
2007-11-04,13.19093
2007-11-11,13.20918
2007-11-18,13.22745
2007-11-25,13.24569
2007-12-02,13.26404
2007-12-09,13.28232
2007-12-16,13.30058
2007-12-23,13.31874
2007-12-30,13.337
2008-01-06,13.0
2008-01-13,13.37338
2008-01-20,13.39173
2008-01-27,13.4098
2008-02-02,13.42777
2008-02-10,13.44586
2008-02-17,13.46425
2008-02-24,13.48266
2008-03-02,13.50084
2008-03-09,13.51975
2008-03-23,13.55805
2008-03-30,13.57746
2008-04-06,13.5966
2008-04-13,13.61574
2008-04-20,13.63476
2008-04-29,13.6594
2008-05-04,13.6725
2008-05-10,13.44586
2008-05-11,13.69184
2008-05-18,13.71176
2008-05-25,13.73219
2008-06-01,13.75231
2008-06-07,13.85652
2008-06-08,13.77294
2008-06-15,13.7937
2008-06-22,13.81479
2008-06-29,13.8358
2008-07-06,13.85652
2008-07-13,13.87771
2008-07-20,13.89885
2008-07-27,13.92032
2008-08-03,13.94117
2008-08-10,13.9628
2008-08-17,13.98495
2008-08-24,14.00713
2008-08-31,14.02972
2008-09-07,14.05213
2008-09-14,14.0747
2008-09-21,14.09764
2008-09-28,14.12149
2008-10-05,14.14545
2008-10-12,14.16971
2008-10-19,14.19384
2008-10-26,14.11847
2008-11-02,14.24271
2008-11-09,14.26765
2008-11-16,14.29296
2008-11-23,14.3177
2008-11-30,14.34476
2008-12-10,14.3811
2008-12-14,14.39535
2008-12-21,14.4205
2008-12-28,14.44555
2009-01-04,14.47042
2009-01-11,14.49523
2009-01-18,14.52163
2009-01-25,14.54638
2009-02-01,14.57064
2009-02-08,14.59514
2009-02-15,14.61974
2009-02-22,14.64391
2009-03-01,14.66819
2009-03-08,14.69229
2009-03-15,14.71624
2009-03-22,14.74007
2009-03-29,14.76381
2009-04-05,14.78778
2009-04-12,14.81112
2009-04-26,14.85788
2009-05-03,14.88126
2009-05-10,14.90457
2009-05-17,14.9281
2009-05-24,14.95091
2009-05-31,14.97369
2009-06-07,14.9965
2009-06-14,15.0192
2009-06-21,15.04199
2009-06-28,15.06452
2009-07-05,15.08783
2009-07-12,15.11048
2009-07-19,15.13326
2009-07-26,15.15631
2009-08-02,15.17932
2009-08-09,15.20304
2009-08-16,15.22588
2009-08-23,15.24842
2009-08-30,15.27106
2009-09-06,15.29396
2009-09-13,15.31599
2009-09-22,15.34413
2009-09-27,15.35928
2009-10-04,15.38078
2009-10-11,15.40246
2009-10-18,15.42423
2009-10-25,15.44607
2009-11-01,15.46755
2009-11-08,15.49014
2009-11-15,15.51201
2009-11-22,15.53376
2009-11-30,15.55887
2009-12-06,15.57763
2009-12-13,15.59976
2009-12-20,15.621
2009-12-27,15.6421
2010-01-03,15.66254
2010-01-10,15.68389
2010-01-17,15.70509
2010-01-24,15.72647
2010-01-31,15.7476
2010-02-07,15.76869
2010-02-14,15.78983
2010-02-21,15.81095
2010-02-28,15.83219
2010-03-07,15.85383
2010-03-14,15.87561
2010-03-21,15.89694
2010-03-28,15.91854
2010-04-06,15.94653
2010-04-11,15.96214
2010-04-18,15.98397
2010-04-26,16.00894
2010-05-02,16.02769
2010-05-09,16.04947
2010-05-16,16.07143
2010-05-23,16.09317
2010-05-30,16.115
2010-06-06,16.13683
2010-06-13,16.1585
2010-06-20,16.18044
2010-06-27,16.20224
2010-07-04,16.22403
2010-07-05,16.22721
2010-07-06,16.23036
2010-07-07,16.23352
2010-07-08,16.23651
2010-07-11,16.24595
2010-07-12,16.24909
2010-07-13,16.25219
2010-07-15,16.25849
2010-07-18,16.26793
2010-07-19,16.27
2010-07-20,16.27423
2010-07-21,16.27738
2010-07-22,16.28
2010-07-25,16.29001
2010-07-26,16.29317
2010-08-01,16.31202
2010-08-04,16.325
2010-08-08,16.33435
2010-08-09,16.33758
2010-08-15,16.35647
2010-08-22,16.37855
2010-08-29,16.40067
2010-09-05,16.42284
2010-09-13,16.44823
2010-09-19,16.46728
2010-09-26,16.48939
2010-10-03,16.51166
2010-10-10,16.53407
2010-10-17,16.55659
2010-10-24,16.57916
2010-10-31,16.60194
2010-11-07,16.62495
2010-11-14,16.64784
2010-11-21,16.67074
2010-11-28,16.6948
2010-12-05,16.71827
2010-12-12,16.74138
2010-12-19,16.76454
2010-12-26,16.78788
2011-01-02,16.81141
2011-01-10,16.8384
2011-01-16,16.8591
2011-01-23,16.8829
2011-02-13,16.93636
2011-02-27,16.98493
2011-03-06,17.00911
2011-03-13,17.04011
