date,nav
2025-02-17,1.00054
2025-02-18,1.00109
2025-02-19,1.00163
2025-02-22,1.00321
2025-02-23,1.00296
2025-02-24,0.99951
2025-02-25,0.99651
2025-02-26,0.99825
2025-02-27,0.99942
2025-03-01,0.99946
2025-03-02,1.00485
2025-03-03,1.00266
2025-03-04,0.99187
2025-03-05,0.99172
2025-03-09,1.00492
2025-03-11,1.00294
2025-03-12,1.00483
2025-03-15,1.01095
2025-03-16,1.01892
2025-03-17,1.0187
2025-03-18,1.02289
2025-03-19,1.0179
2025-03-22,1.0229
2025-03-23,1.02718
2025-03-24,1.02203
2025-03-25,1.01928
2025-03-26,1.01682
2025-04-02,1.02176
2025-04-03,1.0214
2025-04-05,1.0213
2025-04-06,0.98647
2025-04-07,0.98675
2025-04-08,0.99609
2025-04-09,0.97453
2025-04-12,0.99502
2025-04-13,1.00618
2025-04-14,1.00761
2025-04-29,1.03
2025-05-04,1.03
2025-05-05,1.03
2025-05-07,1.01
2025-05-11,1.01
2025-05-12,1.01319
2025-05-13,1.01459
2026-09-17,1.86311
