date,nav
2005-08-04,104.12
2005-08-11,104.33
2005-08-18,104.52
2005-08-25,104.7
2005-09-01,104.93
2005-09-08,105.11
2005-09-15,105.37
2005-09-22,105.5
2005-09-29,105.72
2005-10-05,105.93
2005-10-13,106.16
2005-10-20,106.34
2005-10-27,106.53
2005-11-01,106.66
2005-11-10,106.85
2005-11-17,107.06
2005-11-24,107.25
2005-12-01,107.44
2005-12-08,107.63
2005-12-15,107.8
2005-12-22,107.99
2005-12-29,108.25
2006-01-05,108.4
2006-01-12,108.48
2006-01-19,108.68
2006-01-26,108.93
2006-02-02,109.11
2006-02-09,109.31
2006-02-16,109.52
2006-02-23,109.69
2006-03-02,109.9
2006-03-09,110.08
2006-03-16,110.26
2006-03-23,110.49
2006-03-30,110.67
2006-04-06,110.81
2006-04-13,110.99
2006-04-20,111.22
2006-04-27,111.29
2006-05-04,111.48
2006-05-11,111.62
2006-05-18,111.78
2006-05-25,111.93
2006-06-01,112.1
2006-06-08,112.21
2006-06-15,112.32
2006-06-22,112.52
2006-06-29,112.69
2006-07-06,112.81
2006-07-13,112.98
2006-07-20,113.19
2006-07-27,113.34
2006-08-03,113.52
2006-08-10,113.7
2006-08-17,113.86
2006-08-24,114.02
2006-08-31,114.2
2006-09-07,114.38
2006-09-14,114.51
2006-09-21,114.69
2006-09-28,114.78
2006-10-05,114.9
2006-10-12,115.08
2006-10-26,115.44
2006-11-09,115.79
2006-11-16,115.94
2006-11-25,115.97
2006-11-30,116.03
2006-12-18,116.35
2006-12-21,116.52
2006-12-28,116.91
2007-01-13,117.14
2007-01-21,117.3
2007-01-27,117.43
2007-02-03,117.56
2007-02-11,117.75
2007-02-18,117.94
2007-02-25,118.14
2007-03-04,118.47
2007-03-11,118.53
2007-03-18,118.72
2007-03-25,118.91
2007-04-08,119.12
2007-04-09,119.12
2007-04-15,119.5
2007-04-22,119.71
2007-04-29,119.9
2007-05-06,120.1
2007-05-13,120.3
2007-05-19,120.49
2007-05-26,120.68
2007-06-02,120.87
2007-06-09,121.06
2007-06-16,121.25
2007-06-23,121.44
2007-07-02,121.62
2007-07-07,121.8
2007-07-12,121.98
2007-07-22,122.16
2007-07-29,122.34
2007-08-05,122.5
2007-08-11,122.69
2007-08-19,122.87
2007-08-26,123.03
2007-09-02,123.19
2007-09-09,123.36
2007-09-15,123.53
2007-09-22,123.71
2007-09-29,123.89
2007-10-16,124.29
2007-10-20,124.41
2007-10-27,124.95
2007-11-03,124.77
2007-11-10,124.95
2007-11-17,125.12
2007-11-24,125.3
2007-12-01,125.48
2007-12-08,125.65
2007-12-15,125.83
2007-12-22,125.99
2007-12-29,126.17
2008-01-05,126.34
2008-01-12,126.52
2008-01-19,126.7
2008-01-27,126.88
2008-02-02,127.06
2008-02-09,127.24
2008-02-16,127.42
2008-02-23,127.6
2008-03-01,127.78
2008-03-08,127.96
2008-03-15,128.14
2008-03-22,128.32
2008-03-29,128.51
2008-04-05,128.69
2008-04-12,128.88
2008-04-19,129.07
2008-04-28,129.31
2008-05-03,129.45
2008-05-10,129.65
2008-05-17,129.85
2008-05-24,130.05
2008-05-31,130.25
2008-06-07,131.26
2008-06-14,130.65
2008-06-21,130.85
2008-06-28,131.05
2008-07-06,131.26
2008-07-12,131.47
2008-07-19,131.67
2008-07-26,131.88
2008-08-02,132.08
2008-08-09,132.29
2008-08-16,132.49
2008-08-23,132.7
2008-08-30,132.91
2008-09-06,133.12
2008-09-13,133.33
2008-09-20,133.55
2008-09-27,133.76
2008-10-04,133.98
2008-10-11,134.2
2008-10-18,134.42
2008-10-25,134.65
2008-11-01,134.44
2008-11-08,135.1
2008-11-15,135.33
2008-11-22,135.57
2008-11-29,135.81
2008-12-09,136.13
2008-12-13,136.29
2008-12-20,136.53
2008-12-27,136.77
2009-01-03,137.12
2009-01-10,137.35
2009-01-17,137.58
2009-01-24,137.81
2009-01-31,138.04
2009-02-07,138.28
2009-02-14,138.52
2009-02-21,138.76
2009-02-28,138.66
2009-03-07,139.23
2009-03-14,139.47
2009-03-21,139.7
2009-03-28,139.93
2009-04-04,140.16
2009-04-11,140.4
2009-04-13,140.23
2009-04-14,140.46
2009-04-15,140.49
2009-04-16,140.52
2009-04-20,140.6
2009-04-25,140.77
2009-05-02,140.94
2009-05-09,141.14
2009-05-16,141.35
2009-05-23,141.57
2009-05-30,141.79
2009-06-06,142.01
2009-06-13,142.22
2009-06-20,142.44
2009-06-27,142.65
2009-07-04,142.87
2009-07-11,143.09
2009-07-18,143.31
2009-07-25,143.53
2009-08-01,143.75
2009-08-08,143.96
2009-08-15,144.17
2009-08-22,144.38
2009-08-29,144.6
2009-09-05,144.81
2009-09-12,145.03
2009-09-21,145.35
2009-09-26,145.52
2009-10-03,145.74
2009-10-10,145.94
2009-10-17,146.14
2009-10-24,146.36
2009-10-31,146.58
2009-11-07,146.79
2009-11-14,147.0
2009-11-21,147.21
2009-11-29,147.44
2009-12-05,147.62
2009-12-12,147.83
2009-12-19,148.05
2009-12-26,148.26
2010-01-02,148.47
2010-01-09,148.68
2010-01-16,148.89
2010-01-23,149.1
2010-01-30,149.31
2010-02-06,149.52
2010-02-13,149.73
2010-02-20,149.94
2010-02-27,150.16
2010-03-04,150.38
2010-03-13,150.59
2010-03-20,150.8
2010-03-27,151.03
2010-04-05,151.32
2010-04-10,151.49
2010-04-17,151.68
2010-04-26,151.91
2010-05-01,152.11
2010-05-08,152.35
2010-05-15,152.6
2010-05-22,152.83
2010-05-29,153.05
2010-06-05,153.29
2010-06-12,153.53
2010-06-19,153.77
2010-06-26,154.01
2010-07-03,154.24
2010-07-05,154.27
2010-07-06,154.03
2010-07-07,154.33
2010-07-08,154.36
2010-07-10,154.47
2010-07-12,154.5
2010-07-15,154.59
2010-07-17,154.7
2010-07-19,154.73
2010-07-20,154.76
2010-07-21,154.79
2010-07-22,154.82
2010-07-25,154.93
2010-07-31,155.17
2010-08-04,155.26
2010-08-07,155.4
2010-08-15,155.63
2010-08-22,155.86
2010-08-29,156.07
2010-09-05,156.31
2010-09-13,156.59
2010-09-19,156.78
2010-09-26,156.95
2010-10-03,157.19
2010-10-10,157.41
2010-10-17,157.6
2010-10-24,157.83
2010-10-31,158.09
2010-11-07,158.35
2010-11-14,158.58
2010-11-21,158.81
2010-11-28,159.05
2010-12-05,159.29
2010-12-12,159.54
2010-12-19,159.78
2010-12-26,160.01
2011-01-02,160.29
2011-01-10,160.54
2011-01-16,160.76
2011-01-23,160.99
2011-02-13,161.43
2011-02-27,161.92
2011-03-06,162.19
2011-03-13,162.48
2011-03-20,162.8
2011-03-27,163.13
2011-04-03,163.43
2011-04-10,163.67
2011-04-17,163.92
2011-04-26,164.24
2011-05-02,164.45
2011-05-08,164.67
2011-05-15,164.92
2011-05-22,165.18
2011-05-29,165.4
2011-06-05,165.66
2011-06-12,165.93
2011-06-18,166.2
2011-06-26,166.45
2011-07-03,166.74
2011-07-10,166.99
2011-07-17,167.26
2011-07-25,167.56
2011-07-31,167.8
2011-08-07,168.08
2011-08-14,168.36
2011-08-21,168.64
2011-09-04,169.2
2011-09-11,169.48
2011-09-18,169.76
2011-09-25,170.05
2011-10-02,170.34
2011-10-09,170.64
2011-10-16,170.94
2011-10-23,171.24
2011-10-30,171.55
2011-11-09,171.99
2011-11-13,172.16
2011-11-20,172.45
2011-11-28,172.79
2011-12-04,173.05
2011-12-11,173.36
2011-12-18,173.71
2011-12-25,174.02
2012-01-02,174.41
2012-01-09,174.71
2012-01-15,174.97
2012-01-22,175.28
2012-01-29,175.59
2012-02-06,175.96
2012-02-12,176.23
2012-02-19,176.55
