date,nav
2021-12-30,90.71275
2022-01-05,90.89376
2022-01-13,90.77611
2022-01-20,90.7399
2022-01-26,90.62225
2022-02-03,90.93901
2022-02-10,91.02047
2022-02-17,90.84851
2022-02-24,89.06557
2022-03-03,90.07922
2022-03-10,87.94331
2022-03-17,88.30533
2022-03-24,92.16083
2022-03-31,89.92536
2022-04-07,90.00682
2022-04-14,86.56764
2022-04-21,87.53604
2022-04-28,90.20593
2022-05-12,88.35058
2022-05-19,87.7623
2022-05-26,86.20562
2022-06-02,84.55844
2022-06-09,85.85266
2022-06-16,83.86156
2022-06-23,81.54464
2022-06-29,80.24137
2022-07-16,78.43128
2022-07-21,82.14197
2022-07-28,82.8298
2022-08-04,85.88886
2022-08-11,85.8255
2022-08-18,86.94776
2022-08-25,88.6221
2022-09-01,86.71245
2022-09-08,89.04747
2022-09-15,87.44554
2022-09-22,87.07447
2022-09-29,86.74865
2022-10-05,87.50889
2022-10-13,86.36853
2022-10-20,89.44569
2022-10-27,94.03427
2022-11-03,94.38724
2022-11-10,96.80371
2022-11-17,100.31529
2022-11-24,101.40135
2022-12-01,106.27954
2022-12-08,112.94973
2022-12-15,115.65582
2022-12-22,113.06739
2022-12-29,109.64631
2023-01-05,119.97372
2023-01-12,118.58603
2023-01-19,120.70061
2023-01-25,124.19343
2023-02-02,120.44573
2023-02-09,125.6
2023-02-16,127.04433
2023-02-23,123.79695
2023-03-02,123.95743
2023-03-09,122.8907
2023-03-16,112.9692
2023-03-23,118.66155
2023-03-30,123.80639
2023-04-06,125.9304
2023-04-13,129.54594
2023-04-19,131.26403
2023-04-27,133.70901
2023-05-03,130.99027
2023-05-11,132.17028
2023-05-18,129.82914
2023-05-25,131.08467
2023-06-01,135.93686
2023-06-08,136.47495
2023-06-15,136.99415
2023-06-22,136.65431
2023-07-04,136.82423
2023-07-06,134.58693
2023-07-13,135.48374
2023-07-19,136.99415
2023-07-27,135.51206
2023-08-03,136.26727
2023-08-10,138.0892
2023-08-17,138.514
2023-08-24,139.59961
2023-08-31,141.95962
2023-09-07,144.37628
2023-09-14,145.37692
2023-09-21,146.34925
2023-09-27,145.92445
2023-10-04,144.43292
2023-10-12,144.6406
2023-10-19,151.72064
2023-10-26,163.04872
2023-11-02,161.31175
2023-11-09,167.04186
2023-11-16,168.70331
2023-11-23,172.54542
2023-11-30,172.14893
2023-12-07,173.3667
2023-12-14,173.58382
2023-12-21,172.71534
2023-12-28,173.09294
2024-01-04,166.82474
2024-01-11,168.59003
2024-01-18,185.21
2024-01-24,188.46
2024-02-01,189.61
2024-02-08,193.58
2024-02-15,197.03
2024-02-22,199.52
2024-02-29,201.9
2024-03-07,210.84
2024-03-14,208.74
2024-03-21,199.91
2024-03-28,193.82
2024-04-04,197.28
2024-04-08,198.12
2024-04-18,197.76
2024-04-24,187.58
2024-05-02,188.94
2024-05-09,188.94
2024-05-16,190.03
2024-05-23,197.27
2024-05-30,196.7
2024-06-06,195.5
2024-06-13,196.21
2024-06-27,203.86
2024-07-04,206.76
2024-07-10,208.34
2024-07-18,211.19
2024-07-24,213.27
2024-08-01,214.57
2024-08-08,211.43
2024-08-15,215.42
2024-08-22,219.45
2024-08-29,224.42
2024-09-05,225.82
2024-09-12,223.07
2024-09-19,225.13
2024-09-26,228.37
2024-10-03,229.25
2024-10-10,224.95
2024-10-17,223.39
2024-10-24,227.5
2024-10-31,229.18
2024-11-07,233.29
2024-11-14,234.39
2024-11-21,230.79
2024-11-28,233.6
2024-12-12,233.31
2024-12-19,231.83
2024-12-26,229.63
2025-01-02,209.86
2025-01-09,208.06
2025-01-16,210.27
2025-01-23,211.62
2025-01-30,212.63
2025-02-06,212.65
2025-02-13,212.32
2025-02-20,218.44
2025-02-27,218.41
2025-03-13,223.76
2025-03-20,226.05
2025-03-27,226.99
2025-04-03,227.04
2025-04-10,223.38
2025-04-17,226.26
2025-04-23,228.71
2025-04-30,231.57
2025-05-08,229.61
2026-09-17,365.44
