date,nav
2022-12-02,10.09546
2022-12-04,10.09906
2022-12-05,10.10263
2022-12-06,10.10623
2022-12-07,10.10987
2022-12-10,10.1208
2023-01-14,10.25723
2023-01-15,10.28145
2023-01-16,10.26571
2023-01-17,10.26995
2023-01-18,10.27419
2023-01-21,10.28968
2023-01-22,10.29125
2023-01-24,10.29549
2023-01-28,10.31672
2023-01-29,10.32097
2023-01-30,10.32934
2023-02-01,10.33345
2023-02-04,10.34567
2023-02-05,10.34978
2023-02-06,10.35385
2023-02-07,10.358
2023-02-08,10.3621
2023-02-09,10.37429
2023-02-12,10.37838
2023-02-13,10.38278
2023-02-14,10.38694
2023-02-15,10.39103
2023-02-16,10.40324
2023-02-19,10.40733
2023-02-20,10.41145
2023-02-21,10.41566
2023-02-22,10.41987
2023-02-23,10.43263
2023-02-26,10.43689
2023-02-27,10.44115
2023-03-01,10.46218
2023-03-05,10.4664
2023-03-08,10.47907
2023-03-11,10.49177
2023-03-12,10.496
2023-03-13,10.50441
2023-03-15,10.50859
2023-03-18,10.52103
2023-03-19,10.52519
2023-03-20,10.52935
2023-03-21,10.53351
2023-03-22,10.53767
2023-03-25,10.54997
2023-03-26,10.55416
2023-03-27,10.55827
2023-03-29,10.5665
2023-04-01,10.5788
2023-04-03,10.58736
2023-04-04,10.59178
2023-04-05,10.59621
2023-04-08,10.60941
2023-04-09,10.61391
2023-04-10,10.61834
2023-04-11,10.62278
2023-04-17,10.64925
2023-04-18,10.65383
2023-04-25,10.68486
2023-04-26,10.68934
2023-04-29,10.70305
2023-05-01,10.71225
2023-05-02,10.71686
2023-05-06,10.7353
2023-05-07,10.73998
2023-05-08,10.7446
2023-05-09,10.74922
2023-05-10,10.75384
2023-05-13,10.76772
2023-05-16,10.78177
2023-05-17,10.78657
2023-05-18,10.80092
2023-05-21,10.80582
2023-05-22,10.81062
2023-05-23,10.81544
2023-05-24,10.82035
2023-05-27,10.83494
2023-05-28,10.83992
2023-05-29,10.84482
2023-05-31,10.85465
2023-06-03,10.87925
2023-06-06,10.88421
2023-06-07,10.88914
2023-06-10,10.90389
2023-06-12,10.91374
2023-06-14,10.92361
2023-06-17,10.93835
2023-06-19,10.94827
2023-06-24,10.97327
2023-07-04,11.02376
2023-07-05,11.02877
2023-07-08,11.04399
2023-07-09,11.04901
2023-07-11,11.05905
2023-07-12,11.06408
2023-07-15,11.07927
2023-07-16,11.08434
2023-07-18,11.0945
2023-07-23,11.11996
2023-07-25,11.13019
2023-07-29,11.15072
2023-07-30,11.15586
2023-08-01,11.16614
2023-08-02,11.17129
2023-08-05,11.18674
2023-08-06,11.19189
2023-08-07,11.19705
2023-08-08,11.20224
2023-08-09,11.20746
2023-08-12,11.22314
2023-08-14,11.2336
2023-08-15,11.23885
2023-08-16,11.24401
2023-08-19,11.2595
2023-08-20,11.26467
2023-08-21,11.26984
2023-08-22,11.27502
2023-08-23,11.2802
2023-08-26,11.29575
2023-08-27,11.30094
2023-08-28,11.30613
2023-08-29,11.31135
2023-08-30,11.31657
2023-09-02,11.33225
2023-09-03,11.33784
2023-09-04,11.34271
2023-09-05,11.34817
2023-09-06,11.37003
2023-09-10,11.3755
2023-09-11,11.38098
2023-09-12,11.38646
2023-09-13,11.39201
2023-09-16,11.40867
2023-09-18,11.41979
2023-09-19,11.42536
2023-09-23,11.44764
2023-09-24,11.45322
2023-09-25,11.45881
2023-09-26,11.4644
2023-09-30,11.48677
2023-10-01,11.49238
2023-10-02,11.49799
2023-10-07,11.52605
2023-10-08,11.53167
2023-10-09,11.5373
2023-10-10,11.54293
2023-10-11,11.54856
2023-10-14,11.56546
2023-10-15,11.57333
2023-10-16,11.57677
2023-10-17,11.58243
2023-10-18,11.58809
2023-10-21,11.60506
2023-10-22,11.61073
2023-10-23,11.6164
2023-10-25,11.6277
2023-10-28,11.64442
2023-10-29,11.65
2023-10-30,11.65558
2023-10-31,11.66116
2023-11-01,11.66674
2023-11-05,11.68906
2023-11-06,11.69495
2023-11-07,11.70024
2023-11-08,11.70583
2023-11-11,11.72262
2023-11-12,11.72823
2023-11-13,11.73384
2023-11-14,11.73945
2023-11-15,11.74509
2023-11-18,11.762
2023-11-19,11.76765
2023-11-20,11.77331
2023-11-21,11.77876
2023-11-22,11.78464
2023-11-25,11.80185
2023-11-26,11.8076
2023-11-27,11.81335
2023-11-28,11.81912
2023-12-02,11.84203
2023-12-03,11.84777
2023-12-04,11.85352
2023-12-05,11.85938
2023-12-06,11.86524
2023-12-09,11.88283
2023-12-10,11.88871
2023-12-11,11.89461
2023-12-16,11.92518
2023-12-17,11.93132
2023-12-18,11.93753
2023-12-19,11.94374
2023-12-20,11.94999
2023-12-24,11.97506
2023-12-25,11.98178
2024-01-01,12.02467
2024-01-02,12.03076
2024-01-03,12.03684
2024-01-07,12.0806
2024-01-08,12.06696
2024-01-09,12.07307
2024-01-10,12.01503
2024-01-15,12.11139
2024-01-16,12.11755
2024-01-20,12.14197
2024-01-21,12.14794
2024-01-27,12.18471
2024-01-28,12.19089
2024-01-29,12.19705
2024-01-30,12.20323
2024-02-03,12.2279
2024-02-04,12.23407
2024-02-05,12.24045
2024-02-06,12.24682
2024-02-07,12.25319
2024-02-10,12.27231
2024-02-11,12.27869
2024-02-12,12.28507
2024-02-13,12.29145
2024-02-14,12.29784
2024-02-17,12.31702
2024-02-21,12.34284
2024-02-24,12.36258
2024-02-25,12.369
2024-02-26,12.37542
2024-02-27,12.3818
2024-02-28,12.38818
2024-03-02,12.4075
2024-03-03,12.41418
2024-03-04,12.42087
2024-03-05,12.42757
2024-03-06,12.43427
2024-03-09,12.45437
2024-03-10,12.46108
2024-03-11,12.46777
2024-03-12,12.47458
2024-03-13,12.4814
2024-03-16,12.50191
2024-03-17,12.50891
2024-03-18,12.51629
2024-03-19,12.52826
2024-03-20,12.53532
2024-03-23,12.62053
2024-03-24,12.56376
2024-03-25,12.57088
2024-03-26,12.57784
2024-03-27,12.5848
2024-03-30,12.60544
