date,nav
2022-02-02,1.01463
2022-02-03,1.01478
2022-02-04,1.01495
2022-02-12,1.01627
2022-02-13,1.01676
2022-02-16,1.01694
2022-07-05,1.00233
2022-07-06,1.00246
2022-07-07,1.00384
2022-07-17,1.00393
2022-07-18,1.00406
2022-07-19,1.00425
2022-07-20,1.00438
2022-07-24,1.00491
2022-07-25,1.00507
2022-07-26,1.0052
2022-07-27,1.00533
2022-07-28,1.00573
2022-07-31,1.00587
2022-08-01,1.006
2022-08-02,1.00613
2022-08-03,1.00627
2022-08-04,1.00667
2022-08-07,1.0068
2022-08-08,1.007
2022-08-09,1.00707
2022-08-10,1.00761
2022-08-14,1.00773
2022-08-15,1.00786
2022-08-16,1.00794
2022-08-17,1.00811
2022-08-18,1.00851
2022-08-21,1.00864
2022-08-22,1.00877
2022-08-23,1.0089
2022-08-24,1.00904
2022-08-25,1.00948
2022-08-28,1.00962
2022-08-29,1.00976
2022-08-30,1.00998
2022-08-31,1.01005
2022-09-01,1.01047
2022-09-04,1.01059
2022-09-05,1.01073
2022-09-06,1.01087
2022-09-07,1.01101
2022-09-08,1.01144
2022-09-11,1.01158
2022-09-12,1.01172
2022-09-13,1.01186
2022-09-14,1.012
2022-09-15,1.01242
2022-09-18,1.01258
2022-09-20,1.01288
2022-09-22,1.01345
2022-09-25,1.01361
2022-09-26,1.01375
2022-09-27,1.0139
2022-09-28,1.01405
2022-09-29,1.01447
2022-10-05,1.01557
2022-10-09,1.01576
2022-10-10,1.01593
2022-10-11,1.0161
2022-10-17,1.01705
2022-10-19,1.01739
2022-10-20,1.01787
2022-10-23,1.01806
2022-10-24,1.01822
2022-10-25,1.01839
2022-10-26,1.01855
2022-10-27,1.01904
2022-10-30,1.01921
2022-10-31,1.01938
2022-11-01,1.01954
2022-11-02,1.01972
2022-11-03,1.02028
2022-11-06,1.02045
2022-11-07,1.02065
2022-11-08,1.02084
2022-11-09,1.02103
2022-11-10,1.02158
2022-11-13,1.02181
2022-11-14,1.022
2022-11-15,1.02219
2022-11-16,1.02238
2022-11-17,1.02292
2022-11-23,1.02369
2022-11-24,1.02422
2022-11-27,1.02444
2022-11-28,1.02464
2022-11-29,1.02484
2022-12-01,1.02559
2022-12-04,1.02586
2022-12-05,1.02606
2022-12-06,1.02627
2022-12-07,1.02647
2022-12-08,1.02701
2022-12-11,1.02728
2022-12-12,1.02743
2022-12-13,1.02769
2022-12-14,1.02788
2022-12-15,1.02841
2022-12-18,1.02869
2022-12-19,1.02889
2022-12-20,1.02909
2022-12-21,1.0293
2022-12-22,1.02982
2022-12-25,1.0301
2022-12-26,1.03031
2022-12-27,1.03051
2022-12-28,1.03071
2022-12-29,1.03137
2023-01-02,1.03158
2023-01-03,1.03178
2023-01-04,1.03198
2023-01-05,1.03265
2023-01-09,1.03297
2023-01-10,1.03317
2023-01-11,1.03337
2023-01-12,1.03391
2023-01-15,1.03419
2023-01-16,1.03437
2023-01-17,1.03457
2023-01-18,1.03477
2023-01-19,1.03528
2023-01-22,1.03552
2023-01-23,1.03573
2023-01-24,1.03591
2023-01-25,1.03657
2023-01-29,1.0369
2023-01-30,1.0371
2023-01-31,1.03729
2023-02-01,1.03747
2023-02-02,1.03798
2023-02-05,1.03833
2023-02-06,1.03854
2023-02-07,1.03877
2023-02-08,1.03892
2023-02-09,1.03946
2023-02-12,1.03983
2023-02-13,1.04006
2023-02-14,1.04032
2023-02-15,1.04049
2023-02-16,1.0411
2023-02-19,1.04147
2023-02-20,1.04174
2023-02-21,1.04199
2023-02-22,1.04224
2023-02-25,1.04283
2023-02-26,1.04324
2023-02-27,1.04354
2023-02-28,1.04378
2023-03-01,1.04403
2023-03-02,1.0446
2023-03-05,1.04495
2023-03-06,1.04518
2023-03-07,1.04542
2023-03-08,1.04566
2023-03-09,1.04631
2023-03-12,1.04671
2023-03-13,1.04688
2023-03-14,1.04713
2023-03-16,1.04797
2023-03-19,1.04837
2023-03-20,1.04862
2023-03-21,1.04887
2023-03-22,1.04913
2023-03-23,1.04973
2023-03-26,1.05012
2023-03-27,1.05036
2023-03-28,1.05085
2023-03-30,1.05142
2023-04-02,1.0518
2023-04-03,1.05206
2023-04-04,1.05232
2023-04-05,1.05257
2023-04-06,1.05319
2023-04-09,1.05358
2023-04-10,1.05384
2023-04-11,1.0541
2023-04-12,1.0544
2023-04-13,1.05533
2023-04-18,1.05583
2023-04-19,1.05718
2023-04-26,1.05782
2023-04-27,1.05841
2023-04-30,1.05878
2023-05-01,1.05902
2023-05-02,1.05923
2023-05-03,1.06
2023-05-07,1.06042
2023-05-08,1.06066
2023-05-09,1.06091
2023-05-10,1.06116
2023-05-11,1.06168
2023-05-15,1.06225
2023-05-16,1.06249
2023-05-17,1.06272
2023-05-18,1.06331
2023-05-21,1.06368
2023-05-22,1.06393
2023-05-23,1.06417
2023-05-24,1.06441
2023-05-25,1.065
2023-05-28,1.06537
2023-05-29,1.06561
2023-05-30,1.06585
2023-05-31,1.06607
2023-06-01,1.06665
2023-06-04,1.06707
2023-06-05,1.06732
2023-06-06,1.06758
2023-06-07,1.06784
2023-06-08,1.06843
2023-06-11,1.06882
2023-06-12,1.06915
2023-06-13,1.06937
2023-06-14,1.06963
2023-06-15,1.07039
2023-06-18,1.07067
2023-06-19,1.07094
2023-06-20,1.0712
2023-06-21,1.07147
2023-06-22,1.07225
2023-06-25,1.07255
2023-07-04,1.07495
2023-07-05,1.07521
2023-07-06,1.07598
2023-07-09,1.07599
2023-07-10,1.0764
2023-07-11,1.07663
2023-07-12,1.07684
2023-07-13,1.07762
2023-07-16,1.07791
2023-07-17,1.07817
2023-07-18,1.07844
2023-07-19,1.07969
2023-07-24,1.08001
2023-07-25,1.08025
2023-07-26,1.08057
2023-07-27,1.08136
2023-07-30,1.08165
2023-07-31,1.08192
2023-08-01,1.0822
2023-08-02,1.08247
2023-08-03,1.08326
2023-08-06,1.08359
2023-08-07,1.08389
2023-08-08,1.08419
2023-08-09,1.08449
2023-08-10,1.08535
2023-08-13,1.08567
2023-08-14,1.08597
2023-08-16,1.08657
2023-08-17,1.08756
2023-08-20,1.08777
2023-08-21,1.08808
2023-08-24,1.08955
2023-08-27,1.08989
2023-08-28,1.09018
2023-08-29,1.09047
2023-08-30,1.09077
2023-08-31,1.09172
2023-09-03,1.09204
2023-09-04,1.09234
2023-09-05,1.09264
2023-09-06,1.09293
2023-09-07,1.09378
2023-09-10,1.09412
2023-09-11,1.09442
2023-09-12,1.09471
2023-09-13,1.09497
2023-09-14,1.0958
2023-09-17,1.09614
2023-09-18,1.09643
2023-09-19,1.09673
2023-09-20,1.09702
2023-09-21,1.09785
2023-09-24,1.09813
2023-09-25,1.09851
2023-09-26,1.09882
2023-09-27,1.09996
2023-10-01,1.10028
2023-10-02,1.10055
2023-10-03,1.10089
2023-10-04,1.10202
2023-10-08,1.10241
2023-10-09,1.10261
2023-10-10,1.10292
2023-10-11,1.10325
2023-10-12,1.10415
2023-10-15,1.10449
2023-10-16,1.10481
2023-10-17,1.10512
2023-10-18,1.10539
2023-10-22,1.10664
2023-10-23,1.10696
2023-10-24,1.10728
2023-10-25,1.1076
2023-10-26,1.10853
2023-10-29,1.10859
2023-10-30,1.1092
2023-10-31,1.1095
2023-11-01,1.10981
2023-11-02,1.11075
2023-11-05,1.11098
2023-11-06,1.11134
2023-11-09,1.11278
2023-11-12,1.11317
2023-11-13,1.11349
2023-11-14,1.11381
2023-11-15,1.11411
2023-11-16,1.11494
2023-11-19,1.11532
2023-11-20,1.11563
2023-11-21,1.11594
2023-11-22,1.11623
2023-11-23,1.11708
2023-11-26,1.11748
2023-11-27,1.11779
2023-11-28,1.11809
2023-11-29,1.11842
2023-11-30,1.11926
2023-12-03,1.1196
2023-12-04,1.11987
2023-12-05,1.12019
2023-12-06,1.1205
2023-12-07,1.12145
2023-12-11,1.12236
2023-12-12,1.12273
2023-12-13,1.1231
2023-12-14,1.12405
2023-12-18,1.12497
2023-12-19,1.12534
2023-12-20,1.12571
2023-12-21,1.12666
2023-12-24,1.1272
2023-12-25,1.12756
2023-12-26,1.1279
2023-12-27,1.12828
2023-12-31,1.12926
2024-01-01,1.13053
2024-01-02,1.13103
2024-01-03,1.13152
2024-01-04,1.13314
2024-01-08,1.13392
2024-01-09,1.13441
2024-01-10,1.13488
2024-01-11,1.13621
2024-01-15,1.13724
2024-01-16,1.13772
2024-01-17,1.13819
2024-01-18,1.13945
2024-01-21,1.14009
2024-01-22,1.14056
2024-01-23,1.14103
2024-01-24,1.14288
2024-01-28,1.14341
2024-02-01,1.14608
2024-02-04,1.14671
2024-02-05,1.14719
2024-02-06,1.14767
2024-02-07,1.14815
2024-02-08,1.14941
2024-02-11,1.1501
2024-02-12,1.15058
2024-02-13,1.15099
2024-02-14,1.15138
2024-02-15,1.15245
2024-02-18,1.15303
2024-02-19,1.15344
2024-02-21,1.15425
2024-02-22,1.15529
2024-02-25,1.15584
2024-02-26,1.15624
2024-02-27,1.15664
2024-02-28,1.15703
2024-02-29,1.15803
2024-03-03,1.15861
2024-03-04,1.15901
2024-03-05,1.15946
2024-03-06,1.15977
2024-03-07,1.16105
2024-03-10,1.16169
2024-03-11,1.16217
2024-03-12,1.16268
2024-03-13,1.16317
2024-03-14,1.16449
2024-03-17,1.16523
2024-03-18,1.16576
2024-03-19,1.16628
2024-03-20,1.16681
2024-03-21,1.16816
2024-03-24,1.16888
2024-03-25,1.1694
2024-03-26,1.16993
2024-03-27,1.17047
2024-03-28,1.1718
2024-03-31,1.17252
2024-04-01,1.17318
2024-04-02,1.17383
2024-04-03,1.17449
2024-04-04,1.17645
2024-04-07,1.17715
2024-04-08,1.18171
2024-04-16,1.18313
2024-04-17,1.1838
2024-04-18,1.18577
2024-04-21,1.1864
2024-04-22,1.18707
2024-04-23,1.18774
2024-04-24,1.19034
2024-04-28,1.19105
2024-04-29,1.19175
2024-04-30,1.19243
2024-05-01,1.1931
2024-05-02,1.19644
2024-05-07,1.19717
2024-05-08,1.19784
2024-05-09,1.19985
2024-05-12,1.20055
2024-05-13,1.20123
2024-05-14,1.20191
2024-05-15,1.20259
2024-05-16,1.20461
2024-05-19,1.20531
2024-05-20,1.20599
2024-05-21,1.20662
2024-05-22,1.20719
2024-05-23,1.20905
2024-05-26,1.2097
2024-05-27,1.21032
2024-05-28,1.21081
2024-05-29,1.21152
2024-05-30,1.21322
2024-06-02,1.21385
2024-06-03,1.21436
2024-06-04,1.21497
2024-06-05,1.21558
2024-06-06,1.21728
2024-06-09,1.218
2024-06-10,1.2186
2024-06-11,1.21921
2024-06-12,1.21982
2024-06-13,1.22536
2024-06-23,1.22658
2024-06-24,1.22721
2024-06-25,1.22782
2024-06-26,1.22843
2024-06-27,1.23069
2024-07-01,1.23151
2024-07-02,1.23214
2024-07-03,1.23278
2024-07-04,1.23456
2024-07-07,1.2353
2024-07-08,1.23593
2024-07-09,1.23657
2024-07-10,1.2389
2024-07-14,1.23969
2024-07-15,1.24032
2024-07-16,1.24095
2024-07-17,1.24158
2024-07-18,1.24335
2024-07-21,1.24409
2024-07-22,1.24472
2024-07-23,1.24534
2024-07-24,1.24764
2024-07-28,1.24845
2024-07-29,1.24908
2024-07-30,1.24971
2024-07-31,1.25034
2024-08-01,1.2521
2024-08-06,1.25411
2024-08-07,1.25473
2024-08-08,1.25648
2024-08-11,1.25725
2024-08-12,1.25788
2024-08-13,1.2585
2024-08-14,1.25912
2024-08-15,1.26086
2024-08-18,1.26163
2024-08-19,1.26226
2024-08-20,1.26292
2024-08-21,1.26358
2024-08-22,1.26542
2024-08-25,1.26623
2024-08-26,1.2669
2024-08-27,1.26758
2024-08-28,1.26826
2024-08-29,1.27015
2024-09-01,1.27099
2024-09-02,1.27167
2024-09-03,1.27236
2024-09-04,1.27306
2024-09-05,1.27499
2024-09-08,1.27584
2024-09-09,1.27654
2024-09-10,1.27723
2024-09-11,1.27794
2024-09-12,1.28048
2024-09-16,1.28136
2024-09-17,1.28206
2024-09-18,1.28276
2024-09-19,1.28471
2024-09-22,1.28564
2024-09-23,1.28634
2024-09-24,1.28705
2024-09-25,1.28775
2024-09-26,1.28979
2024-09-29,1.29057
2024-09-30,1.29128
2024-10-01,1.29198
2024-10-02,1.29269
2024-10-03,1.29539
2024-10-07,1.29621
2024-10-08,1.29691
2024-10-09,1.29762
2024-10-10,1.29967
2024-10-13,1.30045
2024-10-14,1.30116
2024-10-15,1.30188
2024-10-16,1.30259
2024-10-17,1.30467
2024-10-20,1.30546
2024-10-21,1.30617
2024-10-22,1.30688
2024-10-23,1.3076
2024-10-24,1.30968
2024-10-27,1.31047
2024-10-28,1.31119
2024-10-29,1.31191
2024-11-03,1.31545
2024-11-04,1.31613
2024-11-05,1.31686
2024-11-06,1.3176
2024-11-07,1.31969
2024-11-10,1.3205
2024-11-11,1.32123
2024-11-12,1.32195
2024-11-13,1.32268
2024-11-14,1.32477
2024-11-17,1.32559
2024-11-18,1.32632
2024-11-19,1.32704
2024-11-20,1.32776
2024-11-21,1.3298
2024-11-24,1.33065
2024-11-25,1.33134
2024-11-26,1.33201
2024-11-27,1.33269
2024-11-28,1.33469
2024-12-01,1.33551
2024-12-02,1.33623
2024-12-03,1.33695
2024-12-04,1.33769
2024-12-05,1.33979
2024-12-08,1.3406
2024-12-09,1.34133
2024-12-10,1.34206
2024-12-11,1.34279
2024-12-12,1.3449
2024-12-15,1.34575
2024-12-16,1.34639
2024-12-17,1.34703
2024-12-18,1.3477
2024-12-19,1.34952
2024-12-22,1.35038
2024-12-23,1.35103
2024-12-24,1.35171
2024-12-25,1.35238
2024-12-26,1.35418
2024-12-29,1.35502
2024-12-30,1.35567
2024-12-31,1.3569
2025-01-02,1.35894
2025-01-05,1.35978
2025-01-06,1.36107
2025-01-08,1.36185
2025-01-09,1.36385
2025-01-12,1.36472
2025-01-13,1.36545
2025-01-15,1.36685
2025-01-16,1.36885
2025-01-19,1.36971
2025-01-20,1.37043
2025-01-21,1.37116
2025-01-22,1.37191
2025-01-23,1.37408
2025-01-26,1.37485
2025-01-27,1.37559
2025-01-29,1.37709
2025-01-30,1.37933
2025-02-02,1.38006
2025-02-03,1.3808
2025-02-04,1.38151
2025-02-05,1.38225
2025-02-06,1.3845
2025-02-09,1.38525
2025-02-10,1.386
2025-02-11,1.38677
2025-02-12,1.38753
2025-02-13,1.3898
2025-02-16,1.39057
2025-02-17,1.39133
2025-02-18,1.3921
2025-02-19,1.39286
2025-02-20,1.39513
2025-02-23,1.39591
2025-02-24,1.39667
2025-02-25,1.39744
2025-02-26,1.3982
2025-02-27,1.40048
2025-03-02,1.40126
2025-03-03,1.42726
2025-03-04,1.40279
2025-03-05,1.40355
2025-03-09,1.40664
2025-03-10,1.40741
2025-03-11,1.40818
2025-03-12,1.40893
2025-03-13,1.41123
2025-03-16,1.412
2025-03-17,1.41276
2025-03-18,1.41352
2025-03-19,1.4143
2025-03-20,1.41662
2025-03-23,1.41739
2025-03-24,1.41814
2025-03-25,1.41889
2025-03-26,1.41964
2025-03-27,1.4249
2025-04-06,1.42803
2025-04-07,1.4288
2025-04-08,1.42957
2025-04-09,1.43034
2025-04-10,1.43263
2025-04-13,1.43342
2025-04-14,1.43419
2025-04-15,1.43497
2025-04-16,1.43574
2025-04-17,1.43958
2025-04-22,1.44035
2025-04-23,1.44322
2025-04-27,1.44397
2025-04-28,1.4447
2025-04-29,1.44543
2025-04-30,1.44839
2025-05-04,1.44912
2025-05-05,1.44985
2025-05-06,1.45058
2025-05-07,1.4513
2025-05-08,1.45352
2025-05-11,1.45427
2025-05-12,1.45501
2025-05-13,1.45574
2025-05-14,1.45648
2026-09-17,1.87298
