date,nav
2006-07-20,93.77556
2006-07-27,95.63232
2006-08-03,95.78236
2006-08-10,95.92302
2006-08-17,96.06009
2006-08-24,96.20833
2006-08-31,96.36384
2006-09-07,96.52319
2006-09-14,96.67323
2006-09-21,96.82327
2006-09-28,96.97331
2006-10-05,97.12335
2006-10-12,97.28276
2006-10-26,97.58285
2006-11-09,97.89231
2006-11-16,98.04235
2006-11-23,98.20177
2006-11-30,98.36119
2006-12-21,98.89571
2007-01-09,99.17234
2007-01-14,99.30832
2007-02-05,99.85076
2007-02-11,99.99288
2007-02-18,100.12417
2007-02-25,100.29296
2007-03-04,100.45238
2007-03-11,100.6118
2007-03-18,100.7806
2007-03-25,100.94001
2007-04-08,101.12756
2007-04-15,101.4276
2007-04-22,101.58546
2007-04-29,101.73739
2007-05-06,101.88502
2007-05-13,102.03302
2007-05-20,102.17692
2007-05-27,102.32058
2007-06-03,102.46452
2007-06-10,102.61854
2007-06-17,102.76587
2007-06-24,102.9093
2007-07-02,103.0781
2007-07-08,103.20291
2007-07-15,103.34348
2007-07-22,103.48414
2007-07-29,103.62715
2007-08-05,103.77016
2007-08-12,103.9127
2007-08-19,104.05711
2007-08-26,104.20021
2007-09-02,104.34266
2007-09-09,104.48473
2007-09-16,104.62633
2007-09-23,104.76793
2007-09-30,104.91
2007-10-16,105.23869
2007-10-21,105.34053
2007-10-28,105.48438
2007-11-04,105.6316
2007-11-19,105.94444
2007-11-20,105.96507
2007-11-21,105.98579
2007-11-22,106.00671
2007-11-26,106.07235
2007-11-27,106.09392
2007-11-28,106.11502
2007-11-29,106.13612
2007-12-02,106.19895
2007-12-03,106.22005
2007-12-04,106.24115
2007-12-05,106.26225
2007-12-06,106.28306
2007-12-09,106.34524
2007-12-10,106.36638
2007-12-11,106.38725
2007-12-12,106.40824
2007-12-13,106.42895
2007-12-16,106.49106
2007-12-17,106.51197
2007-12-23,106.635
2007-12-24,106.6561
2007-12-25,106.67715
2007-12-26,106.69793
2007-12-27,106.71865
2007-12-30,106.78082
2007-12-31,106.80136
2008-01-01,106.82209
2008-01-02,106.84412
2008-01-08,106.97259
2008-01-10,107.01489
2008-01-14,107.09825
2008-01-15,107.11919
2008-01-16,107.13998
2008-01-20,107.22392
2008-01-21,107.24483
2008-01-22,107.26555
2008-01-23,107.28637
2008-01-24,107.307
2008-01-27,107.3687
2008-02-02,107.5043
2008-02-10,107.65671
2008-02-12,107.69804
2008-02-13,107.71886
2008-02-14,107.73968
2008-02-18,107.82297
2008-02-20,107.88514
2008-02-24,107.9473
2008-02-25,107.9689
2008-02-26,107.98743
2008-02-27,108.00929
2008-02-28,108.03095
2008-03-02,108.09574
2008-03-03,108.1175
2008-03-04,108.13874
2008-03-05,108.15979
2008-03-06,108.18136
2008-03-09,108.24419
2008-03-10,108.26604
2008-03-11,108.28733
2008-03-13,108.33047
2008-03-16,108.3928
2008-03-17,108.41411
2008-03-18,108.43643
2008-03-19,108.45753
2008-03-23,108.54146
2008-03-24,108.56376
2008-03-25,108.58553
2008-03-26,108.6071
2008-03-27,108.62902
2008-03-30,108.69197
2008-03-31,108.71391
2008-04-01,108.73604
2008-04-02,108.75839
2008-04-03,108.78078
2008-04-06,108.84717
2008-04-07,108.86896
2008-04-08,108.89135
2008-04-09,108.91328
2008-04-13,109.00143
2008-04-14,109.02309
2008-04-15,109.04534
2008-04-16,109.06717
2008-04-17,109.0893
2008-04-20,109.15404
2008-04-21,109.17632
2008-04-22,109.19836
2008-04-23,109.22021
2008-04-24,109.24225
2008-04-29,109.37513
2008-05-04,109.46402
2008-05-05,109.48756
2008-05-06,109.51016
2008-05-07,109.53267
2008-05-08,109.55527
2008-05-11,109.62372
2008-05-12,109.64717
2008-05-13,109.6692
2008-05-14,109.69209
2008-05-15,109.71479
2008-05-18,109.78258
2008-05-19,109.80574
2008-05-20,109.82898
2008-05-21,109.85219
2008-05-22,109.94481
2008-05-26,109.96469
2008-05-27,109.99157
2008-05-28,110.01486
2008-05-29,110.03859
2008-06-01,110.1077
2008-06-02,110.15461
2008-06-04,110.17822
2008-06-05,110.20185
2008-06-12,110.36727
2008-06-17,110.48356
2008-06-18,110.507
2008-06-19,110.5311
2008-06-22,110.59983
2008-06-23,110.62357
2008-06-24,110.64691
2008-06-25,110.67017
2008-06-26,110.6937
2008-06-29,110.76207
2008-06-30,110.78668
2008-07-01,110.83427
2008-07-02,110.83427
2008-07-06,110.93011
2008-07-13,111.09966
2008-07-20,111.27033
2008-07-21,111.2948
2008-07-22,111.31926
2008-07-24,111.36814
2008-07-27,111.44099
2008-07-28,111.46529
2008-07-29,111.48957
2008-07-30,111.51385
2008-07-31,111.53807
2008-08-03,111.61055
2008-08-04,111.63484
2008-08-05,111.65902
2008-08-06,111.68335
2008-08-07,111.61391
2008-08-10,111.70507
2008-08-11,111.80562
2008-08-12,111.8312
2008-08-13,111.8568
2008-08-14,111.88231
2008-08-17,111.9578
2008-08-19,112.009
2008-08-20,112.03465
2008-08-21,112.06048
2008-08-24,112.13611
2008-08-25,112.16167
2008-08-26,112.18745
2008-08-27,112.21334
2008-08-28,112.23894
2008-08-31,112.31508
2008-09-01,112.34143
2008-09-02,112.36704
2008-09-03,112.39263
2008-09-04,112.41833
2008-09-07,112.49541
2008-09-08,112.52115
2008-09-09,112.5469
2008-09-10,112.57269
2008-09-11,112.5985
2008-09-14,112.67602
2008-09-15,112.70185
2008-09-16,112.72779
2008-09-17,112.75367
2008-09-18,112.77948
2008-09-21,112.85692
2008-09-22,112.88383
2008-09-23,112.91025
2008-09-24,112.93686
2008-09-25,112.96352
2008-09-28,113.04372
2008-09-29,113.07101
2008-10-05,113.23286
2008-10-07,113.28838
2008-10-08,113.33499
2008-10-12,113.42187
2008-10-13,113.44933
2008-10-14,113.4764
2008-10-15,113.50438
2008-10-16,113.53204
2008-10-19,113.6135
2008-10-20,113.64123
2008-10-21,113.6689
2008-10-22,113.72382
2008-10-23,113.72382
2008-10-26,113.80536
2008-10-27,113.80587
2008-10-28,113.86154
2008-10-29,113.88906
2008-10-30,113.91715
2008-11-02,114.00089
2008-11-03,114.02902
2008-11-04,114.05715
2008-11-05,114.08528
2008-11-06,114.11323
2008-11-09,114.19238
2008-11-10,114.2207
2008-11-11,114.24892
2008-11-12,114.2764
2008-11-13,114.30481
2008-11-16,114.38734
2008-11-17,114.41556
2008-11-18,114.44407
2008-11-19,114.47183
2008-11-20,114.50005
2008-11-23,114.58248
2008-11-24,114.61033
2008-11-25,114.6379
2008-11-26,114.66505
2008-11-27,114.69225
2008-11-30,114.77313
2008-12-01,114.8007
2008-12-02,114.82775
2008-12-03,114.85477
2008-12-04,114.88191
2008-12-11,115.07509
2008-12-14,115.15695
2008-12-15,115.18456
2008-12-16,115.21186
2008-12-17,115.23919
2008-12-18,115.26655
2008-12-21,115.34803
2008-12-22,115.37563
2008-12-23,115.40298
2008-12-24,115.43035
2008-12-25,115.45772
2008-12-28,115.54081
2008-12-30,115.59559
2008-12-31,115.623
2009-01-01,115.65072
2009-01-04,115.73296
2009-01-05,115.76087
2009-01-06,115.7883
2009-01-08,115.84354
2009-01-11,115.92554
2009-01-12,115.95319
2009-01-13,115.98054
2009-01-14,116.0087
2009-01-15,116.03628
2009-01-18,116.11881
2009-01-19,116.14619
2009-01-20,116.17357
2009-01-21,116.20114
2009-01-22,116.22852
2009-01-25,116.31091
2009-01-26,116.33855
2009-01-27,116.36596
2009-01-28,116.39338
2009-01-29,116.42082
2009-02-01,116.5032
2009-02-02,116.53067
2009-02-03,116.55815
2009-02-04,116.58562
2009-02-05,116.6131
2009-02-08,116.69553
2009-02-09,116.7231
2009-02-10,116.7506
2009-02-11,116.77814
2009-02-12,116.80571
2009-02-15,116.88835
2009-02-16,116.9159
2009-02-17,116.94347
2009-02-18,116.97103
2009-02-19,116.99861
2009-02-22,117.08038
2009-02-23,117.10767
2009-02-24,117.13496
2009-02-25,117.16225
2009-02-26,117.18954
2009-03-01,117.71984
2009-03-02,117.29616
2009-03-03,117.32288
2009-03-04,117.34957
2009-03-05,117.37692
2009-03-08,117.45708
2009-03-10,117.51053
2009-03-11,117.53726
2009-03-12,117.56399
2009-03-15,117.64425
2009-03-16,117.67085
2009-03-17,117.69745
2009-03-18,117.72406
2009-03-19,117.75069
2009-03-22,117.83003
2009-03-23,117.85524
2009-03-24,117.88258
2009-03-25,117.90922
2009-03-26,117.93589
2009-03-29,118.01497
2009-03-30,118.04134
2009-03-31,118.06418
2009-04-01,118.088
2009-04-02,118.11613
2009-04-05,118.19631
2009-04-06,118.22304
2009-04-07,118.24976
2009-04-08,118.30143
2009-04-12,118.37946
2009-04-13,118.40445
2009-04-14,118.42944
2009-04-15,118.45443
2009-04-16,118.47942
2009-04-21,118.60452
2009-04-22,118.62955
2009-04-23,118.65393
2009-04-26,118.70298
2009-04-27,118.72737
2009-04-28,118.62608
2009-04-29,118.77618
2009-04-30,118.80059
2009-05-03,118.8543
2009-05-04,118.87871
2009-05-06,118.62608
2009-05-07,118.95202
2009-05-10,119.0058
2009-05-11,119.03123
2009-05-12,119.0557
2009-05-13,119.08016
2009-05-14,119.10463
2009-05-17,119.16827
2009-05-18,119.19276
2009-05-19,119.21724
2009-05-20,119.24175
2009-05-21,119.26625
2009-05-24,119.31527
2009-05-25,119.33979
2009-05-26,119.36431
2009-05-27,119.29413
2009-05-28,119.41338
2009-05-31,119.45487
2009-06-01,119.49908
2009-06-03,119.51872
2009-06-04,119.53838
2009-06-07,119.57671
2009-06-08,119.60177
2009-06-09,119.62703
2009-06-10,119.6523
2009-06-11,119.67755
2009-06-14,119.75174
2009-06-15,119.77712
2009-06-16,119.82797
2009-06-17,119.82797
2009-06-18,119.85343
2009-06-21,119.92793
2009-06-22,119.95339
2009-06-23,119.97883
2009-06-24,120.00434
2009-06-25,120.0299
2009-06-28,120.10562
2009-06-29,120.131
2009-06-30,120.15635
2009-07-02,120.20717
2009-07-05,120.28177
2009-07-06,120.30776
2009-07-07,120.33331
2009-07-08,120.35887
2009-07-09,120.38426
2009-07-12,120.4564
2009-07-13,120.48198
2009-07-14,120.5074
2009-07-15,120.53282
2009-07-16,120.55826
2009-07-19,120.63456
2009-07-20,120.66002
2009-07-21,120.68549
2009-07-26,120.81293
2009-07-27,120.83844
2009-07-28,120.86393
2009-07-29,120.88673
2009-07-30,120.91316
2009-08-02,120.98782
2009-08-03,121.01335
2009-08-04,121.03888
2009-08-05,121.03888
2009-08-06,121.0897
2009-08-09,121.16434
2009-08-10,121.18925
2009-08-11,121.21449
2009-08-12,121.23973
2009-08-13,121.26418
2009-08-16,121.33714
2009-08-17,121.36162
2009-08-18,121.38593
2009-08-19,121.41021
2009-08-20,121.43455
2009-08-23,121.50741
2009-08-24,121.53172
2009-08-25,121.55603
2009-08-26,121.58019
2009-08-27,121.60435
2009-08-30,121.6767
2009-08-31,121.70087
2009-09-01,121.72505
2009-09-02,121.7494
2009-09-03,121.77375
2009-09-06,121.84682
2009-09-07,121.8712
2009-09-08,121.89557
2009-09-09,121.91995
2009-09-10,121.94434
2009-09-13,122.0156
2009-09-14,122.04008
2009-09-15,122.06374
2009-09-16,122.08765
2009-09-22,122.2326
2009-09-23,122.25672
2009-09-24,122.28084
2009-09-27,122.35271
2009-09-28,122.37664
2009-09-29,122.40044
2009-09-30,122.42442
2009-10-01,122.4486
2009-10-04,122.52106
2009-10-05,122.54524
2009-10-07,122.59426
2009-10-11,122.69101
2009-10-13,122.73944
2009-10-14,122.76365
2009-10-15,122.78787
2009-10-18,122.85952
2009-10-19,122.88343
2009-10-20,122.90733
2009-10-21,122.93125
2009-10-22,122.95516
2009-10-25,123.02641
2009-10-26,123.05034
2009-10-27,123.07427
2009-10-28,123.09804
2009-10-29,123.12183
2009-11-01,123.19267
2009-11-02,123.21646
2009-11-03,123.24026
2009-11-04,123.26661
2009-11-05,123.28792
2009-11-08,123.35917
2009-11-09,123.38307
2009-11-10,123.4069
2009-11-11,123.43074
2009-11-12,123.45178
2009-11-15,123.52562
2009-11-17,123.57302
2009-11-18,123.59672
2009-11-19,123.62043
2009-11-22,123.69156
2009-11-23,123.71528
2009-11-24,123.73902
2009-11-25,123.76275
2009-11-30,123.88143
2009-12-01,123.9052
2009-12-02,123.92896
2009-12-03,123.95274
2009-12-06,124.02354
2009-12-07,124.04733
2009-12-08,124.07112
2009-12-09,124.09493
2009-12-10,124.11872
2009-12-13,124.18963
2009-12-14,124.21345
2009-12-15,124.23728
2009-12-16,124.26094
2009-12-17,124.2846
2009-12-20,124.35516
2009-12-21,124.37561
2009-12-22,124.39606
2009-12-23,124.41992
2009-12-24,124.44379
2009-12-28,124.25744
2009-12-29,124.56265
2009-12-30,124.58654
2009-12-31,124.60362
2010-01-03,124.66992
2010-01-04,124.69383
2010-01-05,124.71775
2010-01-10,124.83737
2010-01-11,124.86166
2010-01-12,124.88596
2010-01-13,124.91026
2010-01-14,124.93457
2010-01-17,125.00748
2010-01-18,125.03181
2010-01-19,125.05614
2010-01-20,125.08047
2010-01-21,125.1048
2010-01-24,125.17784
2010-01-26,125.22655
2010-01-27,125.25092
2010-01-28,125.27529
2010-01-31,125.34788
2010-02-01,125.37227
2010-02-02,125.39666
2010-02-03,125.42106
2010-02-04,125.44546
2010-02-07,125.51764
2010-02-08,125.54206
2010-02-09,125.56649
2010-02-10,125.59092
2010-02-11,125.61535
2010-02-14,125.68763
2010-02-15,125.71209
2010-02-16,125.73654
2010-02-18,125.78334
2010-02-21,125.85778
2010-02-22,125.88277
2010-02-23,125.90779
2010-02-24,125.93279
2010-02-25,125.95787
2010-02-28,126.03293
2010-03-01,126.05797
2010-03-02,126.08301
2010-03-03,126.10806
2010-03-07,126.2081
2010-03-08,126.23352
2010-03-09,126.25895
2010-03-10,126.28438
2010-03-11,126.30981
2010-03-14,126.3843
2010-03-15,126.40976
2010-03-16,126.43522
2010-03-17,126.46069
2010-03-18,126.48529
2010-03-21,126.56014
2010-03-22,126.58528
2010-03-23,126.73129
2010-03-24,126.63541
2010-03-25,126.66092
2010-03-28,126.739
2010-03-29,126.76372
2010-03-30,126.78891
2010-03-31,126.8141
2010-04-01,126.83929
2010-04-06,126.9644
2010-04-07,126.9898
2010-04-08,127.0152
2010-04-11,127.09045
2010-04-12,127.11553
2010-04-13,127.14078
2010-04-14,127.16605
2010-04-15,127.19113
2010-04-18,127.26556
2010-04-19,127.29067
2010-04-20,127.31579
2010-04-22,127.3662
2010-04-26,127.46671
2010-04-27,127.49221
2010-04-28,127.51771
2010-04-29,127.54322
2010-05-02,127.6187
2010-05-03,127.66937
2010-05-05,127.69458
2010-05-06,127.71978
2010-05-09,127.79432
2010-05-10,127.81953
2010-05-11,127.84492
2010-05-12,127.87032
2010-05-13,127.89554
2010-05-16,127.97123
2010-05-17,127.99648
2010-05-18,128.02173
2010-05-19,128.04699
2010-05-20,128.07225
2010-05-23,128.14802
2010-05-24,128.17341
2010-05-25,128.19869
2010-05-26,128.22398
2010-05-27,128.24929
2010-05-30,128.32466
2010-05-31,128.34798
2010-06-01,128.3752
2010-06-02,128.40053
2010-06-03,128.42586
2010-06-06,128.50028
2010-06-07,128.52545
2010-06-08,128.55063
2010-06-09,128.57564
2010-06-10,128.60066
2010-06-13,128.67572
2010-06-14,128.70093
2010-06-15,128.72615
2010-06-16,128.75136
2010-06-17,128.77659
2010-06-20,128.85227
2010-06-21,128.87752
2010-06-22,128.90277
2010-06-23,128.92802
2010-06-24,128.95715
2010-06-27,129.02854
2010-06-28,129.05382
2010-06-29,129.0791
2010-06-30,129.10439
2010-07-04,129.20555
2010-07-05,129.23034
2010-07-06,129.25566
2010-07-08,129.30614
2010-07-11,129.38054
2010-07-12,129.60322
2010-07-14,129.4543
2010-07-15,129.47882
2010-07-18,129.55343
2010-07-19,129.57828
2010-07-21,129.62839
2010-07-22,129.65414
2010-07-25,129.73029
2010-07-26,129.75589
2010-07-27,129.78149
2010-07-28,129.80709
2010-07-29,129.83287
2010-08-01,129.90715
2010-08-02,129.93385
2010-08-03,129.96056
2010-08-04,129.98726
2010-08-05,130.01345
2010-08-07,129.98726
2010-08-08,130.09199
2010-08-09,130.11678
2010-08-10,130.14006
2010-08-11,130.16695
2010-08-12,130.19316
2010-08-15,130.27537
2010-08-16,130.30229
2010-08-17,130.32605
2010-08-18,130.35609
2010-08-19,130.3798
2010-08-22,130.459
2010-08-23,130.48528
2010-08-24,130.51155
2010-08-25,130.53784
2010-08-26,130.56412
2010-08-29,130.643
2010-08-30,130.66806
2010-08-31,130.6943
2010-09-01,130.72061
2010-09-02,130.74747
2010-09-05,130.8233
2010-09-06,130.87528
2010-09-08,130.90129
2010-09-13,131.05374
2010-09-15,131.08014
2010-09-16,131.10618
2010-09-19,131.18214
2010-09-20,131.20748
2010-09-21,131.23265
2010-09-22,131.258
2010-09-23,131.28336
2010-09-26,131.36052
2010-09-27,131.38661
2010-09-28,131.41271
2010-09-29,131.43868
2010-10-03,131.54583
2010-10-04,131.57285
2010-10-05,131.59989
2010-10-06,131.65397
2010-10-10,131.7308
2010-10-11,131.75697
2010-10-12,131.78296
2010-10-13,131.83551
2010-10-17,131.91896
2010-10-18,131.94517
2010-10-19,131.97138
2010-10-20,131.99759
2010-10-21,132.02381
2010-10-24,132.10249
2010-10-25,132.12873
2010-10-26,132.15498
2010-10-27,132.18214
2010-10-28,132.20839
2010-10-31,132.28664
2010-11-01,132.31293
2010-11-02,132.33921
2010-11-03,132.36532
2010-11-04,132.39071
2010-11-07,132.46144
2010-11-08,132.48684
2010-11-09,132.51226
2010-11-10,132.53767
2010-11-11,132.56346
2010-11-14,132.63973
2010-11-18,132.73422
2010-11-21,132.79184
2010-11-22,132.83698
2010-11-23,132.86246
2010-11-24,132.88795
2010-11-25,132.91344
2010-11-28,132.98991
2010-11-29,133.01542
2010-11-30,133.04094
2010-12-01,133.06591
2010-12-02,133.09143
2010-12-05,133.16254
2010-12-06,133.18736
2010-12-08,133.25945
2010-12-12,133.33284
2010-12-13,133.35775
2010-12-14,133.38224
2010-12-15,133.40782
2010-12-16,133.43341
2010-12-19,133.5069
2010-12-20,133.53251
2010-12-21,133.55812
2010-12-22,133.58191
2010-12-23,133.60753
2010-12-26,133.68041
2010-12-27,133.70605
2010-12-28,133.7317
2010-12-29,133.75675
2010-12-30,133.7819
2011-01-02,133.60382
2011-01-03,133.88379
2011-01-04,133.90983
2011-01-05,133.93552
2011-01-06,133.9612
2011-01-10,134.06397
2011-01-11,134.08968
2011-01-12,134.11541
2011-01-13,134.14113
2011-01-16,134.12344
2011-01-17,134.24295
2011-01-18,134.26836
2011-01-19,134.29382
2011-01-20,134.31958
2011-01-23,134.39577
2011-01-24,134.42155
2011-01-26,134.46217
2011-01-27,134.48243
2011-02-07,134.55698
2011-02-08,134.57174
2011-02-09,134.59017
2011-02-10,134.60862
2011-02-13,134.68053
2011-02-14,134.70681
2011-02-21,134.73459
2011-02-23,134.80844
2011-02-24,134.84537
2011-02-27,134.95621
2011-02-28,134.99318
2011-03-01,135.03017
2011-03-02,135.06716
2011-03-03,135.10417
2011-03-06,135.21523
2011-03-07,135.25228
2011-03-08,135.28193
2011-03-09,135.319
2011-03-10,135.35608
2011-03-13,135.44508
2011-03-14,135.48219
2011-03-15,135.51932
2011-03-16,135.55664
2011-03-17,135.59396
2011-03-20,135.70597
2011-03-27,135.91098
2011-04-03,136.21622
2011-04-10,136.42255
2011-04-17,136.62543
2011-04-26,136.8795
2011-05-02,137.05958
2011-05-08,137.22337
2011-05-15,137.4163
2011-05-22,137.60558
2011-05-29,137.81913
2011-06-05,138.01525
2011-06-12,138.21217
2011-06-19,138.41606
2011-06-26,138.62301
2011-07-03,138.82904
2011-07-10,139.0314
2011-07-17,139.23476
2011-07-25,139.47504
2011-07-31,139.6595
2011-08-07,139.87708
2011-08-14,140.0957
2011-08-21,140.31549
2011-09-04,140.76767
2011-09-18,141.22062
2011-09-25,141.44814
2011-10-02,141.68007
2011-10-09,141.90945
2011-10-16,142.13781
2011-10-23,142.3687
2011-10-30,142.60866
2011-11-13,142.60866
2011-11-20,143.32375
2011-11-28,143.59911
2011-12-04,143.80851
2011-12-11,144.05498
2011-12-18,144.30893
