date,nav
2025-11-17,2492.7076
2025-11-18,2488.6116
2025-11-19,2474.7175
2025-11-20,2473.21
2025-11-24,2469.3515
2025-11-25,2457.4947
2025-11-26,2458.6338
2025-11-27,2451.8059
2025-11-29,2464.04
2025-11-30,2497.81
2025-12-01,2509.11
2025-12-02,2503.87
2025-12-03,2518.23
2025-12-06,2517.35
2025-12-07,2530.96
2025-12-08,2550.74
2025-12-10,2557.02
2025-12-13,2550.18
2025-12-14,2554.52
2025-12-15,2564.49
2025-12-16,2560.21
2025-12-17,2553.44
2025-12-20,2559.82
2025-12-21,2563.67
2025-12-22,2561.89
2025-12-23,2567.31
2025-12-24,2567.52
2025-12-27,2572.78
2025-12-28,2586.63
2025-12-29,2579.67
2025-12-30,2579.86
2026-01-03,2575.7
2026-01-04,2545.77
2026-01-05,2530.48
2026-01-08,2562.47
2026-01-10,2565.72
2026-01-11,2586.81
2026-01-12,2584.46
2026-01-14,2570.59
2026-01-17,2532.42
2026-01-18,2569.83
2026-01-19,2606.03
2026-01-20,2633.42
2026-01-21,2641.7
2026-01-25,2671.68
2026-01-26,2701.17
2026-01-27,2710.95
2026-01-28,2703.29
2026-01-31,2703.29
2026-02-01,2711.68
2026-02-02,2715.26
2026-02-03,2751.35
2026-02-07,2757.87
2026-02-09,2802.1
2026-02-10,2804.86
2026-02-11,2791.69
2026-02-14,2804.8
2026-02-16,2852.44
2026-02-17,2854.76
2026-02-18,2857.87
2026-02-21,2826.57
2026-02-22,2798.14
2026-02-23,2840.11
2026-02-24,2839.56
2026-02-25,2797.73
2026-02-26,2815.65
2026-03-01,2784.04
2026-03-02,2786.57
2026-03-03,2794.54
2026-03-07,2806.67
2026-03-09,2837.83
2026-03-11,2852.45
2026-03-12,2854.65
2026-03-15,2842.8
2026-03-16,2823.91
2026-03-17,2797.03
2026-03-18,2819.29
2026-03-24,2855.63
2026-03-25,2872.45
2026-03-29,2856.84
2026-03-30,2840.72
2026-03-31,2806.64
2026-04-01,2812.1
2026-04-02,2848.08
2026-04-05,2847.41
2026-04-06,2870.54
2026-04-07,2875.52
2026-04-08,2865.18
2026-04-09,2897.32
2026-04-14,2574.98
2026-04-15,2928.51
2026-04-16,2947.89
2026-04-19,2952.99
2026-04-20,2964.91
2026-04-21,2958.08
2026-04-22,2968.33
2026-04-23,2989.93
2026-04-26,3012.05
2026-04-27,3031.39
2026-04-28,3045.79
2026-04-29,3038.82
2026-04-30,3050.32
2026-05-03,3038.73
2026-05-04,3058.18
2026-05-05,3059.41
2026-05-10,3066.02
2026-05-11,3091.28
2026-05-12,3090.15
2026-05-13,3079.07
2026-05-14,3088.29
2026-05-17,3071.64
2026-05-18,3049.23
2026-05-20,3013.27
2026-05-21,3021.47
2026-05-24,3035.56
2026-05-25,3035.87
2026-06-01,3071.56
2026-06-02,3072.16
2026-06-03,3073.3
2026-06-04,3079.14
2026-06-07,3061.5
2026-06-08,3063.55
2026-06-09,3075.71
2026-06-10,3025.55
2026-06-14,3044.83
2026-06-15,3046.49
2026-06-16,3051.63
2026-06-17,3059.98
2026-06-21,3072.17
2026-06-22,3073.04
2026-06-23,3054.27
2026-06-25,3052.32
2026-06-28,3008.15
2026-06-29,3005.22
2026-06-30,3039.18
2026-07-01,3043.08
2026-07-05,3054.5
2026-07-06,3066.3
2026-07-07,3071.72
2026-07-08,3047.1
2026-07-09,3054.08
2026-07-12,3051.1
2026-07-13,3059.07
2026-07-14,3061.1
2026-07-15,3076.15
2026-07-16,3088.79
2026-07-19,3082.62
2026-07-20,3084.49
2026-07-21,3104.97
2026-07-22,3110.21
2026-07-26,3088.86
2026-07-27,3079.51
2026-07-28,3075.12
2026-07-29,3067.15
2026-08-01,3100.42
2026-08-02,3100.42
2026-08-03,3109.31
2026-08-04,3126.82
2026-08-05,3123.33
2026-08-08,3158.33
2026-08-09,3148.65
2026-08-12,3174.81
2026-08-15,3195.43
2026-08-17,3186.06
2026-08-18,3164.78
2026-08-22,3190.7
2026-08-23,3179.92
2026-08-24,3169.7
2026-08-29,3170.48
2026-08-30,3170.48
2026-08-31,3177.21
2026-09-01,3190.55
2026-09-02,3185.42
2026-09-05,3203.85
2026-09-06,3233.44
2026-09-07,3222.67
2026-09-08,3211.52
2026-09-09,3212.22
2026-09-12,3197.85
2026-09-13,3163.88
2026-09-15,3176.95
