date,nav
2024-08-26,1.0
2024-08-27,1.0
2024-08-28,1.0
2024-08-29,1.0
2024-08-30,1.0
2024-08-31,1.0
2024-09-01,1.0
2024-09-02,1.0
2024-09-03,1.0
2024-09-04,1.0
2024-09-05,1.0
2024-09-06,1.0
2024-09-07,1.0
2024-09-08,1.0
2024-09-09,1.0
2024-09-10,1.0
2024-09-11,1.0
2024-09-12,1.0
2024-09-13,1.0
2024-09-14,1.0
2024-09-15,1.0
2024-09-16,1.0
2024-09-17,1.0
2024-09-18,1.0
2024-09-19,1.0
2024-09-20,1.0
2024-09-21,1.0
2024-09-22,1.0
2024-09-23,1.0
2024-09-24,1.0
2024-09-25,1.0
2024-09-26,1.0
2024-09-27,1.0
2024-09-28,1.0
2024-09-29,1.0
2024-09-30,1.0
2024-10-01,1.0043
2024-10-02,1.00443
2024-10-03,1.00458
2024-10-07,1.00516
2024-10-08,1.0053
2024-10-09,1.00545
2024-10-10,1.00559
2024-10-13,1.00609
2024-10-14,1.00623
2024-10-15,1.00638
2024-10-16,1.0068
2024-10-20,1.00699
2024-10-21,1.00717
2024-10-22,1.00626
2024-10-23,1.00528
2024-10-24,1.00395
2024-10-27,1.00562
2024-10-28,1.00578
2024-10-29,1.00688
2024-10-30,1.00739
2024-10-31,1.00806
2024-11-03,1.00718
2024-11-04,1.00733
2024-11-05,1.00748
2024-11-06,1.00744
2024-11-07,1.00759
2024-11-10,1.00805
2024-11-11,1.00821
2024-11-12,1.00836
2024-11-13,1.00851
2024-11-14,1.00865
2024-11-17,1.0087
2024-11-18,1.00884
2024-11-19,1.00887
2024-11-20,1.00902
2024-11-21,1.00917
2024-11-24,1.00961
2024-11-25,1.00975
2024-11-26,1.0099
2024-11-27,1.01004
2024-11-28,1.01019
2024-12-01,1.01063
2024-12-02,1.01078
2024-12-03,1.01092
2024-12-04,1.01107
2024-12-05,1.01121
2024-12-08,1.01165
2024-12-09,1.01179
2024-12-10,1.01194
2024-12-11,1.01208
2024-12-12,1.01222
2024-12-15,1.01265
2024-12-17,1.01297
2024-12-18,1.01311
2024-12-19,1.01325
2024-12-22,1.01368
2024-12-23,1.01382
2024-12-24,1.01396
2024-12-25,1.0141
2024-12-26,1.01424
2024-12-29,1.01467
2024-12-30,1.01482
2024-12-31,1.01496
2025-01-02,1.01477
2025-01-05,1.01501
2025-01-06,1.01511
2025-01-08,1.01528
2025-01-09,1.0154
2025-01-12,1.01577
2025-01-13,1.0159
2025-01-14,1.01575
2025-01-15,1.01583
2025-01-16,1.01595
2025-01-19,1.01634
2025-01-20,1.01647
2025-01-21,1.0166
2025-01-22,1.01673
2025-01-23,1.01672
2025-01-26,1.01712
2025-01-27,1.01725
2025-01-29,1.01752
2025-02-02,1.01794
2025-02-03,1.01804
2025-02-04,1.01817
2025-02-05,1.0183
2025-02-06,1.01843
2025-02-09,1.01883
2025-02-10,1.01896
2025-02-11,1.01905
2025-02-12,1.01909
2025-02-13,1.01948
2025-02-16,1.01962
2025-02-17,1.01976
2025-02-18,1.0199
2025-02-19,1.02004
2025-02-22,1.02041
2025-02-23,1.02054
2025-02-24,1.02041
2025-02-25,1.02027
2025-02-26,1.0204
2025-03-01,1.02097
2025-03-02,1.02117
2025-03-03,1.0213
2025-03-04,1.02144
2025-03-05,1.02158
2025-03-10,1.02167
2025-03-11,1.02156
2025-03-12,1.02169
2025-03-13,1.02182
2025-03-16,1.02223
2025-03-17,1.02236
2025-03-18,1.02249
2025-03-19,1.02262
2025-03-20,1.02275
2025-03-23,1.02314
2025-03-24,1.0234
2025-03-25,1.0234
2025-03-26,1.02353
2025-03-27,1.02366
2025-04-04,1.02352
2025-04-06,1.01436
2025-04-07,1.01449
2025-04-08,1.00908
2025-04-09,1.01211
2025-04-10,1.01224
2025-04-12,1.01598
2025-04-13,1.01611
2025-04-14,1.01625
2025-04-15,1.01638
2025-04-16,1.01652
2025-04-17,1.0193
2025-04-22,1.02022
2025-04-23,1.02443
2025-04-27,1.02456
2025-04-28,1.0247
2025-04-29,1.02483
2025-04-30,1.02483
2025-05-04,1.02537
2025-05-05,1.02548
2025-05-06,1.02562
2025-05-07,1.02684
2025-05-08,1.02698
2025-05-11,1.02736
2025-05-12,1.0275
2025-05-13,1.02914
2026-09-16,1.11528
