date,nav
2005-08-04,1180.83
2005-08-11,1183.01
2005-08-18,1184.91
2005-08-25,1189.24
2005-09-01,1191.26
2005-09-08,1194.23
2005-09-15,1194.74
2005-09-22,1200.8
2005-09-29,1212.86
2005-10-05,1212.08
2005-10-13,1213.65
2005-10-20,1213.24
2005-10-27,1216.4
2005-11-01,1218.98
2005-11-10,1223.22
2005-11-17,1224.08
2005-11-24,1221.25
2005-12-01,1222.02
2005-12-08,1234.48
2005-12-15,1230.68
2005-12-22,1230.62
2005-12-29,1232.98
2006-01-05,1237.49
2006-01-12,1247.34
2006-01-19,1242.21
2006-01-26,1238.81
2006-02-02,1248.29
2006-02-09,1246.96
2006-02-16,1241.03
2006-02-23,1255.22
2006-03-02,1256.59
2006-03-09,1250.58
2006-03-16,1247.59
2006-03-23,1248.49
2006-03-30,1250.05
2006-04-06,1260.58
2006-04-13,1262.34
2006-04-20,1262.13
2006-04-27,1260.94
2006-05-04,1261.45
2006-05-11,1253.67
2006-05-18,1157.21
2006-05-25,1151.49
2006-06-01,1163.36
2006-06-08,1163.26
2006-06-15,1149.04
2006-06-22,1152.29
2006-06-29,1152.79
2006-07-06,1172.92
2006-07-13,1166.71
2006-07-20,1164.8
2006-07-27,1173.58
2006-08-03,1184.5
2006-08-10,1190.62
2006-08-17,1194.1
2006-08-24,1200.76
2006-08-31,1201.51
2006-09-07,1203.27
2006-09-14,1209.39
2006-09-21,1204.85
2006-09-28,1211.29
2006-10-05,1210.53
2006-10-12,1214.39
2006-10-26,1220.67
2006-11-09,1221.58
2006-11-16,1226.36
2006-11-23,1232.27
2006-11-30,1231.7
2006-12-18,1230.88
2006-12-21,1224.19
2006-12-28,1236.36
2007-01-11,1236.29
2007-01-18,1233.1
2007-01-27,1232.89
2007-02-01,1226.76
2007-02-11,1226.16
2007-02-18,1240.0
2007-02-25,1248.0
2007-03-04,1252.21
2007-03-11,1262.9
2007-03-18,1268.42
2007-03-25,1265.55
2007-04-08,1264.5
2007-04-09,1264.5
2007-04-15,1271.1
2007-04-22,1269.87
2007-04-29,1214.46
2007-05-06,1214.31
2007-05-13,1219.02
2007-05-17,1215.77
2007-05-27,1214.91
2007-05-31,1229.54
2007-06-07,1236.15
2007-06-14,1236.0
2007-06-24,1243.65
2007-06-28,1256.5
2007-07-05,1256.99
2007-07-12,1266.19
2007-07-22,1266.35
2007-07-29,1271.74
2007-08-05,1264.37
2007-08-11,1274.45
2007-08-19,1270.67
2007-08-26,1257.53
2007-09-02,1276.56
2007-09-06,1279.09
2007-09-13,1276.73
2007-09-20,1280.59
2007-09-27,1290.31
2007-10-21,1311.4
2007-10-25,1310.76
2007-11-01,1311.67
2007-11-08,1302.48
2007-11-15,1312.29
2007-11-22,1313.84
2007-11-29,1315.69
2007-12-06,1323.35
2007-12-13,1314.62
2007-12-17,1317.98
2007-12-27,1328.81
2008-01-03,1330.6
2008-01-10,1393.16
2008-01-17,1395.62
2008-01-27,1386.85
2008-01-31,1395.61
2008-02-02,1395.61
2008-02-07,1374.41
2008-02-17,1370.57
2008-02-21,1372.41
2008-02-28,1362.03
2008-03-06,1380.59
2008-03-13,1385.4
2008-03-19,1370.74
2008-03-27,1361.45
2008-04-03,1362.25
2008-04-10,1347.28
2008-04-17,1337.73
2008-04-24,1329.87
2008-04-30,1329.84
2008-05-07,1374.41
2008-05-08,1368.29
2008-05-15,1353.28
2008-05-25,1372.99
2008-05-29,1378.34
2008-06-05,1277.49
2008-06-12,1268.19
2008-06-19,1260.08
2008-06-26,1247.64
2008-07-06,1237.49
2008-07-10,1211.74
2008-07-17,1197.15
2008-07-24,1211.74
2008-07-31,1195.49
2008-08-07,1191.39
2008-08-14,1187.0
2008-08-21,1184.24
2008-08-28,1199.41
2008-09-04,1198.25
2008-09-11,1202.42
2008-09-18,1174.54
2008-09-25,1167.51
2008-09-29,1173.63
2008-10-16,1222.67
2008-10-23,1200.5
2008-10-30,1193.97
2008-11-06,1211.42
2008-11-13,1207.22
2008-11-20,1183.09
2008-11-27,1191.98
2008-12-04,1210.49
2008-12-11,1238.21
2008-12-18,1240.37
2008-12-25,1339.62
2009-01-04,1347.26
2009-01-08,1348.98
2009-01-15,1346.5
2009-01-22,1326.34
2009-01-29,1330.67
2009-02-05,1308.21
2009-02-12,1310.94
2009-02-19,1307.83
2009-02-26,1303.71
2009-03-05,1308.41
2009-03-12,1313.48
2009-03-19,1320.82
2009-03-26,1259.5
2009-04-02,1198.89
2009-04-12,1208.65
2009-04-16,1210.49
2009-04-23,1213.99
2009-04-30,1218.36
2009-05-07,1226.78
2009-05-14,1225.89
2009-05-21,1225.72
2009-05-28,1226.96
2009-06-04,1254.63
2009-06-11,1284.5
2009-06-18,1262.68
2009-06-25,1262.51
2009-07-02,1275.84
2009-07-09,1263.85
2009-07-16,1279.13
2009-07-22,1283.34
2009-08-02,1290.2
2009-08-06,1301.03
2009-08-13,1304.69
2009-08-20,1290.41
2009-08-27,1270.82
2009-09-03,1271.81
2009-09-10,1269.08
2009-09-17,1278.27
2009-09-24,1281.7
2009-10-01,1268.27
2009-10-08,1273.99
2009-10-15,1283.14
2009-10-22,1285.35
2009-10-29,1277.88
2009-11-05,1261.8
2009-11-12,1269.9
2009-11-19,1260.16
2009-11-25,1262.47
2009-12-03,1255.29
2009-12-10,1246.08
2009-12-17,1156.61
2009-12-24,1154.51
2009-12-31,1159.61
2010-01-06,1171.23
2010-01-21,1172.98
2010-01-28,1171.09
2010-02-04,1168.85
2010-02-11,1180.3
2010-02-18,1157.8
2010-02-25,1155.6
2010-03-04,1160.19
2010-03-11,1156.55
2010-03-18,1150.24
2010-03-25,1162.01
2010-04-08,1186.53
2010-04-15,1193.29
2010-04-22,1189.67
2010-04-29,1189.71
2010-05-06,1184.46
2010-05-13,1224.23
2010-05-20,1208.44
2010-05-27,1205.24
2010-06-03,1208.52
2010-06-10,1207.2
2010-06-17,1210.69
2010-06-24,1207.21
2010-06-30,1201.29
2010-07-08,1193.35
2010-07-15,1199.42
2010-07-22,1197.96
2010-07-29,1203.14
2010-08-05,1207.51
2010-08-12,1205.16
2010-08-22,1215.5
2010-08-26,1221.65
2010-09-02,1224.39
2010-09-16,1224.54
2010-09-23,1226.65
2010-09-30,1239.44
2010-10-07,1250.67
2010-10-14,1253.33
2010-10-21,1252.93
2010-10-28,1251.53
2010-11-04,1252.48
2010-11-11,1255.25
2010-11-18,1256.3
2010-11-25,1259.49
2010-12-02,1258.13
2010-12-09,1270.85
2010-12-16,1282.04
2010-12-23,1281.0
2010-12-30,1281.88
2011-01-09,1279.67
2011-01-13,1283.77
2011-01-20,1259.14
2011-02-27,1226.67
2011-03-24,1255.32
2011-03-31,1271.72
2011-04-07,1232.86
2011-04-14,1232.48
2011-04-21,1221.98
2011-04-28,1222.72
2011-05-05,1225.89
2011-05-12,1215.49
2011-05-19,1214.03
2011-05-26,1213.97
2011-06-02,1206.52
2011-06-09,1207.91
2011-06-16,1204.48
2011-06-23,1225.22
2011-06-30,1223.14
2011-07-07,1211.77
2011-07-14,1208.69
2011-07-21,1202.53
2011-07-28,1198.63
2011-08-04,1201.06
2011-08-11,1195.22
2011-08-18,1195.37
2011-08-28,1195.21
2011-08-29,1195.13
2011-09-08,1196.66
2011-09-22,1190.94
2011-09-29,1187.76
2011-10-05,1185.79
2011-10-20,1168.76
2011-10-27,1169.7
2011-11-03,1173.64
2011-11-10,1172.93
2011-11-17,1170.76
2011-11-24,1167.47
2011-12-01,1170.34
2011-12-08,1169.13
2011-12-15,1168.85
2011-12-22,1165.58
2011-12-29,1165.13
2012-01-05,1165.15
2012-01-12,1167.0
2012-01-19,1166.2
2012-01-26,1156.45
2012-02-02,1147.52
2012-02-16,1150.07
2012-02-23,1155.25
2012-03-01,1158.09
2012-03-08,1151.05
2012-03-15,1148.2
2012-03-22,1145.88
2012-03-29,1140.52
2012-04-05,1135.37
2012-04-12,1134.62
2012-04-19,1133.65
2012-04-26,1136.0
2012-05-03,1131.72
2012-05-10,1136.33
2012-05-17,1132.51
2012-05-24,1133.54
2012-05-31,1129.76
2012-06-14,1127.66
2012-06-21,1124.65
2012-06-28,1134.38
2012-07-05,1133.13
2012-07-12,1133.03
2012-07-19,1131.16
2012-07-26,1133.87
2012-08-02,1133.7
2012-08-09,1137.98
2012-08-16,1141.14
2012-08-23,1142.29
2012-08-30,1143.7
2012-09-06,1147.68
2012-09-13,1149.18
2012-09-20,1153.52
2012-09-27,1153.01
2012-09-30,1143.7
2012-10-04,1148.76
2012-10-11,1148.25
2012-10-18,1150.6
2012-10-24,1150.0
2012-11-01,1149.06
2012-11-08,1144.97
2012-11-14,1144.52
2012-11-22,1135.09
2012-11-29,1134.71
2012-12-06,1134.57
2012-12-13,1138.23
2012-12-20,1140.7
2012-12-27,1140.34
2013-01-03,1143.62
