date,nav
2007-06-17,10.07599
2007-06-24,10.084
2007-07-02,10.095
2007-07-08,10.1027
2007-07-15,10.11162
2007-07-22,10.12
2007-08-19,10.15427
2007-08-26,10.16348
2007-09-02,10.17158
2007-09-09,10.18003
2007-09-16,10.189
2007-09-23,10.19741
2007-09-30,10.20617
2007-10-16,10.22512
2007-10-21,10.23174
2007-10-28,10.24012
2007-11-11,10.25542
2007-11-18,10.2634
2007-11-25,10.27132
2007-12-02,10.27936
2007-12-09,10.28726
2007-12-16,10.29523
2007-12-23,10.30327
2007-12-30,10.3106
2008-01-06,10.31984
2008-01-13,10.32773
2008-01-20,10.33576
2008-01-27,10.34
2008-02-02,10.35
2008-02-10,10.35623
2008-02-17,10.36192
2008-02-24,10.36742
2008-03-02,10.37648
2008-03-09,10.38208
2008-03-16,10.38723
2008-03-23,10.39275
2008-03-30,10.3976
2008-04-06,10.40367
2008-04-13,10.40818
2008-04-20,10.413
2008-04-29,10.42077
2008-05-04,10.42425
2008-05-11,10.42889
2008-05-18,10.43293
2008-05-22,10.43689
2008-06-01,10.44056
2008-06-07,10.46
2008-06-08,10.44519
2008-06-15,10.44916
2008-06-22,10.45286
2008-06-29,10.45599
2008-07-06,10.46
2008-07-13,10.46396
2008-07-20,10.46825
2008-07-27,10.47256
2008-08-03,10.47641
2008-08-10,10.48057
2008-08-17,10.48484
2008-08-24,10.48906
2008-08-31,10.49338
2008-09-07,10.49774
2008-10-05,10.5187
2008-10-12,10.52454
2008-10-19,10.53033
2008-10-26,10.53597
2008-11-02,10.54038
2008-11-09,10.54446
2008-11-16,10.54757
2008-11-23,10.54932
2008-11-30,10.55201
2008-12-10,10.55566
2008-12-14,10.55702
2008-12-21,10.55985
2008-12-28,10.56211
2009-01-04,10.56439
2009-01-11,10.56674
2009-01-18,10.56915
2009-01-25,10.57238
2009-02-01,10.57483
2009-02-08,10.57773
2009-02-15,10.58059
2009-02-22,10.58327
2009-03-01,10.58641
2009-03-08,10.58877
2009-03-15,10.59077
2009-03-22,10.59238
2009-03-29,10.59388
2009-04-05,10.59548
2009-04-12,10.59742
2009-04-26,10.60123
2009-05-03,10.60327
2009-05-10,10.60528
2009-05-17,10.60728
2009-05-24,10.60843
2009-05-31,10.6094
2009-06-07,10.61039
2009-06-14,10.61144
2009-06-21,10.6128
2009-06-28,10.61409
2009-07-05,10.61538
2009-07-12,10.61656
2009-07-19,10.61764
2009-07-26,10.61873
2009-08-02,10.61988
2009-08-09,10.62108
2009-08-16,10.62241
2009-08-23,10.6237
2009-09-06,10.62575
2009-09-13,10.62652
2009-09-22,10.62726
2009-09-27,10.62758
2009-10-04,10.62804
2009-10-11,10.62874
2009-10-18,10.62961
2009-10-25,10.6306
2009-11-01,10.63146
2009-11-08,10.63227
2009-11-15,10.63309
2009-11-22,10.63391
2009-11-30,10.63456
2009-12-06,10.63531
2009-12-13,10.63593
2009-12-20,10.63671
2009-12-27,10.63746
2010-01-03,10.63815
2010-01-10,10.63894
2010-01-17,10.63983
2010-01-24,10.64075
2010-01-31,10.64176
2010-02-07,10.64285
2010-02-14,10.64385
2010-02-21,10.64484
2010-02-28,10.64587
2010-03-07,10.64695
2010-03-14,10.64802
