date,nav
2021-01-13,1.0026
2021-01-20,1.00433
2021-02-27,1.00599
2021-03-06,1.00765
2021-03-13,1.00932
2021-03-20,1.01103
2021-03-27,1.01273
2021-04-03,1.01443
2021-04-10,1.01613
2021-04-17,1.01784
2021-04-22,1.02644
2021-04-24,1.01957
2021-05-03,1.02178
2021-05-08,1.02301
2021-05-16,1.02497
2021-05-29,1.02817
2021-06-05,1.02989
2021-06-12,1.03162
2021-06-19,1.03338
2021-06-26,1.03514
2021-07-03,1.03688
2021-07-04,1.03711
2021-07-05,1.03735
2021-07-06,1.03758
2021-07-07,1.03781
2021-07-10,1.03852
2021-07-11,1.03867
2021-07-12,1.03884
2021-07-13,1.03925
2021-07-14,1.03949
2021-07-24,1.04186
2021-07-25,1.0421
2021-07-26,1.04233
2021-07-27,1.04261
2021-07-28,1.04285
2021-08-01,1.04379
2021-08-02,1.04403
2021-08-03,1.04468
2021-08-04,1.04493
2021-08-05,1.04568
2021-08-08,1.04593
2021-08-09,1.04618
2021-08-10,1.04643
2021-08-11,1.04739
2021-08-15,1.04763
2021-08-16,1.04786
2021-08-17,1.04811
2021-08-18,1.04835
2021-08-21,1.04906
2021-08-22,1.04931
2021-08-23,1.04955
2021-08-24,1.0498
2021-08-25,1.05005
2021-08-28,1.05081
2021-08-29,1.05106
2021-08-30,1.05131
2021-08-31,1.05182
2021-09-01,1.05208
2021-09-04,1.05286
2021-09-05,1.0531
2021-09-06,1.05335
2021-09-07,1.05365
2021-09-08,1.05391
2021-09-11,1.05471
2021-09-18,1.0565
2021-09-20,1.05703
2021-09-21,1.0573
2021-09-25,1.05831
2021-09-26,1.05856
2021-09-27,1.0588
2021-09-28,1.05905
2021-09-29,1.05929
2021-10-02,1.06002
2021-10-03,1.06026
2021-10-09,1.06174
2021-10-16,1.06345
2021-11-13,1.07046
2021-11-16,1.06813
2021-11-17,1.07147
2021-11-21,1.07247
2021-11-23,1.073
2021-11-24,1.07324
2021-11-28,1.07423
2021-12-05,1.07602
2021-12-06,1.07629
2021-12-07,1.07654
2021-12-08,1.07679
2021-12-12,1.07779
2021-12-13,1.07808
2021-12-14,1.0784
2021-12-15,1.0788
2021-12-19,1.07962
2021-12-20,1.07987
2021-12-21,1.08046
2021-12-26,1.08148
2021-12-27,1.08173
2022-01-01,1.08289
2022-01-02,1.08313
2022-01-04,1.08368
2022-01-09,1.08487
2022-01-10,1.08511
2022-01-11,1.08537
2022-01-17,1.08687
2022-01-18,1.08712
2022-01-19,1.08737
2022-01-23,1.08835
2022-01-24,1.08861
2022-01-25,1.08885
2022-01-29,1.08988
2022-01-30,1.09013
2022-02-02,1.09092
2022-02-06,1.09194
2022-02-07,1.09218
2022-02-09,1.09269
2022-02-12,1.09346
2022-02-14,1.09397
2022-02-15,1.09425
2022-02-16,1.09451
2022-02-19,1.09527
2022-02-21,1.09579
2022-02-26,1.09741
2022-02-28,1.09766
2022-03-02,1.09815
2022-03-06,1.0992
2022-03-08,1.09975
2022-03-12,1.10078
2022-03-13,1.10103
2022-03-14,1.10128
2022-03-15,1.10143
2022-03-16,1.10159
2022-03-17,1.1026
2022-03-20,1.10289
2022-03-23,1.10361
2022-03-28,1.10481
2022-03-29,1.10507
2022-04-02,1.10611
