date,nav
2009-01-05,10.119
2009-08-16,10.0308
2009-08-30,10.05585
2009-09-06,10.06847
2009-09-13,10.08114
2009-09-22,10.09609
2009-09-27,10.10398
2009-10-04,10.11582
2009-10-11,10.12766
2009-10-18,10.1399
2009-10-25,10.15249
2009-11-01,10.16509
2009-11-08,10.1778
2009-11-15,10.19056
2009-11-22,10.2033
2009-11-30,10.21789
2009-12-06,10.22881
2009-12-13,10.2415
2009-12-20,10.25418
2009-12-27,10.26685
2010-01-03,10.27964
2010-01-10,10.29251
2010-01-17,10.30541
2010-01-24,10.31831
2010-01-31,10.33119
2010-02-07,10.34409
2010-02-14,10.35715
2010-02-21,10.37037
2010-02-28,10.38366
2010-03-07,10.39709
2010-03-14,10.41047
2010-03-21,10.42377
2010-03-28,10.43718
2010-04-06,10.45447
2010-04-11,10.46409
2010-04-18,10.47762
2010-04-26,10.49317
2010-05-02,10.50491
2010-05-09,10.51854
2010-05-16,10.53235
2010-05-23,10.54609
2010-05-30,10.56001
2010-06-06,10.57407
2010-06-13,10.58819
2010-06-20,10.60234
2010-06-27,10.6165
2010-07-04,10.63069
2010-07-06,10.63774
2010-07-07,10.63676
2010-07-08,10.63877
2010-07-11,10.64483
2010-07-12,10.64685
2010-07-13,10.64886
2010-07-15,10.6529
2010-07-18,10.65896
2010-07-19,10.66
2010-07-20,10.63
2010-07-21,10.66502
2010-07-22,10.66704
2010-07-25,10.6731
2010-07-26,10.67512
2010-08-01,10.68728
2010-08-08,10.7015
2010-08-15,10.71565
2010-08-22,10.72968
2010-08-29,10.74371
2010-09-05,10.75765
2010-09-13,10.77351
2010-09-19,10.78544
2010-09-26,10.7996
2010-10-03,10.81364
2010-10-09,10.82765
2010-10-16,10.84161
2010-10-23,10.85558
2010-10-30,10.86973
2010-11-06,10.8839
2010-11-13,10.89815
2010-11-20,10.91239
2010-11-27,10.92692
2010-12-04,10.94175
2010-12-11,10.95642
2010-12-18,10.97113
2010-12-25,10.98586
2011-01-01,11.00133
2011-01-09,11.01868
2011-01-15,11.03225
2011-01-22,11.04761
2011-02-12,11.08081
2011-02-19,11.09596
2011-02-26,11.11116
2011-03-05,11.12638
2011-03-12,11.14159
2011-03-19,11.15686
2011-03-26,11.17679
2011-04-02,11.19377
2011-04-09,11.20903
2011-04-11,11.21339
2011-04-12,11.21556
2011-04-16,11.22428
2011-04-18,11.22864
2011-04-25,11.24394
2011-05-01,11.25633
2011-05-07,11.26942
2011-05-14,11.28477
2011-05-21,11.30004
2011-05-28,11.3154
2011-06-04,11.33114
2011-06-11,11.34694
2011-06-18,11.36327
2011-06-25,11.37978
2011-07-02,11.39162
2011-07-09,11.41298
2011-07-16,11.42991
2011-07-23,11.44991
2011-07-24,11.44991
2011-07-30,11.46502
2011-08-06,11.48332
2011-08-13,11.50203
2011-08-20,11.52094
2011-09-03,11.559
2011-09-10,11.57801
2011-09-17,11.59709
2011-09-24,11.61632
2011-10-01,11.63563
2011-10-08,11.65526
2011-10-15,11.6753
2011-10-22,11.6951
2011-10-29,11.7153
2011-11-08,11.74407
2011-11-12,11.75559
2011-11-19,11.77609
2011-11-27,11.7997
2011-12-03,11.81771
2011-12-10,11.83876
2011-12-17,11.85978
2011-12-24,11.88072
2012-01-01,11.90493
2012-01-08,11.92609
2012-01-14,11.9442
2012-01-21,11.96547
2012-01-28,11.98695
2012-02-05,12.01145
2012-02-11,12.03024
2012-02-18,12.0528
2012-02-25,12.07675
2012-03-03,12.09955
2012-03-10,12.12261
2012-03-13,12.13325
2012-03-17,12.14726
2012-03-18,12.15072
2012-03-19,12.15418
2012-03-20,12.15771
2012-03-21,12.16124
2012-03-24,12.17184
2012-03-25,12.17539
2012-03-26,12.17891
2012-03-27,12.18244
2012-03-28,12.18598
2012-03-31,12.19691
2012-04-07,12.22153
2012-04-10,12.23207
2012-04-16,12.25325
2012-04-21,12.27103
2012-04-25,12.28551
2012-04-28,12.29613
2012-04-29,12.29968
2012-05-01,12.3068
2012-05-02,12.31039
2012-05-05,12.32113
2012-05-06,12.32471
2012-05-07,12.32829
2012-05-08,12.33188
2012-05-09,12.33559
2012-05-12,12.34667
2012-05-13,12.35015
2012-05-15,12.35726
2012-05-16,12.36087
2012-05-19,12.37171
2012-05-20,12.37532
2012-05-21,12.37894
2012-05-22,12.38262
2012-05-26,12.39725
2012-05-27,12.40093
2012-05-28,12.40461
2012-05-29,12.40835
2012-05-30,12.412
2012-06-02,12.42293
2012-06-03,12.42657
2012-06-04,12.43021
2012-06-05,12.4339
2012-06-06,12.43758
2012-06-10,12.45213
2012-06-11,12.45575
2012-06-13,12.4631
2012-06-16,12.47414
2012-06-17,12.47782
2012-06-18,12.4815
2012-06-19,12.48525
2012-06-20,12.48892
2012-06-23,12.49995
2012-06-24,12.50362
2012-06-25,12.51247
2012-06-27,12.51614
2012-06-30,12.52716
2012-07-01,12.53083
2012-07-02,12.5345
2012-07-03,12.5383
2012-07-04,12.54238
2012-07-07,12.55307
2012-07-08,12.55662
2012-07-09,12.56017
2012-07-10,12.56777
2012-07-14,12.57914
2012-07-15,12.58316
2012-07-16,12.58697
2012-07-18,12.59474
2012-07-21,12.60614
2012-07-22,12.60992
2012-07-23,12.6137
2012-07-24,12.61749
2012-07-25,12.62129
2012-07-28,12.63266
2012-07-29,12.63645
2012-07-30,12.64025
2012-07-31,12.64428
2012-08-01,12.64861
2012-08-04,12.65996
2012-08-05,12.66373
2012-08-06,12.6675
2012-08-07,12.67144
2012-08-08,12.67526
2012-08-11,12.68673
2012-08-12,12.69054
2012-08-13,12.69437
2012-08-14,12.69819
2012-08-15,12.7021
2012-08-18,12.63675
2012-08-20,12.6444
2012-08-21,12.72507
2012-08-22,12.72893
2012-08-25,12.74047
2012-08-26,12.7443
2012-08-27,12.74813
2012-08-28,12.75199
2012-08-29,12.75586
2012-09-01,12.77909
2012-09-05,12.7833
2012-09-08,12.79492
2012-09-09,12.79879
2012-09-10,12.80267
2012-09-11,12.80939
2012-09-12,12.81325
2012-09-15,12.82488
2012-09-16,12.82874
2012-09-17,12.83261
2012-09-18,12.8378
2012-09-19,12.84349
2012-09-22,12.85514
2012-09-23,12.85902
2012-09-24,12.86291
2012-09-25,12.86723
2012-09-26,12.87112
2012-09-29,12.88284
