date,nav
2020-01-20,10.41
2020-01-26,10.43
2020-02-03,10.45
2020-02-10,10.48
2020-02-16,10.5
2020-02-23,10.53
2020-03-01,10.52
2020-03-08,10.53
2020-03-15,10.54
2020-03-22,10.54
2020-03-29,10.59
2020-04-05,10.61
2020-04-12,10.63
2020-04-21,10.65
2020-04-26,10.66
2020-05-06,10.68
2020-05-10,10.69
2020-05-17,10.71
2020-06-01,10.73
2020-06-17,10.79
2020-06-21,10.81
2020-06-28,10.84
2020-07-05,10.85
2020-07-13,10.88
2020-07-19,10.89
2020-07-26,10.92
2020-08-04,10.94
2020-08-09,10.96
2020-08-16,10.99
2020-08-23,11.0
2020-08-30,11.01
2020-09-06,10.88
2020-09-13,10.89
2020-09-20,10.91
2020-09-27,10.93
2020-10-04,10.94
2020-10-11,10.95
2020-10-18,10.96
2020-10-25,10.97
2020-11-01,10.98
2020-11-08,11.0
2020-11-15,11.02
2020-11-22,11.04
2020-11-29,11.06
2020-12-06,11.08
2020-12-13,11.09
2020-12-20,11.11
2020-12-27,11.07
2021-01-04,11.05
2021-01-10,11.07
2021-01-17,11.09
2021-01-24,11.1
2021-01-31,11.11
2021-02-07,11.13
2021-02-14,11.14
2021-02-21,11.16
2021-02-28,11.18
2021-03-07,11.19
2021-03-14,11.17
2021-03-21,11.21
2021-03-28,11.23
2021-04-04,10.59845
2021-04-11,10.62
2021-04-18,10.63524
2021-04-25,10.65021
2021-05-06,10.67581
2021-05-09,10.68885
2021-05-17,10.70982
2021-05-23,10.7298
2021-05-30,10.7514
2021-06-06,10.7699
2021-06-13,10.7847
2021-06-20,10.7987
2021-06-27,10.8178
2021-07-03,10.6924
2021-07-04,10.8315
2021-07-11,10.8373
2021-07-24,10.8928
2021-07-25,10.901
2021-08-01,10.9223
2021-08-08,10.9378
2021-08-15,10.9535
2021-08-22,10.967
2021-08-29,11.0032
2021-09-05,11.0164
2021-09-12,11.022
2021-09-19,11.0449
2021-09-26,11.0582
2021-10-03,11.0462
2021-10-10,11.0665
2021-10-17,11.0895
2021-10-24,10.9995
2021-10-31,11.1643
2021-11-07,11.1806
2021-11-14,11.1935
2021-11-21,11.2067
2021-11-28,11.2314
2021-12-05,11.2506
2021-12-12,11.2771
2021-12-19,11.29892
2021-12-26,11.3226
2022-01-02,11.32236
2022-01-09,11.34332
2022-01-16,11.36229
2022-01-23,11.37834
2022-01-30,11.39305
2022-02-13,11.44374
2022-02-20,11.45648
2022-02-27,11.46177
2022-03-06,11.46177
2022-03-13,11.48104
2022-03-20,11.51471
2022-03-27,11.54491
2022-04-03,11.58661
2022-04-10,11.60592
2022-04-17,11.62095
2022-04-26,11.64547
2022-05-08,11.67801
2022-05-15,11.69698
2022-05-22,11.71607
2022-05-29,11.73762
2022-06-05,11.75695
2022-06-12,11.77643
2022-06-19,11.7931
2022-06-26,11.81402
2022-07-03,11.6597
2022-07-17,11.69958
2022-07-24,11.71967
2022-07-31,11.74014
2022-08-07,11.76087
2022-08-14,11.78115
2022-08-21,11.80101
2022-08-28,11.82123
2022-09-04,11.84171
2022-09-06,11.84751
2022-09-07,11.85042
2022-09-11,11.86204
2022-09-18,11.88251
2022-09-25,11.90281
2022-10-02,11.92421
2022-10-09,11.80998
2022-10-16,11.82837
2022-10-23,11.84893
2022-10-30,11.86688
2022-11-06,11.88772
2022-11-13,11.74021
2022-11-20,11.76324
2022-11-27,11.7848
2022-12-04,11.81092
2022-12-11,11.83094
2022-12-19,11.85265
2022-12-20,11.85882
2022-12-24,11.87204
2022-12-25,11.87535
2022-12-26,11.87873
2022-12-27,11.88211
2023-01-01,11.90082
2023-01-02,11.90423
2023-01-03,11.90723
2023-01-04,11.91089
2023-01-08,11.92102
2023-01-09,11.92782
2023-01-10,11.92638
2023-01-11,11.93545
2023-01-14,11.95079
2023-01-15,11.95543
2023-01-16,11.95952
2023-01-21,11.98915
2023-01-22,11.98479
2023-01-23,11.9904
2023-01-24,11.99402
2023-01-28,12.00853
2023-01-29,12.01186
2023-01-31,12.0147
2023-02-01,12.01765
2023-02-04,12.02551
2023-02-05,12.02996
2023-02-06,12.03373
2023-02-07,12.03751
2023-02-08,12.04106
2023-02-11,12.05041
2023-02-12,12.05198
2023-02-13,12.05465
2023-02-14,12.06043
2023-02-15,12.06413
2023-02-18,12.0748
2023-02-19,12.07702
2023-02-20,12.07807
2023-02-21,12.08207
