date,nav
2012-01-29,10.03786
2012-02-11,10.03591
2012-02-19,10.03138
2012-02-26,10.09551
2012-03-04,10.1204
2012-03-11,10.12149
2012-03-17,9.91987
2012-03-18,9.80019
2012-03-24,9.89341
2012-03-25,9.70117
2012-03-31,9.728
2012-04-01,9.61105
2012-04-07,9.4071
2012-04-08,9.30087
2012-04-16,9.26679
2012-04-17,9.19847
2012-04-21,9.27265
2012-04-22,9.46357
2012-04-29,9.5645
2012-05-06,9.56043
2012-05-07,9.43352
2012-05-19,9.43625
2012-05-26,9.58207
2012-06-02,9.25959
2012-06-09,9.05738
2012-06-10,9.04079
2012-06-17,9.02457
2012-06-23,8.61421
2012-06-24,8.79298
2012-07-01,9.38994
2012-07-07,9.598
2012-07-08,9.50702
2012-07-14,9.3523
2012-07-15,9.22721
2012-07-21,9.3682
2012-07-22,9.35154
2012-07-28,9.26769
2012-07-29,9.27398
2012-08-04,9.43954
2012-08-05,9.49385
2012-08-11,9.46182
2012-08-12,9.45537
2012-08-20,9.68569
2012-08-22,9.68569
2012-08-25,9.77779
2012-08-26,9.851
2012-09-01,9.98347
2012-09-02,10.04812
2012-09-08,10.19739
2012-09-09,10.17504
2012-09-13,10.35237
2012-09-15,10.35237
2012-09-16,10.54218
2012-09-23,10.69002
2012-09-29,10.70422
2012-09-30,10.59225
2012-10-07,10.31588
2012-10-13,10.24063
2012-10-20,10.29868
2012-10-28,10.28409
2012-11-03,10.07664
2012-11-10,9.96884
2012-11-17,10.0158
2012-11-24,9.71536
2012-12-01,9.03294
2012-12-08,9.00695
2012-12-15,9.49174
2012-12-22,9.8405
2012-12-29,9.78378
2013-01-05,10.12775
2013-01-13,10.03203
2013-01-16,10.12775
2013-01-19,9.87873
2013-01-26,9.89935
2013-01-27,9.87343
2013-02-02,9.8427
2013-02-03,9.95546
2013-02-09,9.94535
2013-02-10,9.96362
2013-02-16,10.00854
2013-02-17,10.00833
2013-02-20,10.00854
2013-02-23,9.85682
2013-02-24,9.77916
2013-03-02,9.6601
2013-03-03,9.7463
2013-03-09,9.61184
2013-03-10,9.67074
2013-03-16,9.49052
2013-03-23,9.43904
2013-03-30,9.39088
2013-03-31,9.30914
2013-04-06,9.27434
2013-04-07,9.3249
2013-04-13,9.62951
2013-04-14,9.70274
2013-04-20,9.63981
2013-04-27,9.60306
2013-04-28,9.62133
2013-05-06,9.67498
2013-05-07,9.78943
2013-05-11,9.8117
2013-05-12,9.85307
2013-05-18,9.85379
2013-05-19,9.88473
2013-05-25,9.70443
2013-05-26,9.6172
2013-06-01,9.71599
2013-06-02,9.66371
2013-06-08,9.29676
2013-06-09,9.08499
2013-06-15,8.58685
2013-06-16,8.50519
2013-06-22,8.58985
2013-06-23,8.53393
2013-06-29,8.74444
2013-06-30,8.79991
2013-07-06,9.67079
2013-07-13,9.72398
2013-07-20,9.78039
2013-07-21,9.9122
2013-07-27,9.78375
2013-08-03,9.89243
2013-08-11,10.28564
2013-08-18,9.8495
2013-08-24,10.20977
2013-08-31,9.99598
2013-09-07,9.85855
2013-09-14,10.25918
2013-09-21,10.25072
2013-09-28,10.45697
2013-10-06,10.43851
2013-10-12,10.80238
2013-10-19,10.87209
2013-10-26,11.00988
2013-11-02,10.95563
2013-11-09,11.23776
2013-11-16,11.04241
2013-11-23,11.36118
2013-11-30,11.00946
2013-12-07,11.10296
2013-12-08,11.20535
2013-12-10,11.20535
2013-12-14,11.36768
2013-12-21,11.5562
2013-12-28,11.55148
2014-01-04,11.31612
2014-01-11,11.48425
2014-01-18,11.62915
2014-01-25,11.67049
2014-02-01,11.87748
2014-02-02,11.93605
2014-02-08,12.04
2014-02-15,12.09
2014-02-22,12.40076
2014-03-01,12.62375
2014-03-08,12.34955
2014-03-15,12.64449
2014-03-22,13.22165
2014-03-29,13.2092
2014-04-05,12.4659
2014-04-12,12.97667
2014-04-21,13.35226
2014-04-23,13.59
2014-04-30,13.41625
2014-05-10,13.36797
2014-05-17,13.36797
2014-05-31,13.42192
2014-06-08,13.82966
2014-06-14,14.18299
2014-06-21,13.59633
2014-06-28,13.30556
2014-07-05,13.63173
2014-07-12,13.9028
2014-07-19,14.14
2014-07-26,14.15659
2014-08-02,14.21592
2014-08-09,14.68257
2014-08-16,14.96882
2014-08-23,15.0823
2014-08-30,15.13457
2014-09-13,15.01781
2014-09-20,15.33423
2014-09-27,15.26215
2014-10-07,15.31604
2014-10-11,15.1171
2014-10-18,13.81124
2014-10-25,14.10717
2014-11-01,14.48649
2014-11-08,14.7961
2014-11-15,14.63449
2014-11-22,14.60732
2014-11-29,14.8105
2014-12-06,14.85523
2014-12-13,14.50126
2014-12-20,13.28362
2014-12-27,13.67183
2015-01-03,13.81505
2015-01-10,13.78803
2015-01-17,14.44902
2015-01-25,14.87158
2015-01-31,14.76938
2015-02-01,14.76938
2015-02-14,14.59666
2015-02-21,14.16865
2015-02-28,13.98799
2015-03-07,14.37096
2015-03-14,14.2621
2015-03-21,14.11332
2015-03-28,13.42511
2015-04-04,13.34579
2015-04-13,13.30771
2015-04-18,13.30771
2015-04-25,13.19178
2015-05-02,13.11963
2015-05-09,13.18405
2015-05-16,12.50893
2015-05-23,13.36621
2015-05-30,13.25344
2015-06-06,13.9175
2015-06-13,12.79632
2015-06-20,12.76414
2015-06-27,12.47412
2015-07-04,12.36668
2015-07-11,11.58685
2015-07-20,11.91502
2015-07-25,11.96035
2015-08-01,12.08412
2015-08-08,12.02954
2015-08-15,11.70683
2015-08-22,11.00621
2015-08-24,10.59317
2015-08-25,10.41303
2015-08-26,10.57224
2015-08-27,10.57947
2015-08-29,10.7534
2015-09-05,11.00187
2015-09-07,10.97516
2015-09-08,10.84405
2015-09-09,10.58716
2015-09-10,10.69933
2015-09-12,10.70812
2015-09-13,10.70812
2015-09-14,10.73478
2015-09-15,10.79592
2015-09-16,10.7782
2015-09-19,10.89446
2015-09-21,10.85456
2015-09-22,10.89673
2015-09-27,10.93032
2015-09-29,10.95623
2015-09-30,10.9005
2015-10-01,10.90543
2015-10-04,10.82394
2015-10-06,10.81878
2015-10-07,10.88683
2015-10-10,10.97662
2015-10-11,11.02931
2015-10-12,11.14597
2015-10-13,11.17467
2015-10-15,11.12954
2015-10-18,11.08312
2015-10-20,11.24144
2015-10-21,11.28711
2015-10-22,11.22579
2015-10-25,11.27374
2015-10-26,11.19947
2015-10-27,11.1678
2015-10-28,11.09082
2015-10-29,11.1098
2015-11-01,11.00767
2015-11-02,11.01732
2015-11-03,11.01371
2015-11-04,11.02603
2015-11-05,11.15981
2015-11-08,10.924
2015-11-09,10.73038
2015-11-10,10.40109
2015-11-11,10.37885
2015-11-12,10.39345
2015-11-15,10.03132
2015-11-16,10.01254
2015-11-17,9.98005
2015-11-18,10.02669
2015-11-21,10.18323
2015-11-22,10.19414
2015-11-23,10.04864
2015-11-24,9.93433
2015-11-25,9.99875
2015-11-26,10.01222
2015-11-29,10.00936
2015-11-30,9.90369
2015-12-01,9.9348
2015-12-02,10.12294
2015-12-03,10.27484
2015-12-06,10.33391
2015-12-07,10.27962
2015-12-08,10.11708
2015-12-09,10.13894
2015-12-10,10.12355
2015-12-14,9.92996
2015-12-15,9.96659
2015-12-16,10.04335
2015-12-19,10.17888
2015-12-20,10.19366
2015-12-21,10.22813
2015-12-24,10.29
2015-12-27,10.2976
2015-12-28,10.25609
2015-12-29,10.32655
2015-12-30,10.53554
2016-01-02,10.55597
2016-01-03,10.62659
2016-01-04,10.4735
2016-01-05,10.53637
2016-01-09,10.43904
2016-01-10,10.27674
2016-01-11,10.09897
2016-01-12,9.94569
2016-01-13,9.60945
2016-01-16,9.21971
2016-01-17,9.11848
2016-01-18,9.32378
2016-01-19,9.32378
2016-01-20,9.18026
2016-01-23,9.1374
2016-01-24,9.31909
2016-01-26,9.31956
2016-01-27,9.39137
2016-01-28,9.43041
2016-02-01,9.41974
2016-02-02,9.4558
2016-02-03,9.5092
2016-02-04,9.6164
2016-02-07,9.52403
2016-02-08,9.57506
2016-02-09,9.44621
2016-02-10,9.50834
2016-02-11,9.28743
2016-02-14,9.26708
2016-02-15,9.32192
2016-02-16,9.41499
2016-02-17,9.45538
2016-02-18,9.462
2016-02-21,9.49854
2016-02-22,9.54204
2016-02-23,9.57435
2016-02-24,9.54653
2016-02-25,9.58606
2016-02-28,9.69582
2016-02-29,9.67167
2016-03-01,9.66524
2016-03-02,9.61773
2016-03-05,9.62429
2016-03-06,9.72218
2016-03-07,9.74726
2016-03-08,9.82111
2016-03-09,9.8277
2016-03-10,10.00093
2016-03-13,9.94805
2016-03-14,10.45334
2016-03-15,10.69515
2016-03-16,10.85391
2016-03-17,11.27298
2016-03-20,11.18534
2016-03-21,11.22713
2016-03-22,11.16079
2016-03-23,11.23459
2016-03-24,11.39629
2016-03-27,11.35566
2016-03-28,11.40651
2016-03-29,11.49776
2016-03-30,11.42617
2016-04-02,11.48423
2016-04-03,11.46084
2016-04-04,11.51141
