date,nav
2014-06-08,10.04227
2014-06-14,10.05321
2014-06-21,10.06645
2014-06-28,10.07967
2014-07-05,10.09299
2014-07-12,10.10653
2014-07-19,10.13375
2014-08-02,10.14751
2014-08-09,10.16122
2014-08-16,10.17538
2014-08-30,10.20548
2014-09-03,10.2136
2014-09-08,10.22396
2014-09-10,10.22812
2014-09-13,10.23434
2014-09-14,10.23642
2014-09-17,10.24265
2014-09-20,10.24888
2014-09-27,10.26342
2014-10-11,10.29283
2014-10-18,10.30766
2014-10-21,10.31402
2014-10-22,10.31614
2014-10-25,10.3225
2014-10-26,10.32462
2014-10-27,10.32674
2014-10-28,10.32886
2014-10-29,10.33098
2014-11-01,10.33729
2014-11-02,10.3394
2014-11-03,10.34152
2014-11-04,10.3432
2014-11-05,10.34523
2014-11-08,10.35132
2014-11-10,10.35538
2014-11-11,10.35741
2014-11-12,10.35915
2014-11-15,10.36523
2014-11-16,10.36726
2014-11-17,10.36929
2014-11-18,10.37132
2014-11-19,10.37335
2014-11-22,10.37945
2014-11-23,10.38148
2014-11-24,10.38352
2014-11-25,10.38555
2014-11-26,10.38758
2014-11-29,10.39367
2014-11-30,10.3957
2014-12-01,10.39773
2014-12-02,10.39976
2014-12-03,10.40179
2014-12-06,10.40788
2014-12-07,10.40991
2014-12-08,10.41194
2014-12-09,10.41397
2014-12-10,10.416
2014-12-13,10.42209
2014-12-14,10.42412
2014-12-15,10.42615
2014-12-16,10.42817
2014-12-17,10.43021
2014-12-20,10.43631
2014-12-21,10.43834
2014-12-22,10.44038
2014-12-23,10.44241
2014-12-24,10.44444
2014-12-27,10.45052
2014-12-28,10.45255
2014-12-29,10.45456
2014-12-30,10.45657
2014-12-31,10.45966
2015-01-03,10.46565
2015-01-04,10.46764
2015-01-05,10.46967
2015-01-07,10.47377
2015-01-10,10.47997
2015-01-11,10.48203
2015-01-12,10.4841
2015-01-13,10.48616
2015-01-18,10.49648
2015-01-20,10.50056
2015-01-21,10.5026
2015-01-25,10.51075
2015-01-27,10.51485
2015-01-28,10.51694
2015-01-29,10.51902
2015-01-31,10.5232
2015-02-01,10.52528
2015-02-02,10.52736
2015-02-03,10.52945
2015-02-04,10.53153
2015-02-05,10.53357
2015-02-08,10.53968
2015-02-09,10.54175
2015-02-10,10.54387
2015-02-11,10.546
2015-02-12,10.54813
2015-02-14,10.5524
2015-02-18,10.5609
2015-02-21,10.56728
2015-02-22,10.56941
2015-02-23,10.57152
2015-02-24,10.57363
2015-02-25,10.57574
2015-02-28,10.58206
2015-03-01,10.58417
2015-03-02,10.58628
2015-03-03,10.58841
2015-03-04,10.59055
2015-03-07,10.59696
2015-03-08,10.5991
2015-03-09,10.60124
2015-03-10,10.60336
2015-03-11,10.60551
2015-03-12,10.60767
2015-03-15,10.61413
2015-03-16,10.61629
2015-03-17,10.61844
2015-03-18,10.62061
2015-03-19,10.62278
2015-03-22,10.62928
2015-03-23,10.63145
2015-03-24,10.63361
2015-03-25,10.63578
2015-03-26,10.63794
2015-03-28,10.64226
2015-03-29,10.64442
2015-03-30,10.64658
2015-03-31,10.64873
2015-04-01,10.65088
2015-04-02,10.65303
2015-04-04,10.65733
2015-04-05,10.65948
2015-04-06,10.66163
2015-04-07,10.66377
2015-04-08,10.6659
2015-04-13,10.67652
2015-04-14,10.67865
2015-04-15,10.68077
2015-04-18,10.68714
2015-04-19,10.68926
2015-04-20,10.69138
2015-04-21,10.69351
2015-04-22,10.69564
2015-04-25,10.70204
2015-04-26,10.70418
2015-04-27,10.70634
2015-04-28,10.70849
2015-04-29,10.71067
2015-05-02,10.7172
2015-05-03,10.71937
2015-05-04,10.72156
2015-05-05,10.72374
2015-05-06,10.72592
2015-05-09,10.73246
2015-05-10,10.73464
2015-05-11,10.73681
2015-05-12,10.73899
2015-05-13,10.74117
2015-05-14,10.74337
2015-05-17,10.74996
2015-05-18,10.75215
2015-05-19,10.75436
2015-05-20,10.75658
2015-05-23,10.76324
2015-05-24,10.76546
2015-05-25,10.76546
2015-05-26,10.76989
2015-05-27,10.77212
2015-05-28,10.77436
2015-05-30,10.77884
2015-05-31,10.78108
2015-06-01,10.78331
2015-06-02,10.78553
2015-06-03,10.78774
2015-06-06,10.79445
2015-06-07,10.79669
2015-06-08,10.79893
2015-06-09,10.80114
2015-06-10,10.8034
2015-06-11,10.80566
2015-06-13,10.81019
2015-06-14,10.81245
2015-06-15,10.81473
2015-06-16,10.81703
2015-06-17,10.81931
2015-06-18,10.8216
2015-06-20,10.82617
2015-06-21,10.8284
2015-06-22,10.83073
2015-06-23,10.83301
2015-06-24,10.83529
2015-06-27,10.84207
2015-06-28,10.84433
2015-06-29,10.84771
2015-06-30,10.85001
2015-07-01,10.8523
2015-07-02,10.8545
2015-07-04,10.85909
2015-07-05,10.86137
2015-07-06,10.86364
2015-07-07,10.86592
2015-07-08,10.86819
2015-07-09,10.87046
2015-07-11,10.87501
2015-07-12,10.87729
2015-07-13,10.96242
2015-07-14,10.88186
2015-07-15,10.88414
2015-07-19,10.89326
2015-07-20,10.89554
2015-07-21,10.89782
2015-08-01,10.92281
2015-08-08,10.93885
2015-08-15,10.9548
2015-08-22,10.97083
2015-08-23,10.97313
2015-08-24,10.97544
2015-08-25,10.97774
2015-08-26,10.98005
2015-08-29,10.98695
2015-08-30,10.98926
2015-08-31,10.99158
2015-09-01,10.99158
2015-09-02,10.99617
2015-09-05,11.00305
2015-09-06,11.00534
2015-09-07,11.00763
2015-09-08,11.00993
2015-09-09,11.01221
2015-09-10,11.01449
2015-09-12,11.01904
2015-09-13,11.01904
2015-09-14,11.02362
2015-09-15,11.02593
2015-09-16,11.02824
2015-09-19,11.0352
2015-09-27,11.05367
2015-09-28,11.05598
2015-09-29,11.0583
2015-09-30,11.06062
2015-10-01,11.06293
2015-10-04,11.06985
2015-10-06,11.07445
2015-10-07,11.07676
2015-10-08,11.07906
2015-10-10,11.08365
2015-10-11,11.08595
2015-10-12,11.08825
2015-10-13,11.09286
2015-10-15,11.09517
2015-10-18,11.10209
2015-10-19,11.1044
2015-10-20,11.1067
2015-10-21,11.10901
2015-10-22,11.11132
2015-10-25,11.11827
2015-10-26,11.12061
2015-10-27,11.12298
2015-10-28,11.12524
2015-10-29,11.1275
2015-11-01,11.13429
2015-11-02,11.13656
2015-11-03,11.13883
2015-11-04,11.14111
2015-11-05,11.14339
2015-11-08,11.15024
2015-11-09,11.15253
2015-11-10,11.15481
2015-11-11,11.15709
2015-11-12,11.15937
2015-11-15,11.16622
2015-11-16,11.16866
2015-11-17,11.17112
2015-11-18,11.17338
2015-11-19,11.17564
2015-11-21,11.18017
2015-11-22,11.18247
2015-11-23,11.18478
2015-11-24,11.18708
2015-11-25,11.18939
2015-11-26,11.19182
2015-11-29,11.19865
2015-11-30,11.20094
2015-12-01,11.20336
2015-12-02,11.2057
2015-12-03,11.20808
2015-12-06,11.21507
2015-12-07,11.21738
2015-12-08,11.2197
2015-12-09,11.22202
2015-12-10,11.22433
2015-12-13,11.23127
2015-12-14,11.23358
2015-12-15,11.23588
2015-12-16,11.23819
2015-12-17,11.2405
2015-12-20,11.2474
2015-12-21,11.24971
2015-12-22,11.25201
2015-12-24,11.25661
2015-12-27,11.26354
2015-12-28,11.26585
2015-12-29,11.26817
2015-12-30,11.27049
2015-12-31,11.27281
2016-01-03,11.27981
2016-01-04,11.28213
2016-01-05,11.28447
2016-01-07,11.28914
2016-01-10,11.29612
2016-01-11,11.29844
2016-01-12,11.30079
2016-01-13,11.30311
2016-01-14,11.30542
2016-01-17,11.31238
2016-01-18,11.3147
2016-01-19,11.31705
2016-01-20,11.31941
2016-01-21,11.32177
2016-01-25,11.3313
2016-01-26,11.33339
2016-01-27,11.33571
2016-01-28,11.33802
2016-01-31,11.345
2016-02-01,11.34745
2016-02-02,11.34977
2016-02-03,11.35212
2016-02-04,11.35448
2016-02-07,11.36154
2016-02-08,11.36391
2016-02-09,11.36636
2016-02-10,11.36873
2016-02-11,11.3711
2016-02-14,11.37823
2016-02-15,11.3806
2016-02-16,11.3806
2016-02-17,11.38538
2016-02-18,11.38773
2016-02-21,11.39472
2016-02-22,11.39705
2016-02-23,11.3994
2016-02-24,11.40176
2016-02-25,11.40413
2016-02-28,11.41121
2016-02-29,11.41358
2016-03-01,11.41596
2016-03-02,11.41829
2016-03-03,11.42062
2016-03-06,11.42764
2016-03-07,11.42998
2016-03-08,11.4323
2016-03-09,11.43463
2016-03-10,11.43695
2016-03-13,11.44395
2016-03-14,11.44629
2016-03-15,11.44862
2016-03-16,11.45095
2016-03-17,11.45331
2016-03-20,11.46057
2016-03-21,11.4631
2016-03-22,11.46568
2016-03-23,11.46825
2016-03-24,11.47082
2016-03-27,11.47855
2016-03-28,11.48113
2016-03-29,11.4837
2016-03-30,11.48627
2016-03-31,11.48888
2016-04-03,11.49674
2016-04-04,11.49934
2016-04-05,11.50194
2016-04-06,11.50455
2016-04-07,11.50715
2016-04-10,11.51499
2016-04-11,11.5176
2016-04-12,11.52021
2016-04-13,11.52544
2016-04-17,11.53331
2016-04-18,11.53594
2016-04-19,11.53854
2016-04-20,11.5412
2016-04-21,11.54384
2016-04-24,11.55185
2016-04-25,11.55451
2016-04-26,11.55718
2016-04-27,11.55986
2016-05-02,11.57323
2016-05-03,11.57591
2016-05-04,11.57858
2016-05-05,11.58121
2016-05-08,11.58929
2016-05-09,11.59198
2016-05-10,11.59469
2016-05-14,11.6056
2016-05-15,11.60831
2016-05-18,11.61653
2016-05-22,11.62753
2016-05-23,11.63029
2016-05-24,11.63305
2016-05-25,11.63582
2016-05-26,11.63858
2016-05-29,11.6469
2016-05-30,11.64968
2016-05-31,11.65246
2016-06-01,11.65524
2016-06-02,11.658
2016-06-05,11.66635
2016-06-06,11.66913
2016-06-07,11.67192
2016-06-08,11.67471
2016-06-09,11.67749
2016-06-12,11.68588
2016-06-13,11.68867
2016-06-14,11.69148
2016-06-15,11.69428
2016-06-16,11.69707
2016-06-19,11.70559
2016-06-20,11.7085
2016-06-21,11.71142
2016-06-22,11.71434
2016-06-23,11.71725
2016-06-26,11.72601
2016-06-27,11.72893
2016-06-28,11.73189
2016-06-29,11.73486
2016-06-30,11.73784
2016-07-03,11.74674
2016-07-07,11.75863
2016-07-10,11.76724
2016-07-11,11.77013
2016-07-12,11.773
2016-07-13,11.77587
2016-07-14,11.77869
2016-07-17,11.7872
2016-07-18,11.79006
2016-07-19,11.7931
2016-07-20,11.79614
2016-07-21,11.79918
2016-07-24,11.8083
2016-07-25,11.8113
2016-07-26,11.81434
2016-07-27,11.81737
2016-07-28,11.8204
2016-07-31,11.82949
2016-08-01,11.83253
2016-08-02,11.83555
2016-08-03,11.83857
2016-08-04,11.84161
2016-08-07,11.85073
2016-08-08,11.85325
2016-08-09,11.85624
2016-08-10,11.85925
2016-08-11,11.86228
2016-08-14,11.87138
2016-08-15,11.87442
2016-08-16,11.87745
2016-08-17,11.88049
2016-08-21,11.89266
2016-08-22,11.89569
2016-08-23,11.89871
2016-08-24,11.90171
2016-08-25,11.90473
2016-08-28,11.91378
2016-08-29,11.91677
2016-08-30,11.91977
2016-08-31,11.92279
2016-09-01,11.9258
2016-09-04,11.93484
2016-09-05,11.93785
2016-09-06,11.94084
2016-09-07,11.94385
2016-09-13,11.96193
2016-09-14,11.96494
2016-09-15,11.96795
2016-09-18,11.977
2016-09-19,11.98001
2016-09-20,11.98302
2016-09-21,11.98601
2016-09-22,11.98898
2016-09-25,11.99796
2016-09-26,12.00095
2016-09-27,12.00395
2016-09-28,12.00694
2016-09-29,12.00993
2016-10-02,12.01892
2016-10-03,12.02191
2016-10-04,12.02489
2016-10-06,12.03087
2016-10-09,12.03987
2016-10-10,12.04283
2016-10-11,12.04508
2016-10-12,12.04809
2016-10-13,12.0511
2016-10-16,12.05781
2016-10-17,12.05855
2016-10-18,12.06153
2016-10-19,12.06455
2016-10-20,12.06756
2016-10-23,12.07663
2016-10-24,12.0795
2016-10-25,12.08252
2016-10-26,12.08553
2016-10-27,12.08854
2016-10-30,12.09759
2016-10-31,12.1006
2016-11-01,12.10361
2016-11-02,12.10662
2016-11-03,12.10986
2016-11-06,12.11951
2016-11-07,12.1227
2016-11-08,12.12583
2016-11-09,12.12896
2016-11-10,12.13209
2016-11-13,12.14138
2016-11-14,12.1437
2016-11-15,12.14605
2016-11-16,12.14835
2016-11-17,12.15062
2016-11-20,12.15851
2016-11-21,12.16184
2016-11-22,12.16517
2016-11-23,12.16848
2016-11-24,12.17185
2016-11-27,12.182
2016-11-28,12.18539
2016-11-29,12.18879
2016-11-30,12.19217
2016-12-01,12.19556
2016-12-04,12.20572
2016-12-05,12.20921
2016-12-06,12.2127
2016-12-07,12.21619
2016-12-11,12.23027
2016-12-12,12.23377
2016-12-13,12.23717
2016-12-14,12.24061
2016-12-15,12.24405
2016-12-18,12.25439
2016-12-19,12.25784
2016-12-20,12.26137
2016-12-21,12.26492
2016-12-22,12.26847
2016-12-25,12.2791
2016-12-26,12.28265
2016-12-27,12.28619
2016-12-28,12.28958
2016-12-29,12.29327
2017-01-01,12.30382
2017-01-02,12.30725
2017-01-03,12.31069
2017-01-04,12.3141
2017-01-05,12.31753
2017-01-08,12.3278
2017-01-09,12.33123
2017-01-10,12.33459
2017-01-11,12.3377
2017-01-12,12.34084
2017-01-15,12.33855
2017-01-16,12.31936
2017-01-17,12.32235
2017-01-18,12.32541
2017-01-19,12.3285
2017-01-22,12.33765
2017-01-23,12.34063
2017-01-25,12.34653
2017-01-26,12.34949
2017-01-29,12.35836
2017-01-30,12.36157
2017-01-31,12.36479
2017-02-01,12.36797
2017-02-02,12.3714
2017-02-05,12.38168
2017-02-06,12.38511
2017-02-07,12.38849
2017-02-08,12.39187
2017-02-09,12.39531
2017-02-12,12.40562
2017-02-13,12.40859
2017-02-14,12.41158
2017-02-15,12.41467
2017-02-16,12.41777
2017-02-19,12.42702
2017-02-20,12.43008
2017-02-21,12.43308
2017-02-22,12.4361
2017-02-23,12.43912
2017-02-26,12.44827
2017-02-27,12.45124
2017-02-28,12.4542
2017-03-01,12.45717
2017-03-02,12.46012
2017-03-05,12.46783
2017-03-06,12.46962
2017-03-07,12.47143
2017-03-08,12.47436
2017-03-09,12.47728
2017-03-12,12.48604
2017-03-13,12.48902
2017-03-14,12.492
2017-03-15,12.49514
2017-03-16,12.49825
2017-03-19,12.50753
2017-03-20,12.51057
2017-03-21,12.51362
2017-03-22,12.51667
2017-03-23,12.51971
2017-03-26,12.52883
2017-03-27,12.53187
2017-03-28,12.53497
2017-03-29,12.53807
2017-03-30,12.54115
2017-04-02,12.55037
2017-04-03,12.55349
2017-04-04,12.55687
2017-04-05,12.56026
2017-04-06,12.56364
2017-04-09,12.57382
2017-04-10,12.5773
2017-04-11,12.58077
2017-04-12,12.5846
2017-04-13,12.58844
2017-04-19,12.61148
2017-04-20,12.61545
2017-04-23,12.62736
2017-04-25,12.6353
2017-04-26,12.63928
2017-04-27,12.64331
2017-05-01,12.65949
2017-05-02,12.66359
2017-05-03,12.6677
2017-05-04,12.6718
2017-05-07,12.68412
2017-05-08,12.68822
2017-05-09,12.69232
2017-05-10,12.69645
2017-05-11,12.70057
2017-05-14,12.71295
2017-05-15,12.71712
2017-05-16,12.72144
2017-05-17,12.72576
2017-05-18,12.73007
2017-05-21,12.74303
2017-05-22,12.74734
2017-05-23,12.75126
2017-05-24,12.75578
2017-05-27,12.76966
2017-05-28,12.7558
2017-05-30,12.7832
2017-05-31,12.788
2017-06-05,12.8122
2017-06-06,12.817
2017-06-07,12.8219
2017-06-10,12.8366
2017-06-11,12.8415
2017-06-12,12.8463
2017-06-13,12.8511
2017-06-14,12.8559
2017-06-17,12.8703
2017-06-18,12.8751
2017-06-19,12.8799
2017-06-20,12.8847
2017-06-26,12.9141
2017-06-28,12.9238
2017-07-01,12.9383
2017-07-02,12.9431
2017-07-03,12.9479
2017-07-04,12.9529
2017-07-05,12.9577
2017-07-08,12.9729
2017-07-09,12.9784
2017-07-10,12.984
2017-07-11,12.9897
2017-07-12,12.9955
2017-07-16,13.0184
2017-07-17,13.0241
2017-07-18,13.03
2017-07-22,13.0532
2017-07-23,13.059
2017-07-24,13.0648
2017-07-25,13.0706
2017-07-26,13.0764
2017-07-29,13.0939
2017-07-30,13.0997
2017-07-31,13.105
2017-08-01,13.111
2017-08-02,13.117
2017-08-05,13.1349
2017-08-06,13.1409
2017-08-07,13.1469
2017-08-08,13.1529
2017-08-09,13.1589
2017-08-10,13.1768
2017-08-13,13.1828
2017-08-14,13.1888
2017-08-15,13.1947
2017-08-16,13.2006
2017-08-19,13.2181
2017-08-20,13.2239
2017-08-21,13.2297
2017-08-22,13.2355
2017-08-23,13.2413
2017-08-26,13.2586
2017-08-27,13.2644
2017-08-28,13.2702
2017-09-03,13.3045
2017-09-04,13.3102
2017-09-05,13.316
2017-09-06,13.3217
2017-09-09,13.3399
2017-09-10,13.3459
2017-09-11,13.352
2017-09-12,13.3579
2017-09-13,13.3639
2017-09-16,13.3818
2017-09-17,13.3877
2017-09-18,13.3937
2017-09-20,13.4056
2017-09-23,13.4231
2017-09-24,13.4289
2017-09-25,13.4348
2017-09-26,13.4405
2017-09-27,13.4462
2017-09-30,13.4634
2017-10-01,13.4691
2017-10-02,13.4749
2017-10-03,13.4808
2017-10-04,13.4868
2017-10-07,13.5045
2017-10-08,13.5105
2017-10-09,13.5164
2017-10-10,13.5223
2017-10-11,13.5282
2017-10-14,13.546
2017-10-15,13.552
2017-10-16,13.5579
2017-10-17,13.5638
2017-10-18,13.5697
2017-10-21,13.5876
2017-10-22,13.5935
2017-10-23,13.5994
2017-10-24,13.6053
2017-10-25,13.6117
2017-10-28,13.6295
2017-10-29,13.6355
2017-10-30,13.6414
2017-10-31,13.6472
2017-11-01,13.653
2017-11-04,13.6702
2017-11-05,13.6765
2017-11-06,13.6823
2017-11-07,13.6882
2017-11-08,13.6941
2017-11-11,13.712
2017-11-12,13.7179
2017-11-13,13.7239
2017-11-14,13.7299
2017-11-15,13.7358
2017-11-20,13.7652
2017-11-21,13.7711
2017-11-25,13.79458
2017-11-26,13.8005
2017-11-27,13.8064
2017-11-28,13.8177
2017-12-02,13.8345
2017-12-03,13.8404
2017-12-04,13.8462
2017-12-05,13.852
2017-12-06,13.8578
2017-12-09,13.8751
2017-12-10,13.881
2017-12-11,13.8866
2017-12-12,13.8924
2017-12-13,13.898
2017-12-16,13.9153
2017-12-17,13.9211
2017-12-18,13.9269
2017-12-19,13.9327
2017-12-20,13.9384
2017-12-23,13.9558
2017-12-24,13.9616
2017-12-25,13.9674
2017-12-26,13.9732
2017-12-27,13.9789
2017-12-31,14.0019
2018-01-02,14.0134
2018-01-03,14.0193
2018-01-07,14.0252
2018-01-08,14.0489
2018-01-09,14.0548
2018-01-10,14.0607
2018-01-11,14.0666
2018-01-14,14.0843
2018-01-15,14.0903
2018-01-16,14.0961
2018-01-17,14.102
2018-01-18,14.1078
2018-01-21,14.1254
2018-01-22,14.1315
2018-01-23,14.1374
2018-01-25,14.1492
2018-01-28,14.1669
2018-01-29,14.1727
2018-01-30,14.1786
2018-01-31,14.184
2018-02-01,14.19
2018-02-04,14.2078
2018-02-05,14.2137
2018-02-06,14.2197
2018-02-07,14.2256
2018-02-08,14.2316
2018-02-11,14.2493
2018-02-12,14.2552
2018-02-13,14.261
2018-02-14,14.2669
2018-02-15,14.2728
2018-02-18,14.2905
2018-02-19,14.2963
2018-02-20,14.3022
2018-02-21,14.3081
2018-02-22,14.3139
2018-02-25,14.3316
2018-02-26,14.3374
2018-02-27,14.3434
2018-02-28,14.3489
2018-03-01,14.3545
2018-03-04,14.3715
2018-03-05,14.3772
2018-03-06,14.3829
2018-03-07,14.3885
2018-03-08,14.3942
2018-03-11,14.4113
2018-03-12,14.417
2018-03-13,14.4226
2018-03-14,14.4283
2018-03-15,14.4338
2018-03-18,14.4508
2018-03-19,14.4564
2018-03-20,14.4621
2018-03-21,14.4677
2018-03-22,14.4734
2018-03-25,14.4904
2018-03-26,14.496
2018-03-27,14.5017
2018-03-28,14.5074
2018-03-29,14.513
2018-04-01,14.5297
2018-04-02,14.5349
2018-04-03,14.5404
2018-04-04,14.5458
2018-04-05,14.5513
2018-04-09,14.573
2018-04-10,14.5786
2018-04-11,14.5841
2018-04-12,14.5896
2018-04-15,14.6058
2018-04-16,14.6112
2018-04-17,14.6164
2018-04-18,14.6215
2018-04-19,14.627
2018-04-22,14.6432
2018-04-23,14.6487
2018-04-25,14.6596
2018-04-26,14.665
2018-04-29,14.6812
2018-05-01,14.692
2018-05-02,14.6975
2018-05-03,14.7028
2018-05-06,14.7191
2018-05-07,14.7246
2018-05-08,14.7301
2018-05-09,14.7357
2018-05-10,14.7412
2018-05-13,14.7577
2018-05-14,14.7633
2018-05-15,14.7688
2018-05-16,14.7744
2018-05-17,14.78
2018-05-20,14.7966
2018-05-21,14.8021
2018-05-22,14.8077
2018-05-23,14.8133
2018-05-24,14.8189
2018-05-27,14.8357
2018-05-28,14.8413
2018-05-29,14.8468
2018-05-30,14.8524
2018-05-31,14.8579
2018-06-03,14.8747
2018-06-04,14.8804
2018-06-05,14.886
2018-06-06,14.8917
2018-06-07,14.8973
2018-06-10,14.9142
2018-06-11,14.9199
2018-06-12,14.9255
2018-06-13,14.9311
2018-06-18,14.9592
2018-06-20,14.9705
2018-06-21,14.9761
2018-06-24,14.993
2018-06-25,14.9987
2018-06-26,15.0043
2018-06-27,15.01
2018-07-01,15.0329
2018-07-02,15.0385
2018-07-03,15.0442
2018-07-04,15.0499
2018-07-05,15.0556
2018-07-08,15.0728
2018-07-09,15.0785
2018-07-10,15.0842
2018-07-11,15.0899
2018-07-12,15.0957
2018-07-15,15.1129
2018-07-16,15.1186
2018-07-17,15.1244
2018-07-18,15.1301
2018-07-19,15.1359
2018-07-23,15.1589
2018-07-28,15.18785
2018-08-04,15.22819
2018-08-11,15.26871
2018-08-18,15.30918
2018-08-25,15.34983
2018-09-01,15.38964
2018-09-08,15.42968
2018-09-15,15.64988
2018-09-22,15.51001
2018-09-29,15.55037
2018-10-07,15.59743
2018-10-13,15.63308
2018-10-20,15.76452
2018-10-27,15.71619
2018-10-28,15.76452
2018-11-03,15.75785
2018-11-10,15.79957
2018-11-17,15.8414
2018-11-24,15.88321
2018-12-01,15.92488
2018-12-08,15.96685
2018-12-15,16.01019
2018-12-22,16.0528
2018-12-29,16.09521
2019-01-05,16.14381
2019-01-12,16.18545
2019-01-19,16.22741
2019-01-26,16.26859
2019-02-02,16.30973
2019-02-03,16.316
2019-02-04,16.3218
2019-02-05,16.3337
2019-02-07,16.3397
2019-02-10,16.3632
2019-02-12,16.3691
2019-02-13,16.3751
2019-02-14,16.3989
2019-02-18,16.4048
2019-02-19,16.4104
2019-02-20,16.4162
2019-02-21,16.422
2019-02-24,16.4394
2019-02-25,16.4452
2019-02-26,16.4508
2019-02-27,16.4572
2019-02-28,16.4629
2019-03-03,16.48
2019-03-04,16.4863
2019-03-05,16.4926
2019-03-06,16.4984
2019-03-07,16.5042
2019-03-10,16.522
2019-03-11,16.5282
2019-03-12,16.5357
2019-03-13,16.5414
2019-03-14,16.5479
2019-03-17,16.5653
2019-03-18,16.5711
2019-03-19,16.5767
2019-03-20,16.5825
2019-03-21,16.5882
2019-03-24,16.6055
2019-03-25,16.6113
2019-03-26,16.6171
2019-03-27,16.6229
2019-03-28,16.64043
2019-03-31,16.6462
2019-04-01,16.6518
2019-04-02,16.6582
2019-04-06,16.6697
2019-04-07,16.687
2019-04-08,16.6927
2019-04-09,16.6988
2019-04-10,16.7044
2019-04-11,16.7101
2019-04-14,16.7273
2019-04-15,16.733
2019-04-16,16.7388
2019-04-17,16.7445
2019-04-18,16.7503
2019-04-21,16.7676
2019-04-22,16.7735
2019-04-23,16.7794
2019-04-29,16.8143
2019-04-30,16.8257
2019-05-02,16.8314
2019-05-05,16.8488
2019-05-06,16.8545
2019-05-07,16.8605
2019-05-08,16.8663
2019-05-09,16.8721
2019-05-12,16.8895
2019-05-13,16.8953
2019-05-14,16.9011
2019-05-15,16.9069
2019-05-16,16.9137
2019-05-19,16.9311
2019-05-20,16.9369
2019-05-21,16.9426
2019-05-22,16.9483
2019-05-23,16.9541
2019-05-26,16.9716
2019-05-27,16.9774
2019-05-28,16.9831
2019-05-29,16.9889
2019-05-30,16.9947
2019-06-02,17.012
2019-06-03,17.0178
2019-06-06,17.0351
2019-06-09,17.0524
2019-06-10,17.0581
2019-06-11,17.0638
2019-06-12,17.0688
2019-06-13,17.0746
2019-06-16,17.0919
2019-06-17,17.0977
2019-06-18,17.1035
2019-06-19,17.1093
2019-06-20,17.1151
2019-06-23,17.1326
2019-06-24,17.1384
2019-06-30,17.17386
2019-07-06,17.20894
2019-07-13,17.24946
2019-07-16,17.2723
2019-07-18,17.278
2019-07-21,17.2952
2019-07-24,17.3124
2019-07-25,17.3181
2019-07-28,17.3353
2019-07-29,17.341
2019-07-30,17.3466
2019-07-31,17.3523
2019-08-01,17.358
2019-08-04,17.3751
2019-08-05,17.3864
2019-08-07,17.3922
2019-08-13,17.42663
2019-08-17,17.44971
2019-08-18,17.4555
2019-08-19,17.4611
2019-08-20,17.4669
2019-08-21,17.4726
2019-08-22,17.4783
2019-08-25,17.4953
2019-08-26,17.5011
2019-08-27,17.5068
2019-08-28,17.5124
2019-08-31,17.52956
2019-09-01,17.5349
2019-09-02,17.5404
2019-09-03,17.5459
2019-09-04,17.5515
2019-09-05,17.557
2019-09-08,17.5738
2019-09-09,17.5794
2019-09-10,17.5851
2019-09-11,17.5918
2019-09-12,17.5973
2019-09-15,17.6143
2019-09-16,17.6199
2019-09-17,17.6254
2019-09-18,17.631
2019-09-19,17.6364
2019-09-22,17.6531
2019-09-23,17.6587
2019-09-24,17.6653
2019-09-25,17.6709
2019-09-26,17.6764
2019-09-29,17.693
2019-09-30,17.6987
2019-10-01,17.7043
2019-10-02,17.7099
2019-10-06,17.7327
2019-10-07,17.7379
2019-10-08,17.7493
2019-10-09,17.7568
2019-10-10,17.7624
2019-10-13,17.7793
2019-10-14,17.785
2019-10-15,17.7906
2019-10-16,17.7962
2019-10-17,17.8018
2019-10-20,17.8186
2019-10-21,17.8242
2019-10-23,17.8355
2019-10-24,17.8579
2019-10-28,17.8635
2019-10-29,17.8693
2019-10-30,17.8749
2019-10-31,17.8804
2019-11-03,17.8965
2019-11-04,17.902
2019-11-05,17.9074
2019-11-06,17.914
2019-11-10,17.9359
2019-11-11,17.9414
2019-11-12,17.9493
2019-11-13,17.9732
2019-11-14,17.9996
2019-11-17,18.0532
2019-11-18,18.0587
2019-11-19,18.0938
2019-11-20,18.0998
2019-11-21,18.1053
2019-11-24,18.1503
2019-11-25,18.1559
2019-11-26,18.1625
2019-11-27,18.1682
2019-11-28,18.1742
2019-12-01,18.1925
2019-12-02,18.1984
2019-12-03,18.2043
2019-12-04,18.2104
