date,nav
2017-02-28,101.9549
2017-03-11,101.48
2017-03-23,101.59
2017-03-31,101.76
2017-04-06,102.03
2017-04-17,102.34235
2017-04-20,102.51
2017-04-27,102.75
2017-04-30,102.78
2017-05-06,102.99637
2017-05-11,103.25
2017-05-18,103.5
2017-05-25,103.89
2017-05-31,104.07
2017-06-08,104.5
2017-06-15,104.76
2017-06-28,105.27
2017-07-06,105.5
2017-07-13,105.91
2017-07-20,106.12
2017-07-27,106.33
2017-08-03,106.47
2017-08-17,106.94
2017-08-24,106.97
2017-08-30,107.37
2017-09-09,107.74
2017-09-14,108.13
2017-09-30,108.89519
2017-10-04,108.91
2017-10-12,109.29
2017-10-19,109.43
2017-10-31,110.3
2017-11-02,110.34
2017-11-09,110.62
2017-11-16,110.49
2017-11-23,110.9
2017-11-30,111.07
2017-12-07,110.89
2017-12-14,111.31
2017-12-21,111.42
2017-12-28,111.8
2018-01-07,112.1
2018-01-11,112.74
2018-01-18,113.29
2018-01-24,113.36
2018-01-31,113.35861
2018-02-02,113.36
2018-02-10,113.72
2018-02-17,114.23
2018-02-24,114.5
2018-02-28,114.59402
2018-03-01,114.7
2018-03-08,115.36
2018-03-15,116.59
2018-03-22,117.18
2018-03-31,117.77651
2018-04-09,117.98741
2018-04-12,118.37864
2018-04-19,118.53
2018-04-26,118.93
2018-05-03,119.69
2018-05-10,118.93
2018-05-17,118.97
2018-05-24,119.58
2018-05-31,118.89
2018-06-07,118.71
2018-06-14,119.42
2018-06-23,119.7
2018-06-30,120.02
2018-07-05,119.75
2018-07-12,119.77
2018-07-19,120.01
2018-07-26,120.3
2018-07-31,120.51488
2018-08-02,120.76
2018-08-09,121.25
2018-08-16,121.08
2018-08-30,122.12
2018-09-06,122.39
2018-09-13,122.19
2018-09-20,120.81
2018-09-27,121.2
2018-10-04,121.01
2018-10-11,120.83
2018-10-18,121.24
2018-10-25,121.23
2018-10-31,121.51721
2018-11-08,122.02
2018-11-15,122.1
2018-11-22,122.32
2018-12-01,122.52
2018-12-06,122.5
2018-12-12,122.5
2018-12-15,123.24215
2018-12-20,123.58
2018-12-31,124.00791
2019-01-03,124.21
2019-01-10,124.57
2019-01-17,124.88
2019-01-23,125.04
2019-01-31,125.18613
2019-02-07,125.94
2019-02-14,126.46
2019-02-23,126.73073
2019-02-28,126.76295
2019-03-14,127.85
2019-03-21,127.87
2019-03-28,128.22
2019-03-31,128.27161
2019-04-04,128.85
2019-04-11,128.97
2019-04-21,128.69
2019-04-24,129.35
2019-05-02,129.43
2019-05-09,128.34
2019-05-16,128.39
2019-05-23,128.68
2019-05-31,128.73304
2019-06-13,129.25
2019-06-20,129.26
2019-06-27,129.73
2019-07-06,129.9635
2019-07-11,129.98
2019-07-18,129.93
2019-07-25,130.8
2019-07-31,130.729
2019-08-08,132.39
2019-08-22,132.31
2019-08-24,132.31056
2019-08-29,132.54
2019-09-05,133.32
2019-09-12,133.87
2019-09-21,133.93766
2019-09-28,133.04
2019-09-30,133.69684
2019-10-03,133.74
2019-10-17,133.93
2019-10-31,134.75
2019-11-07,135.13
2019-11-14,135.26
2019-11-21,135.35
2019-11-30,135.41699
2019-12-07,135.52149
2019-12-12,135.48
2019-12-21,136.04
2019-12-28,136.47
2019-12-31,136.5531
2020-01-04,136.6405
2020-01-11,136.59
2020-01-16,137.07732
2020-01-25,137.39702
2020-01-31,137.61571
2020-02-08,137.99266
2020-02-15,137.91669
2020-02-22,137.89897
2020-02-27,137.27921
2020-03-05,136.8
2020-03-11,135.49
2020-03-19,132.47
2020-03-21,132.47449
2020-03-31,133.37924
2020-04-04,133.32096
2020-04-11,134.29843
2020-04-20,134.49121
2020-04-30,135.48857
2020-05-09,135.27083
2020-05-14,135.46168
2020-05-21,135.53
2020-05-31,135.65141
2020-06-06,136.24411
2020-06-13,136.72676
2020-06-20,137.07982
2020-06-27,137.29039
2020-06-30,137.11155
2020-07-11,137.60832
2020-07-16,137.28207
2020-07-25,137.74766
2020-07-29,138.05
2020-08-06,138.71
2020-08-13,138.57
2020-08-19,138.89
2020-08-27,139.77
2020-09-05,139.46015
2020-09-10,139.46
2020-09-19,139.61243
2020-09-26,139.56798
2020-10-03,139.97178
2020-10-07,140.35
2020-10-10,140.353
2020-10-17,140.64345
2020-10-24,140.6023
2020-10-31,140.10841
2020-11-05,140.49
2020-11-14,141.12618
2020-11-21,141.03882
2020-11-28,141.34021
2020-12-03,141.5
2020-12-10,141.71
2020-12-19,141.32137
2020-12-24,140.87
2020-12-31,141.5494
2021-01-09,142.57333
2021-01-16,144.15665
2021-01-23,144.84143
2021-01-30,145.03677
2021-02-06,145.18247
2021-02-13,144.56748
2021-02-20,144.86888
2021-02-27,145.88222
2021-03-06,144.98864
2021-03-13,145.14216
2021-03-20,142.3671
2021-03-27,140.94419
2021-04-03,140.07
2021-04-17,139.54462
2021-04-24,140.98434
2021-04-28,141.13
2021-05-06,142.02
2021-05-16,142.40807
2021-05-22,143.8014
2021-05-29,142.72331
2021-06-03,142.23
2021-06-12,142.49882
2021-06-19,141.63631
2021-06-26,142.34282
2021-06-30,142.80711
2021-07-10,142.87778
2021-07-24,143.9931
2021-07-31,145.00513
2021-08-05,145.3
2021-08-14,145.20273
2021-08-21,145.30483
2021-08-28,145.95215
2021-09-04,146.45204
2021-09-11,146.36514
2021-09-18,146.29907
2021-09-23,145.95
2021-09-30,145.87594
2021-10-06,146.01
2021-10-16,146.27262
2021-10-20,147.91
2021-10-30,148.21471
2021-11-04,148.4
2021-11-11,148.09
2021-11-18,148.22062
2021-11-25,148.48061
2021-12-02,148.5
2021-12-09,148.92
2021-12-16,149.21
2021-12-23,149.37
2021-12-30,150.67
2022-01-05,151.06
2022-01-13,151.33
2022-01-20,151.51
2022-01-26,151.66
2022-02-03,152.02
2022-02-10,152.18
2022-02-17,152.34
2022-02-24,152.01
2022-03-03,152.67
2022-03-24,154.28
2022-04-10,152.15
2022-04-14,154.12
2022-04-25,154.94438
2022-04-28,156.38
2022-05-12,155.56
2022-05-19,155.4474
2022-05-28,155.44896
2022-06-02,154.48289
2022-06-09,154.99
2022-06-16,154.25355
2022-06-23,153.80829
2022-06-30,153.76581
2022-07-07,153.60908
2022-07-23,155.10734
2022-07-30,155.48309
2022-08-04,156.77
2022-08-13,156.8175
2022-08-20,157.2784
2022-08-25,157.73267
2022-09-01,157.78711
2022-09-08,158.1952
2022-09-15,158.21487
2022-09-22,158.47316
2022-09-30,158.20146
2022-10-08,158.79558
2022-10-15,158.79966
2022-10-22,160.04646
2022-10-24,160.21427
2022-10-29,160.83599
2022-11-05,161.13918
2022-11-12,161.37517
2022-11-19,162.01311
2022-11-26,162.60675
2022-11-30,162.8811
2022-12-03,163.26675
2022-12-10,165.00385
2022-12-17,165.79983
2022-12-24,165.45614
2022-12-31,165.85034
2023-01-08,167.72797
2023-01-14,167.27717
2023-01-21,168.23025
2023-01-28,170.23816
2023-01-31,170.15565
2023-02-04,170.32167
2023-02-11,171.95292
2023-02-18,172.69921
2023-02-25,172.26177
2023-02-28,172.5345
2023-03-04,172.54372
2023-03-11,172.0494
2023-03-18,169.75839
2023-03-25,171.03525
2023-03-28,172.5345
2023-03-31,172.50845
2023-04-08,173.3789
2023-04-17,173.96757
2023-04-25,175.54086
2023-04-29,176.26287
2023-05-06,176.04067
2023-05-13,176.98297
2023-05-18,177.0304
2023-05-27,177.7135
2023-06-03,179.45254
2023-06-10,179.44348
2023-06-17,180.27918
2023-06-24,180.55278
2023-07-03,180.91782
2023-07-08,180.91751
2023-07-15,181.73702
2023-07-23,182.71866
2023-07-29,182.39205
2023-08-05,183.12276
2023-08-12,184.28754
2023-08-19,184.67775
2023-08-26,185.0404
2023-08-31,185.58308
2023-09-09,186.65837
2023-09-16,187.44391
2023-09-23,188.16066
2023-09-30,188.8259
2023-10-07,189.15096
2023-10-14,189.76076
2023-10-21,192.44948
2023-10-28,194.07108
2023-11-02,185.58308
2023-11-09,195.89557
2023-11-16,196.62709
2023-11-23,197.5541
2023-11-30,197.61689
2023-12-09,198.04146
2023-12-16,198.33475
2023-12-23,198.64248
2023-12-30,199.46197
2023-12-31,199.75093
2024-01-07,200.88037
2024-01-13,201.80956
2024-01-20,203.86958
2024-01-27,204.46712
2024-02-03,205.51737
2024-02-10,205.87305
2024-02-17,207.39338
2024-02-24,208.77985
2024-03-02,207.10325
2024-03-09,210.09304
2024-03-16,207.4254
2024-03-23,206.78866
2024-03-30,206.00955
2024-04-06,206.79654
2024-04-14,208.4965
2024-04-20,209.30117
2024-04-27,206.98651
2024-05-06,207.51973
2024-05-11,207.09493
2024-05-18,208.69391
2024-05-25,213.09443
2024-05-31,212.64565
2024-06-08,212.04937
2024-06-22,213.90524
2024-06-30,216.35445
2024-07-06,217.16316
2024-07-13,216.60716
2024-07-20,218.93501
2024-07-27,220.43863
2024-07-31,221.67264
2024-08-03,221.76114
2024-08-10,221.03431
2024-08-17,223.03846
2024-08-24,224.02302
2024-08-31,225.4552
2024-09-07,227.16846
2024-09-15,227.15087
2024-09-21,228.20574
2024-09-28,229.74108
2024-10-06,231.1058
2024-10-12,231.05205
2024-10-19,231.02522
2024-10-26,233.03207
2024-10-31,233.85598
2024-11-09,236.16358
2024-11-16,236.93057
2024-11-23,236.48202
2024-11-30,236.50538
2024-12-07,238.44316
2024-12-14,239.04453
2024-12-21,238.91878
2024-12-28,238.14494
2025-01-04,237.49688
2025-01-09,237.5587
2025-01-16,237.0933
2025-01-23,240.9919
2025-01-30,240.9919
2025-02-06,241.0455
2025-02-13,241.4169
2025-02-28,243.92244
2025-03-31,250.8518
2025-04-26,253.59938
2025-04-30,255.35297
2025-05-17,256.50281
2025-05-24,256.49243
2025-05-31,258.78542
2025-06-09,260.21201
2025-06-14,260.34606
2025-06-21,256.98496
2025-06-28,263.61466
2025-07-05,264.08935
2025-07-12,265.81609
2025-07-19,267.08141
2025-07-26,268.17506
2025-08-02,268.44232
2025-08-09,272.21358
2025-08-16,272.98674
2025-08-23,273.1574
2025-08-31,273.3621
2025-09-06,273.39686
2025-09-13,273.3621
2025-09-20,275.36215
2025-09-27,276.92382
2025-09-30,278.67208
2025-10-04,279.43521
2025-10-11,281.76005
2025-10-18,278.67208
2025-10-25,284.64105
2025-10-31,286.39376
2025-11-08,288.95676
2025-11-15,290.13316
2025-11-22,290.79283
2025-11-29,290.31734
2025-11-30,291.26353
2025-12-06,292.79593
2025-12-13,294.95442
2025-12-20,294.4376
2025-12-27,295.6615
2025-12-31,296.61709
2026-01-10,297.72857
2026-01-17,297.65591
2026-01-24,302.40716
2026-01-31,303.50605
2026-02-07,308.27734
2026-02-14,311.75194
2026-02-21,312.98396
2026-02-28,313.42927
2026-03-07,314.34612
2026-03-14,316.9492
2026-03-23,317.6734
2026-03-28,317.81094
2026-03-31,315.35696
2026-04-04,317.50644
2026-04-13,323.41498
2026-04-18,326.14755
2026-04-25,328.4412
2026-04-30,328.60687
2026-05-09,332.52418
2026-05-16,334.64416
2026-05-23,333.8303
2026-05-31,335.82752
2026-06-06,337.5223
2026-06-13,335.08128
2026-06-20,338.84823
2026-06-27,337.85543
