date,nav
2023-02-25,10.10458
2023-02-26,10.10856
2023-02-27,10.11255
2023-02-28,10.11654
2023-03-01,10.12078
2023-03-04,10.13276
2023-03-06,10.14074
2023-03-07,10.14475
2023-03-11,10.16076
2023-03-13,10.16877
2023-03-14,10.17279
2023-03-15,10.17681
2023-03-18,10.18886
2023-03-19,10.19288
2023-03-22,10.20496
2023-03-27,10.2251
2023-03-28,10.22911
2023-03-29,10.23312
2023-04-02,10.24962
2023-04-03,10.25414
2023-04-04,10.25865
2023-04-08,10.27685
2023-04-11,10.29051
2023-04-12,10.29508
2023-04-25,10.35467
2023-04-26,10.35927
2023-04-29,10.37308
2023-05-06,10.40459
2023-05-13,10.43587
2023-05-20,10.46732
2023-05-27,10.49964
2023-06-04,10.53272
2023-06-10,10.56364
2023-06-17,10.59541
2023-06-24,10.62871
2023-07-03,10.67115
2023-07-08,10.69476
2023-07-15,10.72806
2023-07-23,10.76653
2023-07-29,10.79586
2023-08-05,10.83018
2023-08-12,10.86595
2023-08-19,10.90195
2023-08-26,10.93836
2023-09-02,10.97516
2023-09-09,11.01229
2023-09-17,11.04979
2023-09-23,11.08738
2023-09-29,11.12523
2023-10-07,11.16286
2023-10-14,11.20061
2023-10-21,11.23858
2023-10-28,11.27703
2023-11-04,11.31552
2023-11-11,11.35448
2023-11-18,11.39381
2023-11-25,11.3335
2023-12-02,11.47266
2023-12-09,11.51213
2023-12-16,11.55165
2023-12-23,11.59121
2023-12-30,11.63121
2023-12-31,11.63683
2024-01-07,11.6759
2024-01-13,11.7106
2024-01-20,11.75063
2024-01-27,11.79188
2024-02-03,11.83369
2024-02-10,11.87583
2024-02-24,11.9506
2024-03-02,12.00405
2024-03-09,12.04593
2024-03-16,12.08785
2024-03-23,12.134
2024-03-30,12.20353
2024-04-06,12.25604
2024-04-13,12.31115
2024-04-17,12.33185
2024-04-20,12.35245
2024-04-21,12.35934
2024-04-22,12.36623
2024-04-23,12.3735
2024-04-27,12.4029
2024-04-28,12.40973
2024-04-29,12.41659
2024-04-30,12.42344
2024-05-01,12.43015
2024-05-06,12.46443
2024-05-07,12.47149
2024-05-08,12.47822
2024-05-11,12.49922
2024-05-12,12.50622
2024-05-13,12.51322
2024-05-14,12.52022
2024-05-15,12.52711
2024-05-18,12.54812
2024-05-19,12.55511
2024-05-20,12.5621
2024-05-21,12.56922
2024-05-22,12.57613
2024-05-25,12.59747
2024-05-28,12.61842
2024-05-29,12.62558
2024-06-01,12.6471
2024-06-02,12.65421
2024-06-03,12.66132
2024-06-04,12.66846
2024-06-05,12.67596
2024-06-08,12.69736
2024-06-09,12.70449
2024-06-10,12.71159
2024-06-11,12.7188
2024-06-12,12.72578
2024-06-22,12.79669
2024-06-23,12.80377
2024-06-24,12.81086
2024-06-25,12.81873
2024-06-26,12.82552
2024-06-30,12.85403
2024-07-01,12.86102
2024-07-02,12.86846
2024-07-03,12.87528
2024-07-06,12.897
2024-07-07,12.90434
2024-07-08,12.91169
2024-07-09,12.91912
2024-07-13,12.94844
2024-07-14,12.95581
2024-07-15,12.96318
2024-07-16,12.97069
2024-07-17,12.97799
2024-07-20,13.0002
2024-07-21,13.00761
2024-07-22,13.01502
2024-07-23,13.0223
2024-07-24,13.05168
2024-07-28,13.05905
2024-07-29,13.06641
2024-07-30,13.07404
2024-07-31,13.08142
2024-08-03,13.10388
2024-08-04,13.11138
2024-08-06,13.12643
2024-08-07,13.13393
2024-08-10,13.15645
2024-08-11,13.16396
2024-08-12,13.17147
2024-08-13,13.17902
2024-08-14,13.18646
2024-08-17,13.20912
2024-08-18,13.21668
2024-08-19,13.22418
2024-08-20,13.23161
2024-08-21,13.23904
2024-08-22,13.26119
2024-08-25,13.26855
2024-08-26,13.27596
2024-08-27,13.28359
2024-08-28,13.29105
2024-08-31,13.31365
2024-09-01,13.32113
2024-09-02,13.32871
2024-09-03,13.33636
2024-09-04,13.34388
2024-09-07,13.36685
2024-09-08,13.37449
2024-09-09,13.38214
2024-09-10,13.38981
2024-09-11,13.39733
2024-09-15,13.42797
2024-09-16,13.43563
2024-09-17,13.44335
2024-09-18,13.45103
2024-09-21,13.47417
2024-09-22,13.48189
2024-09-23,13.48961
2024-09-24,13.49731
2024-09-25,13.50491
2024-09-28,13.52786
2024-09-29,13.53553
2024-09-30,13.54259
2024-10-01,13.54982
2024-10-02,13.55749
2024-10-06,13.58825
2024-10-07,13.59594
2024-10-08,13.6037
2024-10-09,13.61127
2024-10-12,13.63441
2024-10-13,13.64213
2024-10-14,13.64986
2024-10-15,13.65766
2024-10-16,13.66529
2024-10-19,13.68855
2024-10-20,13.69631
2024-10-21,13.70407
2024-10-22,13.71187
2024-10-23,13.71955
2024-10-26,13.74297
2024-10-27,13.75078
2024-10-28,13.75859
2024-10-29,13.76613
2024-10-30,13.77376
2024-11-02,13.7968
2024-11-03,13.80468
2024-11-04,13.81243
2024-11-05,13.82021
2024-11-06,13.82806
2024-11-09,13.85161
2024-11-10,13.85945
2024-11-11,13.8673
2024-11-12,13.87501
2024-11-13,13.88277
2024-11-16,13.90635
2024-11-17,13.91421
2024-11-18,13.92208
2024-11-19,13.92999
2024-11-20,13.9378
2024-11-23,13.96182
2024-11-24,13.96983
2024-11-25,13.97782
2024-11-26,13.98582
2024-11-27,13.99381
2024-11-30,14.01763
2024-12-01,14.02546
2024-12-02,14.0333
2024-12-03,14.04134
2024-12-04,14.04938
2024-12-07,14.07347
2024-12-08,14.08153
2024-12-09,14.08959
2024-12-10,14.09773
2024-12-11,14.10581
2024-12-14,14.13009
2024-12-15,14.13822
2024-12-16,14.14636
2024-12-17,14.15448
2024-12-18,14.16255
2024-12-21,14.1869
2024-12-22,14.19502
2024-12-23,14.20314
2024-12-24,14.21136
2024-12-25,14.21958
2024-12-28,14.24424
2024-12-29,14.2524
2024-12-30,14.26053
2025-01-01,14.27698
2025-01-04,14.30011
2025-01-05,14.30762
2025-01-07,14.3236
2025-01-08,14.3318
2025-01-11,14.35668
2025-01-12,14.3648
2025-01-13,14.37288
2025-01-14,14.38085
2025-01-15,14.38911
2025-01-18,14.41377
2025-01-19,14.42167
2025-01-20,14.42988
2025-01-21,14.43798
2025-01-22,14.44589
2025-01-25,14.46987
2025-01-26,14.48315
2025-01-27,14.49136
2025-01-29,14.5071
2025-02-01,14.53847
2025-02-03,14.54668
2025-02-04,14.55471
2025-02-05,14.56274
2025-02-08,14.587
2025-02-09,14.59513
2025-02-10,14.60324
2025-02-11,14.61135
2025-02-12,14.61952
2025-02-15,14.64407
2025-02-16,14.65226
2025-02-17,14.6605
2025-02-18,14.66873
2025-02-19,14.67698
2025-02-22,14.70164
2025-02-23,14.7099
2025-02-24,14.71822
2025-02-25,14.7265
2025-02-26,14.73478
2025-03-01,14.75952
2025-03-02,14.76777
2025-03-03,14.77606
2025-03-04,14.78454
2025-03-05,14.79297
2025-03-09,14.8269
2025-03-10,14.83543
2025-03-11,14.84393
2025-03-12,14.85241
2025-03-15,14.87796
2025-03-16,14.88649
2025-03-17,14.89502
2025-03-18,14.91431
2025-03-19,14.92249
2025-03-22,14.9482
2025-03-23,14.95692
2025-03-24,14.9657
2025-03-25,14.97423
2025-03-26,14.98268
2025-04-02,15.04116
2025-04-03,15.0652
2025-04-06,15.07319
2025-04-07,15.08125
2025-04-08,15.0897
2025-04-09,15.09781
2025-04-12,15.1222
2025-04-13,15.13023
2025-04-14,15.13927
2025-04-15,15.14819
2025-04-16,15.15723
2025-04-21,15.20294
2025-04-22,15.21199
2025-04-26,15.24826
2025-04-27,15.25728
2025-04-28,15.26632
2025-04-29,15.27509
2025-05-03,15.30732
2025-05-04,15.31527
2025-05-05,15.32325
2025-05-06,15.33131
2025-05-07,15.3394
2025-05-10,15.3638
2025-05-11,15.37194
2025-05-12,15.38008
2025-05-13,15.38821
2025-05-14,15.39636
2026-09-19,19.62547
