date,nav
2008-10-26,9.20473
2008-11-02,9.01806
2008-11-09,9.41167
2008-11-16,9.15217
2008-11-23,8.38422
2008-11-30,8.52901
2008-12-07,8.5567
2008-12-14,8.71771
2008-12-21,8.82682
2008-12-28,8.79173
2009-01-04,8.93148
2009-01-11,8.9687
2009-01-18,8.75918
2009-01-25,8.43447
2009-02-01,8.48869
2009-02-08,8.2169
2009-02-15,8.34073
2009-02-22,8.33825
2009-03-01,8.3365
2009-03-08,8.34146
2009-03-15,8.41566
2009-03-22,8.54956
2009-03-29,8.66281
2009-04-05,8.75652
2009-04-12,9.09699
2009-04-14,9.22
2009-04-15,9.1838
2009-04-16,9.15
2009-04-19,9.29889
2009-04-26,9.24783
2009-05-03,9.44404
2009-05-10,9.76381
2009-05-17,9.8684
2009-05-24,10.02946
2009-05-31,9.98691
2009-06-07,10.77501
2009-06-14,10.74521
2009-06-21,10.65537
2009-06-28,10.61127
2009-07-05,10.12985
2009-07-19,9.74831
2009-07-26,10.01943
2009-08-02,10.35053
2009-08-09,10.79125
2009-08-16,10.73803
2009-08-23,10.49718
2009-08-30,11.08935
2009-09-06,10.9965
2009-09-13,11.12965
2009-09-22,11.30062
2009-09-27,11.5181
2009-10-04,11.23056
2009-10-11,11.01332
2009-10-18,11.58413
2009-10-25,11.50076
2009-11-01,11.28589
2009-11-08,10.6942
2009-11-15,10.91112
2009-11-22,10.2968
2009-11-30,10.46397
2010-01-03,10.1354
2010-01-10,10.55767
2010-01-17,10.85496
2010-01-24,11.09983
2010-01-31,10.9091
2010-02-07,11.25879
2010-02-14,11.25792
2010-02-21,11.19894
2010-02-28,10.91036
2010-03-07,11.12952
2010-03-14,11.11845
2010-03-21,10.87342
2010-03-28,11.10329
2010-04-06,11.33738
2010-04-11,11.77136
2010-04-18,12.07876
2010-04-26,11.89555
2010-05-02,11.86817
2010-05-09,11.40134
2010-05-16,11.20066
2010-05-23,10.51338
2010-05-30,10.3779
2010-06-06,10.61792
2010-06-13,10.36448
2010-06-20,10.53418
2010-06-27,10.40311
2010-07-04,10.02598
2010-07-06,9.70629
2010-07-07,9.87421
2010-07-08,9.87445
2010-07-11,9.88244
2010-07-12,9.95742
2010-07-15,9.98293
2010-07-18,9.99612
2010-07-19,9.90631
2010-07-20,9.92127
2010-07-21,9.80624
2010-07-22,9.83026
2010-07-25,9.89273
2010-07-26,9.98279
2010-08-01,10.19561
2010-08-04,10.20846
2010-08-08,10.29318
2010-08-15,10.22828
2010-08-22,10.25529
2010-08-29,10.32859
2010-09-05,10.40844
2010-09-13,10.46963
2010-09-19,10.51222
2010-09-26,10.80331
