date,nav
2022-12-18,10.01437
2022-12-19,10.01437
2022-12-20,10.01747
2022-12-21,10.02062
2022-12-24,10.03006
2022-12-25,10.03392
2022-12-26,10.03781
2022-12-27,10.04166
2023-01-01,10.0588
2023-01-02,10.06268
2023-01-03,10.0667
2023-01-04,10.06946
2023-01-08,10.0805
2023-01-09,10.08384
2023-01-10,10.08787
2023-01-11,10.09339
2023-01-14,10.1075
2023-01-15,10.11155
2023-01-16,10.1156
2023-01-17,10.11968
2023-01-18,10.12377
2023-01-21,10.13605
2023-01-22,10.14008
2023-01-23,10.14404
2023-01-24,10.14808
2023-01-28,10.16476
2023-01-29,10.16894
2023-01-30,10.17313
2023-01-31,10.17733
2023-02-01,10.18151
2023-02-04,10.19407
2023-02-05,10.19826
2023-02-06,10.20246
2023-02-07,10.20666
2023-02-08,10.21086
2023-02-11,10.22345
2023-02-12,10.22766
2023-02-13,10.23188
2023-02-14,10.23609
2023-02-15,10.2403
2023-02-18,10.25295
2023-02-19,10.25717
2023-02-20,10.2614
2023-02-21,10.26562
2023-02-22,10.26984
2023-02-25,10.28252
2023-02-26,10.28676
2023-02-27,10.291
2023-02-28,10.29523
2023-03-01,10.29947
2023-03-04,10.31219
2023-03-05,10.31643
2023-03-06,10.32067
2023-03-07,10.32492
2023-03-08,10.32917
2023-03-11,10.34191
2023-03-12,10.34617
2023-03-13,10.35043
2023-03-14,10.3547
2023-03-15,10.35896
2023-03-18,10.37173
2023-03-19,10.376
2023-03-20,10.38027
2023-03-21,10.38454
2023-03-22,10.38881
2023-03-25,10.40162
2023-03-26,10.4059
2023-03-27,10.41018
2023-03-28,10.41437
2023-03-29,10.41808
2023-04-01,10.42894
2023-04-02,10.43323
2023-04-03,10.43753
2023-04-04,10.44211
2023-04-05,10.4468
2023-04-06,10.46092
2023-04-09,10.46551
2023-04-10,10.4701
2023-04-11,10.4747
2023-04-12,10.4793
2023-04-17,10.5023
2023-04-18,10.5069
2023-04-25,10.53713
2023-04-26,10.54188
2023-04-29,10.55618
2023-04-30,10.56052
2023-05-01,10.56524
2023-05-02,10.56998
2023-05-06,10.58898
2023-05-07,10.59373
2023-05-08,10.59848
2023-05-09,10.6033
2023-05-10,10.60807
2023-05-13,10.62233
2023-05-14,10.6271
2023-05-15,10.63223
2023-05-16,10.63704
2023-05-17,10.64184
2023-05-20,10.65629
2023-05-21,10.66111
2023-05-22,10.66345
2023-05-23,10.66828
2023-05-24,10.67266
2023-05-27,10.68494
2023-05-28,10.68877
2023-05-29,10.69229
2023-05-30,10.7005
2023-05-31,10.70637
2023-06-03,10.72082
2023-06-04,10.72565
2023-06-05,10.7305
2023-06-06,10.7358
2023-06-07,10.7411
2023-06-10,10.75611
2023-06-12,10.76616
2023-06-13,10.77118
2023-06-14,10.7762
2023-06-17,10.79129
2023-06-18,10.79632
2023-06-19,10.80135
2023-06-20,10.80638
2023-06-21,10.81141
2023-06-24,10.82652
2023-06-25,10.83136
2023-07-03,10.86698
2023-07-05,10.87777
2023-07-09,10.88964
2023-07-10,10.90313
2023-07-11,10.90822
2023-07-12,10.91331
2023-07-15,10.9286
2023-07-16,10.93369
2023-07-17,10.93879
2023-07-18,10.9439
2023-07-23,10.97088
2023-07-24,10.97599
2023-07-25,10.98111
2023-07-26,10.98623
2023-07-29,11.00159
2023-07-30,11.0067
2023-07-31,11.01183
2023-08-01,11.01788
2023-08-02,11.02302
2023-08-05,11.03844
2023-08-06,11.04359
2023-08-07,11.04874
2023-08-08,11.05633
2023-08-09,11.0615
2023-08-12,11.07699
2023-08-13,11.08255
2023-08-14,11.08808
2023-08-15,11.09344
2023-08-16,11.09877
2023-08-19,11.11474
2023-08-20,11.12007
2023-08-21,11.12525
2023-08-22,11.13288
2023-08-23,11.13808
2023-08-26,11.15366
2023-08-27,11.15855
2023-08-28,11.16345
2023-08-29,11.16899
2023-08-30,11.1745
2023-09-02,11.19105
2023-09-03,11.19657
2023-09-04,11.2021
2023-09-05,11.20763
2023-09-06,11.21316
2023-09-09,11.22975
2023-09-10,11.2353
2023-09-11,11.24085
2023-09-12,11.2464
2023-09-13,11.25195
2023-09-16,11.2686
2023-09-17,11.27414
2023-09-18,11.2797
2023-09-19,11.28527
2023-09-20,11.29088
2023-09-21,11.30757
2023-09-24,11.31315
2023-09-25,11.31871
2023-09-26,11.3243
2023-09-30,11.34664
2023-10-01,11.35224
2023-10-02,11.35785
2023-10-03,11.36346
2023-10-07,11.38588
2023-10-08,11.38588
2023-10-09,11.39744
2023-10-10,11.40322
2023-10-11,11.409
2023-10-14,11.42636
2023-10-15,11.43212
2023-10-16,11.43792
2023-10-17,11.44373
2023-10-18,11.45
2023-10-21,11.4674
2023-10-22,11.47322
2023-10-23,11.479
2023-10-24,11.48484
2023-10-25,11.49066
2023-10-28,11.50815
2023-10-29,11.51399
2023-10-30,11.51983
2023-10-31,11.52566
2023-11-01,11.53153
2023-11-04,11.54907
2023-11-05,11.55493
2023-11-06,11.56077
2023-11-07,11.56666
2023-11-08,11.57255
2023-11-11,11.59019
2023-11-12,11.59606
2023-11-13,11.60199
2023-11-14,11.6077
2023-11-15,11.61343
2023-11-18,11.63063
2023-11-19,11.63637
2023-11-20,11.64211
2023-11-21,11.64787
2023-11-22,11.65363
2023-11-25,11.67088
2023-11-26,11.6768
2023-11-27,11.68272
2023-11-28,11.68911
2023-11-29,11.6952
2023-11-30,11.71444
2023-12-03,11.72054
2023-12-04,11.72666
2023-12-05,11.73277
