date,nav
2009-03-02,10.0
2009-03-07,10.01506
2009-03-14,10.02933
2009-03-21,10.04339
2009-03-28,10.05739
2009-04-04,10.07107
2009-04-11,10.08477
2009-04-14,10.0887
2009-04-15,10.0865
2009-04-16,10.09261
2009-04-20,10.10236
2009-04-23,10.11221
2009-04-30,10.12595
2009-05-09,10.13973
2009-05-16,10.15352
2009-05-23,10.16748
2009-05-30,10.18146
2009-06-04,10.19543
2009-06-13,10.20939
2009-06-20,10.2233
2009-06-27,10.23709
2009-07-04,10.25084
2009-07-11,10.26458
2009-07-18,10.27835
2009-07-25,10.29212
2009-08-01,10.30591
2009-08-08,10.31962
2009-08-15,10.33332
2009-08-22,10.34693
2009-08-29,10.3606
2009-09-03,10.37424
2009-09-12,10.38795
2009-09-21,10.40543
2009-09-26,10.4151
2009-10-02,10.42861
2009-10-10,10.44211
2009-10-17,10.45561
2009-10-24,10.46909
2009-10-31,10.48251
2009-11-07,10.49607
2009-11-14,10.50949
2009-11-21,10.52289
2009-11-29,10.53823
2009-12-05,10.54976
2009-12-12,10.5631
2009-12-19,10.57642
2009-12-26,10.5898
2010-01-02,10.60323
2010-01-09,10.6167
2010-01-16,10.63033
2010-01-23,10.64389
2010-01-30,10.65755
2010-02-06,10.67126
2010-02-13,10.68498
2010-02-20,10.69875
2010-02-27,10.71263
2010-03-02,10.72657
2010-03-13,10.74052
2010-03-20,10.75439
2010-03-27,10.7683
2010-04-06,10.78637
2010-04-10,10.79642
2010-04-17,10.81037
2010-04-26,10.82635
2010-05-01,10.83834
2010-05-08,10.85262
2010-05-15,10.86647
2010-05-22,10.88033
2010-05-29,10.89423
2010-06-05,10.90821
2010-06-12,10.92207
2010-06-19,10.93601
2010-06-26,10.94994
2010-07-03,10.9638
2010-07-10,10.97779
2010-07-17,10.99182
2010-07-24,11.00574
2010-07-31,11.01992
2010-08-07,11.03444
2010-08-14,11.04878
2010-08-21,11.06328
2010-08-28,11.07784
2010-09-04,11.09233
2010-09-12,11.10885
2010-09-18,11.12127
2010-09-25,11.13575
2010-10-02,11.15025
2010-10-09,11.16472
2010-10-16,11.17918
2010-10-23,11.19356
2010-10-30,11.20809
2010-11-06,11.22271
2010-11-13,11.2374
2010-11-20,11.25207
2010-11-27,11.26707
2010-12-04,11.25229
2010-12-11,11.29745
2010-12-18,11.31261
2010-12-25,11.32785
2011-01-01,11.34337
2011-01-08,11.36139
2011-01-15,11.37562
2011-01-22,11.39205
2011-02-12,11.49562
2011-02-19,11.44247
2011-03-26,11.5321
2011-04-02,11.55086
2011-04-09,11.56673
2011-04-11,11.57123
2011-04-12,11.57359
2011-04-16,11.58279
2011-04-18,11.58733
2011-04-25,11.60316
2011-05-01,11.61673
2011-05-08,11.63024
2011-05-14,11.64664
2011-05-21,11.66218
2011-05-28,11.6781
2011-06-04,11.69431
2011-06-11,11.71074
2011-06-18,11.72752
2011-06-23,11.74453
2011-07-02,11.7616
2011-07-09,11.77877
2011-07-16,11.79619
2011-07-24,11.81664
2011-07-30,11.83233
2011-08-06,11.85113
2011-08-13,11.87037
2011-08-20,11.88975
2011-08-27,11.90915
2011-09-03,11.92841
2011-09-10,11.9479
2011-09-17,11.96724
2011-09-24,11.98701
2011-10-08,12.02774
2011-10-15,12.04973
2011-10-22,12.0702
2011-10-29,12.09101
2011-11-03,12.12055
2011-11-12,12.13242
2011-11-19,12.15328
2011-11-27,12.17715
2011-12-03,12.19516
2011-12-10,12.2163
2011-12-17,12.23758
2011-12-24,12.25934
2012-01-08,12.30769
2012-01-12,12.32655
2012-01-19,12.34846
2012-01-28,12.37018
2012-02-05,12.39473
2012-02-11,12.41321
2012-02-18,12.43458
2012-02-25,12.45602
2012-03-03,12.47615
2012-03-10,12.4981
2012-03-13,12.5075
2012-03-17,12.5199
2012-03-18,12.523
2012-03-19,12.52612
2012-03-20,12.52919
2012-03-21,12.53231
2012-03-24,12.54166
2012-03-25,12.54479
2012-03-26,12.54792
2012-03-27,12.55103
2012-03-28,12.55415
2012-03-31,12.56347
2012-04-07,12.58521
2012-04-10,12.59466
2012-04-16,12.61399
2012-04-21,12.63029
2012-04-25,12.64356
2012-04-28,12.65342
2012-04-29,12.65672
2012-05-01,12.66344
2012-05-02,12.66685
2012-05-05,12.67706
2012-05-06,12.68047
2012-05-07,12.68387
2012-05-08,12.68728
2012-05-09,12.69069
2012-05-12,12.70432
2012-05-15,12.71114
2012-05-16,12.71455
2012-05-19,12.72478
2012-05-20,12.72819
2012-05-21,12.7316
2012-05-22,12.7351
2012-05-26,12.74919
2012-05-27,12.75271
2012-05-28,12.75623
2012-05-29,12.75974
2012-05-30,12.76327
2012-06-02,12.77385
2012-06-03,12.77738
2012-06-04,12.7809
2012-06-05,12.78441
2012-06-06,12.78793
2012-06-10,12.80197
2012-06-11,12.80549
2012-06-13,12.81295
2012-06-16,12.82351
2012-06-17,12.82704
2012-06-18,12.83056
2012-06-19,12.83412
2012-06-20,12.83768
2012-06-23,12.84834
2012-06-24,12.85191
2012-06-25,12.85547
2012-06-26,12.85904
2012-06-27,12.86261
2012-06-30,12.87321
2012-07-01,12.87676
2012-07-02,12.8803
2012-07-03,12.88426
2012-07-04,12.88843
2012-07-07,12.8992
2012-07-08,12.90307
2012-07-09,12.90662
