date,nav
2023-12-03,10.06988
2023-12-04,10.0739
2023-12-05,10.07792
2023-12-06,10.08195
2023-12-09,10.09402
2023-12-10,10.09804
2023-12-11,10.10206
2023-12-12,10.10744
2023-12-13,10.11281
2023-12-16,10.12892
2023-12-17,10.1343
2023-12-19,10.14504
2023-12-20,10.15041
2023-12-23,10.16653
2023-12-24,10.1719
2023-12-25,10.17728
2023-12-26,10.18281
2023-12-27,10.18834
2023-12-30,10.20495
2024-01-01,10.21541
2024-01-02,10.22034
2024-01-03,10.22528
2024-01-07,10.245
2024-01-08,10.24993
2024-01-09,10.25496
2024-01-13,10.27506
2024-01-15,10.28512
2024-01-16,10.29017
2024-01-17,10.29523
2024-01-20,10.3104
2024-01-21,10.31546
2024-01-22,10.32052
2024-01-23,10.32557
2024-01-27,10.3458
2024-01-28,10.35085
2024-01-30,10.35985
2024-02-03,10.38022
2024-02-04,10.38532
2024-02-05,10.3896
2024-02-06,10.3947
2024-02-07,10.39979
2024-02-10,10.41507
2024-02-11,10.42016
2024-02-12,10.42526
2024-02-13,10.43035
2024-02-14,10.43544
2024-02-17,10.45072
2024-02-18,10.45581
2024-02-20,10.46599
2024-02-21,10.47108
2024-02-24,10.48635
2024-02-25,10.49144
2024-02-26,10.49653
2024-02-27,10.50162
2024-02-28,10.50671
2024-03-02,10.52197
2024-03-03,10.52706
2024-03-04,10.53215
2024-03-05,10.53559
2024-03-06,10.54061
2024-03-09,10.55568
2024-03-10,10.5607
2024-03-11,10.56572
2024-03-12,10.57074
2024-03-13,10.57576
2024-03-16,10.59082
2024-03-17,10.60086
2024-03-19,10.60588
2024-03-20,10.6109
2024-03-23,10.62595
2024-03-24,10.63097
2024-03-25,10.63598
2024-03-26,10.64034
2024-03-27,10.6447
2024-03-30,10.65776
2024-03-31,10.66287
2024-04-01,10.66797
2024-04-02,10.67434
2024-04-03,10.67944
2024-04-06,10.69475
2024-04-07,10.69985
2024-04-14,10.73318
2024-04-16,10.74297
2024-04-17,10.74806
2024-04-20,10.76333
2024-04-21,10.76842
2024-04-22,10.77351
2024-04-23,10.7786
2024-04-27,10.79895
2024-04-28,10.80404
2024-04-29,10.80913
2024-04-30,10.81423
2024-05-01,10.81905
2024-05-06,10.84455
2024-05-07,10.84965
2024-05-08,10.85475
2024-05-11,10.87005
2024-05-12,10.87514
2024-05-13,10.88024
2024-05-14,10.88534
2024-05-15,10.89044
2024-05-18,10.90573
2024-05-19,10.91082
2024-05-20,10.91592
2024-05-21,10.92101
2024-05-22,10.92611
2024-05-25,10.94139
2024-05-26,10.94649
2024-05-27,10.95158
2024-05-28,10.95667
2024-05-29,10.96177
2024-06-01,10.97704
2024-06-02,10.98214
2024-06-03,10.98718
2024-06-04,10.99227
2024-06-05,10.99736
2024-06-08,11.01263
2024-06-09,11.01772
2024-06-10,11.02281
2024-06-11,11.0279
2024-06-12,11.03299
2024-06-22,11.08387
2024-06-23,11.08895
2024-06-24,11.09404
2024-06-25,11.09913
2024-06-26,11.10421
2024-06-30,11.12455
2024-07-01,11.12964
2024-07-02,11.13457
2024-07-03,11.13966
2024-07-06,11.15492
2024-07-07,11.16
2024-07-08,11.16509
2024-07-09,11.17017
2024-07-13,11.19051
2024-07-14,11.19559
2024-07-15,11.20067
2024-07-16,11.20576
2024-07-17,11.2108
2024-07-20,11.22609
2024-07-21,11.23116
2024-07-22,11.23624
2024-07-23,11.24132
2024-07-24,11.26163
2024-07-28,11.26671
2024-07-29,11.27179
2024-07-30,11.27633
2024-07-31,11.28087
2024-08-03,11.29449
2024-08-04,11.29903
2024-08-06,11.30951
2024-08-07,11.31469
2024-08-10,11.33024
2024-08-11,11.33542
2024-08-12,11.3406
2024-08-13,11.34578
2024-08-14,11.35096
2024-08-17,11.3665
2024-08-18,11.37168
2024-08-19,11.37686
2024-08-20,11.38204
2024-08-21,11.38721
2024-08-22,11.40275
2024-08-25,11.40793
2024-08-26,11.4131
2024-08-27,11.41828
2024-08-28,11.42346
2024-08-31,11.43898
2024-09-01,11.44416
2024-09-02,11.44933
2024-09-03,11.45626
2024-09-04,11.46144
2024-09-07,11.47696
2024-09-08,11.48213
2024-09-09,11.48731
2024-09-10,11.49248
2024-09-11,11.49765
2024-09-15,11.51834
2024-09-16,11.52351
2024-09-17,11.52868
2024-09-18,11.53385
2024-09-21,11.54936
2024-09-22,11.55453
2024-09-23,11.5597
2024-09-24,11.56487
2024-09-25,11.57004
2024-09-28,11.58554
2024-09-29,11.59071
2024-09-30,11.59588
2024-10-01,11.60104
2024-10-02,11.60601
2024-10-06,11.62667
2024-10-07,11.63184
2024-10-08,11.637
2024-10-09,11.64217
2024-10-12,11.65766
2024-10-13,11.66282
2024-10-14,11.66799
2024-10-15,11.67315
2024-10-16,11.67831
2024-10-19,11.6938
2024-10-20,11.69896
2024-10-21,11.70412
2024-10-22,11.70853
2024-10-23,11.71295
2024-10-26,11.72618
2024-10-27,11.73059
2024-10-28,11.73501
2024-10-29,11.73942
2024-10-30,11.74383
2024-11-02,11.75706
2024-11-03,11.76147
2024-11-04,11.76588
2024-11-05,11.77624
2024-11-06,11.78164
2024-11-09,11.79781
2024-11-10,11.8032
2024-11-11,11.80859
2024-11-12,11.81398
2024-11-13,11.81937
2024-11-16,11.83554
2024-11-17,11.84093
2024-11-18,11.84632
2024-11-19,11.85171
2024-11-20,11.8571
2024-11-23,11.87326
2024-11-24,11.87865
2024-11-25,11.88404
2024-11-26,11.88942
2024-11-27,11.89481
2024-11-30,11.91097
2024-12-01,11.91635
2024-12-02,11.92431
2024-12-03,11.92969
2024-12-04,11.93508
2024-12-07,11.95123
2024-12-08,11.95661
2024-12-09,11.96199
2024-12-10,11.96205
2024-12-11,11.9621
2024-12-14,11.96227
2024-12-15,11.96232
2024-12-16,11.96238
2024-12-17,11.96243
2024-12-18,11.96249
2024-12-21,11.96265
2024-12-22,11.96271
2024-12-23,11.96276
2024-12-24,11.96282
2024-12-25,11.96287
2024-12-28,11.96304
2024-12-29,11.96309
2024-12-30,11.96315
2025-01-01,11.96312
2025-01-04,11.96287
2025-01-05,11.96279
2025-01-07,11.96262
2025-01-08,11.96901
2025-01-11,11.98818
2025-01-12,12.0933
2025-01-13,12.09974
2025-01-14,12.10618
2025-01-15,12.11262
2025-01-18,12.13194
2025-01-19,12.13838
2025-01-20,12.14482
2025-01-21,12.15137
2025-01-22,12.15793
2025-01-25,12.17759
2025-01-26,12.18414
2025-01-27,12.19069
2025-01-29,12.2038
2025-02-01,12.23
2025-02-03,12.26905
2025-02-04,12.27657
2025-02-05,12.28229
2025-02-08,12.30216
2025-02-09,12.30878
2025-02-10,12.3154
2025-02-11,12.32202
2025-02-12,12.32864
2025-02-15,12.3485
2025-02-16,12.35512
2025-02-17,12.36174
2025-02-18,12.36836
2025-02-19,12.37497
2025-02-22,12.39482
2025-02-23,12.40144
2025-02-24,12.40806
2025-02-25,12.41467
2025-02-26,12.42129
2025-03-01,12.44113
2025-03-02,12.44774
2025-03-03,12.45436
2025-03-04,12.45907
2025-03-05,12.46582
2025-03-09,12.4928
2025-03-10,12.49955
2025-03-11,12.50635
2025-03-12,12.51315
2025-03-15,12.53356
2025-03-16,12.54036
2025-03-17,12.54716
2025-03-18,12.55396
2025-03-19,12.56076
2025-03-22,12.58116
2025-03-23,12.58796
2025-03-24,12.59475
2025-03-25,12.60153
2025-03-26,12.6083
2025-04-02,12.64901
2025-04-03,12.67633
2025-04-06,12.68316
2025-04-07,12.68999
2025-04-08,12.69215
2025-04-09,12.69904
2025-04-12,12.71968
2025-04-13,12.72656
2025-04-14,12.73344
2025-04-15,12.75011
2025-04-16,12.7569
2025-04-21,12.78082
2025-04-22,12.78743
2025-04-26,12.81385
2025-04-27,12.82045
2025-04-28,12.82706
2025-04-29,12.83366
2025-05-03,12.86007
2025-05-04,12.86667
2025-05-05,12.87038
2025-05-06,12.877
2025-05-07,12.88362
2025-05-10,12.90346
2025-05-11,12.91007
2025-05-12,12.91669
2025-05-13,12.9233
2025-05-14,12.92991
2026-09-19,16.12283
