date,nav
2011-10-30,957.48857
2011-11-15,961.64791
2011-11-20,962.60189
2011-11-28,964.45261
2011-12-04,965.75956
2011-12-11,967.52442
2011-12-18,969.28928
2011-12-25,971.09229
2011-12-29,963.8039
2012-01-09,965.34935
2012-01-15,966.95203
2012-01-22,968.76459
2012-01-29,970.58669
2012-02-06,972.63774
2012-02-12,974.27858
2012-02-19,976.15792
2012-02-26,977.98955
2012-03-04,979.84027
2012-03-11,981.77685
2012-03-18,983.66095
2012-03-19,983.94715
2012-03-24,985.56614
2012-03-25,985.83602
2012-03-26,986.09837
2012-03-28,986.62592
2012-04-01,977.82738
2012-04-08,979.89751
2012-04-17,982.45417
2012-04-22,983.83744
2012-04-29,985.77401
2012-05-06,987.87276
2012-05-13,989.96198
2012-05-20,991.97487
2012-05-27,993.82559
2012-06-03,995.51413
2012-06-10,998.34744
2012-06-18,1000.75147
2012-06-24,1002.56412
2012-07-02,995.26609
2012-07-08,997.24083
2012-07-15,999.38728
2012-07-22,1001.49567
2012-07-29,1003.47984
2012-08-05,1005.80755
2012-08-12,1008.03986
2012-08-21,1010.77778
2012-08-26,1012.17058
2012-09-02,1014.04038
2012-09-09,1016.5398
2012-09-16,1019.17278
2012-09-23,1025.04929
2012-09-30,1028.38821
2012-10-08,1021.37647
2012-10-14,1024.5723
2012-10-21,1027.67272
2012-10-29,1031.01165
2012-11-04,1033.63509
2012-11-11,1036.66878
2012-11-18,1039.69283
2012-11-25,1042.45938
2012-12-02,1044.93971
2012-12-09,1047.35329
2012-12-16,1049.76688
2012-12-23,1052.10409
2012-12-30,1054.05023
2013-01-13,1049.28034
2013-01-20,1051.85605
2013-01-27,1054.05023
2013-02-03,1055.86282
2013-02-10,1058.00927
2013-02-17,1060.20335
2013-02-24,1062.3689
2013-03-03,1064.47716
2013-03-10,1066.51868
2013-03-17,1068.46483
2013-03-24,1070.41098
2013-03-31,1072.17582
2013-04-04,1064.89696
2013-04-14,1067.14833
2013-04-21,1069.39971
2013-04-28,1071.59391
2013-05-07,1074.50347
2013-05-12,1076.1253
2013-05-19,1078.39577
2013-05-26,1080.6758
2013-06-02,1082.09721
2013-06-09,1084.68245
2013-06-16,1086.96247
2013-06-23,1089.2043
2013-07-07,1083.62353
2013-07-14,1085.7509
2013-07-21,1087.84965
2013-07-28,1089.96748
2013-08-04,1092.06624
2013-08-12,1094.59428
2013-08-25,1098.69633
2013-09-01,1100.60429
2013-09-08,1102.9416
2013-09-15,1105.58414
