date,nav
2011-08-07,94.53135
2011-09-18,93.652
2011-09-25,93.2985
2011-10-02,93.28978
2011-10-16,93.52617
2011-10-23,93.86457
2011-10-30,94.25961
2011-11-09,94.09486
2011-11-13,93.70245
2011-11-20,92.77481
2011-11-28,91.80911
2011-12-04,93.11631
2011-12-11,92.07484
2011-12-18,90.09906
2011-12-25,88.48076
2012-01-02,88.25357
2012-01-09,87.90152
2012-01-15,89.56025
2012-01-22,89.72869
2012-01-29,97.23582
2012-02-06,97.95934
2012-02-12,101.65575
2012-02-19,106.06795
2012-02-26,108.59896
2012-03-04,108.78125
2012-03-11,108.95764
2012-03-17,106.92858
2012-03-24,106.74765
2012-03-25,104.39876
2012-03-31,105.51106
2012-04-01,104.52358
2012-04-07,103.04132
2012-04-08,102.0429
2012-04-16,102.06069
2012-04-17,101.5485
2012-04-21,101.84649
2012-04-22,103.19016
2012-04-28,104.21562
2012-04-29,104.02005
2012-05-06,104.41215
2012-05-07,103.45818
2012-05-15,106.29149
2012-05-19,103.15477
2012-05-26,104.70828
2012-06-02,100.95475
2012-06-09,98.9365
2012-06-10,98.82926
2012-06-17,98.94842
2012-06-23,94.84218
2012-06-24,95.66502
2012-07-01,102.74727
2012-07-02,105.68071
2012-07-07,105.75375
2012-07-08,105.0096
2012-07-14,103.78177
2012-07-15,102.48851
2012-07-21,104.42488
2012-07-22,104.48328
2012-07-28,103.05377
2012-07-29,103.18731
2012-08-04,105.27272
2012-08-05,106.10025
2012-08-11,105.37284
2012-08-20,108.79486
2012-08-21,109.02923
2012-08-22,108.79486
2012-08-25,109.86207
2012-08-26,110.59178
2012-09-01,112.02472
2012-09-02,113.87532
2012-09-08,116.63783
2012-09-09,116.67923
2012-09-13,119.06068
2012-09-16,121.60755
2012-09-19,119.06068
2012-09-23,121.18332
2012-09-29,122.09749
2012-09-30,120.99464
2012-10-07,118.69655
2012-10-13,119.27865
2012-10-20,120.81095
2012-10-28,120.95498
2012-11-03,117.78647
2012-11-10,118.48798
2012-11-17,118.75523
2012-11-24,115.22918
2012-12-15,111.19634
2012-12-22,115.24307
2012-12-29,114.89537
2013-01-05,119.09098
2013-01-13,118.18216
2013-01-16,119.09098
2013-01-19,116.73822
2013-01-26,117.29911
2013-01-27,117.18274
2013-02-02,116.41259
2013-02-03,117.79112
2013-02-09,118.00953
2013-02-10,118.26159
2013-02-16,118.39721
2013-02-17,118.40663
2013-02-20,118.39721
2013-02-23,116.49211
2013-02-24,115.5391
2013-03-02,114.0596
2013-03-03,113.51622
2013-03-09,112.64105
2013-03-10,113.0245
2013-03-16,111.13198
2013-03-17,111.17907
2013-03-23,110.71299
2013-03-24,111.00576
2013-03-30,110.7456
2013-03-31,109.77978
2013-04-06,109.27639
2013-04-07,108.78848
2013-04-13,112.39291
2013-04-14,113.35685
2013-04-20,112.87671
2013-04-21,113.02131
2013-04-27,112.23239
2013-04-28,112.53398
2013-05-06,112.8857
2013-05-07,114.48092
2013-05-11,115.03384
2013-05-12,115.21849
2013-05-18,115.50695
2013-05-19,115.94065
2013-05-25,114.5329
2013-05-26,113.55188
2013-06-01,115.58559
2013-06-02,114.65105
2013-06-08,109.25605
2013-06-09,106.82355
2013-06-15,102.19528
2013-06-16,101.56292
2013-06-22,102.50598
2013-06-23,101.55362
2013-06-29,103.45031
2013-06-30,104.34254
2013-07-06,113.06846
2013-07-07,112.64193
2013-07-13,112.44392
2013-07-14,112.84545
2013-07-20,113.63105
2013-07-21,115.21188
2013-07-27,113.73759
2013-08-03,114.8526
2013-08-11,119.87378
2013-08-18,115.46357
2013-08-24,117.42675
2013-08-31,114.83123
2013-09-07,112.71691
2013-09-14,117.79161
2013-09-21,117.81713
2013-09-28,120.47608
2013-10-06,120.47732
2013-10-12,124.06091
2013-10-13,124.94717
2013-10-20,125.57761
2013-10-26,127.06772
2013-11-02,126.58386
2013-11-09,130.09669
2013-11-16,127.21846
2013-11-23,131.1035
2013-11-30,126.55687
2013-12-07,128.23302
2013-12-08,130.07837
2013-12-10,130.07837
2013-12-14,131.88712
2013-12-21,134.83456
2013-12-28,135.33022
2014-01-04,135.0887
2014-01-11,138.96928
2014-01-18,142.15651
2014-01-25,143.38501
2014-02-01,147.07818
2014-02-02,147.37085
2014-02-08,148.08343
2014-02-15,150.19165
2014-02-22,152.86268
2014-03-01,156.05646
2014-03-08,153.1605
2014-03-15,157.91177
2014-03-22,164.49311
2014-03-29,162.23918
2014-04-12,161.08433
2014-04-21,166.04482
2014-04-23,169.09919
2014-04-30,168.02524
2014-05-10,167.93926
2014-05-17,175.12459
2014-05-31,167.23964
2014-06-08,173.248
2014-06-09,174.23576
2014-06-14,175.94917
2014-06-21,166.99139
2014-06-28,164.81821
2014-07-05,166.4053
2014-07-12,168.67323
2014-07-19,172.81516
2014-07-26,173.44495
2014-08-02,172.73359
2014-08-09,178.71562
2014-08-16,182.68359
2014-08-23,183.78438
2014-08-30,184.90312
2014-09-13,183.76147
2014-09-20,188.83637
2014-09-27,186.66208
2014-10-07,187.25197
2014-10-11,184.12228
2014-10-18,168.35212
2014-10-25,171.99352
2014-11-01,175.72802
2014-11-08,180.72726
2014-11-15,178.63343
2014-11-22,178.3807
2014-11-29,181.20487
2014-12-06,181.93491
2014-12-13,176.70259
2014-12-20,162.65532
2014-12-27,167.70956
2015-01-03,170.08521
2015-01-10,170.24822
2015-01-17,177.87842
2015-01-25,182.20447
2015-01-31,180.80567
2015-02-01,179.83151
2015-02-14,175.40543
2015-02-21,169.8817
2015-02-28,167.87786
2015-03-07,173.26679
2015-03-14,172.53722
2015-03-21,170.79011
2015-03-28,161.71379
2015-04-04,160.57886
2015-04-13,160.50185
2015-04-14,160.81048
2015-04-18,159.94516
2015-04-19,158.82071
2015-04-26,156.8529
2015-05-02,157.00418
2015-05-03,155.65143
2015-05-09,157.75066
2015-05-10,156.81696
2015-05-16,150.01426
2015-05-17,149.36367
2015-05-23,161.00016
2015-05-24,162.70632
2015-05-30,159.63725
2015-05-31,157.38059
2015-06-06,158.14673
2015-06-07,157.15503
2015-06-13,154.04134
2015-06-14,152.37131
2015-06-21,152.65371
2015-06-27,150.5911
2015-06-28,152.01506
2015-07-04,149.18922
2015-07-11,139.20189
2015-07-20,143.08207
2015-07-25,143.42284
2015-08-02,144.90829
2015-08-09,142.7655
2015-08-15,140.72087
2015-08-16,137.57546
2015-08-22,132.24196
2015-08-23,126.97644
2015-08-29,128.94798
2015-08-30,129.76039
2015-09-05,131.86102
2015-09-06,131.45852
2015-09-12,128.29785
2015-09-13,128.69062
2015-09-19,131.09524
2015-09-20,130.25471
2015-09-27,130.88771
2015-09-28,131.26518
2015-10-03,130.6774
2015-10-04,129.89086
2015-10-10,132.24606
2015-10-17,134.0593
2015-10-24,134.74315
2015-10-25,135.29093
2015-10-31,133.02297
2015-11-07,133.47014
2015-11-08,130.72184
2015-11-14,123.77774
2015-11-15,119.365
2015-11-21,121.33895
2015-11-22,121.73708
2015-11-28,119.19164
2015-11-29,119.33651
2015-12-05,123.53232
2015-12-06,124.59054
2015-12-12,121.51248
2015-12-13,118.60011
2015-12-19,122.44868
2015-12-26,124.45184
2015-12-27,123.48767
2015-12-31,125.80588
2016-01-03,126.68162
2016-01-09,124.26023
2016-01-10,122.07117
2016-01-16,108.30801
2016-01-17,106.63164
2016-01-23,106.24189
2016-01-24,109.01455
2016-01-30,111.10684
2016-01-31,110.9108
2016-02-06,112.92591
2016-02-13,107.45692
2016-02-14,106.80212
2016-02-20,109.10076
2016-02-21,108.81507
2016-02-27,111.7169
2016-03-05,112.26056
2016-03-06,113.86316
2016-03-12,117.32579
2016-03-13,116.87645
2016-03-17,133.3222
2016-03-20,132.58015
2016-03-26,135.70616
2016-03-27,135.12317
2016-04-02,136.9654
2016-04-03,136.95034
2016-04-09,135.36559
2016-04-10,134.63353
2016-04-16,135.33432
2016-04-17,136.48834
2016-04-23,138.37708
2016-04-24,137.39433
2016-05-02,137.00319
2016-05-03,134.29855
2016-05-07,135.12704
2016-05-14,134.45781
2016-05-21,133.82756
2016-05-22,134.06514
2016-05-28,135.44675
2016-05-29,134.61068
2016-06-04,137.35638
2016-06-05,136.46014
2016-06-11,138.79032
2016-06-12,138.80871
2016-06-18,133.94331
2016-06-25,131.41757
2016-06-26,125.9497
