date,nav
2025-09-20,104.61318
2025-09-21,104.6715
2025-09-22,104.72987
2025-09-24,104.84666
2025-09-27,105.02173
2025-09-28,105.08044
2025-09-29,105.139
2025-10-01,105.25638
2025-10-04,105.43155
2025-10-05,105.48991
2025-10-06,105.5483
2025-10-07,105.60672
2025-10-11,105.84026
2025-10-12,105.89865
2025-10-13,105.95726
2025-10-14,106.01619
2025-10-15,106.07515
2025-10-18,106.25196
2025-10-19,106.31077
2025-10-21,106.42842
2025-10-22,106.48727
2025-10-25,106.66468
2025-10-26,106.72371
2025-10-27,106.78272
2025-10-28,106.8417
2025-10-29,106.90072
2025-11-01,107.07785
2025-11-02,107.13688
2025-11-03,107.19576
2025-11-04,107.25456
2025-11-05,107.31345
2025-11-08,107.49005
2025-11-09,107.5491
2025-11-10,107.60833
2025-11-11,107.66741
2025-11-12,107.72647
2025-11-15,107.9041
2025-11-16,107.96382
2025-11-17,108.02239
2025-11-18,108.08128
2025-11-19,1.04235
2025-11-22,108.31733
2025-11-23,108.37624
2025-11-24,108.43518
2025-11-25,108.4943
2025-11-26,108.55351
2025-11-29,108.72972
2025-11-30,108.78933
2025-12-01,108.84847
2025-12-02,108.90737
2025-12-03,108.96615
2025-12-06,109.14259
2025-12-07,109.2015
2025-12-08,109.26015
2025-12-09,109.31876
2025-12-10,109.37743
2025-12-13,109.55552
2025-12-14,109.6145
2025-12-15,109.67348
2025-12-16,109.73213
2025-12-17,109.79088
2025-12-20,109.96775
2025-12-21,110.0265
2025-12-22,110.08528
2025-12-23,110.14425
2025-12-24,110.20343
2025-12-27,110.38115
2025-12-28,110.44012
2025-12-29,110.49882
2025-12-30,110.55726
2026-01-03,108.81361
2026-01-04,108.87234
2026-01-05,108.93114
2026-01-07,109.04837
2026-01-10,109.22315
2026-01-11,109.2815
2026-01-12,109.3397
2026-01-13,111.38347
2026-01-14,109.45632
2026-01-17,109.63085
2026-01-18,109.68915
2026-01-19,109.74778
2026-01-20,109.80596
2026-01-21,109.86372
2026-01-24,110.03625
2026-01-25,112.09185
2026-01-26,112.15059
2026-01-27,110.20926
2026-01-31,110.44501
2026-02-01,109.00377
2026-02-02,109.06083
2026-02-03,109.11785
2026-02-04,109.17479
2026-02-07,109.34503
2026-02-08,109.40198
2026-02-09,109.459
2026-02-10,109.516
2026-02-11,109.57304
2026-02-14,109.74424
2026-02-15,109.80152
2026-02-16,109.8588
2026-02-17,111.42775
2026-02-18,109.97323
2026-02-21,110.14317
2026-02-22,110.19989
2026-02-23,110.25651
2026-02-24,110.31314
2026-02-25,110.36981
2026-02-28,110.55994
2026-03-01,110.61643
2026-03-02,110.6725
2026-03-03,110.7286
2026-03-04,109.18354
2026-03-07,109.34939
2026-03-08,109.40463
2026-03-09,109.45963
2026-03-10,109.51481
2026-03-11,109.57017
2026-03-14,109.73588
2026-03-15,109.7915
2026-03-16,109.84683
2026-03-17,109.9022
2026-03-23,110.23453
2026-03-24,110.29009
2026-03-25,110.34568
2026-03-28,110.51255
2026-03-29,110.56403
2026-03-30,110.61946
2026-03-31,110.70921
2026-04-01,110.76532
2026-04-04,109.35378
2026-04-05,109.40922
2026-04-06,111.04619
2026-04-07,109.52015
