date,nav
2021-03-06,10.06266
2021-03-07,10.06512
2021-03-08,10.06758
2021-03-10,10.07256
2021-03-14,10.08253
2021-03-15,10.08503
2021-03-16,10.08757
2021-03-17,10.09012
2021-03-21,10.10034
2021-03-22,10.1029
2021-03-23,10.10547
2021-03-24,10.10803
2021-03-25,10.11562
2021-03-28,10.11833
2021-03-29,10.1209
2021-03-30,10.12345
2021-03-31,10.12603
2021-04-01,10.13369
2021-04-04,10.13641
2021-04-05,10.13901
2021-04-06,10.14158
2021-04-07,10.1441
2021-04-11,10.15447
2021-04-12,10.15705
2021-04-13,10.15958
2021-04-14,10.16213
2021-04-15,10.16953
2021-04-19,10.17488
2021-04-20,10.17746
2021-04-21,10.18013
2021-04-22,10.18758
2021-04-25,10.19043
2021-04-26,10.19302
2021-04-27,10.19561
2021-04-28,10.21051
2021-05-04,10.21317
2021-05-05,10.21587
2021-05-06,10.22397
2021-05-09,10.22673
2021-05-10,10.22936
2021-05-11,10.24531
2021-05-17,10.24835
2021-05-18,10.25098
2021-05-19,10.2536
2021-05-20,10.26129
2021-05-23,10.26409
2021-05-24,10.26678
2021-05-25,10.26941
2021-05-26,10.272
2021-05-27,10.27972
2021-05-30,10.28251
2021-05-31,10.28512
2021-06-02,10.29042
2021-06-03,10.29822
2021-06-06,10.30101
2021-06-07,10.30372
2021-06-08,10.30635
2021-06-09,10.30899
2021-06-10,10.31678
2021-06-13,10.31959
2021-06-14,10.32225
2021-06-15,10.32486
2021-06-16,10.32756
2021-06-17,10.33537
2021-06-20,10.33817
2021-06-21,10.34083
2021-06-22,10.3435
2021-06-23,10.34618
2021-06-24,10.35414
2021-06-27,10.35414
2021-06-28,10.3596
2021-06-29,10.36229
2021-07-04,10.37558
2021-07-05,10.37838
2021-07-06,10.3811
2021-07-07,10.38375
2021-07-08,10.39167
2021-07-11,10.39438
2021-07-12,10.39704
2021-07-13,10.39971
2021-07-15,10.41038
2021-07-18,10.42909
2021-07-26,10.43462
2021-07-27,10.43729
2021-07-28,10.43996
2021-07-29,10.44793
2021-08-01,10.45067
2021-08-02,10.45333
2021-08-04,10.45872
2021-08-05,10.46665
2021-08-08,10.46938
2021-08-09,10.47202
2021-08-10,10.47478
2021-08-11,10.48536
2021-08-15,10.48812
2021-08-16,10.49079
2021-08-17,10.49356
2021-08-18,10.49625
2021-08-22,10.50686
2021-08-23,10.50686
2021-08-24,10.51216
2021-08-29,10.52541
2021-08-30,10.52807
2021-08-31,10.53097
2021-09-01,10.53375
2021-09-05,10.54445
2021-09-07,10.5498
2021-09-08,10.55249
2021-09-09,10.56042
2021-09-12,10.56321
2021-09-13,10.56588
2021-09-15,10.57125
2021-09-16,10.57915
2021-09-19,10.58195
2021-09-20,10.58465
2021-09-22,10.59024
2021-09-26,10.60096
2021-09-27,10.60364
2021-09-29,10.60902
2021-10-04,10.62239
2021-10-05,10.6239
2021-10-06,10.63584
2021-10-12,10.644
2021-10-13,10.64668
2021-10-18,10.66017
2021-10-24,10.67614
2021-10-26,10.6814
2021-10-27,10.68402
2021-11-01,10.69717
2021-11-04,10.71034
2021-11-16,10.73696
2021-11-17,10.73961
2021-11-18,10.74747
2021-11-22,10.77529
2021-11-23,10.75554
2021-11-25,10.7662
2021-11-28,10.76896
2021-11-29,10.77169
2021-11-30,10.77444
2021-12-01,10.77717
2021-12-05,10.78775
2021-12-07,10.79304
2021-12-08,10.79567
2021-12-12,10.80623
2021-12-13,10.80886
2021-12-14,10.81246
2021-12-15,10.81508
2021-12-19,10.82557
2021-12-20,10.82819
2021-12-22,10.83374
2021-12-27,10.84684
2021-12-28,10.84946
2022-01-09,10.88224
2022-01-10,10.88496
2022-01-16,10.90183
2022-01-19,10.91038
2022-01-23,10.92142
2022-01-25,10.92692
2022-01-26,10.93782
2022-02-01,10.94603
2022-02-02,10.94488
2022-02-03,10.95699
2022-02-09,10.96792
2022-02-13,10.97886
2022-02-14,10.98158
2022-02-15,10.9843
2022-02-16,10.98703
2022-02-24,11.01473
2022-02-27,11.01747
2022-03-01,11.02298
2022-03-03,11.03402
2022-03-10,11.05336
2022-03-13,11.05613
2022-03-14,11.05889
2022-03-16,11.06449
2022-03-17,11.0728
2022-03-20,11.07558
2022-03-22,11.08041
2022-03-23,11.08318
2022-03-24,11.09163
2022-03-29,11.10009
2022-03-30,11.1029
2022-04-04,11.11807
2022-04-12,11.14064
2022-04-13,11.14347
2022-04-14,11.15193
2022-04-18,11.15758
2022-04-19,11.16042
2022-04-21,11.17744
2022-04-26,11.18029
2022-04-27,11.18312
2022-05-09,11.21719
2022-05-10,11.22002
2022-05-11,11.22282
2022-05-12,11.23136
2022-05-15,11.2342
2022-05-16,11.23705
2022-05-17,11.2399
2022-05-18,11.24275
2022-05-19,11.24513
2022-05-22,11.25414
2022-05-23,11.257
2022-05-24,11.2599
2022-05-25,11.26282
2022-05-28,11.27176
2022-05-29,11.27475
2022-05-30,11.27774
2022-05-31,11.28073
2022-06-01,11.28372
2022-06-04,11.2927
2022-06-05,11.29573
2022-06-07,11.30183
2022-06-08,11.30492
2022-06-12,11.31732
2022-06-13,11.32042
2022-06-14,11.32351
2022-06-15,11.32661
2022-06-19,11.3388
2022-06-20,11.34175
2022-06-21,11.34484
2022-06-22,11.34793
2022-06-23,11.35727
2022-06-26,11.36037
2022-06-27,11.36345
2022-06-28,11.36657
2022-07-03,11.38248
2022-07-04,11.38557
2022-07-05,11.38866
2022-08-06,11.4875
2022-08-14,11.51184
2022-08-16,11.51775
2022-08-20,11.5297
2022-08-21,11.5327
2022-08-22,11.53569
2022-08-23,11.53869
2022-08-24,11.54169
2022-08-27,11.55075
2022-08-28,11.55379
2022-08-29,11.55683
2022-08-30,11.5599
2022-08-31,11.56295
2022-09-03,11.57212
2022-09-04,11.57524
2022-09-05,11.57836
2022-09-06,11.58148
2022-09-07,11.58461
2022-09-10,11.59391
2022-09-11,11.59702
2022-09-12,11.60012
2022-09-13,11.60328
2022-09-14,11.60644
2022-09-18,11.61915
2022-09-19,11.62234
2022-09-20,11.62553
2022-09-24,11.6383
2022-09-25,11.6415
2022-09-26,11.6447
2022-09-27,11.6479
2022-09-28,11.65108
2022-10-02,11.66386
2022-10-03,11.66706
2022-10-04,11.67026
2022-10-08,11.6831
2022-10-09,11.6863
2022-10-10,11.68952
2022-10-11,11.69276
2022-10-12,11.69597
2022-10-15,11.70563
2022-10-16,11.70885
2022-10-17,11.71207
2022-10-18,11.71531
2022-10-19,11.71859
2022-10-22,11.72857
2022-10-23,11.73193
2022-10-24,11.7353
2022-10-25,11.73867
2022-10-26,11.74216
2022-10-29,11.75252
2022-10-30,11.75598
2022-10-31,11.75935
2022-11-01,11.76277
2022-11-02,11.76619
2022-11-05,11.77648
2022-11-06,11.77994
2022-11-07,11.7834
2022-11-08,11.78686
2022-11-09,11.7904
2022-11-12,11.80113
2022-11-13,11.80481
2022-11-14,11.80844
2022-11-15,11.81208
2022-11-16,11.81583
2022-11-19,11.82665
2022-11-20,11.83029
2022-11-21,11.83392
2022-11-23,11.84126
2022-11-26,11.85235
2022-11-30,11.86697
2022-12-05,11.88533
2022-12-06,11.88904
2022-12-07,11.8929
2022-12-11,11.90949
2022-12-13,11.91803
2022-12-14,11.9223
2022-12-17,11.93514
2022-12-18,11.93952
2022-12-19,11.94381
2022-12-20,11.9481
2022-12-21,11.95236
2022-12-24,11.96515
2022-12-25,11.96949
2022-12-26,11.97404
2022-12-27,11.97877
2022-12-28,11.98344
2023-01-01,12.00213
2023-01-02,12.00673
2023-01-03,12.01133
2023-01-04,12.01594
2023-01-08,12.0344
2023-01-09,12.03918
2023-01-10,12.04393
2023-01-11,12.04864
2023-01-14,12.06289
2023-01-15,12.06764
2023-01-16,12.07243
2023-01-17,12.07718
2023-01-18,12.08195
2023-01-21,12.09634
2023-01-22,12.10119
2023-01-23,12.10598
2023-01-24,12.1108
2023-01-28,12.13014
2023-01-29,12.13504
2023-01-30,12.14001
2023-01-31,12.14499
2023-02-01,12.14997
2023-02-04,12.16492
2023-02-05,12.16991
2023-02-06,12.1749
2023-02-07,12.17986
2023-02-08,12.18478
2023-02-11,12.19956
2023-02-12,12.20454
2023-02-13,12.20957
2023-02-14,12.2146
2023-02-15,12.21962
2023-02-18,12.2346
2023-02-19,12.23963
2023-02-20,12.24467
2023-02-21,12.24972
2023-02-22,12.25478
2023-02-25,12.26984
2023-02-26,12.2749
2023-02-27,12.27997
2023-02-28,12.28505
2023-03-01,12.29015
2023-03-04,12.30543
2023-03-05,12.31054
2023-03-06,12.31564
2023-03-07,12.32076
2023-03-08,12.32587
2023-03-11,12.34122
2023-03-12,12.34635
2023-03-13,12.35144
2023-03-14,12.35652
2023-03-15,12.3616
2023-03-18,12.37678
2023-03-19,12.3819
2023-03-20,12.38701
2023-03-21,12.39211
2023-03-22,12.39721
2023-03-25,12.41253
