date,nav
2019-01-13,1018.04
2019-01-20,1020.82
2019-01-27,1023.6
2019-01-31,1025.19
2019-02-03,1026.38
2019-02-04,1026.77
2019-02-05,1027.17
2019-02-06,1027.57
2019-02-07,1027.97
2019-02-10,1029.17
2019-02-11,1029.57
2019-02-12,1029.97
2019-02-13,1030.36
2019-02-14,1030.76
2019-02-17,1031.96
2019-02-18,1032.35
2019-02-19,1032.75
2019-02-20,1033.14
2019-02-21,1033.53
2019-02-24,1034.72
2019-02-25,1035.22
2019-02-26,1035.62
2019-02-27,1035.99
2019-02-28,1036.38
2019-03-03,1037.51
2019-03-04,1037.89
2019-03-05,1038.27
2019-03-06,1038.65
2019-03-07,1039.03
2019-03-10,1040.17
2019-03-11,1040.55
2019-03-12,1040.93
2019-03-13,1041.31
2019-03-14,1041.7
2019-03-17,1042.86
2019-03-18,1043.24
2019-03-19,1043.62
2019-03-20,1044.0
2019-03-21,1044.37
2019-03-24,1045.51
2019-03-25,1045.89
2019-03-26,1046.27
2019-03-27,1046.67
2019-03-28,1047.07
2019-03-31,1048.21
2019-04-01,1048.59
2019-04-02,1048.97
2019-04-03,1049.36
2019-04-04,1049.74
2019-04-07,1050.9
2019-04-08,1051.28
2019-04-09,1051.67
2019-04-10,1052.05
2019-04-11,1052.44
2019-04-14,1053.6
2019-04-15,1053.98
2019-04-16,1054.37
2019-04-17,1054.77
2019-04-18,1055.15
2019-04-21,1056.31
2019-04-22,1056.69
2019-04-23,1057.08
2019-04-24,1057.47
2019-04-30,1059.79
2019-05-02,1060.55
2019-05-05,1061.71
2019-05-06,1062.09
2019-05-07,1062.49
2019-05-08,1062.88
2019-05-09,1063.26
2019-05-12,1064.79
2019-05-14,1065.17
2019-05-15,1065.56
2019-05-16,1065.94
2019-05-19,1067.09
2019-05-20,1067.47
2019-05-22,1068.24
2019-05-23,1068.69
2019-05-26,1069.83
2019-05-27,1070.21
2019-05-28,1070.6
2019-05-29,1070.99
2019-05-30,1071.37
2019-06-02,1072.52
2019-06-09,1075.22
2019-06-10,1075.6
2019-06-11,1075.99
2019-06-12,1076.38
2019-06-13,1076.76
2019-06-16,1077.89
2019-06-17,1078.27
2019-06-18,1078.65
2019-06-19,1079.03
2019-06-20,1079.4
2019-06-23,1080.54
2019-06-24,1080.92
2019-06-25,1081.29
2019-06-26,1081.67
2019-06-27,1082.05
2019-07-02,1083.56
2019-07-03,1084.32
2019-07-04,1084.7
2019-07-07,1085.83
2019-07-08,1086.2
2019-07-09,1086.58
2019-07-10,1086.95
2019-07-11,1087.36
2019-07-14,1088.48
2019-07-15,1088.85
2019-07-16,1089.22
2019-07-17,1089.59
2019-07-18,1089.96
