date,nav
2020-10-26,10.02548
2020-10-27,10.0279
2020-10-31,10.03745
2020-11-01,10.04004
2020-11-02,10.04245
2020-11-03,10.04578
2020-11-04,10.04818
2020-11-07,10.05505
2020-11-08,10.05737
2020-11-09,10.05963
2020-11-10,10.06211
2020-11-11,10.0646
2020-11-14,10.07205
2020-11-15,10.07453
2020-11-16,10.077
2020-11-17,10.07951
2020-11-18,10.08198
2020-11-21,10.08955
2020-11-22,10.09207
2020-11-23,10.09459
2020-11-24,10.09712
2020-11-25,10.09971
2020-11-28,10.10743
2020-11-29,10.10999
2020-11-30,10.11253
2020-12-01,10.11507
2020-12-02,10.11762
2020-12-05,10.12533
2020-12-06,10.12796
2020-12-07,10.13052
2020-12-08,10.13288
2020-12-09,10.13503
2020-12-12,10.14177
2020-12-13,10.14431
2020-12-14,10.14865
2020-12-15,10.14954
2020-12-16,10.15219
2020-12-19,10.1604
2020-12-20,10.16281
2020-12-21,10.16548
2020-12-22,10.16819
2020-12-23,10.17092
2020-12-24,10.17907
2020-12-27,10.18179
2020-12-28,10.18449
2020-12-29,10.1876
2020-12-30,10.19031
2021-01-02,10.19844
2021-01-03,10.2012
2021-01-04,10.20369
2021-01-05,10.20637
2021-01-06,10.21723
2021-01-10,10.21981
2021-01-11,10.22249
2021-01-12,10.22518
2021-01-13,10.22788
2021-01-14,10.23596
2021-01-17,10.23865
2021-01-18,10.24134
2021-01-19,10.24408
2021-01-20,10.24683
2021-01-21,10.25507
2021-01-24,10.25782
2021-01-25,10.26056
2021-01-26,10.26331
2021-01-30,10.27431
2021-01-31,10.27706
2021-02-01,10.27982
2021-02-02,10.28256
2021-02-03,10.28531
2021-02-04,10.29355
2021-02-06,10.29355
2021-02-08,10.29911
2021-02-09,10.30184
2021-02-10,10.30458
2021-02-11,10.3128
2021-02-14,10.31554
2021-02-15,10.31826
2021-02-16,10.32104
2021-02-17,10.3238
2021-02-18,10.33209
2021-02-21,10.33486
2021-02-22,10.34044
2021-02-23,10.34044
2021-02-24,10.34319
2021-02-27,10.35143
2021-02-28,10.3418
2021-03-01,10.35692
2021-03-03,10.3624
2021-03-06,10.37061
2021-03-07,10.37335
2021-03-08,10.37609
2021-03-09,10.37884
2021-03-10,10.38156
2021-03-13,10.38979
2021-03-14,10.39253
2021-03-15,10.39526
2021-03-16,10.39796
2021-03-17,10.40065
2021-03-18,10.40873
2021-03-21,10.41142
2021-03-22,10.41411
2021-03-23,10.41687
2021-03-24,10.41963
2021-03-27,10.42789
2021-03-28,10.43064
2021-03-29,10.4334
2021-03-30,10.43616
2021-03-31,10.43891
2021-04-01,10.44708
2021-04-04,10.44975
2021-04-05,10.4524
2021-04-06,10.45503
2021-04-07,10.45763
