date,nav
2005-08-04,121.78
2005-08-11,121.77
2005-08-18,120.28
2005-08-25,122.69
2005-09-01,125.43
2005-09-08,130.75
2005-09-15,132.55
2005-09-22,135.28
2005-09-29,142.06
2005-10-05,140.31
2005-10-13,143.65
2005-10-20,144.09
2005-10-27,140.1
2005-11-01,145.41
2005-11-10,152.49
2005-11-17,147.66
2005-11-24,145.57
2005-12-01,145.26
2005-12-08,154.43
2005-12-15,150.81
2005-12-22,149.64
2005-12-29,145.54
2006-01-05,148.9
2006-01-12,160.28
2006-01-19,163.17
2006-01-26,179.97
2006-02-02,182.29
2006-02-09,173.18
2006-02-16,156.86
2006-02-23,164.91
2006-03-02,163.35
2006-03-09,155.32
2006-03-16,150.78
2006-03-23,153.01
2006-03-30,152.66
2006-04-06,160.03
2006-04-13,154.85
2006-04-20,153.58
2006-04-27,151.16
2006-05-04,152.63
2006-05-11,145.73
2006-05-18,145.95
2006-05-25,131.96
2006-06-01,137.28
2006-06-08,134.33
2006-06-15,123.94
2006-06-22,125.92
2006-06-29,125.33
2006-07-06,132.99
2006-07-13,128.4
2006-07-20,126.55
2006-07-27,133.57
2006-08-03,137.18
2006-08-10,137.0
2006-08-17,136.11
2006-08-24,140.98
2006-08-31,144.88
2006-09-07,141.69
2006-09-14,145.5
2006-09-21,147.44
2006-09-28,149.63
2006-10-05,148.68
2006-10-12,149.19
2006-10-26,149.86
2006-11-09,145.1
2006-11-16,147.48
2006-11-23,148.78
2006-11-30,147.79
2006-12-14,152.19
2006-12-21,152.1
2007-01-04,146.66
2007-01-11,145.95
2007-01-14,145.95
2007-01-18,144.61
2007-01-25,138.08
2007-02-01,136.53
2007-02-11,138.9
2007-02-18,144.49
2007-02-25,147.81
2007-03-04,145.69
2007-03-11,149.01
2007-03-18,153.42
2007-03-25,151.86
2007-04-08,153.36
2007-04-09,151.16
2007-04-12,154.7
2007-04-19,154.63
2007-04-26,155.44
2007-05-03,157.17
2007-05-17,161.72
2007-05-24,161.67
2007-05-31,163.04
2007-06-07,161.31
2007-06-14,161.76
2007-06-21,168.12
2007-06-28,154.73
2007-07-15,160.98
2007-07-22,160.91
2007-07-29,161.87
2007-08-02,157.17
2007-08-11,160.44
2007-08-19,155.1
2007-08-26,154.13
2007-09-02,157.32
2007-09-13,162.82
2007-09-20,165.04
2007-09-27,164.56
2007-10-16,167.1
2007-10-18,168.61
2007-10-25,170.56
2007-11-01,172.42
2007-11-08,170.83
2007-11-15,172.23
2007-11-28,176.4
2007-11-29,177.45
2007-12-06,180.3
2007-12-13,177.18
2007-12-17,177.6
2007-12-27,179.38
2008-01-06,168.72
2008-01-10,173.6
2008-01-17,171.12
2008-01-27,161.88
2008-01-31,165.14
2008-02-02,165.14
2008-02-07,163.13
2008-02-14,162.96
2008-02-21,168.76
2008-02-28,176.68
2008-03-06,184.77
2008-03-13,187.77
2008-03-19,181.96
2008-03-27,183.69
2008-04-03,185.07
2008-04-10,189.47
2008-04-17,186.25
2008-04-24,184.83
2008-04-30,186.54
2008-05-07,163.13
2008-05-08,184.23
2008-05-15,164.64
2008-05-22,172.03
2008-05-29,175.37
2008-06-05,177.04
2008-06-07,163.04
2008-06-12,173.06
2008-06-19,170.81
2008-06-26,165.78
2008-07-06,163.04
2008-07-10,157.14
2008-07-17,153.77
2008-07-24,154.82
2008-07-31,151.71
2008-08-07,144.01
2008-08-14,135.8
2008-08-21,131.9
2008-08-28,136.41
2008-09-04,137.51
2008-09-11,134.36
2008-09-18,124.45
2008-09-25,123.48
2008-09-29,124.19
