date,nav
2022-03-21,10.03513
2022-03-28,10.05158
2022-04-04,10.06627
2022-04-11,10.08324
2022-04-18,10.09969
2022-04-26,10.11875
2022-05-09,10.15207
2022-05-16,10.16927
2022-05-23,10.18644
2022-05-30,10.20243
2022-06-06,10.21647
2022-06-13,10.23256
2022-06-20,10.2495
2022-06-27,10.26713
2022-07-04,10.28467
2022-07-18,10.31973
2022-07-25,10.33718
2022-08-01,10.35237
2022-08-08,10.36968
2022-08-15,10.40435
2022-08-24,10.40983
2022-08-27,10.42078
2022-08-28,10.42082
2022-09-12,10.4525
2022-09-19,10.46927
2022-09-25,10.48608
2022-10-03,10.19665
2022-10-10,10.21253
2022-10-17,10.22976
2022-10-24,10.2632
2022-10-31,10.26028
2022-11-07,10.27721
2022-11-14,10.29579
2022-11-21,10.3123
2022-11-28,10.32857
2022-12-05,10.34467
2022-12-12,10.3618
2022-12-17,10.37567
2022-12-20,10.3848
2022-12-24,10.39309
2022-12-25,10.39585
2022-12-26,10.39669
2022-12-27,10.39944
2022-12-28,10.40219
2023-01-01,10.41105
2023-01-02,10.20752
2023-01-03,10.21
2023-01-04,10.21271
2023-01-08,10.22352
2023-01-09,10.22437
2023-01-10,10.22708
2023-01-11,10.22979
2023-01-14,10.23792
2023-01-15,10.24062
2023-01-16,10.24144
2023-01-17,10.24415
2023-01-18,10.24686
2023-01-21,10.25498
2023-01-22,10.25769
2023-01-23,10.25851
2023-01-24,10.26122
2023-01-28,10.27205
2023-01-29,10.27476
2023-01-30,10.27394
2023-01-31,10.27619
2023-02-01,10.27857
2023-02-04,10.28685
2023-02-05,10.28961
2023-02-06,10.29051
2023-02-07,10.29321
2023-02-08,10.29601
2023-02-11,10.3044
2023-02-12,10.30719
2023-02-13,10.3081
2023-02-14,10.31089
2023-02-15,10.31369
2023-02-18,10.32208
2023-02-19,10.32488
2023-02-20,10.32578
2023-02-21,10.32858
2023-02-22,10.33137
2023-02-25,10.33979
2023-02-26,10.34259
2023-02-27,10.34349
2023-02-28,10.35051
2023-03-01,10.3533
2023-03-04,10.36169
2023-03-05,10.36421
2023-03-06,10.36502
2023-03-07,10.36774
2023-03-08,10.37045
2023-03-11,10.37859
2023-03-12,10.3813
2023-03-13,10.38212
2023-03-14,10.38483
2023-03-15,10.38754
2023-03-18,10.39568
2023-03-19,10.39839
2023-03-20,10.39936
2023-03-21,10.4022
2023-03-22,10.40507
2023-03-25,10.41367
2023-03-26,10.41653
2023-03-27,10.4175
2023-03-28,10.42037
2023-03-29,10.42324
2023-04-01,10.42978
2023-04-02,10.43254
2023-04-03,10.22919
