date,nav
2024-09-09,1.00329
2024-09-10,0.99841
2024-09-11,1.00536
2024-09-15,0.99805
2024-09-16,0.98753
2024-09-17,0.98394
2024-09-18,0.98575
2024-09-21,1.01098
2024-09-22,1.01908
2024-09-23,1.01738
2024-09-24,1.02421
2024-09-25,1.04273
2024-09-28,1.04641
2024-09-29,1.05971
2024-09-30,1.06929
2024-10-01,1.07691
2024-10-02,1.06724
2024-10-06,1.09937
2024-10-07,1.11785
2024-10-08,1.07741
2024-10-09,1.09685
2024-10-12,1.09702
2024-10-13,1.0617
2024-10-14,1.07095
2024-10-15,1.08915
2024-10-16,1.08958
2024-10-19,1.07821
2024-10-20,1.05443
2024-10-21,1.09118
2024-10-22,1.10213
2024-10-23,1.10115
2024-10-26,1.10499
2024-10-27,1.10689
2024-10-28,1.10046
2024-10-29,1.08828
2024-11-02,1.09405
2024-11-03,1.09919
2024-11-04,1.09557
2024-11-05,1.09629
2024-11-06,1.10729
2024-11-09,1.12246
2024-11-10,1.12681
2024-11-11,1.13117
2024-11-12,1.12806
2024-11-13,1.11492
2024-11-16,1.11406
2024-11-17,1.10901
2024-11-18,1.09351
2024-11-19,1.09062
2024-11-20,1.08831
2024-11-23,1.08974
2024-11-24,1.0808
2024-11-25,1.07786
2024-11-26,1.07999
2024-11-27,1.06952
2024-11-30,1.07866
2024-12-01,1.0938
2024-12-02,1.08842
2024-12-03,1.08386
2024-12-04,1.09496
2024-12-07,1.09936
2024-12-08,1.11093
2024-12-09,1.10387
2024-12-10,1.09155
2024-12-11,1.0912
2024-12-14,1.09485
2024-12-15,1.0939
2024-12-16,1.09415
2024-12-17,1.09453
2024-12-18,1.07632
2024-12-21,1.07499
2024-12-22,1.07128
2024-12-23,1.06065
2024-12-24,1.05661
2024-12-25,1.056
2024-12-28,1.05446
2024-12-29,1.05077
2024-12-30,1.03531
2024-12-31,1.06021
2025-01-01,1.05725
2025-01-04,1.07447
2025-01-05,1.08855
2025-01-07,1.077
2025-01-08,1.06775
2025-01-11,1.06136
2025-01-12,1.0572
2025-01-13,1.03055
2025-01-15,1.05726
2025-01-18,1.06874
2025-01-19,1.0782
2025-01-20,1.07758
2025-01-21,1.08184
2025-01-22,1.09351
2025-01-25,1.09111
2025-01-26,1.09613
2025-01-27,1.08017
2025-01-29,1.08884
2025-02-01,1.08785
2025-02-02,1.08181
2025-02-03,1.07188
2025-02-04,1.07048
2025-02-05,1.06907
2025-02-08,1.07671
2025-02-09,1.07763
2025-02-10,1.07284
2025-02-11,1.05221
2025-02-12,1.0548
2025-02-15,1.06069
2025-02-16,1.07546
2025-02-17,1.07626
2025-02-18,1.08464
2025-02-19,1.08876
2025-02-22,1.09838
2025-02-23,1.10667
2025-02-24,1.10637
2025-02-25,1.10834
2025-02-26,1.11236
2025-02-27,1.11833
2025-03-01,1.11819
2025-03-02,1.12216
2025-03-03,1.12315
2025-03-04,1.1715
2025-03-05,1.1214
2025-03-09,1.12977
2025-03-11,1.1213
2025-03-12,1.13556
2025-03-15,1.15074
2025-03-16,1.15083
2025-03-17,1.14599
2025-03-18,1.15697
2025-03-19,1.1516
2025-03-22,1.15002
2025-03-23,1.15172
2025-03-24,1.14049
2025-03-26,1.13155
2025-04-02,1.13802
2025-04-03,1.13572
2025-04-05,1.13573
2025-04-06,1.0928
2025-04-07,1.08673
2025-04-08,1.09345
2025-04-09,1.06777
2025-04-10,1.08749
2025-04-13,1.09932
2025-04-14,1.10484
2025-04-29,1.14
2025-05-04,1.15
2025-05-05,1.15
2025-05-07,1.13
2025-05-11,1.12
2025-05-12,1.12239
2025-05-13,1.12969
2026-09-16,2.20402
