date,nav
2010-06-20,4.01267
2010-06-27,4.01778
2010-07-04,4.02292
2010-07-06,4.03641
2010-07-11,4.02806
2010-07-12,4.02879
2010-07-15,4.031
2010-07-18,4.03323
2010-07-19,4.03398
2010-07-20,4.03472
2010-07-21,4.03546
2010-07-22,4.03621
2010-07-25,4.03849
2010-08-01,4.04381
2010-08-08,4.04915
2010-08-15,4.05445
2010-08-22,4.05998
2010-08-29,4.06583
2010-09-05,4.07115
2010-09-13,4.07723
2010-09-19,4.08185
2010-09-26,4.08713
2010-10-03,4.09242
2010-10-10,4.09772
2010-10-17,4.10357
2010-10-24,4.11005
2010-10-31,4.11552
2010-11-07,4.12065
2010-11-14,4.1258
2010-11-21,4.13097
2010-11-28,4.1419
2010-12-05,4.14193
2010-12-12,4.14812
2010-12-19,4.1539
2010-12-26,4.15904
2011-01-02,4.16406
2011-01-10,4.17053
2011-01-16,4.17541
2011-01-23,4.18148
2011-02-07,4.18848
2011-02-13,4.19285
2011-02-21,4.19935
2011-02-27,4.20436
2011-03-06,4.21023
2011-03-13,4.22262
2011-03-20,4.22873
2011-03-27,4.23486
2011-04-03,4.24117
2011-04-10,4.24754
2011-04-17,4.25389
2011-04-26,4.26211
2011-05-02,4.26736
2011-05-08,4.27301
2011-05-15,4.27975
2011-05-22,4.28642
2011-05-29,4.29314
2011-06-05,4.29989
2011-06-12,4.30673
2011-06-19,4.31398
2011-06-26,4.32111
2011-07-03,4.32819
2011-07-10,4.33531
2011-07-17,4.34265
2011-07-25,4.3509
2011-07-31,4.35729
2011-08-07,4.36473
2011-08-14,4.37216
2011-08-21,4.3947
2011-09-04,4.3947
2011-09-11,4.40132
2011-09-18,4.40897
2011-09-25,4.41654
2011-10-02,4.42431
2011-10-09,4.43212
2011-10-16,4.44066
2011-10-23,4.44843
2011-10-30,4.45625
2011-11-09,4.46757
2011-11-13,4.47214
2011-11-20,4.48019
2011-11-28,4.48934
2011-12-04,4.49618
2011-12-11,4.50433
2011-12-18,4.51397
2011-12-25,4.52385
2012-01-09,4.54324
2012-01-15,4.55036
2012-01-22,4.55868
2012-01-29,4.56706
2012-02-06,4.57667
2012-02-12,4.58403
2012-02-19,4.59264
2012-02-26,4.60116
2012-03-04,4.60969
2012-03-11,4.61839
2012-03-18,4.62721
2012-03-25,4.63598
2012-04-01,4.64486
2012-04-08,4.65378
2012-04-22,4.67174
2012-04-29,4.67357
2012-05-06,4.6898
2012-05-13,4.699
2012-05-20,4.70815
2012-05-27,4.71738
2012-06-03,4.72667
2012-06-10,4.73594
2012-06-18,4.74654
2012-06-24,4.75452
2012-07-02,4.76509
2012-07-08,4.77314
2012-07-15,4.78295
2012-07-22,4.79277
2012-07-29,4.80265
2012-08-05,4.81261
2012-08-12,4.82273
2012-08-21,4.83573
2012-08-26,4.84293
2012-09-02,4.85309
2012-09-09,4.86382
2012-09-15,4.87428
2012-09-23,4.87428
2012-09-30,4.90154
2012-10-08,4.91338
2012-10-14,4.92229
2012-10-21,4.93286
2012-10-29,4.94476
2012-11-04,4.95439
2012-11-11,4.96475
2012-11-18,4.9755
2012-11-25,4.98613
2012-12-02,4.99656
2012-12-09,5.00742
2012-12-16,5.01763
2012-12-23,5.0278
2012-12-30,5.03824
2012-12-31,5.04112
2013-01-06,5.04835
2013-01-13,5.05846
2013-01-20,5.06871
2013-01-27,5.08015
2013-02-03,5.0903
2013-02-10,5.10089
2013-02-17,5.11092
2013-02-24,5.12176
2013-03-03,5.13167
2013-03-10,5.1435
2013-03-17,5.1534
2013-03-24,5.1639
2013-03-31,5.17426
2013-04-07,5.18445
2013-04-14,5.19442
2013-04-21,5.20449
2013-04-28,5.21486
2013-05-07,5.22784
2013-05-12,5.23516
2013-05-19,5.2452
2013-05-26,5.25525
2013-06-02,5.26528
2013-06-09,5.27531
2013-06-16,5.28538
2013-06-23,5.29551
2013-07-07,5.31586
2013-07-14,5.32662
2013-07-21,5.33701
2013-07-28,5.34809
2013-08-04,5.3592
2013-08-12,5.37144
2013-08-25,5.39225
2013-09-01,5.40265
2013-09-08,5.41514
2013-09-15,5.42753
2013-09-22,5.43916
2013-09-29,5.45534
2013-10-07,5.47023
2013-10-13,5.47865
2013-10-20,5.48841
2013-10-27,5.4981
2013-11-03,5.51422
2013-11-10,5.52421
2013-11-17,5.53407
2013-11-24,5.54378
2013-12-01,5.55551
2013-12-08,5.56494
2013-12-15,5.57531
2013-12-22,5.57531
2013-12-29,5.59629
2014-01-05,5.60589
2014-01-12,5.6166
2014-01-19,5.62812
2014-01-26,5.63922
2014-02-02,5.64827
