date,nav
2013-02-16,100.33
2013-02-23,100.5
2013-03-02,100.67
2013-03-09,100.84
2013-03-16,101.0
2013-03-23,101.15
2013-03-30,101.17
2013-04-06,101.27
2013-04-13,101.33
2013-04-20,101.38
2013-04-27,101.51
2013-05-06,101.7
2013-05-11,101.81
2013-05-19,101.99
2013-05-26,102.13
2013-06-01,102.3
2013-06-08,102.39
2013-06-15,102.6
2013-06-23,102.83
2013-07-06,103.19
2013-07-13,103.39
2013-07-21,103.71
2013-07-27,103.94
2013-08-03,104.18
2013-08-11,104.54
2013-08-17,104.73
2013-08-24,104.95
2013-08-31,105.16
2013-09-07,105.43
2013-09-14,105.66
2013-09-21,106.07
2013-09-28,106.44
2013-10-06,106.91
2013-10-12,107.16
2013-10-19,107.32
2013-10-26,107.72
2013-11-02,108.02
2013-11-09,108.29
2013-11-16,108.05
2013-11-23,108.7
2013-12-07,108.43
2013-12-14,108.61
2013-12-21,108.85
2013-12-28,108.99
2014-01-04,109.15
2014-01-11,109.35
2014-01-18,109.55
2014-01-25,109.76
2014-02-01,109.97
2014-02-08,110.03
2014-02-15,110.66
2014-02-22,110.9
2014-03-01,111.15
2014-03-08,111.37
2014-03-15,111.56
2014-03-22,111.13
2014-03-29,111.68
2014-04-05,111.87
2014-04-12,111.59
2014-05-03,111.35
2014-05-10,111.51
2014-05-24,111.53
2014-05-31,111.53
2014-06-08,111.8
2014-06-14,112.02
2014-06-21,112.63
2014-06-28,113.33
2014-07-05,113.67
2014-07-12,114.1
2014-07-19,114.45
2014-07-26,114.48
2014-08-02,114.12
2014-08-09,114.03
2014-08-16,113.92
2014-08-23,113.97
2014-08-30,114.22
2014-09-06,114.44
2014-09-13,114.47
2014-09-20,113.63
2014-09-27,113.79
2014-10-11,113.49
2014-10-18,113.92
2014-10-25,114.34
2014-11-01,115.13
2014-11-08,115.37
2014-11-15,115.52
2014-11-22,116.03
2014-11-29,116.41
2014-12-06,116.99
2014-12-13,117.64
2014-12-20,118.26
2014-12-27,118.66
2015-01-03,119.17
2015-01-10,119.39
2015-01-17,119.52
2015-01-24,119.9
2015-01-25,119.9
2015-01-31,120.4
2015-02-07,120.9
2015-02-14,121.32
2015-02-21,121.88
2015-02-28,122.02
2015-03-08,122.12
2015-03-15,122.32
2015-03-22,122.55
2015-03-28,122.77
2015-04-04,122.95
2015-04-13,123.42
2015-04-18,123.89
2015-04-25,124.16
