date,nav
2022-04-02,10.08463
2022-05-07,10.17722
2022-05-14,10.19581
2022-05-21,10.21458
2022-05-28,10.23429
2022-06-04,10.25451
2022-06-11,10.27503
2022-07-02,10.33821
2022-08-06,10.44441
2022-09-02,10.53208
2022-10-01,10.62554
2022-10-15,10.67023
2022-10-22,10.69324
2022-10-29,10.71691
2022-11-05,10.74111
2022-11-06,10.74471
2022-11-07,10.74832
2022-11-08,10.75193
2022-11-09,10.75562
2022-11-12,10.76667
2022-11-13,10.77037
2022-11-14,10.77405
2022-11-20,10.7956
2022-11-21,10.7992
2022-11-26,10.81728
2022-11-27,10.82091
2022-11-29,10.82816
2022-11-30,10.83175
2022-12-04,10.84608
2022-12-05,10.84979
2022-12-15,10.89303
2023-01-14,11.00248
2023-01-15,11.00659
2023-01-16,11.01071
2023-01-17,11.01484
2023-01-18,11.01898
2023-01-21,11.03169
2023-01-22,11.03585
2023-01-24,11.04001
2023-01-28,11.06094
2023-01-29,11.06514
2023-01-30,11.0734
2023-02-01,11.07765
2023-02-04,11.09042
2023-02-05,11.09468
2023-02-06,11.09893
2023-02-07,11.10321
2023-02-08,11.10747
2023-02-09,11.12021
2023-02-12,11.1245
2023-02-13,11.12879
2023-02-14,11.13313
2023-02-15,11.13748
2023-02-16,11.15051
2023-02-19,11.15486
2023-02-20,11.15927
2023-02-21,11.16366
2023-02-22,11.16804
2023-02-23,11.18118
2023-02-26,11.18563
2023-02-27,11.19008
2023-03-01,11.19893
2023-03-04,11.21207
2023-03-05,11.21647
2023-03-08,11.2299
2023-03-11,11.24351
2023-03-12,11.24804
2023-03-13,11.25699
2023-03-15,11.26141
2023-03-18,11.27467
2023-03-19,11.27911
2023-03-20,11.28356
2023-03-21,11.288
2023-03-22,11.29244
2023-03-25,11.30577
2023-03-26,11.31024
2023-03-27,11.31467
2023-03-29,11.32355
2023-04-01,11.33671
2023-04-03,11.34558
2023-04-04,11.338
2023-04-05,11.35506
2023-04-08,11.36934
2023-04-09,11.37421
2023-04-10,11.37905
2023-04-11,11.38389
2023-04-17,11.41299
2023-04-18,11.41979
2023-04-25,11.45125
2023-04-26,11.45621
2023-04-29,11.47113
2023-05-01,11.48108
2023-05-02,11.48605
2023-05-06,11.50594
2023-05-07,11.51092
2023-05-08,11.5195
2023-05-09,11.52097
2023-05-10,11.52604
2023-05-13,11.54121
2023-05-16,11.55646
2023-05-17,11.56156
2023-05-20,11.57687
2023-05-21,11.58198
2023-05-22,11.58709
2023-05-23,11.59223
2023-05-24,11.59739
2023-05-27,11.6349
2023-05-28,11.61794
2023-05-29,11.6231
2023-05-31,11.63344
2023-06-01,11.64907
2023-06-05,11.6595
