date,nav
2010-08-01,6.45127
2010-08-08,6.45928
2010-08-15,6.46734
2010-08-22,6.47596
2010-08-29,6.4841
2010-09-05,6.49223
2010-09-19,6.50933
2010-09-26,6.51795
2010-10-03,6.59722
2010-10-10,6.60565
2010-10-17,6.61477
2010-10-24,6.6241
2010-10-31,6.63239
2010-11-07,6.64062
2010-11-14,6.64822
2010-11-21,6.65651
2010-11-28,6.66446
2010-12-05,6.67262
2010-12-12,6.68077
2010-12-19,6.68893
2010-12-26,6.69846
2011-01-02,6.77883
2011-01-10,6.79001
2011-01-16,6.79797
2011-01-23,6.80558
2011-02-10,6.81326
2011-02-13,6.81522
2011-02-20,6.81934
2011-02-27,6.82444
2011-03-06,6.83093
2011-03-13,6.8377
2011-03-20,6.84448
2011-03-27,6.85118
2011-04-03,6.93189
2011-04-10,6.94205
2011-04-17,6.95207
2011-04-24,6.9649
2011-05-01,6.97372
2011-05-08,6.98233
2011-05-15,6.99249
2011-05-22,7.0025
2011-05-29,7.01238
2011-06-05,7.02276
2011-06-12,7.03291
2011-06-19,7.04343
2011-06-26,7.05337
2011-07-03,7.13501
2011-07-10,7.14498
2011-07-17,7.15524
2011-07-24,7.16772
2011-07-31,7.17726
2011-08-07,7.18874
2011-08-14,7.20028
2011-08-21,7.21104
2011-09-04,7.23149
2011-09-11,7.24197
2011-09-18,7.25223
2011-09-25,7.26207
2011-10-02,7.34231
2011-10-09,7.35375
2011-10-16,7.36368
2011-10-23,7.37391
2011-10-30,7.38412
2011-11-09,7.39859
2011-11-13,7.40434
2011-11-20,7.41499
2011-11-28,7.42701
2011-12-04,7.43587
2011-12-11,7.4463
2011-12-15,7.45667
2011-12-25,7.46718
2012-01-01,7.55089
2012-01-08,7.55953
2012-01-15,7.5724
2012-01-22,7.58896
2012-01-29,7.60183
2012-02-05,7.61498
2012-02-12,7.62813
2012-02-19,7.6415
2012-02-26,7.65495
2012-03-01,7.66861
2012-03-11,7.68263
2012-03-18,7.69695
2012-03-25,7.71112
2012-04-01,7.72674
2012-04-08,7.74281
2012-04-15,7.75814
2012-04-22,7.77281
2012-04-29,7.78749
2012-05-06,7.80238
2012-05-13,7.81779
2012-05-20,7.83326
2012-05-27,7.84889
2012-06-03,7.86429
2012-06-10,7.88667
2012-06-17,7.89591
