date,nav
2013-03-14,100.206
2013-03-21,100.382
2013-03-28,100.559
2013-04-04,100.736
2013-04-11,100.915
2013-04-18,101.094
2013-04-24,101.254
2013-05-02,101.645
2013-05-09,101.646
2013-05-16,101.837
2013-05-23,102.069
2013-05-30,102.253
2013-06-06,102.429
2013-06-13,102.621
2013-06-20,102.813
2013-07-04,103.176
2013-07-11,103.356
2013-07-18,103.591
2013-07-25,103.785
2013-08-01,103.977
2013-08-14,104.516
2013-08-21,104.711
2013-08-22,104.742
2013-08-29,104.968
2013-09-05,105.312
2013-09-12,105.523
2013-09-19,106.016
2013-09-26,106.308
2013-10-03,106.678
2013-10-10,106.861
2013-10-13,106.948
2013-10-22,107.378
2013-10-23,107.422
2013-10-24,107.464
2013-10-28,107.567
2013-11-07,108.17
2013-11-14,108.334
2013-11-21,108.515
2013-11-28,108.686
2013-12-05,108.858
2013-12-12,109.036
2013-12-19,109.242
2013-12-26,109.414
2014-01-02,109.596
2014-01-09,109.774
2014-01-16,110.011
2014-01-23,110.189
2014-01-30,110.4
2014-02-08,110.61
2014-02-13,110.764
2014-02-20,110.961
2014-02-27,111.119
2014-03-06,111.307
2014-03-13,111.628
2014-03-20,111.766
2014-03-27,111.925
2014-04-03,112.126
2014-04-10,112.317
2014-04-30,112.911
2014-05-08,113.101
2014-05-22,113.405
2014-05-29,113.573
2014-06-05,113.721
2014-06-12,113.964
2014-06-19,114.15
2014-06-26,114.516
2014-07-03,114.66
2014-07-10,114.832
2014-07-17,115.024
2014-07-24,115.088
2014-07-31,115.251
2014-08-07,115.408
2014-08-14,115.537
2014-08-21,115.936
2014-08-28,116.113
2014-09-04,116.333
2014-09-11,116.329
2014-09-17,116.518
2014-09-25,116.574
2014-10-09,116.955
2014-10-16,117.144
2014-10-23,117.334
2014-10-30,117.527
2014-11-06,117.719
2014-11-13,117.915
2014-11-20,118.138
2014-12-04,118.592
2014-12-11,118.982
2014-12-18,119.234
2014-12-25,119.405
2014-12-31,119.571
2015-01-08,119.795
2015-01-15,119.987
2015-01-22,120.35
2015-01-29,120.669
2015-02-05,121.066
2015-02-12,121.352
2015-02-19,121.613
2015-02-26,121.814
2015-03-05,122.062
2015-03-12,122.247
2015-03-18,122.343
2015-03-19,122.41
2015-03-26,122.631
2015-04-02,122.858
2015-04-12,123.005
2015-04-16,123.361
2015-04-23,123.583
2015-04-30,123.797
2015-05-07,123.972
2015-05-14,124.202
2015-05-21,124.431
2015-05-28,124.642
2015-06-04,124.806
2015-06-11,124.774
2015-06-18,125.021
2015-06-25,125.247
2015-07-02,125.44
2015-07-09,125.88
2015-07-16,126.028
2015-07-22,126.364
2015-07-30,126.448
2015-08-05,126.42
2015-08-13,126.873
2015-08-20,127.142
2015-08-27,127.414
2015-09-03,127.664
2015-09-07,127.327
2015-09-10,127.463
2015-09-13,127.497
2015-09-14,127.631
2015-09-15,127.666
2015-09-16,127.66
2015-09-17,127.782
2015-09-21,127.89
2015-09-22,127.919
2015-09-28,127.879
2015-09-29,128.135
2015-09-30,128.342
2015-10-01,128.319
2015-10-05,128.461
2015-10-08,128.617
2015-10-11,128.652
2015-10-12,128.892
2015-10-13,128.927
2015-10-15,128.987
2015-10-18,128.964
2015-10-19,129.019
2015-10-20,128.936
2015-10-21,128.971
2015-10-22,129.012
2015-10-25,129.036
2015-10-26,129.142
2015-10-27,129.177
2015-10-28,129.236
2015-10-29,129.276
2015-11-01,129.315
2015-11-02,129.241
2015-11-03,129.452
2015-11-04,129.421
2015-11-05,129.452
2015-11-08,129.489
2015-11-09,129.594
2015-11-10,129.63
2015-11-11,129.663
2015-11-12,129.509
2015-11-15,129.542
2015-11-16,129.655
2015-11-17,129.635
2015-11-18,129.67
2015-11-19,129.705
2015-11-22,129.602
2015-11-23,129.639
2015-11-24,129.677
2015-11-26,129.668
