date,nav
2023-05-15,10.02158
2023-05-16,10.02619
2023-05-17,10.0308
2023-05-20,10.04526
2023-05-21,10.04993
2023-05-22,10.05459
2023-05-24,10.06391
2023-05-27,10.07744
2023-05-28,10.08196
2023-05-29,10.08647
2023-05-30,10.09116
2023-06-03,10.10992
2023-06-04,10.1146
2023-06-05,10.11914
2023-06-06,10.12384
2023-06-07,10.12856
2023-06-10,10.14212
2023-06-12,10.15129
2023-06-13,10.156
2023-06-14,10.16067
2023-06-17,10.17456
2023-06-18,10.17919
2023-06-19,10.18381
2023-06-20,10.18843
2023-06-21,10.19309
2023-06-24,10.20697
2023-06-25,10.21121
2023-07-04,10.24816
2023-07-05,10.25872
2023-07-08,10.2725
2023-07-09,10.27711
2023-07-10,10.28171
2023-07-11,10.28646
2023-07-12,10.29116
2023-07-15,10.30527
2023-07-16,10.30994
2023-07-17,10.31462
2023-07-23,10.34351
2023-07-24,10.34823
2023-07-25,10.35326
2023-07-26,10.35794
2023-07-29,10.37213
2023-07-30,10.37689
2023-07-31,10.38167
2023-08-01,10.38652
2023-08-02,10.39137
2023-08-05,10.40595
2023-08-06,10.41081
2023-08-07,10.41563
2023-08-08,10.42053
2023-08-12,10.44003
2023-08-13,10.44495
2023-08-14,10.4498
2023-08-15,10.45471
2023-08-16,10.45963
2023-08-19,10.47437
2023-08-20,10.4793
2023-08-21,10.48431
2023-08-22,10.48924
2023-08-23,10.49418
2023-08-26,10.50821
2023-08-27,10.51291
2023-08-28,10.51762
2023-08-29,10.52254
2023-08-30,10.52748
2023-09-02,10.5421
2023-09-03,10.54845
2023-09-04,10.55337
2023-09-05,10.5583
2023-09-06,10.56324
2023-09-09,10.57803
2023-09-10,10.58279
2023-09-11,10.58748
2023-09-12,10.59238
2023-09-13,10.59728
2023-09-16,10.61198
2023-09-17,10.61695
2023-09-18,10.62192
2023-09-19,10.62689
2023-09-20,10.63185
2023-09-21,10.64675
2023-09-24,10.64973
2023-09-25,10.65469
2023-09-26,10.65966
2023-09-30,10.67948
2023-10-01,10.68444
2023-10-02,10.68935
2023-10-03,10.69432
2023-10-07,10.71398
2023-10-08,10.71893
2023-10-09,10.72386
2023-10-10,10.72881
2023-10-11,10.73376
2023-10-14,10.74818
2023-10-15,10.75306
2023-10-16,10.75774
2023-10-17,10.76288
2023-10-18,10.76802
2023-10-21,10.78343
2023-10-22,10.78856
2023-10-23,10.79216
2023-10-24,10.7971
2023-10-25,10.80241
2023-10-28,10.81822
2023-10-29,10.82359
2023-10-30,10.829
2023-10-31,10.83436
2023-11-01,10.83963
2023-11-04,10.85571
2023-11-05,10.86106
2023-11-06,10.86642
2023-11-07,10.87186
2023-11-08,10.87731
2023-11-11,10.89374
2023-11-12,10.89908
2023-11-13,10.90452
2023-11-14,10.90997
2023-11-15,10.91542
2023-11-18,10.93178
2023-11-19,10.93723
2023-11-20,10.94269
2023-11-21,10.94811
2023-11-22,10.95353
2023-11-25,10.9698
2023-11-26,10.97525
2023-11-27,10.98069
2023-11-28,10.98617
2023-11-29,10.99165
2023-11-30,11.00706
2023-12-03,11.01199
2023-12-04,11.01749
2023-12-05,11.02257
2023-12-06,11.02799
2023-12-09,11.04445
2023-12-10,11.04993
2023-12-11,11.05525
2023-12-12,11.06033
2023-12-13,11.06541
2023-12-16,11.08816
2023-12-18,11.09372
2023-12-19,11.09895
2023-12-20,11.10386
2023-12-23,11.11971
2023-12-24,11.125
2023-12-25,11.13028
2023-12-26,11.13556
2023-12-27,11.13965
2023-12-30,11.1566
2024-01-01,11.16788
2024-01-02,11.17311
2024-01-03,11.1802
2024-01-07,11.20555
2024-01-08,11.21218
2024-01-09,11.21766
2024-01-13,11.23942
2024-01-15,11.25032
2024-01-16,11.2558
2024-01-17,11.26134
2024-01-20,11.27784
2024-01-21,11.28333
2024-01-22,11.28883
2024-01-23,11.29442
2024-01-27,11.31684
2024-01-28,11.32243
2024-01-30,11.33366
2024-02-03,11.35605
2024-02-04,11.36166
2024-02-05,11.36728
2024-02-06,11.37289
2024-02-07,11.3798
2024-02-10,11.39692
2024-02-11,11.40242
2024-02-12,11.40801
2024-02-13,11.41429
2024-02-14,11.42045
2024-02-17,11.43954
2024-02-18,11.4459
2024-02-19,11.45226
2024-02-20,11.45868
2024-02-21,11.46448
2024-02-24,11.48355
2024-02-25,11.49001
2024-02-26,11.4962
2024-02-27,11.50243
2024-02-28,11.5087
2024-03-02,11.52739
2024-03-03,11.53362
2024-03-04,11.53992
2024-03-05,11.54514
2024-03-06,11.55119
2024-03-09,11.57147
2024-03-10,11.57822
2024-03-11,11.58492
2024-03-12,11.59168
2024-03-13,11.59765
2024-03-16,11.61858
2024-03-17,11.63235
2024-03-19,11.63922
2024-03-20,11.64644
2024-03-23,11.66791
2024-03-24,11.67504
2024-03-25,11.68216
2024-03-26,11.68926
2024-03-27,11.69636
2024-03-30,11.71307
2024-03-31,11.72045
2024-04-01,11.72785
2024-04-02,11.73376
2024-04-03,11.74063
2024-04-06,11.76166
2024-04-07,11.76865
2024-04-14,11.82001
2024-04-16,11.83545
2024-04-17,11.84266
2024-04-20,11.86412
2024-04-21,11.87131
2024-04-22,11.87878
2024-04-23,11.88613
2024-04-27,11.91557
2024-04-28,11.92235
2024-04-29,11.92973
2024-04-30,11.93739
2024-05-01,11.94519
2024-05-06,11.98143
2024-05-07,11.98838
2024-05-08,11.99573
2024-05-11,12.0183
2024-05-12,12.02571
2024-05-13,12.03317
2024-05-14,12.0406
2024-05-15,12.04802
2024-05-18,12.07064
2024-05-19,12.07807
2024-05-20,12.08551
2024-05-21,12.09292
2024-05-22,12.10038
2024-05-25,12.12276
2024-05-26,12.13022
2024-05-27,12.13768
2024-05-28,12.14519
2024-05-29,12.1527
2024-06-01,12.17511
2024-06-02,12.18264
2024-06-03,12.18624
2024-06-04,12.19766
2024-06-05,12.20527
2024-06-08,12.22796
2024-06-09,12.23552
2024-06-10,12.24306
2024-06-11,12.2506
2024-06-12,12.25817
2024-06-22,12.3339
2024-06-23,12.34141
2024-06-24,12.34897
2024-06-25,12.35655
2024-06-26,12.36405
2024-06-30,12.39695
2024-07-01,12.4047
2024-07-02,12.41228
2024-07-03,12.41991
2024-07-06,12.44288
2024-07-07,12.45058
2024-07-08,12.45811
2024-07-09,12.46562
2024-07-13,12.49587
2024-07-14,12.50356
2024-07-15,12.51112
2024-07-16,12.5187
2024-07-17,12.52627
2024-07-20,12.54899
2024-07-21,12.55656
2024-07-22,12.56412
2024-07-23,12.57169
2024-07-24,12.60198
2024-07-28,12.60961
2024-07-29,12.61725
2024-07-30,12.62485
2024-07-31,12.6325
2024-08-03,12.65542
2024-08-04,12.66307
2024-08-06,12.67849
2024-08-07,12.68622
2024-08-10,12.70938
2024-08-11,12.71711
2024-08-12,12.72484
2024-08-13,12.73256
2024-08-14,12.74029
2024-08-17,12.76347
2024-08-18,12.77119
2024-08-19,12.77892
2024-08-20,12.78664
2024-08-21,12.79437
2024-08-22,12.81755
2024-08-25,12.82528
2024-08-26,12.833
2024-08-27,12.84082
