date,nav
2006-11-16,100.21
2006-11-26,100.38
2006-11-30,100.57
2006-12-21,101.17
2007-01-11,101.56
2007-01-17,101.727
2007-01-28,102.016
2007-02-04,102.1985
2007-02-11,102.37
2007-02-18,102.56
2007-02-25,102.74
2007-03-04,102.91
2007-03-11,103.092
2007-03-18,103.26
2007-03-25,103.43
2007-04-08,103.83
2007-04-11,103.85
2007-04-15,103.95
2007-04-22,104.1201
2007-04-29,104.292
2007-05-06,104.4611
2007-05-13,104.62
2007-05-20,104.7912
2007-05-27,104.95
2007-06-03,105.1241
2007-06-10,105.2877
2007-06-17,105.4501
2007-06-24,105.6061
2007-07-02,105.78
2007-07-08,105.9225
2007-07-15,106.078
2007-07-22,106.236
2007-07-29,106.394
2007-08-05,106.5519
2007-08-11,106.7099
2007-08-19,106.8682
2007-08-26,107.0266
2007-09-02,107.1854
2007-09-09,107.3423
2007-09-16,107.49
2007-09-23,107.655
2007-09-30,107.8102
2007-10-16,108.16
2007-10-21,108.2699
2007-10-28,108.4231
2007-11-04,108.5792
2007-11-11,108.7436
2007-11-18,108.9128
2007-11-25,109.0679
2007-12-02,109.2532
2007-12-09,109.4054
2007-12-16,109.5624
2007-12-23,109.7188
2007-12-30,109.8875
2008-01-06,110.0431
2008-01-13,110.1997
2008-01-20,110.3611
2008-01-27,110.5191
2008-02-02,110.71
2008-02-10,110.8656
2008-02-17,111.01
2008-02-24,111.1803
2008-03-02,111.3398
2008-03-09,111.4838
2008-03-16,111.642
2008-03-23,111.7656
2008-03-30,112.0734
2008-04-06,112.0734
2008-04-13,112.2341
2008-04-20,112.399
2008-04-29,112.5948
2008-05-04,112.7105
2008-05-11,112.8811
2008-05-18,113.0523
2008-05-25,113.2204
2008-06-01,113.3878
2008-06-07,114.3067
2008-06-08,113.5566
2008-06-15,113.7237
2008-06-22,113.9436
2008-06-29,113.9436
2008-07-06,114.3067
2008-07-20,114.6487
2008-07-27,114.822
2008-08-03,114.9954
2008-08-10,115.1698
2008-08-17,115.3544
2008-08-24,115.5353
2008-08-31,115.7202
2008-09-07,115.9071
2008-09-14,116.096
2008-09-21,116.2861
2008-09-28,116.4638
2008-10-05,116.3699
2008-10-12,116.8193
2008-10-19,117.0054
2008-10-26,117.192
2008-11-02,117.3753
2008-11-09,117.5591
2008-11-16,117.5734
2008-11-23,117.9544
2008-11-30,118.1548
2008-12-10,118.4334
2008-12-14,118.5445
2008-12-21,118.7396
2008-12-28,118.9385
2009-01-04,119.1508
2009-01-11,119.3524
2009-01-18,119.5556
2009-01-25,119.7709
2009-02-01,119.9803
2009-02-08,120.1804
2009-02-15,120.3763
2009-02-22,120.5673
2009-03-01,120.7576
2009-03-08,120.9477
2009-03-15,121.1371
2009-03-22,121.3342
2009-03-29,121.5616
2009-04-05,121.743
2009-04-12,121.9381
2009-04-14,121.9939
2009-04-15,122.0218
2009-04-16,122.0498
2009-04-21,122.1895
2009-04-26,122.329
2009-05-03,122.5242
2009-05-10,122.7044
2009-05-17,122.8874
2009-05-24,123.0692
2009-05-31,123.2595
2009-06-07,123.4423
2009-06-14,123.6249
2009-06-21,123.8062
2009-06-28,123.9865
2009-07-05,124.1666
2009-07-12,124.3457
2009-07-19,124.525
2009-07-26,124.7039
2009-08-02,124.9035
