date,nav
2024-07-31,1.00016
2024-08-03,1.00129
2024-08-04,1.00136
2024-08-06,1.00151
2024-08-07,1.00157
2024-08-10,1.00175
2024-08-11,1.00181
2024-08-12,1.00187
2024-08-13,1.00228
2024-08-18,1.00292
2024-08-19,1.00463
2024-08-20,1.0048
2024-08-21,1.00496
2024-08-25,1.00521
2024-08-26,1.0071
2024-08-27,1.00727
2024-08-28,1.00744
2024-08-31,1.00772
2024-09-01,1.0079
2024-09-02,1.00972
2024-09-04,1.01103
2024-09-07,1.01058
2024-09-08,1.01075
2024-09-09,1.00942
2024-09-10,1.00959
2024-09-11,1.00977
2024-09-15,1.01046
2024-09-16,1.01193
2024-09-17,1.0121
2024-09-18,1.01227
2024-09-21,1.01277
2024-09-22,1.01294
2024-09-23,1.0149
2024-09-24,1.01507
2024-09-25,1.01523
2024-09-28,1.01574
2024-09-29,1.01591
2024-09-30,1.01668
2024-10-06,1.01768
2024-10-07,1.01781
2024-10-08,1.01797
2024-10-09,1.01814
2024-10-12,1.01864
2024-10-14,1.01924
2024-10-15,1.01939
2024-10-16,1.01955
2024-10-19,1.02002
2024-10-20,1.02018
2024-10-21,1.0218
2024-10-22,1.02195
2024-10-23,1.02211
2024-10-27,1.02369
2024-10-28,1.02075
2024-10-29,1.02085
2024-10-30,1.02096
2024-11-04,1.02595
2024-11-06,1.02605
2024-11-10,1.02639
2024-11-11,1.0285
2024-11-12,1.02862
2024-11-13,1.02875
2024-11-16,1.02912
2024-11-17,1.02924
2024-11-18,1.03232
2024-11-19,1.03245
2024-11-20,1.03257
2024-11-24,1.03306
2024-11-25,1.03262
2024-11-26,1.03274
2024-11-27,1.03286
2024-11-30,1.03322
2024-12-01,1.03333
2024-12-02,1.0344
2024-12-03,1.03451
2024-12-04,1.03463
2024-12-07,1.03499
2024-12-08,1.03511
2024-12-09,1.03672
2024-12-10,1.03683
2024-12-11,1.03695
2024-12-14,1.03729
2024-12-15,1.0374
2024-12-16,1.03909
2024-12-17,1.03914
2024-12-18,1.0392
2024-12-21,1.04214
2024-12-22,1.03948
2024-12-23,1.04145
2024-12-24,1.04157
2024-12-25,1.04172
2024-12-28,1.04215
2024-12-29,1.04229
2024-12-30,1.04052
2025-01-01,1.04034
2025-01-07,1.04132
2025-01-12,1.04189
2025-01-13,1.0433
2025-01-14,1.0435
2025-01-15,1.0437
2025-01-18,1.04429
2025-01-19,1.04448
2025-01-20,1.04418
2025-01-21,1.04436
2025-01-22,1.04456
2025-01-25,1.04518
2025-01-26,1.04542
2025-01-27,1.0465
2025-01-29,1.04691
2025-02-01,1.04751
2025-02-03,1.04798
2025-02-04,1.04816
2025-02-05,1.04835
2025-02-08,1.04891
2025-02-09,1.0491
2025-02-10,1.04874
2025-02-11,1.04881
2025-02-12,1.04898
2025-02-15,1.04957
2025-02-16,1.04979
2025-02-17,1.04895
2025-02-18,1.04917
2025-02-19,1.04939
2025-02-22,1.05005
2025-02-23,1.05027
2025-02-24,1.05085
2025-02-25,1.05105
2025-02-26,1.05124
2025-03-02,1.05247
2025-03-03,1.05275
2025-03-04,1.05297
2025-03-05,1.05319
2025-03-09,1.05409
2025-03-10,1.05397
2025-03-12,1.05441
2025-03-15,1.05507
2025-03-16,1.05529
2025-03-17,1.05496
2025-03-18,1.05518
2025-03-19,1.05539
2025-03-23,1.05626
2025-03-24,1.0566
2025-03-25,1.05681
2025-03-26,1.05702
2025-04-02,1.05778
2025-04-03,1.05623
2025-04-06,1.05644
2025-04-07,1.05695
2025-04-08,1.05717
2025-04-09,1.05739
2025-04-12,1.05808
2025-04-13,1.05831
2025-04-14,1.0585
2025-04-15,1.05873
2025-04-16,1.05895
2025-04-21,1.06009
2025-04-22,1.06015
2025-04-26,1.06103
2025-04-27,1.06127
2025-04-28,1.0614
2025-04-29,1.06163
2025-05-03,1.06253
2025-05-04,1.06276
2025-05-05,1.06298
2025-05-06,1.06321
2025-05-07,1.06338
2025-05-10,1.0638
2025-05-11,1.06402
2025-05-12,1.06425
2025-05-13,1.06442
2025-05-14,1.06464
2026-09-19,1.18521
