date,nav
2008-04-06,100.37
2008-04-13,100.51
2008-04-20,100.67
2008-04-27,100.32
2008-05-04,100.18
2008-05-11,99.66
2008-05-18,94.85
2008-05-25,96.9
2008-06-01,98.7
2008-06-07,95.84
2008-06-08,98.29
2008-06-15,97.72
2008-06-22,97.14
2008-06-29,96.5
2008-07-06,95.84
2008-07-20,94.0
2008-07-27,94.85
2008-08-03,93.82
2008-08-10,91.92
2008-08-17,88.9
2008-08-24,86.94
2008-08-31,89.32
2008-09-07,90.83
2008-09-14,89.1
2008-09-21,84.1
2008-09-28,83.86
2008-10-05,84.61
2008-10-12,77.28
2008-10-19,77.53
2008-10-26,72.28
2008-11-02,69.76
2008-11-09,72.96
2008-11-16,71.8
2008-11-23,66.05
2008-11-30,66.65
2008-12-07,66.96
2008-12-14,68.49
2008-12-21,69.9
2008-12-28,69.49
2009-01-04,71.4
2009-01-11,72.2
2009-01-18,70.1
2009-01-25,65.87
2009-02-01,66.35
2009-02-08,62.13
2009-02-15,62.99
2009-02-22,63.49
2009-03-01,63.29
2009-03-08,63.57
2009-03-15,64.23
2009-03-22,66.38
2009-03-29,69.16
2009-04-05,71.04
2009-04-12,74.61
2009-04-14,75.3
2009-04-15,75.3
2009-04-16,74.28
2009-04-19,75.89
2009-04-26,76.33
2009-05-03,77.96
2009-05-10,81.05
2009-05-17,81.8
2009-05-24,82.02
2009-05-31,83.17
2009-06-07,87.82
2009-06-14,88.41
2009-06-21,90.13
2009-06-28,83.68
2009-07-05,86.61
2009-07-12,83.56
2009-07-19,84.89
2009-07-26,87.05
2009-08-02,89.58
2009-08-09,92.71
2009-08-16,93.3
2009-08-23,91.71
2009-08-30,94.94
2009-09-06,94.73
2009-09-13,96.1
2009-09-22,98.31
2009-09-27,99.9
2009-10-04,98.8
2009-10-11,96.26
2009-10-18,99.95
2009-10-25,100.06
2009-11-01,97.5
2009-11-08,92.75
2009-11-15,94.51
2009-11-22,91.19
2009-11-29,92.01
2009-12-06,91.1
2009-12-13,89.67
2009-12-20,91.89
2009-12-27,90.82
2010-01-03,89.51
2010-01-10,92.36
2010-01-17,94.64
2010-01-24,96.49
2010-01-31,96.11
2010-02-07,97.97
2010-02-14,98.31
2010-02-21,97.77
2010-02-28,97.01
2010-03-07,97.55
2010-03-14,97.41
2010-03-21,96.77
2010-03-28,99.29
2010-04-06,101.6
2010-04-11,103.69
2010-04-18,104.64
2010-04-26,102.47
2010-05-02,103.04
2010-05-09,101.57
2010-05-16,100.05
2010-05-23,95.02
2010-05-30,93.53
2010-06-06,94.21
2010-06-13,92.7
2010-06-20,95.02
2010-06-27,93.7
2010-07-04,91.37
2010-07-06,89.24
2010-07-07,89.97
2010-07-08,89.45
2010-07-11,90.23
2010-07-12,91.2
2010-07-13,89.88
2010-07-15,91.09
2010-07-18,91.14
2010-07-19,90.81
2010-07-20,90.89
2010-07-21,90.16
2010-07-22,90.27
2010-07-25,90.68
2010-07-26,91.15
2010-08-01,92.87
2010-08-04,93.88
2010-08-08,94.63
2010-08-09,94.95
2010-08-15,94.24
2010-08-22,94.37
2010-08-29,94.88
2010-09-05,95.71
2010-09-13,95.6
2010-09-19,95.93
2010-09-26,97.65
2010-10-03,98.37
2010-10-10,100.32
2010-10-17,101.2
2010-10-24,101.25
2010-10-31,100.05
2010-11-07,100.39
2010-11-14,101.06
2010-11-21,101.63
2010-11-28,101.59
2010-12-05,99.77
2010-12-12,101.55
2010-12-19,101.45
2010-12-26,101.38
2011-01-02,104.03
2011-01-16,104.64
2011-01-23,100.4
2011-02-12,91.66
2011-02-27,91.66
2011-03-06,91.66
2011-03-13,91.66
2011-04-03,90.84
2011-04-09,91.83
2011-04-17,90.95
2011-04-24,89.14
2011-05-01,89.41
2011-05-08,89.92
2011-05-15,90.38
2011-05-22,92.24
2011-05-29,92.82
2011-06-05,92.98
2011-06-12,94.09
2011-06-19,94.56
2011-06-26,93.57
2011-07-03,92.68
2011-07-10,91.87
2011-07-17,90.54
2011-07-24,90.89
2011-07-31,90.83
2011-08-07,90.92
2011-08-14,87.9
2011-08-21,89.13
2011-09-04,87.99
2011-09-11,88.41
2011-09-15,85.27
2011-09-25,84.57
2011-10-02,82.31
2011-10-09,81.64
2011-10-16,83.45
2011-10-23,84.94
2011-10-30,85.74
2011-11-06,86.03
2011-11-13,85.79
2011-11-20,83.7
2011-11-27,80.44
2011-12-04,84.04
2011-12-11,83.32
2011-12-18,82.57
2011-12-25,79.48
2012-01-02,79.41
2012-01-09,79.52
2012-01-15,81.02
2012-01-22,81.72
2012-01-29,86.47
2012-02-06,87.44
2012-02-12,88.71
2012-02-19,91.36
2012-02-26,93.14
2012-03-01,94.67
2012-03-11,94.81
2012-03-17,92.19
2012-03-18,91.24
2012-03-19,90.61
2012-03-21,92.15
2012-03-24,91.55
2012-03-25,89.44
2012-03-26,88.46
2012-03-27,89.19
2012-03-28,89.56
2012-03-29,89.25
2012-04-01,88.48
2012-04-08,87.64
2012-04-15,86.98
2012-04-22,87.12
2012-04-29,89.29
2012-05-06,89.33
2012-05-13,90.11
2012-05-20,88.81
2012-05-27,90.58
2012-06-03,87.95
2012-06-10,86.9
2012-06-17,86.54
2012-06-24,82.91
2012-06-28,90.75
2012-07-02,93.06
2012-07-03,93.86
2012-07-04,93.14
2012-07-08,92.8
2012-07-09,90.04
2012-07-10,90.41
2012-07-11,91.23
2012-07-12,91.18
2012-07-15,90.22
2012-07-16,90.46
2012-07-17,91.38
2012-07-18,91.57
2012-07-19,91.9
2012-07-22,91.93
2012-07-24,91.3
2012-07-25,90.87
2012-07-29,91.21
2012-07-30,91.39
2012-07-31,92.28
2012-08-01,92.92
2012-08-02,93.26
2012-08-05,93.95
2012-08-06,93.75
2012-08-07,93.96
2012-08-08,93.37
2012-08-09,92.96
2012-08-12,93.08
2012-08-13,93.83
2012-08-14,94.48
2012-08-15,94.75
2012-08-16,95.51
2012-08-21,95.66
2012-08-22,95.56
2012-08-23,96.49
2012-08-26,96.83
2012-08-27,97.56
2012-08-28,98.23
2012-08-29,97.96
2012-08-30,98.85
2012-09-02,98.85
2012-09-03,101.56
2012-09-04,102.4
2012-09-05,101.95
2012-09-06,102.46
2012-09-09,102.54
2012-09-10,103.42
2012-09-11,104.79
2012-09-12,105.18
2012-09-13,104.53
2012-09-16,106.11
2012-09-17,106.79
2012-09-18,106.59
2012-09-19,106.75
2012-09-20,106.11
2012-09-23,106.35
2012-09-24,106.79
2012-09-25,108.02
2012-09-27,107.72
2012-09-30,107.0
2012-10-01,104.43
2012-10-02,103.64
2012-10-03,104.35
2012-10-04,105.05
2012-10-08,103.24
2012-10-09,103.32
2012-10-10,105.89
2012-10-12,106.15
2012-10-14,105.88
2012-10-15,105.62
2012-10-16,105.73
2012-10-17,106.84
2012-10-18,106.54
2012-10-21,105.48
2012-10-22,105.45
2012-10-23,105.21
2012-10-24,106.4
2012-10-29,107.63
2012-10-30,106.26
2012-10-31,105.26
2012-11-01,103.62
2012-11-04,101.53
2012-11-05,101.22
2012-11-06,102.1
2012-11-07,102.29
2012-11-08,102.7
2012-11-11,102.65
2012-11-12,103.31
2012-11-13,103.75
2012-11-14,103.26
2012-11-18,100.68
2012-11-19,99.71
2012-11-20,99.36
2012-11-21,100.41
2012-11-22,92.78
2012-11-26,93.84
2012-11-27,94.15
2012-11-28,91.05
2012-12-02,92.46
2012-12-03,91.67
2012-12-04,94.39
2012-12-05,95.03
2012-12-06,92.63
2012-12-09,94.93
2012-12-10,94.34
2012-12-11,94.74
2012-12-12,96.73
2012-12-13,97.04
2012-12-16,98.8
2012-12-17,98.84
2012-12-18,99.34
2012-12-19,100.41
2012-12-20,101.0
2012-12-23,100.08
2012-12-24,100.57
2012-12-25,100.23
2012-12-27,101.46
2012-12-31,102.24
2013-01-03,105.08
2013-01-06,104.89
2013-01-13,104.93
2013-01-20,103.2
2013-01-23,103.69
2013-01-28,102.24
2013-01-29,100.96
2013-01-30,102.05
2013-01-31,102.87
2013-02-03,104.23
2013-02-04,104.93
2013-02-06,104.41
2013-02-07,104.55
2013-02-10,104.97
2013-02-11,104.89
2013-02-12,105.9
2013-02-13,105.69
2013-02-14,105.68
2013-02-17,105.59
2013-02-18,105.16
2013-02-19,104.18
2013-02-20,103.66
2013-02-21,103.9
2013-02-24,103.12
2013-02-25,102.72
2013-02-26,102.78
2013-02-28,101.71
2013-03-03,101.91
2013-03-04,100.09
2013-03-05,98.74
2013-03-06,99.16
2013-03-07,100.43
2013-03-10,100.94
2013-03-11,101.34
2013-03-12,101.37
2013-03-13,100.41
2013-03-14,99.55
2013-03-17,99.96
2013-03-18,99.69
2013-03-19,100.12
2013-03-20,99.2
2013-03-21,100.06
2013-03-24,100.38
2013-03-25,100.0
2013-03-26,98.75
2013-03-27,99.53
2013-03-28,99.75
2013-03-31,98.9
2013-04-01,98.49
2013-04-02,98.54
2013-04-03,97.4
2013-04-04,97.98
2013-04-07,98.33
2013-04-08,99.11
2013-04-09,99.54
2013-04-10,99.93
2013-04-11,100.95
2013-04-14,101.76
2013-04-15,101.33
2013-04-16,101.49
2013-04-17,101.23
2013-04-18,101.23
2013-04-21,101.26
2013-04-22,101.07
2013-04-23,101.19
2013-04-24,101.14
2013-04-28,101.22
2013-04-29,101.0
2013-04-30,101.03
2013-05-02,101.86
2013-05-05,101.86
2013-05-07,103.0
2013-05-08,103.41
2013-05-09,103.75
2013-05-12,103.97
2013-05-13,103.36
2013-05-14,103.41
2013-05-15,104.0
2013-05-16,103.51
2013-05-19,103.67
2013-05-20,103.47
2013-05-21,103.06
2013-05-22,103.15
2013-05-23,102.15
2013-05-26,101.42
2013-05-27,101.52
2013-05-28,101.96
2013-05-29,101.04
2013-05-30,102.0
2013-06-02,101.32
2013-06-03,100.4
2013-06-04,97.15
2013-06-06,94.35
2013-06-10,92.25
2013-06-11,92.7
2013-06-12,89.26
2013-06-13,89.89
2013-06-16,89.18
2013-06-17,89.91
2013-06-18,90.32
2013-06-19,89.86
2013-06-20,89.71
2013-06-23,88.51
2013-06-24,88.9
2013-06-26,90.73
2013-07-03,95.43
2013-07-04,101.14
2013-07-08,98.61
2013-07-10,102.0
2013-07-14,101.13
2013-07-15,101.05
2013-07-17,101.34
2013-07-18,101.23
2013-07-21,102.51
2013-07-22,103.05
2013-07-24,101.37
2013-07-28,101.99
2013-07-29,102.15
2013-07-30,102.14
2013-07-31,102.11
2013-08-01,102.61
2013-08-04,104.49
2013-08-05,105.94
2013-08-06,106.23
2013-08-07,106.18
2013-08-08,106.15
2013-08-13,106.52
2013-08-14,105.06
2013-08-18,102.37
2013-08-19,102.71
2013-08-20,103.7
2013-08-21,103.77
2013-08-22,104.27
2013-08-25,105.12
2013-08-26,104.63
2013-08-27,102.83
2013-08-28,102.83
2013-08-29,102.02
2013-09-02,101.67
2013-09-03,101.33
2013-09-04,101.45
2013-09-05,101.26
2013-09-11,105.2
2013-09-12,105.7
2013-09-15,106.27
2013-09-17,106.37
2013-09-18,106.0
2013-09-19,106.16
2013-09-23,108.13
2013-09-24,108.4
2013-09-25,108.16
2013-09-26,108.83
2013-09-29,108.35
2013-10-01,108.36
2013-10-02,108.38
2013-10-03,108.84
2013-10-08,109.66
2013-10-09,110.16
2013-10-10,111.69
2013-10-13,112.71
2013-10-22,115.05
2013-10-27,114.86
2013-10-28,113.3
2013-10-29,113.86
2013-10-30,114.59
2013-11-04,115.9
2013-11-06,117.49
2013-11-07,117.29
2013-11-11,116.07
2013-11-12,116.45
2013-11-13,115.25
2013-11-17,115.67
2013-11-18,115.67
2013-11-19,117.1
2013-11-20,117.73
2013-11-21,117.12
2013-11-24,117.19
2013-11-25,116.0
2013-11-26,115.04
2013-11-28,114.3
2013-12-02,114.85
2013-12-03,114.46
2013-12-04,114.56
2013-12-08,116.65
2013-12-09,116.53
2013-12-15,118.82
2013-12-16,118.33
2013-12-19,119.34
2013-12-22,118.72
2013-12-23,118.4
2013-12-24,118.93
2013-12-25,119.71
2013-12-26,119.28
2013-12-29,118.89
2013-12-30,119.27
2013-12-31,119.22
2014-01-02,119.65
2014-01-05,119.93
2014-01-06,119.34
2014-01-08,120.19
2014-01-14,122.79
2014-01-16,123.65
2014-01-19,121.7
2014-01-20,122.12
2014-01-21,122.62
2014-01-22,123.87
2014-01-23,124.49
2014-01-26,124.15
2014-01-28,125.5
2014-01-29,125.49
2014-01-30,125.97
2014-02-03,125.91
2014-02-04,124.69
2014-02-06,126.66
2014-02-10,127.03
2014-02-11,127.28
2014-02-12,128.38
2014-02-13,128.46
2014-02-16,128.12
2014-02-18,129.98
2014-02-19,131.16
2014-02-20,132.02
2014-02-23,132.9
2014-02-25,132.46
2014-02-26,132.32
2014-02-27,134.05
2014-03-02,133.44
2014-03-03,130.61
2014-03-04,131.64
2014-03-05,133.11
2014-03-09,132.53
2014-03-10,132.91
