date,nav
2022-03-06,1.00726
2022-03-08,1.00726
2022-03-10,1.00787
2022-03-12,1.00765
2022-03-13,1.00771
2022-03-17,1.00895
2022-03-19,1.00936
2022-03-24,1.01003
2022-03-31,1.01114
2022-04-07,1.01224
2022-04-14,1.01335
2022-04-21,1.01449
2022-04-25,1.01514
2022-04-26,1.0153
2022-04-28,1.01563
2022-05-15,1.0184
2022-05-19,1.01955
2022-05-24,1.01992
2022-05-25,1.01992
2022-06-04,1.02144
2022-06-05,1.02144
2022-06-07,1.02258
2022-06-12,1.02355
2022-06-13,1.02375
2022-06-15,1.02413
2022-06-18,1.0247
2022-06-19,1.02489
2022-06-26,1.02613
2022-06-28,1.02648
2022-07-02,1.02716
2022-07-21,1.03024
2022-08-01,1.03217
2022-08-02,1.03235
2022-08-08,1.03343
2022-08-10,1.03379
2022-08-13,1.03434
2022-08-14,1.03453
2022-08-15,1.03473
2022-08-16,1.03485
2022-08-17,1.03508
2022-08-18,1.03526
2022-08-25,1.03653
2022-09-01,1.03785
2022-09-08,1.0392
2022-09-15,1.04058
2022-09-22,1.04197
2022-09-29,1.04337
2022-10-06,1.0453
2022-10-13,1.0464
2022-10-20,1.04792
2022-10-27,1.04949
2022-11-03,1.05118
2022-11-10,1.05288
2022-11-17,1.05462
2022-11-24,1.05629
2022-12-01,1.05798
2022-12-08,1.05977
2022-12-15,1.06163
2022-12-22,1.0635
2022-12-29,1.06546
2023-01-12,1.06994
2023-01-19,1.07225
2023-01-25,1.0742
2023-02-02,1.07676
2023-02-09,1.07904
2023-02-16,1.08145
2023-02-23,1.08389
2023-03-02,1.08635
2023-03-09,1.08885
2023-03-16,1.09136
2023-03-23,1.09361
2023-03-30,1.09645
2023-04-06,1.09913
2023-04-19,1.10438
2023-04-27,1.10752
2023-05-03,1.10991
2023-05-11,1.11315
2023-05-18,1.11599
2023-05-25,1.11889
2023-06-01,1.12185
2023-06-08,1.1248
2023-06-15,1.12777
2023-06-22,1.13056
2023-06-26,1.13216
2023-07-06,1.13971
2023-07-13,1.14376
2023-07-19,1.14733
2023-07-27,1.15243
2023-08-03,1.15664
2023-08-10,1.16274
2023-08-17,1.16743
2023-08-24,1.17252
2023-08-31,1.17726
2023-09-07,1.18191
2023-09-14,1.18633
2023-09-21,1.19169
2023-09-27,1.19577
2023-10-04,1.2001
2023-10-12,1.20609
2023-10-19,1.21038
2023-10-26,1.21435
2023-11-02,1.219
2023-11-09,1.22351
2023-11-16,1.2279
2023-11-23,1.23258
2023-11-30,1.23732
2023-12-07,1.24228
2023-12-14,1.24701
2023-12-21,1.252
2023-12-28,1.25693
2023-12-31,1.25858
2024-01-04,1.26102
2024-01-11,1.26546
2024-01-18,1.27002
2024-01-24,1.27415
2024-02-01,1.28083
2024-02-08,1.28572
2024-02-22,1.29584
2024-02-26,1.30072
2024-03-07,1.30601
2024-03-14,1.31133
2024-03-21,1.31679
2024-03-28,1.3224
2024-04-04,1.32797
2024-04-18,1.3394
2024-04-24,1.34438
2024-05-02,1.35138
2024-05-09,1.35661
2024-05-16,1.36252
2024-05-23,1.36828
2024-05-30,1.37429
2024-06-13,1.38611
2024-06-27,1.39772
2024-07-04,1.40332
2024-07-10,1.4084
2024-07-18,1.41509
2024-07-24,1.41989
2024-08-01,1.42689
2024-08-08,1.43261
2024-08-15,1.4385
2024-08-29,1.45043
2024-09-05,1.45633
2024-09-12,1.46229
2024-09-19,1.46826
2024-09-26,1.47433
2024-10-03,1.48053
2024-10-10,1.48652
2024-10-17,1.49262
2024-10-24,1.49878
2024-11-02,1.50498
2024-11-16,1.517
2024-11-23,1.52356
2024-11-30,1.5301
2024-12-07,1.53648
2024-12-14,1.54292
2024-12-21,1.54945
2024-12-28,1.55598
2025-02-06,1.59724
2025-02-13,1.60386
2025-02-20,1.61054
2025-02-27,1.61726
2025-03-06,1.62382
2025-03-13,1.6304
2025-03-20,1.63692
2025-04-03,1.64982
2025-04-10,1.65647
2026-09-03,2.15648
