date,nav
2022-05-11,100.77509
2022-05-12,100.84228
2022-05-15,100.86467
2022-05-16,100.88577
2022-05-17,100.91007
2022-05-18,100.93224
2022-05-19,100.99998
2022-05-22,101.0227
2022-05-23,101.0027
2022-05-24,101.04518
2022-05-25,101.06733
2022-05-28,101.15693
2022-05-29,101.17947
2022-05-30,101.20203
2022-06-01,101.2266
2022-06-05,101.35664
2022-06-07,101.40899
2022-06-08,101.4347
2022-06-12,101.54027
2022-06-13,101.56459
2022-06-14,101.58916
2022-06-15,101.61473
2022-06-19,101.61313
2022-06-20,101.70933
2022-06-21,101.7345
2022-06-22,101.76179
2022-06-23,101.84057
2022-06-26,101.86682
2022-06-27,101.98191
2022-06-28,101.91272
2022-07-03,102.04026
2022-07-04,102.03806
2022-07-05,102.06343
2022-08-14,103.00366
2022-08-15,103.1396
2022-08-16,103.16694
2022-08-17,103.19423
2022-08-20,103.27616
2022-08-21,103.30347
2022-08-22,103.33081
2022-08-23,103.35797
2022-08-24,103.38526
2022-08-27,103.46711
2022-08-28,103.49445
2022-08-29,103.52157
2022-08-30,103.54989
2022-08-31,103.57705
2022-09-03,103.709
2022-09-04,103.73005
2022-09-05,103.75572
2022-09-06,103.78286
2022-09-07,103.80999
2022-09-10,103.89158
2022-09-11,103.91877
2022-09-12,103.9458
2022-09-13,103.98006
2022-09-14,104.00822
2022-09-17,104.09285
2022-09-18,104.12106
2022-09-19,104.14921
2022-09-20,104.17728
2022-09-24,104.28986
2022-09-25,104.31705
2022-09-26,104.34471
2022-09-27,104.37188
2022-09-28,104.39855
2022-10-02,104.5347
2022-10-03,104.56373
2022-10-04,104.59339
2022-10-08,104.70846
2022-10-09,104.73685
2022-10-10,104.76505
2022-10-11,104.79517
2022-10-12,104.72544
2022-10-15,104.91644
2022-10-16,104.94677
2022-10-17,104.9771
2022-10-18,105.00749
2022-10-19,105.03788
2022-10-22,105.25069
2022-10-23,105.2802
2022-10-24,105.30984
2022-10-25,105.33951
2022-10-26,105.36905
2022-10-29,105.45826
2022-10-30,105.48786
2022-10-31,105.51758
2022-11-01,105.54812
2022-11-02,105.57907
2022-11-05,105.67181
2022-11-06,105.70268
2022-11-07,105.73362
2022-11-08,105.76543
2022-11-09,105.79715
2022-11-12,105.89273
2022-11-13,105.9245
2022-11-14,105.95624
2022-11-15,105.98888
2022-11-16,106.02146
2022-11-19,106.11934
2022-11-20,106.15193
2022-11-21,106.18452
2022-11-22,106.21701
2022-11-23,106.24969
2022-11-26,106.34737
2022-11-27,106.37991
2022-11-28,106.41264
2022-11-29,106.44533
2022-11-30,106.47797
2022-12-04,106.60862
2022-12-05,106.64137
2022-12-06,106.67407
2022-12-07,106.70661
2022-12-11,106.83739
2022-12-13,106.90293
2022-12-14,106.93604
2022-12-17,107.03464
2022-12-18,107.06747
2022-12-19,107.10022
2022-12-20,107.13426
2022-12-21,107.16699
2022-12-24,107.26504
2022-12-25,107.2978
2022-12-26,107.33044
2022-12-27,107.36764
2022-12-28,107.39964
2023-01-01,107.52349
2023-01-02,107.49022
2023-01-04,107.55243
2023-01-08,107.67706
2023-01-09,107.70794
2023-01-10,107.73946
2023-01-11,107.77766
2023-01-14,107.87232
2023-01-15,107.90393
2023-01-16,107.93535
2023-01-17,107.98195
2023-01-18,108.02091
2023-01-21,108.15538
2023-01-22,108.19324
2023-01-23,108.23219
2023-01-24,108.27123
2023-01-28,108.43074
2023-01-29,108.46898
2023-01-30,108.50725
2023-01-31,108.54461
2023-02-01,108.58329
2023-02-04,108.70405
2023-02-05,108.74202
2023-02-06,108.77999
2023-02-07,108.83236
2023-02-08,108.8722
2023-02-11,108.99886
2023-02-12,109.03555
2023-02-13,109.07554
2023-02-14,109.12393
2023-02-15,109.16421
2023-02-18,109.29261
2023-02-19,109.3328
2023-02-20,109.37308
2023-02-21,109.41343
2023-02-22,109.45372
