date,nav
2011-12-04,9.993
2011-12-11,9.975
2011-12-18,9.881
2011-12-25,9.841
2012-01-02,9.967
2012-01-09,9.965
2012-01-15,10.084
2012-01-22,10.054
2012-01-29,10.507
2012-02-06,10.47
2012-02-12,10.935
2012-02-19,11.631
2012-02-26,11.869
2012-03-04,11.93
2012-03-11,11.906
2012-03-18,11.491
2012-03-25,11.23
2012-04-01,11.199
2012-04-08,10.953
2012-04-18,10.758
2012-04-22,11.099
2012-04-29,11.384
2012-05-06,11.502
2012-05-13,11.722
2012-05-20,11.348
2012-05-27,11.286
2012-06-03,11.182
2012-06-10,11.105
2012-06-18,10.926
2012-06-24,10.864
2012-07-02,11.871
2012-07-08,11.714
2012-07-15,11.373
2012-07-22,11.583
2012-07-29,11.511
2012-08-05,11.867
2012-08-12,11.792
2012-08-21,12.306
2012-08-26,12.519
2012-09-02,12.943
2012-09-09,13.167
2012-09-16,13.59
2012-09-23,13.652
2012-09-30,13.672
2012-10-08,13.127
2012-10-14,13.32
2012-10-21,13.293
2012-10-29,13.613
2012-11-04,12.934
2012-11-11,13.037
2012-11-18,12.833
2012-11-25,11.809
2012-12-02,11.756
2012-12-09,11.909
2012-12-17,12.493
2012-12-23,12.531
2012-12-30,12.701
2013-01-06,12.939
2013-01-13,12.794
2013-01-20,12.526
2013-01-27,12.601
2013-02-03,12.693
2013-02-10,12.793
2013-02-17,12.929
2013-02-24,12.594
2013-03-03,12.489
2013-03-10,12.385
2013-03-17,12.171
2013-03-24,12.081
2013-03-31,11.897
2013-04-07,11.961
2013-04-14,12.422
2013-04-21,12.353
2013-04-28,12.204
2013-05-02,12.49
2013-05-07,12.498
2013-05-09,11.767
2013-05-12,12.681
2013-05-19,12.763
2013-05-26,12.46
2013-06-02,12.49
2013-06-09,11.767
2013-06-16,10.95
2013-06-23,10.859
2013-06-30,11.15
2013-07-07,12.072
2013-07-14,12.12
2013-07-21,12.326
2013-07-28,12.175
2013-08-04,12.569
2013-08-12,12.726
2013-08-18,12.288
2013-08-25,12.831
2013-09-01,12.454
2013-09-08,12.419
2013-09-15,12.819
2013-09-22,12.94
2013-09-29,13.058
2013-10-07,13.169
2013-10-20,13.466
2013-10-27,13.603
2013-11-03,13.526
2013-11-10,13.781
2013-11-17,13.641
2013-11-24,13.872
2013-12-01,13.576
2013-12-09,13.858
2013-12-15,14.323
2013-12-22,14.502
2013-12-29,14.596
2014-01-05,14.757
2014-01-12,15.386
2014-01-19,15.679
2014-02-02,16.081
2014-02-09,16.257
2014-02-16,16.21
2014-02-23,17.036
2014-03-02,17.529
2014-03-09,17.259
2014-03-16,17.945
2014-03-23,18.661
2014-03-30,17.734
2014-04-06,16.732
2014-04-13,17.124
2014-04-22,17.836
2014-04-27,17.727
2014-05-04,17.769
2014-05-11,17.632
2014-05-18,18.456
2014-05-25,19.094
2014-06-09,18.823
2014-06-14,18.826
2014-06-15,18.905
2014-06-22,18.086
2014-07-06,18.49
2014-07-10,18.872
2014-07-20,18.38
2014-08-17,19.354
2014-08-24,19.513
2014-09-07,19.696
2014-09-21,19.635
2014-09-28,19.44
2014-10-08,19.537
2014-10-19,17.464
2014-10-26,17.928
2014-11-02,18.955
2014-11-09,18.902
2014-11-16,18.71
2014-11-23,18.804
2014-11-30,18.86
2014-12-07,19.296
2014-12-14,17.794
2014-12-21,17.778
2014-12-28,17.667
2014-12-31,17.919
2015-01-04,17.781
2015-01-11,17.751
2015-01-18,18.407
2015-01-26,18.772
2015-02-01,18.46
2015-02-08,18.574
2015-02-15,17.989
2015-02-22,17.391
2015-03-01,16.866
2015-03-08,17.446
2015-03-15,17.239
2015-03-22,16.871
2015-03-29,16.529
2015-04-05,16.161
2015-04-14,16.817
2015-04-19,16.688
2015-04-26,16.433
2015-04-30,16.77
2015-05-07,16.936
2015-05-14,15.817
2015-05-21,17.2
2015-05-28,17.3
2015-06-04,17.103
2015-06-11,16.53
2015-06-18,16.617
2015-06-25,16.387
2015-06-30,16.399
2015-07-02,16.23
2015-07-09,14.982
2015-07-22,15.453
2015-07-30,15.452
2015-08-05,15.306
2015-08-13,14.779
2015-08-20,13.847
2015-08-27,13.304
2015-08-31,13.792
2015-09-03,13.873
2015-09-10,13.173
2015-09-17,13.501
2015-09-22,13.578
2015-10-01,13.514
2015-10-08,13.64
2015-10-15,14.059
2015-10-22,14.299
2015-10-29,14.26
2015-11-05,14.242
2015-11-12,12.971
2015-11-19,12.588
2015-11-26,12.271
2015-12-03,12.597
2015-12-10,12.326
2015-12-17,12.435
2015-12-24,12.678
2015-12-31,12.814
2016-01-06,12.546
2016-01-14,10.605
2016-01-21,10.581
2016-01-28,11.231
2016-02-04,11.526
2016-02-11,10.828
2016-02-18,11.03
2016-02-25,11.296
2016-02-28,11.231
2016-03-03,11.14
2016-03-10,11.68
2016-03-17,13.079
2016-03-24,13.279
2016-03-31,13.451
2016-04-07,13.161
2016-04-14,13.093
2016-04-21,13.244
2016-04-28,12.887
2016-05-05,12.434
2016-05-12,12.225
2016-05-19,12.26
2016-05-26,12.446
2016-06-02,12.492
2016-06-09,12.594
2016-06-16,12.121
2016-06-23,11.568
2016-06-29,11.061
2016-07-04,11.57
2016-07-14,12.057
2016-07-21,11.853
2016-07-28,12.075
2016-08-04,12.299
2016-08-11,12.384
2016-08-18,12.331
2016-08-25,12.207
2016-09-01,12.143
2016-09-08,12.142
2016-09-15,11.917
2016-09-22,11.746
2016-09-29,11.756
2016-10-05,11.318
2016-10-13,12.345
2016-10-20,12.044
2016-10-27,12.138
2016-11-03,12.583
2016-11-10,14.28
2016-11-17,15.292
2016-11-24,15.502
2016-12-01,15.499
2016-12-08,15.203
2016-12-15,15.273
2016-12-22,16.032
2016-12-29,15.678
2017-01-05,16.334
2017-01-12,16.618
2017-01-19,15.795
2017-01-26,15.962
2017-02-02,15.384
2017-02-09,15.742
2017-02-16,15.144
2017-02-23,15.144
2017-03-02,15.072
2017-03-09,15.749
2017-03-16,15.825
2017-03-23,16.195
2017-03-30,16.287
2017-04-06,16.527
2017-04-13,16.374
2017-04-20,16.132
2017-04-27,15.937
2017-05-04,16.105
2017-05-11,16.151
2017-05-18,15.952
2017-05-25,15.91
2017-06-01,15.962
2017-06-08,16.222
2017-06-15,16.578
2017-06-22,16.79
2017-06-28,17.157
2017-07-06,17.977
2017-07-13,18.171
2017-07-20,18.118
2017-07-27,18.29
2017-08-05,18.581
2017-08-12,18.85
2017-08-17,18.152
2017-08-24,18.092
2017-08-30,18.367
2017-09-07,18.677
2017-09-14,19.136
2017-09-20,19.403
2017-09-28,20.269
2017-10-04,20.082
2017-10-12,20.086
2017-10-19,19.743
2017-10-26,19.978
2017-11-02,20.092
2017-11-09,19.778
2017-11-16,19.45
2017-11-23,19.548
2017-11-29,20.426
2017-12-07,19.948
2017-12-14,20.553
2017-12-21,20.697
2017-12-28,21.311
2018-01-04,21.194
2018-01-11,21.558
2018-01-18,21.923
2018-01-24,22.003
2018-02-01,22.189
2018-02-08,21.736
2018-02-15,21.786
2018-02-22,21.818
2018-03-01,22.121
2018-03-08,22.355
2018-03-15,22.707
2018-03-22,23.397
2018-04-05,23.537
2018-04-12,23.643
2018-04-19,23.724
2018-04-26,23.969
2018-05-03,23.581
2018-05-10,23.348
2018-05-17,23.604
2018-05-24,23.553
2018-05-31,23.128
2018-06-07,22.053
2018-06-18,22.475
2018-06-21,22.899
2018-06-28,22.686
2018-07-05,22.566
2018-07-12,21.737
2018-07-26,21.29
2018-08-02,21.908
2018-08-09,22.441
2018-08-16,21.402
2018-08-19,21.315
2018-08-30,21.899
2018-09-06,21.609
2018-09-13,20.917
2018-09-20,19.786
2018-09-27,19.905
2018-10-04,19.85
2018-10-11,19.382
2018-10-18,19.281
2018-10-25,18.411
2018-11-01,18.724
2018-11-08,19.869
2018-11-15,20.027
2018-11-22,20.353
2018-11-29,20.07
2018-12-06,18.879
2018-12-13,19.994
2018-12-20,19.899
2018-12-29,19.643
2019-01-03,20.062
2019-01-10,20.457
2019-01-17,20.05
2019-01-27,19.701
2019-01-31,20.358
2019-02-07,20.728
2019-02-16,20.989
2019-02-21,21.257
2019-02-28,20.825
2019-03-07,20.879
2019-03-14,21.054
2019-03-21,20.606
2019-03-28,20.326
2019-04-04,20.094
2019-04-11,19.757
2019-04-18,19.507
2019-04-24,19.404
2019-05-02,19.333
2019-05-09,18.12
2019-05-18,17.426
2019-05-23,17.578
2019-05-30,17.515
2019-06-03,17.394
2019-06-13,17.952
2019-06-20,17.792
2019-06-27,17.834
2019-07-04,17.683
2019-07-11,17.093
2019-07-18,16.795
2019-07-25,16.53
2019-08-01,16.555
2019-08-08,18.229
2019-08-15,18.563
2019-08-22,18.824
2019-08-29,19.261
2019-09-05,19.041
2019-09-12,18.999
2019-09-19,18.558
2019-09-26,17.621
2019-10-03,17.955
2019-10-10,17.811
2019-10-17,17.908
2019-10-24,17.681
2019-10-31,18.316
2019-11-07,18.428
2019-11-14,18.507
2019-11-21,18.026
2019-11-28,17.783
2019-12-05,17.801
2019-12-12,17.085
2019-12-19,17.465
2019-12-26,17.415
2020-01-02,17.56
2020-01-09,17.015
2020-01-16,17.341
2020-01-23,17.078
2020-01-30,17.394
2020-02-06,17.59
2020-02-13,16.957
2020-02-20,16.558
2020-02-27,16.036
2020-03-05,15.74
2020-03-11,15.172
2020-03-19,12.985
2020-03-26,13.706
2020-04-02,13.758
2020-04-09,14.121
2020-04-16,14.223
2020-04-23,14.297
2020-04-30,14.972
2020-05-07,13.939
2020-05-14,13.894
2020-05-21,14.166
2020-06-04,14.774
2020-06-11,14.573
2020-06-18,14.631
2020-06-25,15.201
2020-06-30,15.288
2020-07-09,15.558
2020-07-16,14.961
2020-07-22,15.017
2020-07-29,15.123
2020-08-06,15.316
2020-08-07,13.939
2020-08-13,15.652
2020-08-14,13.894
2020-08-19,16.265
2020-08-21,14.166
2020-08-27,16.565
2020-09-03,16.707
2020-09-10,16.257
2020-09-17,15.916
2020-09-24,15.972
2020-10-01,16.231
2020-10-07,16.282
2020-10-15,16.108
2020-10-22,15.377
2020-10-28,15.627
2020-11-05,15.586
2020-11-09,16.49
2020-11-12,16.051
2020-11-17,16.194
2020-11-26,16.381
2020-11-29,16.204
2020-12-03,16.642
2020-12-24,15.749
2021-01-06,17.12
2021-01-14,17.442
2021-01-21,17.82
2021-01-28,17.879
2021-02-04,18.025
2021-02-11,18.158
2021-02-18,17.805
2021-02-25,17.799
2021-03-04,17.537
2021-03-11,17.287
2021-03-18,16.386
2021-04-01,16.462
2021-04-15,15.551
2021-04-22,16.1
2021-04-28,16.095
2021-05-06,16.315
2021-05-11,16.878
2021-05-20,17.146
2021-05-27,16.737
2021-06-03,16.337
2021-06-10,16.957
2021-06-17,16.829
2021-06-24,17.37
2021-06-30,17.317
2021-07-08,16.892
2021-07-15,17.283
2021-07-18,17.644
2021-07-29,18.131
2021-08-05,18.391
2021-08-11,18.306
2021-08-19,17.774
2021-08-26,18.011
2021-09-02,18.888
2021-09-09,18.43
2021-09-16,18.454
2021-09-23,17.892
2021-09-30,17.507
2021-10-06,17.311
2021-10-14,17.412
2021-10-21,18.164
2021-10-28,17.911
2021-11-04,16.383
2021-11-11,15.972
2021-11-18,14.814
2021-11-25,15.259
2021-12-02,14.872
2021-12-09,15.103
2021-12-16,15.494
2021-12-23,16.035
2021-12-30,16.163
2022-01-05,16.35
2022-01-13,15.8
2022-01-20,15.473
2022-01-27,15.364
2022-02-03,15.286
2022-02-10,14.732
2022-02-17,14.2
2022-02-25,13.768
2022-03-03,14.207
2022-03-10,13.709
2022-03-17,13.788
2022-03-24,14.637
2022-03-31,13.627
2022-04-07,13.693
2022-04-12,13.493
2022-04-14,13.206
2022-04-21,13.457
2022-04-28,14.068
2022-05-05,13.638
2022-05-12,13.493
2022-05-19,13.097
2022-05-26,12.225
2022-06-09,12.656
2022-06-16,12.397
2022-06-23,11.868
2022-06-29,11.659
2022-07-07,11.413
2022-07-21,12.17
2022-07-28,12.507
2022-08-04,13.417
2022-08-11,13.451
2022-08-18,13.826
2022-08-25,14.048
2022-09-01,13.729
2022-09-08,14.504
2022-09-15,13.908
2022-09-22,13.166
2022-09-29,13.102
2022-10-05,13.108
2022-10-13,12.813
2022-10-20,13.27
2022-10-27,13.712
2022-11-03,13.788
2022-11-10,14.109
2022-11-17,14.761
