date,nav
2013-03-04,10.1337
2013-03-10,10.02182
2013-03-17,10.02992
2013-03-24,10.03806
2013-03-31,10.04622
2013-04-07,10.05475
2013-04-14,10.11125
2013-04-21,10.12808
2013-04-28,10.08811
2013-05-07,10.09147
2013-05-12,10.17649
2013-05-19,10.08811
2013-05-26,10.15293
2013-06-02,10.08811
2013-06-09,9.8302
2013-06-16,9.40813
2013-06-23,9.38158
2013-07-14,10.24527
2013-07-21,10.31368
2013-07-28,10.5069
2013-07-29,10.36111
2013-08-04,10.49981
2013-08-12,10.81876
2013-08-19,10.74614
2013-08-25,10.67494
2013-09-01,10.47543
2013-09-08,10.28138
2013-09-15,10.71929
2013-09-22,10.73927
2013-09-29,10.96506
2013-10-07,10.90358
2013-10-13,11.14552
2013-10-20,11.25754
2013-10-26,11.37635
2013-10-27,11.37635
2013-11-10,11.71151
2013-11-17,11.41317
2013-12-01,11.3272
2013-12-08,11.46328
2013-12-15,11.82374
2013-12-22,12.02327
2013-12-29,12.01684
2014-01-05,12.06388
2014-01-12,12.38208
2014-01-19,12.83817
2014-01-26,13.01053
2014-02-02,13.35983
2014-02-09,13.52866
2014-02-16,13.68843
2014-02-23,14.08396
2014-03-02,14.46167
2014-03-09,14.32439
2014-03-16,14.70453
2014-03-23,15.23904
2014-03-30,14.91879
2014-04-06,13.99101
2014-04-13,14.55516
2014-04-22,15.07193
2014-05-04,15.17036
2014-05-11,15.23147
2014-05-25,16.1713
2014-05-31,15.54478
2014-06-09,15.94382
2014-06-15,16.28167
2014-06-22,15.71333
2014-06-29,15.33767
2014-07-06,15.65036
2014-07-13,15.91325
2014-07-20,16.21385
2014-07-27,16.15058
2014-08-03,16.22541
2014-08-10,16.8008
2014-08-17,17.09175
2014-08-24,16.93351
2014-08-31,16.88188
2014-09-07,17.15451
2014-09-14,16.69128
2014-09-21,17.10223
2014-09-28,16.9323
2014-10-09,16.84357
2014-10-16,17.08293
2014-10-19,15.29745
2014-10-26,15.68106
2014-11-02,16.27967
2014-11-09,16.79147
2014-11-16,16.66075
2014-11-23,16.66942
2014-11-30,16.77858
2014-12-07,16.97824
2014-12-14,16.56457
2014-12-21,15.48369
2014-12-28,15.97024
2014-12-31,16.0833
2015-01-04,16.08287
2015-01-11,15.94734
2015-01-18,16.62224
2015-02-01,17.04456
2015-02-08,17.19779
2015-02-15,16.69461
2015-02-22,16.34838
2015-03-01,16.19473
2015-03-08,16.67747
2015-03-15,16.60766
2015-03-22,16.41115
2015-03-29,15.50226
2015-04-05,15.40869
2015-04-14,15.20561
2015-04-19,15.12189
2015-04-26,15.03199
2015-05-03,15.0011
2015-05-10,15.08437
2015-05-17,14.4598
2015-05-24,15.359
2015-05-31,15.21073
2015-06-07,15.01006
2015-06-14,14.65392
2015-06-21,14.73825
2015-06-28,14.47514
2015-06-30,14.4422
2015-07-05,14.3541
2015-07-12,13.33518
2015-07-21,13.69798
2015-07-26,13.68069
2015-07-30,14.0927
2015-08-02,14.09271
2015-08-09,14.01418
2015-08-16,13.46662
2015-08-23,12.64611
2015-08-30,12.25001
2015-08-31,12.49016
2015-09-06,12.55029
2015-09-13,11.98826
2015-09-20,12.28584
2015-09-28,12.2394
2015-09-30,12.19452
2015-10-04,12.17346
2015-10-11,12.32168
2015-10-18,12.649
2015-10-25,12.89551
2015-10-31,12.79206
2015-11-01,12.79206
2015-11-08,12.83328
2015-11-15,11.86283
2015-11-22,11.70651
2015-11-29,11.488
2015-11-30,11.488
2015-12-06,10.93998
2015-12-13,11.68183
2015-12-20,11.82827
2015-12-27,12.01812
2015-12-31,12.32432
2016-01-03,12.32363
2016-01-10,11.98644
2016-01-17,10.37089
2016-01-24,10.19173
2016-01-31,10.75039
2016-02-07,10.89343
2016-02-14,10.20122
2016-02-21,10.35679
2016-02-28,10.53
2016-03-06,10.41346
2016-03-13,10.93428
2016-03-20,12.46196
2016-03-27,12.49923
2016-03-31,12.57
2016-04-03,12.57188
2016-04-10,12.23456
2016-04-17,12.28277
2016-04-24,12.51802
2016-05-03,12.34707
2016-05-08,12.02551
2016-05-15,11.92857
2016-05-22,11.83761
2016-05-29,12.02058
2016-06-05,12.23008
2016-06-12,12.47554
2016-06-19,12.10835
2016-06-26,11.85679
2016-06-30,11.45
2016-07-03,11.45812
2016-07-10,11.87047
2016-07-14,12.04563
2016-07-17,12.26306
2016-07-31,12.61789
2016-08-07,12.9782
2016-08-14,13.12644
2016-08-21,12.99846
2016-08-28,12.71999
2016-09-04,12.80469
2016-09-14,12.83687
2016-09-18,12.65194
2016-09-25,12.49124
2016-10-03,12.49512
2016-10-09,13.00275
2016-10-16,13.24351
2016-10-23,13.09117
2016-10-30,13.23037
2016-11-06,13.67893
2016-11-13,15.17126
2016-11-20,15.96775
2016-11-27,16.48911
2016-12-04,16.72902
2016-12-12,16.42995
2016-12-18,16.54328
2016-12-25,18.03049
2017-01-01,17.76582
2017-01-08,18.50465
2017-01-15,18.92394
2017-01-22,18.19362
2017-01-29,18.53353
2017-02-05,18.08136
2017-02-19,17.55266
2017-02-26,17.19682
2017-03-05,17.32697
2017-03-12,18.25362
2017-03-19,18.34058
2017-03-26,18.56227
2017-04-02,18.51297
2017-04-18,18.28587
2017-04-23,18.06892
2017-04-30,17.77544
2017-05-07,18.04797
2017-05-14,18.17108
2017-05-21,18.43239
2017-05-28,18.5826
2017-05-31,18.77
2017-06-04,18.89815
2017-06-11,19.18088
2017-06-18,18.93856
2017-06-28,19.22873
2017-07-09,18.95358
2017-07-16,19.11649
2017-07-24,18.84216
2017-07-30,18.84913
2017-08-06,18.68467
2017-08-13,18.71636
2017-08-20,18.49035
2017-08-27,18.09589
2017-09-04,18.42715
2017-09-10,18.61866
2017-09-17,18.91567
2017-09-24,19.24656
2017-10-01,19.5467
2017-10-08,19.86867
2017-10-15,20.05403
2017-10-22,19.92729
2017-10-29,20.28504
2017-11-05,20.8531
2017-11-12,20.90556
2017-11-19,20.64184
2017-11-26,21.1178
2017-12-03,21.96043
2017-12-10,21.70447
2017-12-17,22.53942
2017-12-21,22.71677
2017-12-31,23.02038
2018-01-08,22.8214
2018-01-14,23.27958
2018-01-21,23.76258
2018-01-28,23.64196
2018-02-04,23.58298
2018-02-11,23.68005
2018-02-18,23.93678
2018-02-25,23.96167
2018-03-04,24.43538
2018-03-11,25.68942
2018-03-18,26.41958
2018-03-25,26.49372
2018-04-01,26.71267
2018-04-09,26.74815
2018-04-15,27.05398
2018-04-21,27.01925
2018-04-29,27.5354
2018-05-06,27.1536
2018-05-10,26.54208
2018-05-17,26.06697
2018-05-26,25.98564
2018-06-03,25.71222
2018-06-10,24.89613
2018-06-19,25.14011
2018-06-24,25.31735
2018-07-02,25.36975
2018-07-08,24.90183
2018-07-14,24.46585
2018-07-22,22.8323
2018-07-29,23.58674
2018-08-05,24.4818
2018-08-12,24.59084
2018-08-19,23.5599
2018-08-26,23.55541
2018-09-02,24.38238
2018-09-09,24.06997
2018-09-16,23.13969
2018-09-23,21.52652
2018-09-30,22.28391
2018-10-08,21.62809
2018-10-14,20.38241
2018-10-21,20.81769
2018-10-28,20.0629
2018-11-04,20.20512
2018-11-11,21.0464
2018-11-17,20.97141
2018-11-25,21.17047
2018-12-02,20.89463
2018-12-09,19.8985
2018-12-16,20.66059
2018-12-23,20.76552
2018-12-30,20.73013
2019-01-06,21.04266
2019-01-13,21.39206
2019-01-20,21.10078
2019-01-27,20.75491
2019-02-03,21.75841
2019-02-10,22.33831
2019-02-17,22.47078
2019-02-24,22.7659
2019-03-03,22.50293
2019-03-10,22.68086
2019-03-17,22.95375
2019-03-24,22.72418
2019-03-31,22.48786
2019-04-07,23.02385
2019-04-14,22.84527
2019-04-21,22.67546
2019-04-30,22.38743
2019-05-05,22.4826
2019-05-12,21.44429
2019-05-19,21.18357
2019-05-26,21.28184
2019-06-02,20.96051
2019-06-09,21.08342
2019-06-16,21.66969
2019-06-23,21.36452
2019-07-01,21.62622
2019-07-07,21.58691
2019-07-14,21.44449
2019-07-21,21.34944
2019-07-28,21.34031
2019-08-04,21.25597
2019-08-25,22.55763
2019-09-01,23.05056
2019-09-09,23.08817
2019-09-15,23.20116
2019-09-21,22.23089
2019-09-29,21.60576
2019-10-04,21.933
2019-10-10,21.97726
2019-10-17,21.84634
2019-10-26,21.86948
2019-11-02,22.15957
2019-11-11,22.28855
2019-11-17,22.1259
2019-11-24,21.62334
2019-12-01,21.30559
2019-12-08,20.8444
2019-12-15,20.55652
2019-12-22,21.19124
2019-12-28,21.18701
2020-01-05,21.22188
2020-01-12,20.89711
2020-01-19,20.86446
