date,nav
2023-06-07,10.09544
2023-06-10,10.10892
2023-06-12,10.1179
2023-06-13,10.156
2023-06-14,10.1269
2023-06-17,10.14044
2023-06-18,10.14494
2023-06-19,10.14949
2023-06-20,10.154
2023-06-21,10.1585
2023-06-24,10.17207
2023-06-25,10.17657
2023-07-04,10.21653
2023-07-05,10.22115
2023-07-08,10.2351
2023-07-09,10.23975
2023-07-10,10.2444
2023-07-11,10.24907
2023-07-12,10.2537
2023-07-15,10.26779
2023-07-16,10.27247
2023-07-17,10.27717
2023-07-18,10.28188
2023-07-23,10.30555
2023-07-24,10.31021
2023-07-25,10.31484
2023-07-26,10.31949
2023-07-29,10.3334
2023-07-30,10.33766
2023-07-31,10.34191
2023-08-01,10.34655
2023-08-02,10.35121
2023-08-05,10.36511
2023-08-06,10.36993
2023-08-07,10.37455
2023-08-08,10.37917
2023-08-09,10.38379
2023-08-12,10.39766
2023-08-13,10.40272
2023-08-14,10.40729
2023-08-15,10.41191
2023-08-16,10.41655
2023-08-19,10.43047
2023-08-20,10.43511
2023-08-21,10.43975
2023-08-22,10.44433
2023-08-23,10.27551
2023-08-27,10.46726
2023-08-28,10.47185
2023-08-29,10.4767
2023-08-30,10.48167
2023-09-02,10.49557
2023-09-03,10.5002
2023-09-04,10.50484
2023-09-05,10.50948
2023-09-06,10.51407
2023-09-09,10.5279
2023-09-10,10.53253
2023-09-11,10.53715
2023-09-12,10.54177
2023-09-13,10.5464
2023-09-16,10.5603
2023-09-17,10.56493
2023-09-18,10.56955
2023-09-19,10.57404
2023-09-20,10.57868
2023-09-21,10.5925
2023-09-24,10.597
2023-09-25,10.6015
2023-09-26,10.606
2023-09-30,10.6246
2023-10-02,10.63422
2023-10-03,10.63903
2023-10-07,10.65827
2023-10-08,10.66311
2023-10-09,10.6679
2023-10-10,10.67271
2023-10-11,10.67755
2023-10-14,10.69203
2023-10-15,10.6969
2023-10-16,10.70177
2023-10-17,10.70646
2023-10-18,10.71117
2023-10-21,10.72555
2023-10-22,10.73022
2023-10-23,10.73493
2023-10-24,10.73963
2023-10-25,10.7444
2023-10-28,10.75858
2023-10-29,10.7633
2023-10-30,10.76802
2023-10-31,10.77275
2023-11-01,10.77748
2023-11-04,10.79166
2023-11-05,10.7964
2023-11-06,10.80114
2023-11-07,10.80588
2023-11-08,10.81062
2023-11-11,10.82484
2023-11-12,10.82959
2023-11-13,10.83434
2023-11-14,10.83909
2023-11-15,10.84384
2023-11-18,10.85855
2023-11-19,10.86346
2023-11-20,10.86836
2023-11-21,10.87327
2023-11-22,10.87818
2023-11-25,10.89292
2023-11-26,10.89784
2023-11-27,10.90277
2023-11-28,10.9077
2023-11-29,10.91266
2023-11-30,10.92747
2023-12-03,10.93243
2023-12-04,10.93737
2023-12-05,10.94231
2023-12-06,10.94727
2023-12-09,10.96212
2023-12-10,10.96707
2023-12-11,10.97204
2023-12-12,10.977
2023-12-13,10.98198
2023-12-16,11.00188
2023-12-18,11.00686
2023-12-19,11.01184
2023-12-20,11.01682
2023-12-23,11.03177
2023-12-24,11.03676
2023-12-25,11.04175
2023-12-26,11.04674
2023-12-30,11.06733
2024-01-01,11.07766
2024-01-02,11.08525
2024-01-03,11.09285
2024-01-07,11.1166
2024-01-08,11.12184
2024-01-09,11.12727
2024-01-13,11.15666
2024-01-15,11.1863
2024-01-16,11.19183
2024-01-17,11.19737
2024-01-20,11.21399
2024-01-21,11.21982
2024-01-22,11.22565
2024-01-23,11.2315
2024-01-27,11.25484
2024-01-28,11.2607
2024-01-30,11.2724
2024-02-03,11.2959
2024-02-04,11.30177
2024-02-05,11.30764
2024-02-06,11.32
2024-02-07,11.32588
2024-02-10,11.34306
2024-02-11,11.3488
2024-02-12,11.35439
2024-02-13,11.35999
2024-02-14,11.3659
2024-02-17,11.38222
