date,nav
2025-09-11,9.58602
2025-09-25,9.66638
2025-10-02,10.06258
2025-10-08,10.30977
2025-10-16,10.4975
2025-10-23,10.63368
2025-11-02,10.754
2025-11-08,10.953
2025-11-11,10.938
2025-11-15,10.88
2025-11-16,10.932
2025-11-17,10.883
2025-11-18,10.745
2025-11-19,10.706
2025-11-20,10.695
2025-11-23,10.68
2025-11-24,10.628
2025-11-25,10.612
2025-11-26,10.545
2025-11-29,10.615
2025-11-30,10.787
2025-12-02,10.891
2025-12-03,10.993
2025-12-04,11.035
2025-12-07,11.072
2025-12-08,11.147
2025-12-09,11.224
2025-12-10,11.279
2025-12-13,11.281
2025-12-14,11.282
2025-12-15,11.316
2025-12-16,11.255
2025-12-20,11.17
2025-12-24,11.316
2025-12-27,11.295
2025-12-28,11.321
2025-12-29,11.31
2025-12-31,11.4
2026-01-10,11.332
2026-01-11,11.573
2026-01-12,11.569
2026-01-14,11.31
2026-01-18,11.511
2026-01-19,11.65
2026-01-20,11.724
2026-01-21,11.741
2026-01-26,12.026
2026-01-27,12.075
2026-02-02,12.043
2026-02-05,12.2816
2026-02-10,12.421
2026-02-12,12.40436
2026-02-14,12.404
2026-02-16,12.574
2026-02-17,12.685
2026-02-18,12.822
2026-02-19,12.50564
2026-02-22,12.226
2026-02-23,12.582
2026-02-24,12.486
2026-02-26,12.2642
2026-02-28,12.0169
2026-03-02,12.054
2026-03-03,12.095
2026-03-04,12.056
2026-03-05,12.19742
2026-03-09,12.175
2026-03-10,12.37
2026-03-11,12.456
2026-03-12,12.35397
2026-03-15,12.146
2026-03-16,11.951
2026-03-17,12.13
2026-03-18,12.34646
2026-03-24,12.323
2026-03-25,12.347
2026-03-26,12.24593
2026-03-29,12.162
2026-04-02,12.23621
2026-04-09,12.771
2026-04-16,13.2
2026-04-23,13.45
2026-04-30,13.50314
2026-05-06,13.78306
2026-05-14,14.10345
2026-05-21,13.51351
2026-05-25,13.75193
2026-06-04,13.9902
2026-06-11,13.55108
2026-06-17,13.97255
2026-06-25,13.87683
2026-07-01,13.796
2026-07-09,14.04008
2026-07-16,14.19873
2026-07-22,14.29157
2026-07-30,14.19709
2026-08-06,14.92256
2026-08-13,15.13077
2026-08-20,14.86477
2026-08-26,14.94921
2026-09-03,15.4113
