date,nav
2008-01-05,84.74
2008-03-17,99.66
2008-03-25,99.64
2008-04-09,99.65
2008-04-16,100.34
2008-04-21,99.95
2008-04-28,100.97
2008-05-05,101.65
2008-05-12,100.44
2008-05-19,95.88
2008-05-26,97.75
2008-06-02,98.03
2008-06-09,98.01
2008-06-16,96.86
2008-06-23,95.85
2008-06-30,94.39
2008-07-14,92.49
2008-07-21,91.58
2008-07-28,91.87
2008-08-04,91.97
2008-08-11,90.95
2008-08-18,90.2
2008-08-25,90.8
2008-09-03,92.71
2008-09-08,89.86
2008-09-17,88.83
2008-10-07,87.26
2008-10-13,86.68
2008-10-20,86.22
2008-10-27,86.51
2008-11-03,86.6
2008-11-10,86.41
2008-11-17,86.15
2008-11-24,85.82
2008-12-01,85.32
2008-12-09,84.68
2008-12-15,84.67
2008-12-22,84.49
2008-12-30,84.63
2009-01-05,84.74
2009-01-12,84.89
2009-01-19,85.03
2009-01-26,84.5
2009-02-02,84.65
2009-02-09,84.77
2009-02-16,84.91
2009-02-23,85.05
2009-03-02,85.2
2009-03-10,85.4
2009-03-16,85.53
2009-03-23,85.69
2009-03-30,85.84
2009-04-06,86.0
2009-04-13,86.15
2009-04-21,86.34
2009-04-27,86.47
2009-05-04,86.36
2009-05-11,86.79
2009-05-18,86.94
2009-06-01,87.25
2009-06-08,87.4
2009-06-15,87.26
2009-06-22,87.71
2009-06-29,87.85
2009-07-06,87.99
2009-07-13,88.14
2009-07-27,88.45
2009-08-03,88.6
2009-08-10,88.76
2009-08-17,88.92
2009-08-19,88.92
2009-08-24,89.07
2009-08-31,89.23
2009-09-07,89.38
2009-09-14,89.54
2009-09-22,89.72
2009-09-28,89.82
2009-10-05,90.02
2009-10-12,90.19
2009-10-19,90.35
2009-10-26,90.52
2009-11-02,90.69
2009-11-09,90.85
2009-11-16,91.0
2009-11-23,91.15
2009-11-30,91.26
2009-12-07,91.43
2009-12-14,91.58
2009-12-21,91.75
2009-12-28,91.91
2010-01-04,92.07
2010-01-11,92.23
2010-01-18,92.39
2010-01-25,92.55
2010-02-01,92.69
2010-02-08,92.84
2010-02-15,93.0
2010-02-22,93.16
2010-03-01,93.32
2010-03-08,93.5
2010-03-15,93.67
2010-03-22,93.85
2010-03-29,94.0
2010-04-06,94.19
2010-04-12,94.33
2010-04-19,94.5
2010-04-26,94.76
2010-05-03,94.84
2010-05-10,95.01
2010-05-17,95.17
2010-05-24,95.34
2010-05-31,95.51
2010-06-07,95.67
2010-06-14,95.84
2010-06-21,96.01
2010-06-28,96.19
2010-07-05,96.35
2010-07-12,96.52
2010-07-19,96.69
2010-07-28,96.86
2010-08-02,97.02
2010-08-09,97.19
2010-08-16,97.36
2010-08-23,97.53
2010-08-30,97.7
2010-09-06,97.86
2010-09-13,98.03
2010-09-20,98.2
2010-09-27,98.37
2010-10-04,98.54
2010-10-11,98.72
2010-10-18,98.89
2010-10-25,99.07
2010-11-01,99.24
2010-11-08,99.4
2010-11-22,99.75
2010-11-29,99.92
2010-12-06,100.09
2010-12-13,100.26
2010-12-20,100.44
2010-12-27,100.61
2011-01-03,100.78
2011-01-10,100.95
2011-01-17,101.12
2011-01-24,101.29
2011-03-14,102.68
