date,nav
2024-08-18,1.0004
2024-08-19,1.0011
2024-08-20,1.0054
2024-08-21,1.0084
2024-08-22,1.0087
2024-08-25,1.0126
2024-08-26,1.0106
2024-08-27,1.0234
2024-08-29,1.0236
2024-09-01,1.0375
2024-09-02,1.034
2024-09-03,1.0457
2024-09-04,1.0443
2024-09-05,1.042
2024-09-08,1.0237
2024-09-09,1.0231
2024-09-10,1.0122
2024-09-11,1.0144
2024-09-12,1.0092
2024-09-16,0.9993
2024-09-17,0.9935
2024-09-18,0.9997
2024-09-19,1.0026
2024-09-22,1.0265
2024-09-23,1.0223
2024-09-24,1.0228
2024-09-25,1.0366
2024-09-26,1.0442
2024-09-29,1.0533
2024-09-30,1.0672
2024-10-02,1.045
2024-10-03,1.0638
2024-10-07,1.0668
2024-10-08,1.0348
2024-10-09,1.0507
2024-10-10,1.0478
2024-10-13,1.029
2024-10-14,1.0324
2024-10-15,1.0563
2024-10-16,1.0753
2024-10-17,1.0723
2024-10-20,1.0552
2024-10-21,1.0908
2024-10-22,1.103
2024-10-23,1.1021
2024-10-24,1.1044
2024-10-27,1.1063
2024-10-28,1.1041
2024-10-29,1.0883
2024-10-30,1.0855
2024-10-31,1.1046
2024-11-03,1.1089
2024-11-04,1.1052
2024-11-05,1.1079
2024-11-06,1.1183
2024-11-07,1.1304
2024-11-10,1.1285
2024-11-11,1.1291
2024-11-12,1.1257
2024-11-13,1.1096
2024-11-14,1.109
2024-11-17,1.1074
2024-11-18,1.0911
2024-11-19,1.087
2024-11-20,1.0857
2024-11-21,1.0862
2024-11-24,1.0766
2024-11-25,1.077
2024-11-26,1.0791
2024-11-27,1.071
2024-11-28,1.0821
2024-12-01,1.1002
2024-12-02,1.0986
2024-12-03,1.0962
2024-12-04,1.1124
2024-12-05,1.1129
2024-12-08,1.1198
2024-12-09,1.1131
2024-12-10,1.1004
2024-12-11,1.1049
2024-12-12,1.1085
2024-12-15,1.111
2024-12-16,1.114
2024-12-17,1.1208
2024-12-18,1.0987
2024-12-19,1.1
2024-12-22,1.0918
2024-12-23,1.0789
2024-12-24,1.0782
2024-12-25,1.0729
2024-12-26,1.0754
2024-12-29,1.0779
2024-12-30,1.0681
2024-12-31,1.0895
2025-01-02,1.1101
2025-01-05,1.1198
2025-01-06,1.1094
2025-01-08,1.1002
2025-01-09,1.0916
2025-01-12,1.0834
2025-01-13,1.0497
2025-01-14,1.0552
2025-01-15,1.0661
2025-01-16,1.0757
2025-01-19,1.0793
2025-01-20,1.0727
2025-01-21,1.0795
2025-01-22,1.0927
2025-01-23,1.0897
2025-01-26,1.0873
2025-01-27,1.0757
2025-01-29,1.0941
2025-01-30,1.0882
2025-02-02,1.0925
2025-02-03,1.0824
2025-02-04,1.0847
2025-02-05,1.0828
2025-02-06,1.0858
2025-02-09,1.0869
2025-02-10,1.0815
2025-02-11,1.0618
2025-02-12,1.0639
2025-02-13,1.0694
2025-02-16,1.0835
2025-02-17,1.0865
2025-02-18,1.0946
2025-02-19,1.1003
2025-02-20,1.107
2025-02-23,1.1136
2025-02-24,1.1141
2025-02-25,1.1189
2025-02-26,1.1203
2025-02-27,1.1231
2025-03-02,1.1286
2025-03-03,1.1288
2025-03-04,1.1294
2025-03-05,1.1272
2025-03-06,1.1253
2025-03-09,1.1396
2025-03-10,1.138
2025-03-11,1.1327
2025-03-12,1.1537
2025-03-13,1.1672
2025-03-16,1.1655
2025-03-17,1.1576
2025-03-18,1.1689
2025-03-19,1.166
2025-03-23,1.1671
2025-03-24,1.1588
2025-03-25,1.1604
2025-03-26,1.1556
2025-03-27,1.1627
2025-04-03,1.1629
2025-04-06,1.1222
2025-04-07,1.124
2025-04-08,1.124
2025-04-09,1.1219
2025-04-13,1.1324
2025-04-14,1.1359
2025-04-15,1.1419
2025-04-16,1.1311
2025-04-17,1.1318
2025-04-22,1.1314
2025-04-23,1.1442
2025-04-27,1.1563
2025-04-28,1.1611
2025-04-29,1.1611
2025-04-30,1.1701
2025-05-04,1.1819
2025-05-05,1.1798
2025-05-06,1.179
2025-05-07,1.1657
2025-05-08,1.1632
2025-05-11,1.1571
2025-05-12,1.1569
2025-05-13,1.1644
2025-05-14,1.1627
2026-09-16,2.0828
