date,nav
2010-11-08,10.087
2010-11-25,10.00788
2010-12-02,10.00402
2010-12-09,10.04094
2010-12-16,10.03603
2010-12-23,10.0527
2010-12-30,10.08517
2011-01-06,10.1857
2011-01-13,10.21762
2011-01-20,10.09254
2011-03-24,9.02157
2011-03-31,9.33664
2011-04-07,9.40043
2011-04-14,9.3492
2011-04-21,9.13803
2011-04-28,9.16654
2011-05-05,9.12275
2011-05-12,9.17592
2011-05-19,9.41528
2011-05-26,9.49158
2011-06-02,9.52105
2011-06-09,9.66489
2011-06-16,9.71759
2011-06-23,9.65595
2011-06-30,9.48844
2011-07-07,9.43144
2011-07-14,9.26124
2011-07-21,9.30853
2011-07-28,9.23692
2011-08-04,9.33525
2011-08-11,8.83184
2011-08-18,8.9075
2011-08-29,8.81663
2011-09-08,8.96171
2011-09-15,8.57111
2011-09-22,8.48317
2011-09-29,8.21797
2011-10-05,8.03882
2011-10-13,8.27906
2011-10-20,8.40623
2011-11-17,8.16879
2011-11-24,7.75732
2011-12-01,8.20345
2011-12-08,8.1053
2011-12-15,8.03655
2011-12-22,7.63091
2011-12-29,7.67812
2011-12-31,7.67683
2012-01-05,7.65967
2012-01-12,7.82649
2012-01-19,7.87443
2012-01-26,8.49268
2012-02-02,8.59424
2012-02-09,8.79117
2012-02-16,9.22642
2012-02-23,9.41989
2012-03-01,9.73503
2012-03-08,9.73101
2012-03-15,9.33488
2012-03-22,9.2454
2012-03-29,8.98457
2012-04-05,8.686
2012-04-12,8.59474
2012-04-19,8.58211
2012-04-26,8.93017
2012-05-03,8.85401
2012-05-10,9.02639
2012-05-17,8.84582
2012-05-24,9.01574
2012-05-31,8.67218
2012-06-07,8.50706
2012-06-14,8.49397
2012-06-21,8.13019
2012-06-28,8.94406
2012-07-05,9.19061
2012-07-12,8.93829
2012-07-19,9.00118
2012-07-26,8.93441
2012-08-02,9.26125
2012-08-09,9.28699
2012-08-16,9.61381
2012-08-23,9.73711
2012-08-30,10.0
2012-09-06,10.07538
2012-09-13,10.25003
2012-09-20,10.50146
2012-09-27,10.60568
2012-10-04,10.28764
2012-10-11,10.31154
2012-10-18,10.38077
2012-11-01,10.24604
2012-11-08,10.23746
2012-11-14,10.26457
2012-11-22,10.00693
2012-11-29,9.33464
2012-12-06,9.32912
2012-12-13,9.97579
2012-12-20,10.14808
2012-12-27,10.17973
2013-01-03,10.5836
2013-01-10,10.49378
2013-01-17,10.27018
2013-01-23,10.34423
2013-01-31,10.37496
2013-02-07,10.52375
2013-02-14,10.59815
2013-02-21,10.42249
2013-02-28,10.20759
2013-03-07,10.12502
2013-03-14,10.00057
2013-03-21,9.97085
2013-03-28,9.97572
2013-04-04,9.84754
2013-04-11,10.18436
2013-04-18,10.24755
